12.93,80.83,17-54-45-736,5.30,-6.56
12.90,80.80,17-54-45-834,5.37,-6.56
12.87,80.77,17-54-45-936,5.40,-6.57
12.85,80.75,17-54-46-041,5.43,-6.58
13.32,80.79,17-54-46-134,5.36,-6.56
13.28,80.84,17-54-46-231,5.48,-6.45
13.26,80.87,17-54-46-320,5.58,-6.37
13.19,80.92,17-54-46-445,5.64,-6.28
13.19,80.97,17-54-46-574,5.78,-6.15
13.18,81.01,17-54-46-688,5.94,-6.02
13.18,81.06,17-54-46-788,6.05,-5.91
13.18,81.13,17-54-46-904,6.17,-5.77
13.18,81.18,17-54-47-010,6.24,-5.68
13.18,81.22,17-54-47-103,6.28,-5.61
13.15,81.25,17-54-47-201,6.32,-5.56
13.15,81.26,17-54-47-312,6.34,-5.53
13.12,81.28,17-54-47-423,6.34,-5.51
13.15,81.31,17-54-47-516,6.36,-5.47
12.01,81.31,17-54-47-617,6.33,-5.46
11.97,80.91,17-54-47-720,5.33,-6.36
9.30,80.53,17-54-47-818,4.96,-6.91
6.86,80.18,17-54-47-926,5.09,-7.19
7.13,79.85,17-54-48-059,5.14,-7.50
11.87,79.50,17-54-48-161,4.65,-8.11
14.06,79.34,17-54-48-270,4.50,-8.35
23.26,78.98,17-54-48-373,3.58,-9.02
31.89,78.13,17-54-48-472,2.02,-10.66
35.57,77.49,17-54-48-571,0.06,-11.94
42.34,77.26,17-54-48-684,1.22,-12.36
43.51,77.22,17-54-48-782,0.46,-12.37
49.87,77.07,17-54-48-884,5.47,-12.76
52.89,77.03,17-54-48-991,9.34,-12.95
56.74,76.81,17-54-49-102,13.91,-12.93
61.70,76.99,17-54-49-202,28.71,-12.10
66.94,77.25,17-54-49-296,70.56,-9.15
69.45,77.47,17-54-49-408,118.28,-4.69
72.46,77.30,17-54-49-520,121.37,-4.45
74.44,77.18,17-54-49-629,128.92,-3.87
79.27,76.62,17-54-49-738,126.27,-4.96
82.46,76.12,17-54-49-835,123.44,-5.63
85.18,75.71,17-54-49-955,123.23,-6.58
88.92,75.47,17-54-50-054,119.86,-6.80
90.07,75.42,17-54-50-157,116.99,-7.30
93.73,75.30,17-54-50-253,112.19,-8.60
100.28,75.04,17-54-50-368,104.11,-8.59
102.70,74.86,17-54-50-474,105.34,-8.50
107.36,74.81,17-54-50-566,99.00,-7.80
109.47,74.81,17-54-50-677,96.44,-7.44
109.65,74.87,17-54-50-802,95.46,-7.27
112.78,75.25,17-54-50-909,92.18,-6.76
115.64,75.88,17-54-51-030,86.09,-5.74
119.02,77.48,17-54-51-164,74.91,-3.71
119.29,78.29,17-54-51-270,74.26,-2.81
118.78,78.76,17-54-51-369,73.09,-2.32
119.11,78.93,17-54-51-470,72.27,-2.22
118.92,79.02,17-54-51-585,75.12,-2.24
117.96,79.06,17-54-51-684,78.71,-2.22
117.24,79.07,17-54-51-792,85.77,-2.15
108.67,78.93,17-54-51-901,103.50,-1.91
96.09,78.19,17-54-52-006,118.47,-3.42
88.26,77.69,17-54-52-099,125.45,-4.49
80.63,77.21,17-54-52-199,126.87,-5.51
74.27,76.90,17-54-52-298,123.70,-6.86
66.48,76.21,17-54-52-396,100.23,-4.14
59.80,75.00,17-54-52-504,10.50,-7.75
51.20,73.85,17-54-52-619,0.60,-12.11
48.55,73.61,17-54-52-733,1.18,-14.27
40.52,73.66,17-54-52-855,1.54,-14.90
29.73,73.84,17-54-52-962,2.71,-14.81
24.32,74.11,17-54-53-051,3.42,-14.36
20.83,74.39,17-54-53-152,3.59,-14.01
17.64,74.69,17-54-53-264,3.57,-13.56
12.81,75.99,17-54-53-370,5.53,-11.21
11.76,76.94,17-54-53-470,6.94,-9.56
12.68,77.54,17-54-53-569,7.81,-8.49
14.43,77.85,17-54-53-677,8.30,-7.99
14.33,78.24,17-54-53-789,8.88,-7.33
14.10,78.45,17-54-53-884,9.04,-7.01
14.40,78.60,17-54-53-990,9.15,-6.80
15.21,78.69,17-54-54-088,9.26,-6.68
15.21,78.77,17-54-54-208,9.30,-6.61
15.70,78.85,17-54-54-307,9.31,-6.55
15.68,78.91,17-54-54-426,9.31,-6.51
15.93,78.97,17-54-54-533,9.27,-6.50
15.70,79.02,17-54-54-631,9.19,-6.50
15.46,79.06,17-54-54-742,9.16,-6.50
15.24,79.12,17-54-54-841,9.03,-6.50
15.18,79.15,17-54-54-932,8.88,-6.55
13.58,78.73,17-54-55-031,7.39,-7.67
13.62,78.12,17-54-55-144,5.45,-9.24
13.75,77.83,17-54-55-236,4.25,-10.11
14.19,77.72,17-54-55-329,3.56,-10.53
14.37,77.75,17-54-55-440,3.47,-10.56
19.16,77.75,17-54-55-544,3.63,-10.61
30.24,77.63,17-54-55-656,2.61,-11.24
34.13,77.49,17-54-55-752,2.06,-11.67
38.00,77.31,17-54-55-866,0.72,-11.93
38.64,77.19,17-54-55-968,0.44,-12.09
48.68,76.92,17-54-56-094,3.96,-12.67
57.67,77.24,17-54-56-198,16.14,-11.54
67.31,78.36,17-54-56-303,96.76,-6.23
71.11,79.11,17-54-56-414,145.68,-1.85
71.93,79.55,17-54-56-509,156.09,-0.22
74.42,79.22,17-54-56-600,152.17,-0.20
75.69,79.14,17-54-56-708,143.72,-0.65
79.33,78.12,17-54-56-801,136.04,-2.35
83.07,77.28,17-54-56-925,130.22,-4.27
86.15,76.99,17-54-57-017,123.58,-5.83
88.42,76.77,17-54-57-120,118.72,-6.32
91.60,76.66,17-54-57-230,116.61,-6.91
93.99,76.55,17-54-57-325,114.90,-7.61
96.68,76.29,17-54-57-437,110.95,-8.16
99.79,76.20,17-54-57-533,106.08,-8.05
101.37,76.19,17-54-57-638,104.62,-7.89
102.82,76.19,17-54-57-743,101.93,-7.18
103.40,76.20,17-54-57-866,100.67,-6.41
104.42,76.20,17-54-57-970,101.44,-5.74
104.43,76.21,17-54-58-086,102.13,-5.34
104.54,76.21,17-54-58-183,102.35,-5.15
104.56,76.21,17-54-58-287,102.52,-4.99
104.77,76.23,17-54-58-389,102.45,-4.80
103.83,76.28,17-54-58-505,102.86,-4.80
103.28,76.30,17-54-58-601,103.37,-4.77
99.70,76.27,17-54-58-716,107.82,-5.00
92.80,76.31,17-54-58-828,113.36,-5.33
88.86,76.39,17-54-58-925,119.24,-5.65
86.93,76.48,17-54-59-035,123.75,-5.58
83.79,76.73,17-54-59-163,123.62,-5.22
78.83,77.15,17-54-59-280,129.20,-4.92
74.82,77.83,17-54-59-388,128.89,-4.03
67.38,78.93,17-54-59-503,140.57,-2.59
59.71,78.76,17-54-59-601,10.95,-4.15
52.23,78.03,17-54-59-718,1.67,-7.81
43.88,77.27,17-54-59-827,2.69,-10.36
36.77,76.95,17-54-59-934,2.34,-11.37
33.93,76.80,17-55-00-039,2.13,-11.83
32.36,76.93,17-55-00-157,2.71,-11.68
24.89,77.02,17-55-00-267,3.07,-11.59
24.51,77.06,17-55-00-364,2.97,-11.51
21.28,77.18,17-55-00-465,3.55,-11.27
17.18,77.83,17-55-00-575,4.76,-9.95
14.15,78.72,17-55-00-686,6.33,-8.12
14.60,79.57,17-55-00-787,7.45,-6.56
14.12,80.06,17-55-00-882,8.13,-5.73
13.96,80.29,17-55-00-982,8.34,-5.40
13.93,80.45,17-55-01-092,8.65,-5.10
12.64,80.51,17-55-01-202,8.74,-4.98
15.12,80.63,17-55-01-299,8.35,-5.01
13.67,80.63,17-55-01-398,8.37,-4.97
11.73,80.66,17-55-01-501,8.50,-4.87
12.13,80.69,17-55-01-617,8.50,-4.84
13.15,80.73,17-55-01-730,8.20,-4.92
13.73,80.77,17-55-01-841,8.03,-4.98
14.35,80.78,17-55-01-953,7.92,-5.04
14.41,80.81,17-55-02-058,7.84,-5.08
14.01,80.82,17-55-02-168,7.75,-5.12
13.85,80.83,17-55-02-266,7.52,-5.23
13.75,80.58,17-55-02-372,7.02,-5.71
13.94,80.31,17-55-02-484,6.77,-6.12
20.48,80.00,17-55-02-587,6.22,-6.79
25.52,79.83,17-55-02-687,6.07,-7.22
31.92,79.25,17-55-02-787,5.03,-8.38
36.29,78.29,17-55-02-887,3.15,-10.13
41.70,77.76,17-55-02-987,1.68,-10.91
45.78,77.16,17-55-03-092,0.17,-11.93
55.68,76.80,17-55-03-197,11.00,-12.42
61.41,76.65,17-55-03-309,30.41,-12.05
61.76,76.56,17-55-03-406,32.11,-11.79
67.11,76.53,17-55-03-521,85.11,-7.89
72.15,76.35,17-55-03-623,125.72,-5.37
74.78,76.72,17-55-03-739,127.79,-3.87
76.36,77.01,17-55-03-833,131.30,-3.24
77.95,76.99,17-55-03-945,133.58,-2.99
81.79,76.80,17-55-04-072,131.75,-3.20
83.49,76.73,17-55-04-178,131.11,-3.30
84.47,76.85,17-55-04-295,129.24,-3.51
87.00,76.85,17-55-04-398,123.52,-4.04
89.76,76.72,17-55-04-515,121.36,-4.29
91.50,76.63,17-55-04-627,119.32,-4.55
94.12,76.44,17-55-04-715,114.50,-4.99
96.55,75.90,17-55-04-817,107.59,-5.72
97.91,75.86,17-55-04-913,106.49,-5.61
98.61,75.86,17-55-05-018,104.75,-5.43
98.63,75.86,17-55-05-145,104.56,-5.30
98.68,75.86,17-55-05-251,104.49,-5.22
98.58,75.85,17-55-05-367,104.70,-5.18
98.59,75.86,17-55-05-466,104.74,-5.14
100.09,75.86,17-55-05-573,105.54,-4.92
100.98,75.89,17-55-05-677,105.82,-4.42
101.87,75.88,17-55-05-811,105.24,-4.06
101.73,75.88,17-55-05-938,104.83,-4.01
101.73,75.89,17-55-06-040,105.00,-3.99
101.07,75.87,17-55-06-170,105.24,-4.05
93.84,75.85,17-55-06-276,112.82,-4.26
86.24,75.92,17-55-06-385,124.03,-4.17
78.43,76.59,17-55-06-505,123.29,-3.89
69.41,77.73,17-55-06-625,149.06,-0.50
64.90,78.02,17-55-06-720,144.30,-0.77
59.08,77.47,17-55-06-823,3.22,-4.34
53.41,76.82,17-55-06-923,1.15,-8.78
45.29,75.82,17-55-07-033,1.39,-11.96
36.46,74.68,17-55-07-135,0.03,-14.75
31.02,74.47,17-55-07-239,0.49,-15.29
24.36,75.00,17-55-07-348,1.50,-14.49
21.27,75.40,17-55-07-460,1.94,-13.68
15.73,76.00,17-55-07-554,2.81,-12.66
16.18,77.31,17-55-07-653,4.97,-10.27
15.55,78.34,17-55-07-765,6.68,-8.42
15.17,79.02,17-55-07-870,7.82,-7.15
15.15,79.36,17-55-07-967,8.21,-6.55
15.05,79.57,17-55-08-069,8.57,-6.18
15.11,79.69,17-55-08-167,8.66,-5.99
15.43,79.79,17-55-08-272,8.71,-5.85
15.37,79.91,17-55-08-376,8.69,-5.72
14.81,80.00,17-55-08-488,8.49,-5.68
14.76,80.06,17-55-08-584,8.35,-5.67
14.67,80.10,17-55-08-682,8.29,-5.65
14.91,80.11,17-55-08-797,8.31,-5.64
15.07,80.15,17-55-08-906,8.30,-5.61
14.87,80.19,17-55-09-003,8.24,-5.62
14.14,80.22,17-55-09-102,8.22,-5.62
14.71,80.27,17-55-09-199,7.91,-5.68
14.99,80.26,17-55-09-302,7.70,-5.77
15.53,80.24,17-55-09-400,7.52,-5.91
15.91,79.80,17-55-09-496,6.25,-7.04
21.96,78.93,17-55-09-610,4.79,-8.77
31.98,78.04,17-55-09-720,3.08,-10.35
35.86,77.60,17-55-09-821,2.62,-11.05
42.05,77.33,17-55-09-929,1.20,-11.48
44.34,77.10,17-55-10-043,0.48,-11.80
52.22,76.86,17-55-10-133,5.36,-12.00
57.35,76.68,17-55-10-242,12.30,-12.18
62.19,76.53,17-55-10-357,25.13,-11.20
69.07,76.66,17-55-10-467,78.39,-7.87
70.86,76.67,17-55-10-568,114.53,-4.89
74.17,76.49,17-55-10-667,126.74,-3.45
75.98,76.36,17-55-10-766,124.72,-3.64
78.10,76.11,17-55-10-873,125.61,-3.77
80.06,75.78,17-55-10-969,124.59,-4.49
83.73,75.24,17-55-11-084,119.69,-5.13
85.37,75.07,17-55-11-180,115.05,-5.83
86.33,75.15,17-55-11-285,112.24,-6.34
89.00,75.32,17-55-11-398,113.36,-6.31
92.21,75.31,17-55-11-515,112.78,-6.64
93.53,75.37,17-55-11-612,110.62,-6.98
95.21,75.40,17-55-11-719,107.71,-7.30
97.17,75.49,17-55-11-818,106.35,-7.11
97.41,75.56,17-55-11-921,106.32,-6.99
98.41,75.71,17-55-12-030,106.75,-6.69
100.34,75.75,17-55-12-134,106.53,-6.30
101.40,75.79,17-55-12-237,106.14,-5.77
101.37,75.85,17-55-12-338,106.66,-5.60
101.73,75.92,17-55-12-436,106.90,-5.48
102.16,75.93,17-55-12-553,107.10,-5.44
102.16,75.97,17-55-12-659,106.95,-5.33
101.43,75.92,17-55-12-774,106.50,-5.29
100.97,75.72,17-55-12-863,106.43,-5.20
94.76,75.61,17-55-12-970,109.16,-5.46
90.87,75.51,17-55-13-070,110.66,-5.72
85.78,75.60,17-55-13-169,113.60,-5.76
81.19,75.71,17-55-13-291,116.45,-5.38
75.75,76.56,17-55-13-416,123.24,-3.29
69.52,77.06,17-55-13-523,139.67,-1.69
63.03,77.07,17-55-13-644,4.19,-2.40
58.97,77.25,17-55-13-761,5.64,-4.37
56.45,77.37,17-55-13-874,2.75,-5.73
51.58,77.19,17-55-13-968,2.80,-8.55
45.39,77.10,17-55-14-074,3.20,-10.24
40.92,76.87,17-55-14-166,3.20,-10.92
35.64,76.37,17-55-14-268,2.80,-11.94
34.27,75.88,17-55-14-370,1.81,-12.90
32.51,75.54,17-55-14-470,1.44,-13.54
29.44,75.36,17-55-14-569,1.39,-13.99
25.68,75.39,17-55-14-673,1.80,-13.97
23.38,75.45,17-55-14-771,2.03,-13.83
19.58,75.97,17-55-14-873,2.66,-12.85
19.31,77.01,17-55-14-974,4.43,-10.83
19.85,77.84,17-55-15-085,6.15,-9.20
16.65,78.72,17-55-15-190,7.88,-7.43
16.02,79.44,17-55-15-288,9.04,-5.99
15.55,79.79,17-55-15-408,9.60,-5.32
15.75,80.05,17-55-15-517,9.89,-4.90
15.84,80.18,17-55-15-618,9.95,-4.72
16.46,80.26,17-55-15-734,10.01,-4.64
16.66,80.28,17-55-15-834,9.95,-4.64
16.22,80.29,17-55-15-938,9.92,-4.66
16.20,80.30,17-55-16-041,9.81,-4.70
16.18,80.31,17-55-16-158,9.80,-4.71
17.12,80.56,17-55-16-253,9.16,-4.80
17.56,80.69,17-55-16-374,8.79,-4.84
17.43,80.64,17-55-16-495,8.40,-5.05
18.00,80.56,17-55-16-585,8.05,-5.32
18.27,80.47,17-55-16-684,7.83,-5.52
18.43,80.28,17-55-16-787,7.20,-6.01
21.11,79.74,17-55-16-883,6.04,-7.15
22.62,79.44,17-55-16-984,5.40,-7.79
24.93,79.20,17-55-17-082,5.06,-8.28
31.37,78.94,17-55-17-192,4.68,-8.72
37.56,78.42,17-55-17-314,3.72,-9.42
44.06,78.01,17-55-17-420,3.05,-9.83
47.36,77.60,17-55-17-540,0.88,-10.62
51.17,77.37,17-55-17-628,2.31,-11.08
54.41,77.30,17-55-17-756,6.74,-11.15
57.82,77.37,17-55-17-866,11.85,-10.87
64.76,77.95,17-55-17-964,48.38,-8.09
69.35,78.48,17-55-18-064,108.27,-6.08
71.44,78.97,17-55-18-169,139.94,-2.85
72.23,79.11,17-55-18-271,143.40,-1.75
72.92,79.33,17-55-18-382,151.52,-0.47
73.95,79.59,17-55-18-488,154.13,-0.23
76.20,79.84,17-55-18-602,154.13,-0.78
76.96,79.75,17-55-18-700,151.50,-0.58
77.31,79.66,17-55-18-801,148.83,-0.25
78.07,79.62,17-55-18-895,147.96,-0.70
79.57,79.78,17-55-19-006,147.22,-0.83
79.91,79.64,17-55-19-109,143.80,-1.79
82.08,79.27,17-55-19-222,141.25,-2.21
84.19,78.85,17-55-19-319,139.59,-2.36
86.81,78.67,17-55-19-436,135.96,-2.47
88.67,78.56,17-55-19-538,132.21,-2.52
89.95,78.36,17-55-19-647,130.61,-2.72
90.62,78.13,17-55-19-747,128.65,-2.82
92.90,78.02,17-55-19-862,121.07,-3.01
98.31,77.90,17-55-19-969,115.78,-2.13
101.56,77.95,17-55-20-068,110.80,-0.98
103.51,78.11,17-55-20-161,109.00,-0.19
104.51,78.18,17-55-20-266,110.61,-0.01
107.12,78.27,17-55-20-368,109.63,-0.26
109.74,78.43,17-55-20-467,106.12,-0.64
112.66,78.80,17-55-20-575,103.10,-1.45
113.81,79.27,17-55-20-682,102.05,-2.45
113.84,79.54,17-55-20-788,102.40,-3.03
113.84,79.71,17-55-20-899,102.82,-3.37
113.46,79.79,17-55-21-000,103.99,-3.52
111.70,79.57,17-55-21-097,104.64,-3.00
109.96,79.37,17-55-21-205,109.09,-2.52
101.69,79.14,17-55-21-304,116.74,-1.45
95.13,79.10,17-55-21-432,120.33,-0.15
91.44,79.04,17-55-21-558,124.95,-0.86
84.59,79.14,17-55-21-656,135.28,-1.16
75.24,79.54,17-55-21-776,141.04,-1.40
68.51,80.54,17-55-21-880,157.57,-0.55
60.11,80.67,17-55-21-997,1.37,-2.24
50.68,80.66,17-55-22-109,7.62,-4.53
44.48,80.26,17-55-22-216,6.43,-6.22
36.59,79.37,17-55-22-321,3.96,-8.47
32.07,79.22,17-55-22-418,3.54,-8.98
28.42,79.03,17-55-22-520,3.12,-9.49
24.79,79.08,17-55-22-622,4.22,-9.08
22.22,79.21,17-55-22-721,5.23,-8.48
19.51,79.33,17-55-22-838,6.25,-7.80
15.63,79.51,17-55-22-953,6.52,-7.37
15.49,79.74,17-55-23-053,6.95,-6.89
15.27,80.03,17-55-23-153,7.19,-6.39
13.45,80.26,17-55-23-249,7.65,-5.91
12.75,80.33,17-55-23-351,8.04,-5.70
13.90,80.38,17-55-23-461,8.16,-5.59
16.01,80.42,17-55-23-576,8.19,-5.52
15.88,80.44,17-55-23-667,8.24,-5.49
15.89,80.48,17-55-23-765,8.24,-5.45
16.08,80.51,17-55-23-869,8.23,-5.42
16.94,80.52,17-55-23-967,8.16,-5.44
17.40,80.53,17-55-24-090,8.13,-5.43
17.96,80.51,17-55-24-200,8.11,-5.46
17.25,80.49,17-55-24-304,7.94,-5.54
16.55,80.41,17-55-24-410,7.69,-5.73
16.49,80.23,17-55-24-517,7.60,-5.96
16.40,80.09,17-55-24-630,7.53,-6.14
16.67,79.94,17-55-24-755,7.34,-6.39
17.74,79.83,17-55-24-879,7.14,-6.57
22.07,79.66,17-55-24-996,6.68,-6.95
29.66,79.38,17-55-25-108,5.73,-7.59
35.67,78.55,17-55-25-243,3.79,-9.26
38.39,78.17,17-55-25-353,2.82,-9.90
47.23,77.98,17-55-25-476,0.74,-10.18
56.73,78.17,17-55-25-587,8.93,-9.43
62.79,78.53,17-55-25-682,28.92,-8.09
65.57,78.96,17-55-25-788,67.68,-6.12
69.83,79.64,17-55-25-887,130.87,-3.78
70.31,80.09,17-55-25-998,143.70,-2.26
73.03,80.60,17-55-26-082,157.04,-0.03
75.68,80.40,17-55-26-183,155.23,-0.40
76.43,80.33,17-55-26-295,153.18,-0.18
78.77,79.92,17-55-26-409,145.77,-1.44
81.00,79.47,17-55-26-518,142.11,-1.42
82.44,79.25,17-55-26-623,140.62,-1.27
85.27,79.02,17-55-26-721,135.65,-1.78
87.29,78.83,17-55-26-820,128.91,-2.82
88.86,78.75,17-55-26-925,126.97,-3.20
91.73,78.73,17-55-27-022,125.37,-3.62
94.74,78.77,17-55-27-150,123.90,-3.57
97.43,78.76,17-55-27-254,120.41,-3.58
102.38,78.71,17-55-27-364,113.80,-3.13
104.50,78.74,17-55-27-476,112.44,-2.11
105.56,78.80,17-55-27-566,111.83,-1.06
107.70,78.80,17-55-27-672,110.23,-0.24
109.91,78.85,17-55-27-768,106.55,-0.15
110.58,78.88,17-55-27-889,106.01,-0.53
112.67,78.96,17-55-27-988,103.56,-0.83
113.99,79.06,17-55-28-092,100.36,-1.05
114.44,79.16,17-55-28-211,99.23,-1.23
114.39,79.26,17-55-28-320,99.05,-1.39
113.94,79.29,17-55-28-438,99.94,-1.50
113.81,79.31,17-55-28-532,100.49,-1.57
112.67,79.34,17-55-28-629,101.88,-1.83
107.96,79.21,17-55-28-748,109.57,-1.46
91.76,78.66,17-55-28-851,130.10,-0.04
85.85,78.08,17-55-28-954,136.40,-1.56
75.69,78.19,17-55-29-075,138.29,-2.45
73.10,78.36,17-55-29-180,146.22,-0.95
64.82,78.79,17-55-29-285,152.52,-0.65
53.62,78.17,17-55-29-394,7.14,-5.55
42.43,77.67,17-55-29-499,8.97,-7.86
37.24,77.63,17-55-29-602,7.67,-8.67
32.68,77.84,17-55-29-702,7.09,-8.65
32.52,77.91,17-55-29-802,6.70,-8.71
26.69,78.16,17-55-29-900,7.05,-8.41
21.75,78.36,17-55-29-998,6.64,-8.32
18.41,78.90,17-55-30-116,7.68,-7.33
17.12,79.61,17-55-30-220,8.47,-6.02
15.35,80.51,17-55-30-313,9.87,-4.30
15.64,80.97,17-55-30-402,10.62,-3.43
14.74,81.56,17-55-30-525,11.14,-2.45
14.33,81.90,17-55-30-638,11.50,-1.91
13.25,81.87,17-55-30-744,11.20,-2.14
10.99,81.83,17-55-30-856,10.87,-2.35
10.51,81.74,17-55-30-957,10.24,-2.73
11.05,81.66,17-55-31-067,9.87,-2.99
11.83,81.62,17-55-31-172,9.66,-3.15
13.06,81.55,17-55-31-269,9.55,-3.31
14.63,81.50,17-55-31-363,9.42,-3.44
15.22,81.55,17-55-31-470,8.92,-3.64
16.30,81.58,17-55-31-573,8.58,-3.82
16.75,81.59,17-55-31-687,8.27,-4.00
17.27,81.56,17-55-31-797,8.09,-4.14
17.53,81.60,17-55-31-900,7.82,-4.26
17.66,81.63,17-55-32-011,7.65,-4.31
18.81,81.63,17-55-32-137,7.43,-4.39
23.68,81.55,17-55-32-237,7.34,-4.58
28.28,81.38,17-55-32-352,7.07,-4.91
32.52,81.22,17-55-32-456,7.03,-5.26
35.05,81.01,17-55-32-560,6.65,-5.65
40.67,80.85,17-55-32-683,6.30,-5.91
46.12,80.76,17-55-32-787,5.28,-5.98
57.37,80.48,17-55-32-901,2.41,-6.23
61.52,80.28,17-55-33-015,12.10,-6.34
68.39,80.00,17-55-33-125,109.87,-5.38
71.59,79.78,17-55-33-237,135.81,-4.17
72.84,79.75,17-55-33-332,149.50,-2.06
73.49,79.72,17-55-33-440,154.07,-0.39
74.82,79.44,17-55-33-531,152.88,-0.00
74.90,79.32,17-55-33-630,153.21,-0.27
74.85,79.25,17-55-33-746,153.81,-0.47
76.90,79.28,17-55-33-853,150.32,-0.35
78.12,79.28,17-55-33-961,147.12,-0.54
79.64,79.17,17-55-34-067,144.32,-0.96
81.54,79.11,17-55-34-172,141.84,-1.30
83.08,79.10,17-55-34-280,139.91,-1.89
85.08,79.06,17-55-34-384,138.38,-2.20
87.97,78.79,17-55-34-484,134.49,-2.56
90.11,78.65,17-55-34-599,131.61,-2.47
91.77,78.54,17-55-34-696,128.51,-2.46
93.59,78.50,17-55-34-788,125.97,-2.42
94.45,78.49,17-55-34-892,125.20,-2.40
94.78,78.50,17-55-35-007,124.30,-2.33
95.25,78.50,17-55-35-115,121.96,-2.43
98.80,78.53,17-55-35-234,119.28,-2.34
101.32,78.61,17-55-35-346,118.98,-2.01
103.66,78.68,17-55-35-479,114.72,-1.08
105.22,78.78,17-55-35-590,112.85,-0.00
105.35,78.89,17-55-35-701,113.52,-0.66
105.87,78.94,17-55-35-799,113.48,-1.35
106.99,79.01,17-55-35-897,111.54,-1.79
107.59,79.10,17-55-35-996,112.00,-2.23
108.05,79.18,17-55-36-097,112.30,-2.57
107.78,79.37,17-55-36-205,112.46,-3.09
107.91,79.60,17-55-36-304,113.01,-3.59
107.16,80.34,17-55-36-411,112.86,-3.80
99.15,80.46,17-55-36-516,121.84,-3.41
