12.93,80.83,17-54-45-736,5.30,-6.56
14.20,79.47,17-56-27-662,6.36,-7.20
15.61,79.50,17-56-27-769,6.29,-7.19
16.50,79.55,17-56-27-866,6.31,-7.11
17.27,79.55,17-56-27-961,6.36,-7.10
17.96,79.56,17-56-28-051,6.43,-7.09
24.59,79.48,17-56-28-153,6.50,-7.21
33.73,79.29,17-56-28-250,6.25,-7.55
42.80,79.05,17-56-28-358,5.54,-7.91
46.29,78.86,17-56-28-461,4.70,-8.26
52.75,78.68,17-56-28-574,0.79,-8.46
56.17,78.56,17-56-28-685,2.42,-8.52
65.51,78.95,17-56-28-810,51.41,-7.29
69.22,79.18,17-56-28-917,106.79,-6.26
69.79,79.62,17-56-29-033,126.69,-4.11
71.54,80.41,17-56-29-133,150.44,-1.76
73.77,80.55,17-56-29-231,152.42,-0.79
74.10,80.66,17-56-29-336,155.47,-0.03
75.63,80.73,17-56-29-432,155.27,-0.34
76.61,80.71,17-56-29-535,155.14,-0.65
79.23,80.43,17-56-29-638,152.37,-0.91
80.32,80.23,17-56-29-750,150.37,-0.82
83.08,80.29,17-56-29-849,148.84,-1.40
85.32,80.27,17-56-29-952,146.48,-1.60
87.88,80.55,17-56-30-056,145.81,-2.10
89.98,80.66,17-56-30-163,141.87,-1.71
91.45,80.60,17-56-30-261,137.34,-1.12
93.45,80.47,17-56-30-363,134.55,-0.76
99.45,80.29,17-56-30-461,124.12,-0.94
101.10,80.06,17-56-30-561,120.51,-0.90
102.49,79.92,17-56-30-647,117.16,-1.26
105.18,79.80,17-56-30-752,116.33,-1.91
106.38,79.79,17-56-30-854,112.98,-2.77
107.38,79.78,17-56-30-968,111.10,-3.45
107.14,79.81,17-56-31-071,109.90,-3.80
106.36,79.85,17-56-31-184,110.46,-4.01
106.21,79.86,17-56-31-283,111.07,-4.17
105.53,79.83,17-56-31-400,112.82,-4.10
105.33,79.58,17-56-31-498,112.34,-3.35
96.40,79.18,17-56-31-642,119.81,-1.79
89.74,78.98,17-56-31-755,130.04,-0.61
87.77,78.83,17-56-31-853,132.70,-0.01
82.50,78.99,17-56-31-970,138.72,-0.21
76.82,79.62,17-56-32-087,148.33,-0.73
74.69,79.95,17-56-32-178,150.87,-0.68
72.36,80.54,17-56-32-288,163.58,-1.75
69.58,80.84,17-56-32-393,166.34,-1.80
67.35,80.74,17-56-32-495,165.74,-1.15
59.68,80.42,17-56-32-598,8.21,-1.58
51.59,80.30,17-56-32-705,9.39,-3.86
45.78,80.08,17-56-32-799,9.28,-5.17
42.86,79.93,17-56-32-899,7.87,-6.21
40.53,79.91,17-56-32-996,6.78,-6.67
37.76,79.75,17-56-33-100,5.99,-7.19
36.15,79.56,17-56-33-206,5.11,-7.73
33.16,79.40,17-56-33-316,4.70,-8.11
32.96,79.31,17-56-33-419,4.31,-8.32
29.15,79.24,17-56-33-538,5.09,-8.22
27.40,79.22,17-56-33-626,6.18,-7.80
25.92,79.25,17-56-33-730,6.94,-7.40
24.20,79.28,17-56-33-835,7.73,-6.98
21.25,79.33,17-56-33-935,7.85,-6.85
18.72,79.42,17-56-34-032,7.61,-6.75
15.53,79.51,17-56-34-127,7.57,-6.63
13.91,79.56,17-56-34-213,7.59,-6.60
13.56,79.58,17-56-34-319,7.39,-6.66
13.59,79.60,17-56-34-444,7.23,-6.72
13.90,79.63,17-56-34-549,6.97,-6.76
14.73,79.76,17-56-34-650,7.17,-6.53
13.66,79.93,17-56-34-750,7.36,-6.30
13.76,80.09,17-56-34-852,7.51,-6.07
13.62,80.19,17-56-34-966,7.61,-5.92
13.54,80.26,17-56-35-073,7.65,-5.83
13.54,80.31,17-56-35-181,7.65,-5.77
13.96,80.43,17-56-35-281,7.71,-5.60
14.44,80.58,17-56-35-396,7.97,-5.32
14.76,80.68,17-56-35-503,8.05,-5.18
16.99,80.68,17-56-35-614,7.88,-5.23
18.24,80.69,17-56-35-719,7.79,-5.25
25.11,80.54,17-56-35-818,7.42,-5.55
30.57,80.49,17-56-35-934,7.23,-5.69
37.52,80.56,17-56-36-036,6.35,-5.90
41.77,81.38,17-56-36-158,6.94,-4.90
44.81,82.53,17-56-36-269,8.06,-3.23
44.72,82.95,17-56-36-381,8.52,-2.71
53.42,83.26,17-56-36-482,8.36,-1.89
66.53,82.87,17-56-36-593,141.10,-2.33
70.89,82.45,17-56-36-703,154.46,-2.59
71.86,83.16,17-56-36-795,160.48,-1.21
74.77,83.35,17-56-36-903,161.64,-0.49
76.98,83.63,17-56-37-002,160.82,-0.06
78.33,83.97,17-56-37-099,159.32,-1.28
80.33,84.32,17-56-37-193,160.69,-1.26
81.09,84.33,17-56-37-300,159.25,-1.28
82.19,84.40,17-56-37-410,158.48,-0.57
88.26,83.98,17-56-37-525,153.95,-0.84
90.33,83.73,17-56-37-626,151.35,-1.39
92.11,83.67,17-56-37-714,148.75,-2.40
93.55,83.62,17-56-37-826,145.39,-3.50
98.49,83.49,17-56-37-954,141.41,-4.28
99.89,83.55,17-56-38-062,138.47,-5.08
99.73,83.56,17-56-38-159,136.03,-5.34
99.81,83.58,17-56-38-263,135.41,-5.53
101.56,83.61,17-56-38-365,132.97,-5.79
103.08,83.74,17-56-38-469,130.23,-6.15
103.59,83.91,17-56-38-559,128.77,-6.51
104.38,84.01,17-56-38-668,126.92,-6.79
105.44,84.05,17-56-38-775,125.99,-7.00
106.13,84.11,17-56-38-877,124.00,-7.23
107.03,84.20,17-56-38-983,122.58,-7.47
107.96,84.23,17-56-39-100,122.64,-7.66
108.90,84.27,17-56-39-201,121.73,-7.72
109.69,84.34,17-56-39-312,120.72,-7.75
110.04,84.38,17-56-39-415,119.71,-7.79
110.12,84.42,17-56-39-533,119.28,-7.84
110.14,84.46,17-56-39-639,119.14,-7.87
108.79,84.51,17-56-39-754,120.20,-7.97
99.29,84.52,17-56-39-873,137.13,-7.59
89.68,84.21,17-56-39-967,156.13,-5.97
83.90,84.21,17-56-40-069,165.70,-4.98
81.44,84.18,17-56-40-160,166.35,-3.21
75.64,84.24,17-56-40-268,169.85,-1.97
72.02,83.93,17-56-40-370,170.53,-1.48
69.64,83.20,17-56-40-468,161.99,-0.21
66.56,82.56,17-56-40-563,163.23,-0.44
60.69,81.76,17-56-40-664,11.61,-2.27
55.43,81.15,17-56-40-785,3.33,-4.03
53.90,80.27,17-56-40-883,1.51,-6.05
48.65,79.14,17-56-40-996,0.97,-8.63
45.31,78.58,17-56-41-116,0.88,-9.98
38.80,76.98,17-56-41-233,2.17,-13.33
36.72,76.05,17-56-41-330,3.50,-15.07
34.60,75.72,17-56-41-428,2.62,-15.42
32.99,75.81,17-56-41-529,1.31,-14.84
27.96,76.28,17-56-41-638,0.92,-13.59
24.52,76.78,17-56-41-751,2.60,-12.33
21.44,77.24,17-56-41-841,3.21,-11.38
20.14,77.86,17-56-41-951,3.72,-10.30
18.39,78.45,17-56-42-067,4.32,-9.27
17.61,78.81,17-56-42-165,4.91,-8.57
18.15,79.13,17-56-42-266,5.51,-7.97
18.26,79.35,17-56-42-369,5.93,-7.55
18.07,79.52,17-56-42-469,6.12,-7.28
17.52,79.60,17-56-42-583,6.18,-7.12
17.32,79.66,17-56-42-686,6.29,-7.00
17.29,79.71,17-56-42-800,6.43,-6.88
18.15,79.75,17-56-42-902,6.53,-6.79
18.34,79.78,17-56-42-999,6.64,-6.73
18.15,79.84,17-56-43-099,6.72,-6.65
18.12,79.89,17-56-43-194,6.78,-6.59
18.07,79.92,17-56-43-302,6.79,-6.56
18.09,79.95,17-56-43-402,6.83,-6.53
18.02,79.96,17-56-43-494,6.86,-6.50
18.20,80.00,17-56-43-607,6.81,-6.47
17.81,80.05,17-56-43-725,6.71,-6.47
17.95,80.07,17-56-43-857,6.65,-6.47
18.67,80.07,17-56-43-953,6.57,-6.48
20.74,80.17,17-56-44-067,6.58,-6.38
24.16,80.20,17-56-44-160,6.72,-6.30
28.56,80.20,17-56-44-276,6.65,-6.36
31.11,80.22,17-56-44-375,6.60,-6.38
33.55,80.19,17-56-44-460,6.45,-6.43
35.83,80.16,17-56-44-566,6.02,-6.51
36.47,80.14,17-56-44-686,5.92,-6.54
39.77,80.12,17-56-44-796,5.54,-6.62
42.55,80.13,17-56-44-896,5.47,-6.57
48.37,80.46,17-56-45-005,5.16,-5.97
54.70,81.05,17-56-45-097,2.23,-5.02
58.92,81.63,17-56-45-195,2.19,-3.94
64.84,81.65,17-56-45-300,75.19,-3.77
69.05,81.70,17-56-45-420,144.07,-3.54
70.76,81.68,17-56-45-518,140.43,-2.90
72.95,81.93,17-56-45-633,158.07,-0.48
73.72,81.86,17-56-45-736,161.64,-0.57
73.71,81.84,17-56-45-843,163.39,-1.13
73.64,81.82,17-56-45-949,164.58,-1.50
74.72,81.90,17-56-46-067,165.88,-1.97
76.44,82.03,17-56-46-170,161.95,-1.37
79.65,81.93,17-56-46-287,158.89,-1.57
83.46,81.93,17-56-46-383,156.07,-2.62
90.88,82.21,17-56-46-498,147.26,-3.89
92.32,82.12,17-56-46-592,142.88,-3.39
95.75,82.08,17-56-46-694,138.90,-3.92
99.84,82.23,17-56-46-799,131.17,-4.43
103.43,82.80,17-56-46-896,128.40,-5.62
104.50,83.04,17-56-47-002,128.66,-6.05
106.81,83.19,17-56-47-116,125.72,-6.37
107.39,83.31,17-56-47-224,124.51,-6.75
108.45,83.32,17-56-47-342,122.78,-6.80
109.24,83.29,17-56-47-456,120.77,-6.74
110.21,83.28,17-56-47-582,118.14,-6.72
110.86,83.27,17-56-47-687,115.53,-6.52
111.91,83.28,17-56-47-781,113.80,-6.32
112.18,83.28,17-56-47-881,113.46,-6.22
112.12,83.30,17-56-47-988,112.55,-6.21
112.14,83.30,17-56-48-102,111.91,-6.19
112.85,83.34,17-56-48-196,110.21,-6.18
113.71,83.35,17-56-48-298,108.11,-6.18
114.06,83.36,17-56-48-408,107.00,-6.17
114.09,83.36,17-56-48-520,106.70,-6.16
113.47,83.34,17-56-48-627,107.85,-6.13
112.91,83.33,17-56-48-731,109.46,-6.35
111.49,83.32,17-56-48-840,115.12,-6.70
107.81,83.30,17-56-48-958,123.46,-7.05
101.97,83.27,17-56-49-071,130.85,-6.86
100.87,83.26,17-56-49-167,132.88,-6.74
95.46,83.10,17-56-49-298,141.41,-6.41
89.88,83.07,17-56-49-410,152.17,-6.34
82.44,82.57,17-56-49-523,164.66,-5.77
76.15,81.99,17-56-49-625,167.51,-3.63
73.82,81.42,17-56-49-749,164.44,-1.88
72.83,81.69,17-56-49-845,169.60,-3.68
70.77,81.63,17-56-49-950,169.92,-2.99
61.96,80.90,17-56-50-052,20.23,-0.02
48.25,79.67,17-56-50-170,12.33,-3.97
46.79,78.28,17-56-50-281,6.59,-7.85
42.98,77.46,17-56-50-380,4.10,-10.17
40.79,76.76,17-56-50-491,1.53,-11.93
36.96,76.35,17-56-50-601,0.78,-12.95
34.69,76.47,17-56-50-699,1.49,-12.71
33.99,76.68,17-56-50-810,1.99,-12.30
31.01,76.77,17-56-50-928,2.34,-12.19
29.78,77.00,17-56-51-040,2.59,-11.83
27.99,77.24,17-56-51-162,3.15,-11.38
22.49,77.60,17-56-51-276,4.61,-10.19
21.28,77.81,17-56-51-366,5.41,-9.44
21.88,77.99,17-56-51-480,5.71,-9.12
19.69,78.31,17-56-51-591,6.22,-8.56
19.32,78.55,17-56-51-717,6.56,-8.19
14.89,79.49,17-56-51-859,7.41,-6.67
17.11,79.98,17-56-51-983,7.72,-5.98
17.30,80.17,17-56-52-094,7.94,-5.68
17.75,80.23,17-56-52-200,7.90,-5.66
17.94,80.30,17-56-52-309,7.91,-5.61
18.00,80.35,17-56-52-434,7.88,-5.59
18.50,80.38,17-56-52-548,7.85,-5.57
18.82,80.40,17-56-52-659,7.84,-5.58
18.73,80.41,17-56-52-779,7.76,-5.61
18.77,80.44,17-56-52-884,7.30,-5.78
18.35,80.47,17-56-53-019,7.10,-5.85
19.63,80.61,17-56-53-142,7.25,-5.60
22.48,80.69,17-56-53-250,6.86,-5.61
25.65,80.77,17-56-53-361,6.33,-5.70
28.46,80.86,17-56-53-462,6.49,-5.61
31.68,80.95,17-56-53-567,6.55,-5.54
32.31,81.03,17-56-53-673,6.67,-5.46
36.11,80.99,17-56-53-807,6.33,-5.51
42.47,81.31,17-56-53-941,6.30,-4.98
53.22,81.85,17-56-54-078,5.33,-3.72
64.54,82.01,17-56-54-189,91.32,-3.37
67.36,82.09,17-56-54-309,143.30,-3.24
70.57,82.18,17-56-54-435,148.90,-3.12
71.19,82.27,17-56-54-548,146.34,-2.72
73.13,82.56,17-56-54-667,153.66,-1.70
75.24,82.64,17-56-54-797,154.75,-1.26
76.50,82.50,17-56-54-917,152.85,-1.07
77.13,82.35,17-56-55-025,155.81,-0.22
77.46,82.22,17-56-55-143,158.80,-0.54
79.43,82.00,17-56-55-268,157.52,-0.85
80.91,82.26,17-56-55-401,160.90,-2.65
81.71,82.37,17-56-55-509,162.44,-4.02
82.17,81.95,17-56-55-636,159.91,-3.63
87.89,82.28,17-56-55-768,154.69,-5.13
89.09,82.35,17-56-55-897,151.62,-5.34
89.97,82.20,17-56-56-014,148.13,-4.73
92.60,82.24,17-56-56-134,144.10,-4.98
93.13,82.28,17-56-56-253,143.29,-5.08
95.50,82.40,17-56-56-388,142.15,-5.57
99.99,82.72,17-56-56-490,137.91,-6.43
102.89,83.09,17-56-56-638,133.87,-7.31
104.68,83.29,17-56-56-750,129.90,-7.80
105.71,83.49,17-56-56-889,128.14,-8.24
107.43,83.91,17-56-57-026,125.70,-8.51
108.18,84.18,17-56-57-138,122.82,-8.79
108.73,84.30,17-56-57-260,121.82,-8.77
108.66,84.34,17-56-57-388,121.89,-8.74
108.77,84.37,17-56-57-495,121.82,-8.69
109.34,84.41,17-56-57-606,121.84,-8.64
109.74,84.32,17-56-57-719,122.18,-8.36
109.39,84.25,17-56-57-833,122.74,-8.19
108.82,84.24,17-56-57-936,123.44,-8.16
105.12,84.22,17-56-58-065,129.84,-8.04
103.86,84.22,17-56-58-205,133.06,-8.01
93.51,84.04,17-56-58-311,148.09,-7.26
85.89,83.83,17-56-58-431,162.54,-6.40
79.04,83.76,17-56-58-537,167.51,-3.01
75.57,84.01,17-56-58-662,166.87,-1.08
75.22,83.96,17-56-58-780,164.94,-0.59
73.58,84.15,17-56-58-893,165.93,-0.40
70.53,83.92,17-56-59-013,163.90,-0.43
63.49,83.78,17-56-59-120,154.97,-0.89
55.21,83.93,17-56-59-240,6.94,-1.00
47.87,83.86,17-56-59-351,8.91,-1.42
40.09,83.69,17-56-59-458,8.51,-1.94
39.42,82.99,17-56-59-564,6.35,-3.42
39.43,82.23,17-56-59-682,3.95,-5.17
38.14,81.18,17-56-59-796,1.77,-7.28
37.12,80.75,17-56-59-913,1.44,-8.05
36.45,80.48,17-57-00-030,1.69,-8.37
34.20,80.50,17-57-00-147,2.66,-8.07
31.37,80.39,17-57-00-267,3.56,-7.90
27.81,80.43,17-57-00-415,4.52,-7.52
24.22,80.33,17-57-00-522,5.19,-7.27
21.81,80.24,17-57-00-621,5.39,-7.01
19.69,80.13,17-57-00-713,5.83,-6.74
18.83,79.92,17-57-00-833,5.94,-6.86
18.59,79.76,17-57-00-932,6.08,-6.93
17.62,79.77,17-57-01-047,6.22,-6.91
16.39,79.92,17-57-01-153,6.50,-6.63
17.22,80.07,17-57-01-269,6.79,-6.30
17.38,80.11,17-57-01-363,6.97,-6.18
17.83,80.10,17-57-01-468,7.03,-6.18
17.36,80.12,17-57-01-584,7.16,-6.12
16.05,80.11,17-57-01-679,7.29,-6.10
14.75,80.09,17-57-01-779,7.41,-6.08
14.04,80.06,17-57-01-887,7.50,-6.06
14.85,80.44,17-57-02-007,7.36,-5.74
15.10,80.65,17-57-02-116,7.37,-5.51
14.30,80.72,17-57-02-214,7.38,-5.43
14.65,80.76,17-57-02-317,7.35,-5.39
14.80,80.79,17-57-02-419,7.27,-5.36
15.16,80.83,17-57-02-518,7.24,-5.34
15.40,80.86,17-57-02-612,7.24,-5.30
15.59,80.87,17-57-02-717,7.25,-5.29
15.72,80.89,17-57-02-838,7.25,-5.26
15.82,80.90,17-57-02-945,7.26,-5.25
15.89,80.91,17-57-03-045,7.27,-5.23
15.94,80.91,17-57-03-152,7.28,-5.23
15.99,80.92,17-57-03-243,7.29,-5.21
17.55,80.92,17-57-03-363,7.11,-5.26
21.34,81.13,17-57-03-467,7.37,-4.95
31.34,81.03,17-57-03-586,7.63,-5.06
36.28,81.06,17-57-03-675,7.05,-5.17
38.64,81.54,17-57-03-787,6.81,-4.62
43.04,82.52,17-57-03-896,9.00,-2.75
49.32,83.80,17-57-03-995,12.71,-0.28
59.50,83.68,17-57-04-120,8.89,-0.60
68.01,83.24,17-57-04-226,157.84,-1.66
71.98,82.79,17-57-04-328,153.62,-1.55
74.23,82.66,17-57-04-435,153.64,-1.09
76.56,82.71,17-57-04-531,157.96,-0.42
78.84,83.19,17-57-04-632,161.53,-0.31
79.14,83.52,17-57-04-727,164.00,-1.54
80.98,83.94,17-57-04-838,165.94,-2.95
81.12,84.08,17-57-04-928,167.01,-3.52
81.17,84.13,17-57-05-033,167.48,-3.76
81.30,84.14,17-57-05-128,167.52,-3.88
81.39,84.16,17-57-05-227,167.58,-3.96
81.41,84.15,17-57-05-339,167.53,-3.95
82.23,84.30,17-57-05-439,167.48,-4.32
82.20,84.22,17-57-05-550,167.79,-4.53
83.93,84.11,17-57-05-664,165.25,-4.92
87.95,83.79,17-57-05-765,158.38,-5.71
89.56,83.80,17-57-05-864,155.41,-6.47
91.25,83.72,17-57-05-965,152.43,-6.79
93.68,83.47,17-57-06-063,147.60,-6.71
96.02,83.24,17-57-06-171,143.92,-6.59
99.78,83.17,17-57-06-287,138.07,-6.51
101.37,83.23,17-57-06-380,134.26,-6.57
102.79,83.25,17-57-06-488,132.44,-6.74
104.95,83.21,17-57-06-605,128.66,-6.82
106.35,83.23,17-57-06-706,125.81,-6.96
107.63,83.20,17-57-06-818,123.71,-7.00
109.68,83.24,17-57-06-912,122.13,-7.03
111.06,83.19,17-57-07-011,120.41,-6.80
111.26,83.18,17-57-07-123,120.00,-6.69
111.72,83.12,17-57-07-230,117.83,-6.42
111.84,83.07,17-57-07-336,116.89,-6.13
111.07,83.13,17-57-07-457,116.99,-5.97
109.91,83.04,17-57-07-569,117.83,-5.96
101.99,82.58,17-57-07-667,123.81,-4.74
91.94,82.11,17-57-07-776,138.96,-3.46
86.69,81.56,17-57-07-880,149.18,-2.48
80.95,81.54,17-57-07-982,158.69,-2.69
76.29,81.67,17-57-08-083,164.93,-2.63
73.04,81.75,17-57-08-205,170.04,-3.40
70.12,82.02,17-57-08-306,173.09,-3.25
68.39,81.68,17-57-08-412,169.48,-1.84
65.00,81.10,17-57-08-516,161.46,-0.03
57.47,80.53,17-57-08-617,4.55,-3.06
52.39,80.11,17-57-08-722,4.70,-5.41
48.03,79.49,17-57-08-841,3.53,-7.63
42.11,79.15,17-57-08-951,3.19,-8.78
40.81,78.97,17-57-09-066,2.25,-9.37
35.15,78.55,17-57-09-164,2.01,-10.35
32.57,78.36,17-57-09-262,2.04,-10.64
32.05,78.32,17-57-09-368,2.47,-10.40
28.56,78.37,17-57-09-476,4.09,-9.69
27.32,78.42,17-57-09-580,5.18,-9.13
26.44,78.47,17-57-09-692,5.99,-8.67
23.66,78.61,17-57-09-816,6.36,-8.38
19.44,78.66,17-57-09-913,6.46,-8.28
18.82,78.82,17-57-10-013,6.43,-8.04
17.90,78.97,17-57-10-115,6.39,-7.82
15.82,79.14,17-57-10-217,6.50,-7.57
14.79,79.22,17-57-10-320,6.48,-7.50
14.77,79.29,17-57-10-415,6.50,-7.41
15.15,79.34,17-57-10-522,6.65,-7.35
16.09,79.38,17-57-10-616,6.80,-7.25
16.21,79.43,17-57-10-721,7.02,-7.11
15.28,79.46,17-57-10-816,7.24,-7.02
15.15,79.49,17-57-10-943,7.34,-6.95
14.95,79.51,17-57-11-055,7.42,-6.91
15.01,79.53,17-57-11-144,7.44,-6.88
14.90,79.54,17-57-11-259,7.45,-6.86
14.50,79.55,17-57-11-365,7.44,-6.85
13.94,79.55,17-57-11-489,7.01,-6.96
13.91,79.55,17-57-11-600,6.79,-7.02
14.58,79.49,17-57-11-717,6.66,-7.14
17.25,79.25,17-57-11-821,6.34,-7.52
21.41,78.75,17-57-11-933,5.50,-8.41
28.23,79.06,17-57-12-040,5.38,-8.20
33.47,78.79,17-57-12-124,4.72,-8.80
37.62,78.13,17-57-12-234,3.40,-9.91
42.66,77.87,17-57-12-355,3.08,-10.25
46.07,77.75,17-57-12-473,2.82,-10.40
48.98,77.98,17-57-12-559,1.48,-9.82
54.14,78.49,17-57-12-665,1.08,-8.53
61.26,78.87,17-57-12-770,16.24,-7.25
68.35,79.45,17-57-12-880,110.27,-5.30
71.10,79.59,17-57-12-979,129.31,-4.06
71.74,79.82,17-57-13-101,147.39,-1.58
73.96,79.80,17-57-13-195,154.05,-0.14
75.01,79.60,17-57-13-297,154.72,-0.31
75.85,79.65,17-57-13-400,153.74,-0.33
76.84,79.76,17-57-13-492,154.31,-0.82
78.60,80.17,17-57-13-603,157.14,-2.03
81.90,80.28,17-57-13-722,154.55,-2.66
85.46,80.13,17-57-13-827,150.42,-3.47
86.95,79.67,17-57-13-934,145.16,-2.87
88.59,79.33,17-57-14-049,139.05,-2.15
88.87,79.19,17-57-14-145,137.29,-1.72
90.16,79.02,17-57-14-243,135.35,-1.46
92.65,78.86,17-57-14-350,130.79,-1.03
95.34,78.78,17-57-14-468,126.82,-0.91
100.33,78.68,17-57-14-582,118.55,-1.04
104.33,78.64,17-57-14-676,111.05,-1.36
105.21,78.66,17-57-14-777,110.51,-1.64
106.30,78.73,17-57-14-892,111.18,-2.08
109.44,78.88,17-57-14-996,107.93,-2.34
109.92,79.13,17-57-15-094,108.77,-2.74
110.58,79.52,17-57-15-197,109.97,-3.31
111.08,79.81,17-57-15-318,110.13,-3.48
110.86,80.01,17-57-15-420,110.96,-3.42
111.45,80.34,17-57-15-513,110.77,-3.74
111.64,80.54,17-57-15-621,110.69,-3.91
111.69,80.63,17-57-15-715,110.75,-3.96
112.00,80.70,17-57-15-829,110.42,-3.92
111.76,80.75,17-57-15-928,110.59,-3.79
111.22,80.78,17-57-16-031,111.17,-3.75
109.07,80.63,17-57-16-130,111.50,-3.41
103.45,80.22,17-57-16-266,115.05,-2.39
96.37,79.85,17-57-16-381,125.25,-0.85
89.27,79.77,17-57-16-481,137.51,-0.48
83.82,79.84,17-57-16-582,144.50,-0.60
83.14,79.84,17-57-16-682,145.61,-0.58
77.83,80.08,17-57-16-785,155.73,-1.54
73.52,80.55,17-57-16-904,165.76,-2.44
68.55,81.38,17-57-17-016,170.23,-2.39
67.01,81.66,17-57-17-118,169.29,-1.70
63.46,81.73,17-57-17-219,171.86,-0.74
63.50,81.71,17-57-17-323,163.71,-0.04
51.59,82.28,17-57-17-444,11.36,-1.40
44.88,82.32,17-57-17-547,8.35,-2.92
41.17,81.20,17-57-17-655,4.08,-5.92
39.18,80.31,17-57-17-765,1.54,-8.03
36.86,79.58,17-57-17-863,0.20,-9.71
33.98,79.08,17-57-17-969,0.76,-10.78
33.34,78.71,17-57-18-077,0.99,-11.36
30.60,78.54,17-57-18-182,0.17,-11.34
26.91,78.73,17-57-18-286,1.33,-10.62
23.78,78.88,17-57-18-385,2.90,-9.81
21.09,78.98,17-57-18-503,3.63,-9.36
18.76,79.05,17-57-18-596,4.05,-8.97
15.83,79.21,17-57-18-713,4.67,-8.42
13.90,79.37,17-57-18-814,5.13,-7.97
14.41,79.51,17-57-18-911,5.43,-7.59
14.81,79.61,17-57-19-018,5.63,-7.36
13.27,79.69,17-57-19-140,6.25,-6.98
