12.93,80.83,17-54-45-736,5.30,-6.56
13.49,79.74,17-57-19-252,6.64,-6.72
13.71,79.74,17-57-19-366,6.99,-6.55
14.69,79.71,17-57-19-478,7.14,-6.51
15.10,79.67,17-57-19-584,7.15,-6.56
14.97,79.56,17-57-19-679,7.13,-6.71
15.16,79.46,17-57-19-785,7.01,-6.89
15.33,79.39,17-57-19-903,6.95,-6.99
15.65,79.34,17-57-19-992,6.86,-7.09
15.60,79.34,17-57-20-103,6.84,-7.12
15.13,79.30,17-57-20-193,6.81,-7.21
14.38,79.30,17-57-20-296,6.78,-7.19
13.97,79.34,17-57-20-407,6.84,-7.10
13.61,79.38,17-57-20-519,6.86,-7.04
13.76,79.51,17-57-20-612,6.92,-6.85
14.87,79.75,17-57-20-710,7.21,-6.42
20.79,79.97,17-57-20-811,7.94,-5.90
28.88,79.99,17-57-20-922,7.50,-6.05
32.29,79.99,17-57-21-026,7.45,-6.08
33.38,80.01,17-57-21-140,7.82,-5.93
39.05,79.87,17-57-21-235,7.97,-6.19
46.07,79.56,17-57-21-331,7.00,-6.50
56.24,79.22,17-57-21-446,0.48,-6.74
63.74,79.18,17-57-21-552,35.29,-6.28
66.49,79.17,17-57-21-644,81.33,-5.69
68.46,79.41,17-57-21-747,122.09,-4.70
70.63,79.39,17-57-21-849,136.92,-3.65
72.27,79.67,17-57-21-957,151.69,-1.09
74.68,79.66,17-57-22-050,151.56,-0.26
76.14,79.46,17-57-22-147,148.74,-0.25
76.64,79.66,17-57-22-265,150.62,-0.14
76.95,79.85,17-57-22-367,153.41,-0.58
78.34,79.93,17-57-22-480,154.13,-1.10
84.05,80.82,17-57-22-584,153.11,-2.97
90.11,82.26,17-57-22-705,148.55,-4.86
92.09,82.36,17-57-22-819,144.43,-4.55
92.76,82.05,17-57-22-908,141.82,-3.81
94.09,81.65,17-57-23-012,138.32,-3.35
96.43,81.52,17-57-23-122,133.41,-3.12
102.23,81.52,17-57-23-226,125.49,-3.30
104.50,81.49,17-57-23-328,123.18,-3.66
105.68,81.51,17-57-23-441,121.99,-3.83
107.27,81.45,17-57-23-550,120.34,-4.14
108.02,81.40,17-57-23-660,117.92,-4.12
108.10,81.39,17-57-23-763,117.73,-4.11
110.41,81.35,17-57-23-878,114.46,-4.02
111.83,81.37,17-57-23-983,111.01,-4.01
112.62,81.46,17-57-24-099,108.70,-4.01
113.18,81.53,17-57-24-194,107.05,-4.05
114.65,81.64,17-57-24-322,100.33,-4.18
114.75,81.70,17-57-24-426,99.79,-4.27
115.17,81.81,17-57-24-541,96.26,-4.37
116.04,82.06,17-57-24-646,91.88,-4.68
116.22,82.20,17-57-24-746,90.76,-4.83
115.93,82.29,17-57-24-843,92.37,-4.97
115.32,82.30,17-57-24-956,94.06,-5.00
114.89,82.30,17-57-25-064,95.31,-5.08
113.13,82.30,17-57-25-169,103.33,-5.06
109.16,82.15,17-57-25-277,111.29,-4.79
106.46,81.94,17-57-25-383,116.31,-4.36
96.44,81.24,17-57-25-483,132.48,-2.89
91.78,81.01,17-57-25-593,139.25,-2.63
89.81,80.68,17-57-25-707,141.94,-2.09
85.21,80.21,17-57-25-827,146.15,-1.19
80.20,80.21,17-57-25-932,152.94,-1.28
76.35,80.21,17-57-26-030,156.42,-1.15
74.68,80.19,17-57-26-128,157.87,-1.01
73.25,80.41,17-57-26-231,163.13,-1.83
70.59,80.84,17-57-26-332,169.94,-3.27
68.94,81.06,17-57-26-425,171.31,-3.44
65.99,80.65,17-57-26-530,170.13,-2.00
60.16,79.86,17-57-26-636,6.71,-1.19
51.26,79.57,17-57-26-746,9.85,-4.09
46.33,79.11,17-57-26-864,8.70,-6.13
44.84,79.06,17-57-26-974,7.97,-6.87
39.56,79.50,17-57-27-079,6.93,-6.93
37.22,79.38,17-57-27-177,5.41,-7.64
33.49,79.21,17-57-27-277,5.00,-8.24
32.56,79.01,17-57-27-384,4.54,-8.72
31.73,78.83,17-57-27-476,3.95,-9.15
31.72,78.73,17-57-27-579,3.60,-9.40
27.73,78.32,17-57-27-681,3.67,-9.93
21.19,78.23,17-57-27-785,3.97,-9.65
20.46,78.34,17-57-27-878,4.46,-9.32
18.14,78.42,17-57-27-985,4.30,-9.27
18.49,78.63,17-57-28-080,4.29,-8.98
17.58,78.85,17-57-28-177,4.54,-8.65
16.89,79.11,17-57-28-277,4.96,-8.21
16.64,79.21,17-57-28-375,5.14,-8.05
14.42,79.25,17-57-28-487,5.19,-7.99
15.22,79.25,17-57-28-597,5.17,-7.97
16.01,79.25,17-57-28-712,5.22,-7.97
16.38,79.25,17-57-28-822,5.26,-7.97
16.35,79.22,17-57-28-933,5.20,-8.07
15.75,79.11,17-57-29-048,5.28,-8.17
15.31,79.03,17-57-29-146,5.41,-8.20
15.25,78.99,17-57-29-245,5.46,-8.24
15.18,78.97,17-57-29-344,5.48,-8.25
15.22,78.95,17-57-29-447,5.50,-8.27
15.37,78.93,17-57-29-548,5.51,-8.29
15.44,78.92,17-57-29-648,5.53,-8.28
16.64,79.01,17-57-29-751,5.64,-8.08
19.21,79.04,17-57-29-856,5.49,-8.00
26.69,78.96,17-57-29-943,5.47,-8.05
28.55,78.93,17-57-30-040,5.64,-8.05
30.81,78.84,17-57-30-150,5.57,-8.18
34.89,78.76,17-57-30-263,5.32,-8.29
39.72,78.63,17-57-30-375,4.56,-8.45
43.96,78.55,17-57-30-481,4.19,-8.56
46.92,78.83,17-57-30-591,3.77,-8.00
51.88,79.01,17-57-30-696,0.69,-7.72
55.47,79.16,17-57-30-808,2.33,-7.48
65.55,79.64,17-57-30-925,74.47,-5.65
69.75,80.39,17-57-31-030,142.94,-2.83
71.76,80.74,17-57-31-154,155.11,-0.89
73.10,80.49,17-57-31-260,154.86,-0.31
73.05,80.33,17-57-31-361,155.21,-0.00
75.47,80.04,17-57-31-466,151.49,-0.05
78.44,79.38,17-57-31-567,144.23,-1.66
81.27,78.93,17-57-31-662,137.91,-2.11
84.74,78.88,17-57-31-767,134.22,-2.40
86.12,78.65,17-57-31-865,132.62,-2.97
89.17,78.53,17-57-31-959,129.30,-3.10
88.86,78.43,17-57-32-078,127.00,-3.45
92.21,78.35,17-57-32-181,117.46,-3.49
93.77,78.34,17-57-32-281,110.41,-3.76
96.12,78.34,17-57-32-385,105.68,-3.75
100.58,78.30,17-57-32-480,98.95,-3.14
104.39,78.32,17-57-32-581,99.70,-2.04
104.87,78.37,17-57-32-690,100.21,-1.35
108.97,78.53,17-57-32-800,100.00,-0.13
110.94,78.87,17-57-32-902,100.36,-0.94
113.33,79.23,17-57-33-018,98.97,-1.78
114.15,79.62,17-57-33-113,100.33,-2.44
114.49,79.91,17-57-33-211,99.54,-2.94
114.84,80.07,17-57-33-318,98.06,-3.17
116.87,80.19,17-57-33-427,92.47,-3.19
119.21,80.27,17-57-33-527,85.47,-3.13
119.19,80.28,17-57-33-637,84.19,-2.99
119.02,80.30,17-57-33-743,83.87,-2.85
119.00,80.31,17-57-33-844,85.05,-2.82
118.58,80.34,17-57-33-946,85.64,-2.76
117.73,80.37,17-57-34-057,88.41,-2.75
115.65,80.32,17-57-34-172,94.69,-2.76
110.96,80.03,17-57-34-278,104.65,-2.58
104.75,79.47,17-57-34-378,109.13,-1.37
97.86,79.07,17-57-34-478,117.68,-0.22
97.11,78.82,17-57-34-593,118.97,-1.17
96.94,78.68,17-57-34-699,118.87,-1.74
87.34,78.96,17-57-34-805,130.33,-2.23
80.29,79.18,17-57-34-925,139.35,-1.87
75.12,79.16,17-57-35-026,144.71,-0.88
70.22,79.64,17-57-35-128,161.31,-0.98
67.82,79.80,17-57-35-232,162.61,-0.62
65.03,79.72,17-57-35-358,157.90,-0.13
60.56,79.79,17-57-35-462,2.78,-3.75
52.49,79.45,17-57-35-568,4.18,-6.43
47.69,78.38,17-57-35-681,2.39,-9.33
47.49,77.98,17-57-35-781,0.38,-10.59
46.44,77.82,17-57-35-892,0.10,-11.12
41.51,77.55,17-57-36-001,0.58,-11.77
36.77,77.28,17-57-36-116,1.22,-12.12
35.11,77.05,17-57-36-224,1.40,-12.27
32.08,77.27,17-57-36-335,3.04,-11.35
28.13,77.57,17-57-36-422,4.52,-10.43
25.76,77.76,17-57-36-533,5.04,-9.97
23.01,78.03,17-57-36-648,5.40,-9.46
20.35,78.40,17-57-36-754,5.09,-9.08
18.34,78.63,17-57-36-859,5.24,-8.82
17.24,78.88,17-57-36-960,5.11,-8.58
16.03,79.09,17-57-37-069,4.90,-8.46
15.46,79.63,17-57-37-158,4.52,-8.01
15.15,79.81,17-57-37-262,4.37,-7.93
15.47,80.04,17-57-37-367,4.64,-7.61
14.76,80.08,17-57-37-480,4.84,-7.48
14.66,80.12,17-57-37-584,5.07,-7.35
15.08,80.09,17-57-37-685,5.16,-7.33
15.19,80.07,17-57-37-780,5.26,-7.32
15.27,80.04,17-57-37-879,5.27,-7.36
15.14,80.00,17-57-37-976,5.29,-7.39
14.78,79.97,17-57-38-090,5.25,-7.47
13.75,79.89,17-57-38-180,5.23,-7.59
13.27,79.82,17-57-38-276,5.20,-7.70
13.06,79.76,17-57-38-383,5.20,-7.77
12.89,79.73,17-57-38-496,5.15,-7.83
12.07,79.71,17-57-38-610,5.17,-7.85
12.44,79.81,17-57-38-713,5.18,-7.69
12.30,80.02,17-57-38-816,5.34,-7.26
12.53,80.04,17-57-38-912,5.69,-7.01
20.93,79.92,17-57-39-014,5.80,-7.10
24.03,79.87,17-57-39-132,5.93,-7.12
29.21,79.78,17-57-39-232,5.94,-7.25
38.55,79.40,17-57-39-344,5.90,-7.73
44.25,79.32,17-57-39-449,5.78,-7.67
50.56,79.68,17-57-39-565,4.82,-6.72
54.20,81.15,17-57-39-661,8.71,-3.38
59.18,81.95,17-57-39-765,9.84,-1.57
67.73,81.85,17-57-39-861,147.00,-1.62
70.70,81.66,17-57-39-961,153.50,-1.53
74.23,81.34,17-57-40-063,151.30,-1.43
75.52,81.30,17-57-40-186,152.89,-0.57
76.61,81.09,17-57-40-297,155.06,-0.27
76.56,80.99,17-57-40-400,156.74,-0.77
76.69,81.21,17-57-40-523,160.26,-1.59
79.46,82.15,17-57-40-611,164.22,-3.64
83.65,83.76,17-57-40-715,167.82,-7.18
84.69,83.33,17-57-40-807,163.47,-6.26
89.51,83.87,17-57-40-919,157.54,-7.72
89.00,83.44,17-57-41-045,155.79,-6.84
91.71,83.37,17-57-41-152,150.19,-7.04
94.47,83.57,17-57-41-267,147.16,-7.47
98.79,83.56,17-57-41-375,142.43,-7.76
100.48,83.68,17-57-41-478,140.55,-8.08
101.35,83.87,17-57-41-577,138.98,-8.47
101.87,84.06,17-57-41-682,138.06,-8.80
105.28,85.21,17-57-41-802,137.76,-11.18
106.41,85.98,17-57-41-907,138.49,-12.76
106.42,86.40,17-57-42-015,138.86,-13.43
107.26,86.58,17-57-42-109,138.17,-13.55
108.49,86.62,17-57-42-215,136.78,-12.62
108.70,86.61,17-57-42-322,136.34,-12.18
109.58,86.64,17-57-42-429,133.70,-12.11
110.30,86.72,17-57-42-531,132.17,-11.97
110.73,86.81,17-57-42-627,131.74,-11.70
111.23,86.85,17-57-42-743,131.28,-11.28
111.12,86.76,17-57-42-852,131.38,-10.85
111.06,86.69,17-57-42-948,131.60,-10.58
110.75,86.68,17-57-43-058,132.14,-10.56
107.09,86.41,17-57-43-153,136.80,-10.53
98.78,85.19,17-57-43-265,144.68,-8.36
92.03,84.11,17-57-43-359,150.33,-5.45
89.45,83.44,17-57-43-460,150.95,-3.46
89.14,83.08,17-57-43-573,149.68,-2.40
81.73,82.35,17-57-43-686,155.94,-1.08
75.56,81.53,17-57-43-782,154.25,-0.47
70.75,81.50,17-57-43-880,169.84,-2.60
68.01,80.80,17-57-43-976,166.06,-1.22
60.44,79.62,17-57-44-078,3.37,-2.97
53.27,78.87,17-57-44-186,5.17,-6.51
48.04,78.07,17-57-44-302,4.30,-8.91
41.09,78.10,17-57-44-404,5.48,-9.24
37.78,78.04,17-57-44-514,5.04,-9.46
35.24,78.07,17-57-44-611,5.50,-9.40
31.57,78.21,17-57-44-710,5.73,-9.12
31.78,78.21,17-57-44-816,5.72,-9.07
28.44,78.12,17-57-44-918,6.94,-8.68
26.83,78.12,17-57-45-014,7.71,-8.31
24.09,78.19,17-57-45-111,8.51,-7.90
18.50,78.37,17-57-45-210,8.18,-7.76
15.91,78.47,17-57-45-314,7.83,-7.69
15.82,78.55,17-57-45-409,7.65,-7.63
14.48,78.59,17-57-45-508,7.54,-7.61
11.14,78.67,17-57-45-617,7.31,-7.60
11.38,78.80,17-57-45-711,7.33,-7.37
8.59,78.82,17-57-45-817,7.51,-7.27
8.66,78.82,17-57-45-919,7.73,-7.16
10.84,78.88,17-57-46-033,7.85,-7.05
11.07,78.89,17-57-46-131,7.83,-7.05
12.66,78.92,17-57-46-270,7.80,-7.02
13.22,78.93,17-57-46-382,7.77,-7.04
13.62,78.93,17-57-46-480,7.76,-7.04
13.85,78.93,17-57-46-597,7.74,-7.05
13.97,78.93,17-57-46-699,7.75,-7.06
14.08,78.94,17-57-46-795,7.75,-7.06
14.24,78.96,17-57-46-897,7.75,-7.05
14.53,78.97,17-57-47-005,7.73,-7.05
14.92,78.97,17-57-47-113,7.69,-7.05
14.22,79.37,17-57-47-233,7.68,-6.66
14.49,79.64,17-57-47-334,7.43,-6.51
15.97,79.72,17-57-47-454,7.17,-6.54
27.64,79.12,17-57-47-565,5.47,-7.83
32.73,78.71,17-57-47-679,4.68,-8.64
37.05,78.52,17-57-47-783,4.43,-8.95
40.52,78.46,17-57-47-899,4.37,-9.03
40.99,78.42,17-57-48-003,4.64,-9.07
40.92,78.39,17-57-48-130,4.75,-9.10
42.94,78.39,17-57-48-230,4.71,-9.11
48.54,78.96,17-57-48-341,3.52,-8.05
60.41,79.42,17-57-48-448,13.27,-7.04
67.68,79.83,17-57-48-551,104.49,-5.60
70.50,80.41,17-57-48-662,144.93,-2.51
73.37,80.31,17-57-48-771,146.60,-1.60
76.35,80.58,17-57-48-882,151.58,-0.46
79.19,80.21,17-57-48-977,152.10,-0.52
81.03,79.88,17-57-49-075,149.14,-0.49
83.61,79.74,17-57-49-175,145.92,-0.63
87.37,79.44,17-57-49-278,140.35,-0.33
89.29,78.98,17-57-49-384,136.08,-0.37
93.12,78.62,17-57-49-495,131.14,-0.55
94.53,78.54,17-57-49-590,129.24,-0.62
97.18,78.67,17-57-49-697,125.20,-0.43
101.86,78.75,17-57-49-797,120.29,-0.16
104.77,78.97,17-57-49-908,117.52,-0.30
107.21,79.59,17-57-50-019,118.68,-1.86
109.44,80.28,17-57-50-111,118.37,-3.57
111.17,80.98,17-57-50-218,117.35,-4.99
112.15,81.50,17-57-50-326,116.32,-6.01
113.49,81.95,17-57-50-427,112.57,-7.00
114.12,82.07,17-57-50-527,109.66,-7.27
114.09,82.15,17-57-50-651,109.69,-7.42
114.42,82.20,17-57-50-748,107.85,-7.38
116.71,82.39,17-57-50-859,98.72,-7.02
118.66,82.43,17-57-50-966,90.66,-6.64
119.39,82.55,17-57-51-077,86.35,-6.51
119.32,82.54,17-57-51-187,85.21,-6.26
118.28,82.53,17-57-51-305,88.06,-6.08
113.79,82.21,17-57-51-416,103.71,-5.35
108.78,82.02,17-57-51-513,115.56,-5.61
96.46,80.73,17-57-51-608,130.40,-2.71
89.32,79.75,17-57-51-706,137.79,-0.54
78.68,78.71,17-57-51-817,142.62,-1.52
74.46,77.52,17-57-51-920,146.24,-0.73
70.55,78.19,17-57-52-030,162.94,-2.30
68.09,78.08,17-57-52-132,161.56,-1.21
62.77,78.03,17-57-52-260,12.13,-0.35
57.45,77.49,17-57-52-355,3.83,-5.56
52.16,77.20,17-57-52-460,4.83,-8.23
51.87,77.05,17-57-52-584,2.05,-9.60
45.02,76.83,17-57-52-695,4.46,-10.48
39.73,77.01,17-57-52-796,4.56,-10.43
36.96,77.03,17-57-52-900,4.61,-10.45
31.59,77.03,17-57-53-022,5.02,-10.55
31.11,77.00,17-57-53-113,4.76,-10.66
30.25,76.97,17-57-53-219,4.83,-10.66
29.09,76.81,17-57-53-319,4.66,-10.92
23.01,76.56,17-57-53-438,5.58,-10.90
15.92,76.73,17-57-53-542,6.44,-10.25
11.33,77.15,17-57-53-645,5.68,-9.97
9.90,77.56,17-57-53-745,5.50,-9.58
9.98,77.82,17-57-53-868,5.44,-9.33
9.76,78.02,17-57-53-976,5.46,-9.13
7.63,78.18,17-57-54-085,5.42,-9.00
8.31,78.30,17-57-54-195,5.75,-8.75
8.89,78.42,17-57-54-297,5.92,-8.58
7.41,78.47,17-57-54-399,6.04,-8.50
8.40,78.53,17-57-54-520,6.21,-8.37
8.48,78.58,17-57-54-629,6.26,-8.30
9.12,78.67,17-57-54-730,6.25,-8.23
9.58,78.69,17-57-54-826,6.26,-8.20
9.31,78.77,17-57-54-929,6.40,-8.06
9.43,78.84,17-57-55-060,6.60,-7.89
9.29,78.92,17-57-55-165,6.88,-7.68
8.49,79.05,17-57-55-261,7.27,-7.37
8.32,79.38,17-57-55-373,7.94,-6.66
8.57,79.71,17-57-55-468,8.64,-5.93
10.20,79.85,17-57-55-570,8.96,-5.59
14.99,79.87,17-57-55-660,9.26,-5.41
22.33,79.85,17-57-55-763,9.28,-5.41
27.00,79.86,17-57-55-869,9.33,-5.35
32.78,79.89,17-57-55-990,9.32,-5.34
39.41,79.97,17-57-56-092,9.65,-5.17
43.92,80.16,17-57-56-199,9.61,-4.89
45.24,80.79,17-57-56-294,11.02,-3.61
46.77,81.53,17-57-56-410,13.36,-2.05
48.44,82.75,17-57-56-509,18.08,-0.60
66.40,82.03,17-57-56-613,157.37,-0.72
69.86,81.72,17-57-56-732,157.61,-1.03
73.84,81.41,17-57-56-865,157.11,-0.65
75.03,81.12,17-57-56-965,156.16,-0.01
76.61,81.17,17-57-57-078,157.17,-0.60
79.90,81.42,17-57-57-175,158.49,-1.95
80.26,81.64,17-57-57-279,160.12,-2.74
81.68,82.15,17-57-57-379,162.19,-4.11
84.74,81.86,17-57-57-498,156.61,-4.22
85.37,81.70,17-57-57-611,154.36,-3.87
88.75,81.98,17-57-57-724,150.51,-4.30
91.33,81.90,17-57-57-830,143.80,-3.44
93.78,81.77,17-57-57-925,141.75,-3.44
98.15,81.93,17-57-58-016,136.12,-3.95
98.26,82.13,17-57-58-118,134.68,-4.27
101.35,82.21,17-57-58-232,132.84,-4.50
103.73,82.33,17-57-58-326,128.13,-4.81
106.33,82.43,17-57-58-437,125.71,-5.11
109.38,82.47,17-57-58-556,122.24,-4.90
110.39,82.50,17-57-58-663,121.41,-4.68
111.65,82.55,17-57-58-766,118.87,-4.56
112.21,82.63,17-57-58-869,116.65,-4.30
113.44,82.79,17-57-58-980,115.52,-4.28
113.91,83.06,17-57-59-076,116.40,-4.60
113.77,83.39,17-57-59-181,118.21,-5.04
113.57,83.63,17-57-59-282,119.62,-5.40
113.54,83.77,17-57-59-403,120.52,-5.65
113.53,83.87,17-57-59-501,121.03,-5.81
113.52,83.94,17-57-59-614,121.35,-5.88
113.39,84.01,17-57-59-715,121.78,-5.97
112.78,84.02,17-57-59-824,122.47,-5.97
107.35,83.94,17-57-59-934,130.16,-6.23
92.42,83.86,17-58-00-053,151.01,-6.14
79.85,83.94,17-58-00-172,171.65,-5.03
73.74,83.81,17-58-00-289,175.51,-3.95
69.76,82.89,17-58-00-397,168.20,-1.11
55.35,82.61,17-58-00-493,12.29,-0.76
44.22,81.68,17-58-00-594,8.67,-3.71
41.97,81.04,17-58-00-711,5.95,-5.72
41.72,80.91,17-58-00-817,4.73,-6.42
37.80,80.39,17-58-00-917,3.91,-7.73
34.59,80.14,17-58-01-040,3.07,-8.31
29.35,79.73,17-58-01-148,2.66,-9.08
24.93,79.92,17-58-01-247,3.55,-8.44
18.69,80.09,17-58-01-353,5.16,-7.41
15.71,80.34,17-58-01-453,5.34,-6.90
14.85,80.49,17-58-01-572,5.61,-6.56
8.65,80.75,17-58-01-667,6.24,-5.96
8.65,80.89,17-58-01-780,6.55,-5.66
2.36,80.88,17-58-01-898,6.76,-5.55
2.36,80.66,17-58-01-995,6.94,-5.72
2.36,80.59,17-58-02-111,7.26,-5.67
2.36,80.45,17-58-02-226,7.24,-5.77
2.36,80.22,17-58-02-341,7.34,-5.96
2.36,80.23,17-58-02-443,7.75,-5.71
2.36,80.25,17-58-02-556,7.74,-5.67
2.36,80.27,17-58-02-665,7.67,-5.67
2.36,80.26,17-58-02-761,7.56,-5.75
2.36,80.26,17-58-02-857,7.52,-5.78
2.36,80.26,17-58-02-939,7.47,-5.83
2.36,80.27,17-58-03-044,7.38,-5.86
2.36,80.31,17-58-03-154,7.31,-5.87
2.36,80.34,17-58-03-278,7.17,-5.92
2.36,80.35,17-58-03-381,7.11,-5.96
2.36,80.34,17-58-03-481,7.08,-5.99
2.36,80.35,17-58-03-578,7.07,-6.00
2.36,80.35,17-58-03-677,7.06,-6.01
2.36,80.34,17-58-03-771,7.06,-6.01
2.36,80.33,17-58-03-879,7.06,-6.03
2.36,80.33,17-58-03-987,7.07,-6.03
2.36,80.39,17-58-04-103,6.89,-5.98
10.72,80.37,17-58-04-190,6.79,-5.92
19.21,80.32,17-58-04-294,6.93,-5.94
21.41,80.29,17-58-04-400,7.16,-5.93
25.13,80.28,17-58-04-588,7.15,-5.99
26.28,80.36,17-58-04-688,7.21,-5.90
31.49,80.40,17-58-04-791,6.52,-5.94
38.43,80.34,17-58-04-911,5.12,-6.38
47.12,81.02,17-58-05-017,4.42,-5.33
53.68,81.41,17-58-05-110,2.62,-4.57
67.18,81.21,17-58-05-215,135.05,-3.83
72.26,80.85,17-58-05-333,146.10,-2.94
74.11,80.51,17-58-05-429,149.12,-1.36
76.90,80.70,17-58-05-525,152.15,-0.28
80.79,80.66,17-58-05-634,152.88,-1.10
86.49,80.47,17-58-05-748,146.99,-2.35
92.23,80.33,17-58-05-863,136.64,-1.71
99.24,81.24,17-58-05-969,127.38,-3.03
104.77,81.85,17-58-06-076,124.47,-4.51
107.10,82.29,17-58-06-178,122.43,-5.64
109.78,82.75,17-58-06-295,118.48,-6.73
111.21,82.94,17-58-06-396,118.33,-6.96
112.24,83.18,17-58-06-522,116.89,-7.01
111.96,83.41,17-58-06-629,119.63,-7.35
111.72,83.40,17-58-06-742,120.15,-7.21
111.92,83.54,17-58-06-847,120.91,-7.35
113.22,83.67,17-58-06-966,120.01,-7.73
113.59,83.70,17-58-07-064,118.95,-7.65
111.38,83.95,17-58-07-193,121.87,-8.10
101.35,83.89,17-58-07-298,135.45,-7.54
90.07,83.43,17-58-07-412,151.85,-5.97
84.29,82.95,17-58-07-513,160.61,-4.70
72.87,83.64,17-58-07-631,178.83,-3.79
66.60,82.96,17-58-07-752,168.35,-0.62
54.12,83.16,17-58-07-845,12.88,-0.25
44.29,81.46,17-58-07-968,7.26,-4.31
38.90,79.91,17-58-08-079,3.65,-7.80
33.36,79.51,17-58-08-205,4.76,-8.08
27.66,79.52,17-58-08-314,6.56,-7.30
25.58,79.54,17-58-08-415,7.80,-6.66
24.88,79.62,17-58-08-514,8.66,-6.22
22.04,79.85,17-58-08-629,9.61,-5.51
17.33,80.06,17-58-08-727,9.75,-5.01
15.13,80.24,17-58-08-829,10.03,-4.62
14.91,80.41,17-58-08-944,10.45,-4.27
15.68,80.51,17-58-09-047,10.74,-4.00
16.57,80.58,17-58-09-148,10.93,-3.83
15.65,80.63,17-58-09-250,10.95,-3.74
14.56,80.67,17-58-09-362,10.93,-3.68
13.85,80.72,17-58-09-473,10.89,-3.62
13.81,80.71,17-58-09-581,10.91,-3.61
14.47,80.71,17-58-09-677,10.85,-3.63
14.64,80.72,17-58-09-781,10.79,-3.63
14.67,80.73,17-58-09-881,10.79,-3.62
14.79,80.71,17-58-09-995,10.79,-3.64
14.26,80.72,17-58-10-096,10.86,-3.61
14.26,80.72,17-58-10-206,10.90,-3.59
14.36,80.73,17-58-10-303,10.93,-3.58
