0.00,77.31,16-31-58-356,15.45,-22.12
0.00,77.30,16-31-58-458,15.39,-22.10
0.00,77.29,16-31-58-569,15.36,-22.11
0.00,77.27,16-31-58-671,15.36,-22.12
0.00,77.27,16-31-58-775,15.36,-22.12
0.00,77.27,16-31-58-870,15.35,-22.10
0.00,77.27,16-31-58-990,15.34,-22.10
0.00,77.27,16-31-59-100,15.34,-22.10
0.00,77.28,16-31-59-207,15.33,-22.09
0.00,77.28,16-31-59-321,15.32,-22.08
0.00,77.27,16-31-59-420,15.30,-22.09
0.00,77.24,16-31-59-521,15.30,-22.12
0.00,77.21,16-31-59-617,15.32,-22.16
0.00,77.19,16-31-59-717,15.34,-22.19
0.00,77.10,16-31-59-823,15.37,-22.30
0.00,77.04,16-31-59-923,15.39,-22.39
0.00,75.29,16-32-00-051,16.79,-24.81
22.43,64.82,16-32-00-152,22.21,-38.59
35.85,54.41,16-32-00-256,24.52,-53.07
49.06,42.87,16-32-00-352,23.95,-66.66
66.00,25.08,16-32-00-453,20.26,-66.66
77.95,12.85,16-32-00-559,15.27,-66.66
91.20,5.54,16-32-00-655,17.64,-66.66
107.58,20.67,16-32-00-771,18.08,-69.55
121.39,31.95,16-32-00-870,12.59,-57.55
129.01,37.80,16-32-00-970,8.86,-51.10
134.25,46.95,16-32-01-074,17.75,-35.11
138.04,55.56,16-32-01-180,19.33,-25.82
142.67,59.55,16-32-01-285,18.59,-23.50
141.09,58.55,16-32-01-389,15.29,-26.26
138.43,56.49,16-32-01-501,11.95,-30.18
138.50,55.48,16-32-01-603,10.33,-32.02
131.22,50.12,16-32-01-703,12.75,-37.03
123.68,37.89,16-32-01-809,13.39,-53.38
99.40,19.68,16-32-01-921,20.21,-53.38
85.26,2.84,16-32-02-018,15.78,-53.38
66.11,21.09,16-32-02-124,17.33,-53.38
52.30,29.14,16-32-02-220,15.10,-72.33
40.51,40.67,16-32-02-318,17.13,-64.72
26.42,57.66,16-32-02-418,15.33,-42.26
14.57,65.43,16-32-02-519,14.12,-33.79
14.57,74.27,16-32-02-621,13.12,-23.37
14.57,78.66,16-32-02-720,11.76,-18.11
14.57,80.15,16-32-02-825,11.47,-16.49
14.57,79.59,16-32-02-917,13.33,-18.24
14.57,78.14,16-32-03-026,14.20,-20.54
15.30,74.57,16-32-03-135,17.50,-25.51
25.96,61.59,16-32-03-235,22.33,-44.43
32.89,52.50,16-32-03-337,24.28,-57.12
35.94,51.43,16-32-03-436,24.02,-56.64
52.33,39.93,16-32-03-545,24.65,-72.76
73.52,25.80,16-32-03-642,20.59,-72.76
94.02,7.41,16-32-03-738,20.85,-72.76
116.95,28.22,16-32-03-850,15.63,-63.15
133.15,41.23,16-32-03-958,13.43,-46.59
140.80,53.37,16-32-04-073,22.79,-25.80
154.11,67.33,16-32-04-170,17.40,-14.66
158.84,71.20,16-32-04-273,12.59,-13.63
163.22,74.40,16-32-04-368,11.29,-10.70
160.86,71.90,16-32-04-470,9.02,-14.53
152.56,69.12,16-32-04-570,7.38,-18.71
152.96,68.15,16-32-04-670,7.83,-19.68
144.90,61.72,16-32-04-769,7.33,-26.65
137.70,52.89,16-32-04-871,8.40,-35.30
118.96,38.98,16-32-04-974,13.76,-54.17
91.22,20.61,16-32-05-088,19.20,-54.17
75.21,17.48,16-32-05-188,20.78,-54.17
60.88,23.19,16-32-05-301,19.61,-54.17
60.61,25.51,16-32-05-404,19.93,-84.21
38.97,37.60,16-32-05-504,16.65,-72.47
28.35,57.44,16-32-05-610,16.65,-42.81
28.35,69.90,16-32-05-724,15.09,-29.59
28.35,78.78,16-32-05-833,10.03,-17.28
28.35,77.81,16-32-05-937,13.91,-20.36
28.35,77.99,16-32-06-035,14.06,-20.20
11.04,72.31,16-32-06-172,16.87,-28.07
30.93,61.70,16-32-06-276,24.37,-44.60
51.19,39.25,16-32-06-388,26.83,-75.32
69.40,25.53,16-32-06-488,23.62,-75.32
85.40,9.87,16-32-06-584,15.63,-75.32
106.62,23.38,16-32-06-688,15.04,-68.00
118.41,33.99,16-32-06-790,14.16,-54.23
130.94,44.16,16-32-06-906,15.99,-38.83
140.04,53.11,16-32-07-006,20.32,-27.35
147.54,63.12,16-32-07-107,12.26,-21.61
153.28,67.77,16-32-07-222,10.30,-18.35
158.00,71.25,16-32-07-320,9.50,-15.30
155.97,69.91,16-32-07-436,9.84,-16.70
149.94,67.57,16-32-07-550,8.68,-20.02
143.20,60.25,16-32-07-654,5.87,-29.42
136.09,49.34,16-32-07-756,0.08,-42.28
130.52,41.56,16-32-07-861,5.05,-48.37
107.11,27.93,16-32-07-970,12.85,-74.29
85.34,11.71,16-32-08-071,13.02,-74.29
63.37,22.95,16-32-08-170,17.70,-74.29
47.93,34.85,16-32-08-276,17.71,-74.15
30.17,55.26,16-32-08-369,16.71,-46.38
17.90,65.48,16-32-08-468,16.60,-35.47
17.90,76.58,16-32-08-587,10.15,-19.85
17.90,80.03,16-32-08-689,10.70,-16.59
17.90,79.10,16-32-08-801,12.00,-18.17
17.90,77.51,16-32-08-906,13.40,-20.70
17.90,76.08,16-32-09-025,14.77,-22.79
17.15,74.51,16-32-09-118,16.00,-24.44
29.03,57.54,16-32-09-219,22.72,-50.86
48.76,41.21,16-32-09-324,26.70,-71.04
66.83,24.19,16-32-09-416,24.41,-71.04
89.07,1.07,16-32-09-517,15.90,-71.04
89.81,0.15,16-32-09-619,13.80,-71.04
89.68,3.93,16-32-09-717,13.94,-71.04
89.61,5.39,16-32-09-831,14.27,-71.04
115.55,24.17,16-32-09-942,14.18,-67.36
132.73,46.48,16-32-10-051,19.45,-32.66
146.28,60.72,16-32-10-156,14.14,-23.14
161.97,74.17,16-32-10-272,7.87,-12.82
161.97,83.47,16-32-10-372,11.64,-0.32
161.97,81.39,16-32-10-491,10.80,-2.90
157.04,73.07,16-32-10-590,5.91,-15.09
150.82,71.21,16-32-10-705,10.66,-14.28
136.47,53.67,16-32-10-812,4.35,-34.67
122.04,40.10,16-32-10-922,7.84,-53.77
101.93,28.38,16-32-11-035,19.43,-64.23
80.36,16.68,16-32-11-134,20.84,-64.23
66.15,17.31,16-32-11-236,19.82,-64.23
52.13,30.48,16-32-11-338,16.81,-68.66
34.21,51.09,16-32-11-440,17.73,-50.07
27.94,57.95,16-32-11-537,17.99,-43.84
28.35,59.29,16-32-11-635,19.38,-43.31
15.31,65.35,16-32-11-740,17.61,-36.03
15.31,76.08,16-32-11-839,10.57,-20.02
15.31,75.83,16-32-11-965,12.85,-21.91
15.31,76.22,16-32-12-079,13.55,-22.00
12.04,72.88,16-32-12-187,18.98,-28.43
18.04,72.31,16-32-12-288,17.41,-27.61
24.61,59.97,16-32-12-403,19.94,-45.26
55.03,37.68,16-32-12-513,23.45,-78.46
73.36,20.37,16-32-12-621,18.64,-78.46
98.65,20.37,16-32-12-732,17.98,-78.46
117.97,24.76,16-32-12-837,15.11,-66.34
130.80,32.72,16-32-12-935,11.81,-59.04
138.08,45.45,16-32-13-036,16.95,-36.94
150.55,58.00,16-32-13-142,13.06,-26.52
160.25,66.48,16-32-13-239,13.64,-17.75
169.24,72.02,16-32-13-335,11.40,-12.95
166.16,72.77,16-32-13-433,9.35,-13.35
166.16,74.65,16-32-13-544,9.65,-10.69
166.16,77.98,16-32-13-656,13.74,-4.53
161.82,74.22,16-32-13-755,10.92,-10.34
147.75,61.75,16-32-13-871,2.72,-27.99
139.44,54.56,16-32-13-981,4.43,-33.46
118.47,36.75,16-32-14-084,11.03,-57.18
104.87,25.18,16-32-14-186,16.49,-67.79
88.54,14.99,16-32-14-289,16.87,-67.79
66.87,21.23,16-32-14-391,20.13,-67.79
51.24,32.07,16-32-14-485,14.61,-64.48
30.58,51.06,16-32-14-589,15.64,-49.53
17.49,62.43,16-32-14-689,16.14,-38.61
6.22,72.43,16-32-14-800,13.12,-25.26
6.22,76.53,16-32-14-901,12.30,-20.42
6.22,75.50,16-32-15-003,13.84,-22.51
6.22,73.71,16-32-15-100,15.11,-25.30
1.94,73.59,16-32-15-209,15.42,-25.58
1.94,73.77,16-32-15-315,15.50,-25.45
10.72,72.66,16-32-15-422,17.96,-27.89
25.46,61.89,16-32-15-538,22.84,-44.08
51.22,41.12,16-32-15-636,25.83,-71.94
73.83,16.90,16-32-15-739,18.17,-71.94
110.43,19.00,16-32-15-838,17.33,-69.18
121.11,31.98,16-32-15-942,16.18,-56.35
132.40,34.27,16-32-16-050,3.20,-62.99
140.75,48.25,16-32-16-155,16.68,-33.91
151.95,64.45,16-32-16-256,16.59,-16.94
163.79,70.91,16-32-16-363,8.74,-15.87
163.79,77.51,16-32-16-467,9.51,-8.03
163.79,80.18,16-32-16-568,11.37,-3.98
163.79,79.31,16-32-16-673,11.33,-4.73
163.76,75.71,16-32-16-766,8.81,-10.00
155.34,71.65,16-32-16-875,10.34,-13.72
150.66,62.69,16-32-16-973,4.08,-26.88
149.96,61.40,16-32-17-068,4.20,-28.32
150.18,61.56,16-32-17-173,5.01,-27.69
146.94,58.37,16-32-17-272,9.03,-28.54
123.26,44.34,16-32-17-385,8.00,-48.30
92.71,23.91,16-32-17-489,13.71,-48.30
73.20,18.79,16-32-17-606,19.45,-48.30
37.12,37.11,16-32-17-716,17.59,-74.71
31.56,50.90,16-32-17-818,16.99,-51.78
32.01,55.73,16-32-17-918,17.22,-45.03
32.88,57.80,16-32-18-017,17.34,-42.15
32.79,59.03,16-32-18-121,17.15,-41.25
18.56,68.71,16-32-18-222,15.87,-30.99
18.56,76.06,16-32-18-334,12.59,-21.56
9.92,75.32,16-32-18-436,16.68,-24.31
13.19,74.21,16-32-18-544,17.55,-26.03
28.66,65.61,16-32-18-655,24.15,-39.69
40.87,46.51,16-32-18-753,27.64,-63.32
66.96,25.92,16-32-18-853,22.72,-63.32
82.09,9.50,16-32-18-948,15.97,-63.32
82.59,7.46,16-32-19-053,14.04,-63.32
109.45,15.29,16-32-19-175,15.25,-78.64
124.21,17.81,16-32-19-270,6.39,-78.64
146.73,54.71,16-32-19-374,14.71,-28.38
152.39,66.30,16-32-19-474,14.92,-16.39
163.33,72.70,16-32-19-568,13.23,-11.49
167.91,76.85,16-32-19-673,9.81,-8.62
167.91,80.77,16-32-19-772,12.23,-2.68
167.91,80.55,16-32-19-890,11.54,-3.15
173.02,77.84,16-32-19-985,10.26,-6.85
159.36,73.38,16-32-20-087,8.26,-13.43
152.26,68.19,16-32-20-197,4.80,-20.80
151.28,66.56,16-32-20-306,4.56,-22.61
141.34,54.02,16-32-20-405,5.71,-32.71
116.30,29.58,16-32-20-527,13.96,-67.90
93.15,20.82,16-32-20-632,18.96,-67.90
80.30,18.66,16-32-20-732,21.71,-67.90
74.74,15.32,16-32-20-837,22.33,-67.90
68.97,19.67,16-32-20-941,21.22,-67.90
48.32,30.91,16-32-21-042,17.39,-76.35
29.10,56.86,16-32-21-153,13.05,-40.72
19.62,62.19,16-32-21-261,12.64,-36.38
12.33,68.07,16-32-21-368,14.31,-30.96
12.33,72.61,16-32-21-470,13.31,-25.67
12.33,73.45,16-32-21-575,14.27,-25.06
8.78,72.97,16-32-21-686,16.92,-26.99
16.94,69.22,16-32-21-791,16.85,-31.33
32.29,55.12,16-32-21-902,24.36,-55.47
49.98,40.84,16-32-22-007,23.22,-71.29
72.46,18.63,16-32-22-120,17.45,-71.29
87.93,2.60,16-32-22-230,13.38,-71.29
108.75,16.09,16-32-22-346,13.25,-76.18
122.80,20.26,16-32-22-437,5.50,-76.18
131.97,39.00,16-32-22-539,8.19,-48.18
147.74,55.85,16-32-22-648,10.91,-29.70
147.83,60.00,16-32-22-752,7.16,-28.42
163.85,72.44,16-32-22-856,7.84,-15.39
163.85,84.91,16-32-22-955,11.20,-1.10
163.85,86.20,16-32-23-052,9.93,-1.83
163.85,84.15,16-32-23-152,10.66,-0.02
163.85,80.30,16-32-23-251,11.23,-3.73
162.76,79.21,16-32-23-350,13.30,-4.24
150.65,65.48,16-32-23-455,0.45,-25.94
138.67,51.59,16-32-23-566,3.95,-36.81
120.99,38.29,16-32-23-671,6.56,-57.39
108.40,26.18,16-32-23-773,11.23,-76.30
86.64,14.62,16-32-23-884,12.28,-76.30
64.56,22.77,16-32-23-989,16.34,-81.98
47.00,35.86,16-32-24-088,7.62,-55.06
27.16,56.86,16-32-24-183,12.87,-41.00
16.93,67.51,16-32-24-291,15.29,-31.45
16.93,74.85,16-32-24-384,12.28,-22.29
3.57,76.16,16-32-24-486,13.56,-21.73
6.46,76.28,16-32-24-621,14.52,-22.17
3.79,77.55,16-32-24-718,13.57,-20.17
8.95,74.95,16-32-24-820,17.25,-25.09
12.26,73.59,16-32-24-919,18.39,-27.18
16.35,71.90,16-32-25-022,19.62,-29.98
35.01,51.13,16-32-25-125,28.52,-61.03
64.80,29.10,16-32-25-233,25.11,-61.03
81.03,9.67,16-32-25-334,16.62,-61.03
101.96,13.95,16-32-25-433,17.03,-61.03
115.70,26.35,16-32-25-540,17.90,-62.19
125.84,30.82,16-32-25-635,11.49,-62.39
139.15,49.15,16-32-25-736,21.91,-29.46
150.42,64.36,16-32-25-851,14.85,-17.94
159.12,71.91,16-32-25-956,8.86,-14.89
159.12,79.92,16-32-26-073,11.50,-4.38
159.12,83.39,16-32-26-168,10.12,-1.11
159.12,83.53,16-32-26-265,11.77,-0.02
159.12,82.36,16-32-26-382,12.78,-0.49
159.12,82.27,16-32-26-489,13.68,-0.01
171.56,78.56,16-32-26-587,9.61,-6.31
156.17,70.47,16-32-26-688,4.62,-17.66
154.15,60.11,16-32-26-783,4.88,-29.21
118.23,39.75,16-32-26-893,9.26,-54.16
98.19,25.55,16-32-26-984,16.14,-65.79
82.55,16.25,16-32-27-087,15.36,-65.79
58.19,21.85,16-32-27-185,13.32,-65.79
42.75,36.91,16-32-27-288,7.58,-54.06
27.72,54.51,16-32-27-400,14.24,-45.55
11.88,66.02,16-32-27-504,17.35,-35.49
9.60,69.41,16-32-27-606,17.00,-31.16
9.60,73.78,16-32-27-705,12.70,-23.74
5.45,74.47,16-32-27-799,13.27,-23.17
4.39,74.66,16-32-27-902,13.95,-23.30
6.86,74.94,16-32-28-016,15.02,-23.55
9.90,72.78,16-32-28-125,16.33,-26.86
17.74,68.96,16-32-28-227,22.91,-35.85
17.93,67.24,16-32-28-346,24.79,-39.84
16.69,59.16,16-32-28-452,18.49,-46.38
58.12,34.18,16-32-28-554,20.24,-77.41
81.71,34.18,16-32-28-652,14.61,-77.41
103.14,10.46,16-32-28-778,15.34,-77.41
122.06,32.05,16-32-28-888,11.60,-58.50
133.36,35.41,16-32-29-002,2.87,-61.88
148.42,54.88,16-32-29-103,13.20,-30.14
156.35,66.89,16-32-29-203,11.59,-17.68
156.35,75.17,16-32-29-315,7.88,-11.34
156.35,80.90,16-32-29-417,9.61,-4.04
156.35,80.55,16-32-29-521,9.18,-4.55
171.29,77.18,16-32-29-617,8.40,-8.96
155.96,72.76,16-32-29-722,8.00,-14.15
148.15,62.57,16-32-29-820,3.62,-27.50
142.55,49.59,16-32-29-916,8.17,-40.40
120.97,37.87,16-32-30-023,8.90,-57.02
113.77,31.16,16-32-30-119,12.58,-68.34
112.78,29.08,16-32-30-243,11.63,-69.17
94.41,15.10,16-32-30-340,13.98,-69.17
66.88,20.06,16-32-30-456,16.30,-69.17
42.53,27.75,16-32-30-553,17.49,-69.17
18.47,60.20,16-32-30-670,12.74,-38.29
6.10,70.13,16-32-30-772,14.89,-28.77
6.10,73.13,16-32-30-895,13.09,-24.50
9.91,72.51,16-32-30-999,16.61,-27.00
9.79,72.31,16-32-31-097,16.95,-27.53
12.05,71.64,16-32-31-200,16.25,-27.85
26.86,70.21,16-32-31-303,17.25,-28.81
34.40,61.15,16-32-31-399,20.85,-42.43
51.18,40.51,16-32-31-502,20.52,-68.70
67.52,23.82,16-32-31-610,15.98,-68.70
87.84,23.82,16-32-31-720,14.02,-68.70
100.96,12.08,16-32-31-817,13.97,-68.70
118.97,27.11,16-32-31-920,12.24,-66.81
119.15,30.99,16-32-32-033,12.74,-60.47
123.85,34.04,16-32-32-145,11.84,-58.32
151.33,57.74,16-32-32-256,11.53,-27.72
163.86,71.35,16-32-32-361,9.13,-14.52
163.86,82.21,16-32-32-477,12.02,-1.19
163.86,83.53,16-32-32-590,11.58,-0.05
163.86,81.94,16-32-32-713,12.07,-1.21
170.63,76.15,16-32-32-803,8.56,-9.27
155.74,73.87,16-32-32-902,10.75,-10.94
144.07,60.84,16-32-33-023,1.73,-29.84
123.91,46.62,16-32-33-116,9.32,-41.92
117.77,37.02,16-32-33-218,10.76,-56.64
98.72,21.57,16-32-33-320,14.03,-70.53
78.19,15.57,16-32-33-419,16.46,-70.53
56.21,27.10,16-32-33-539,13.04,-72.30
