0.00,77.31,16-31-58-356,15.45,-22.12
41.99,36.85,16-32-33-637,13.62,-66.06
27.36,56.31,16-32-33-753,14.49,-42.95
16.85,65.34,16-32-33-863,14.27,-33.58
9.51,67.95,16-32-33-966,16.13,-32.46
4.56,72.23,16-32-34-072,15.54,-27.37
4.56,74.14,16-32-34-186,13.99,-24.67
4.56,73.53,16-32-34-289,16.42,-26.95
9.32,72.07,16-32-34-408,17.87,-29.03
20.94,69.09,16-32-34-507,21.63,-34.86
30.45,60.03,16-32-34-599,21.70,-46.07
41.31,45.89,16-32-34-706,22.42,-65.44
59.02,30.10,16-32-34-806,17.51,-65.44
85.14,6.48,16-32-34-918,12.06,-65.44
110.42,18.03,16-32-35-020,8.97,-73.01
129.56,32.66,16-32-35-132,6.16,-62.15
137.95,47.71,16-32-35-216,12.68,-35.49
148.32,58.70,16-32-35-324,14.30,-25.40
166.38,73.52,16-32-35-435,7.79,-13.15
166.38,80.44,16-32-35-539,9.60,-4.94
166.38,85.51,16-32-35-652,8.43,-0.13
166.38,85.94,16-32-35-749,8.51,-0.57
166.38,85.57,16-32-35-858,9.65,-0.80
168.38,81.10,16-32-35-955,6.77,-5.47
151.17,67.85,16-32-36-069,1.06,-23.98
145.78,62.76,16-32-36-173,0.66,-28.74
121.33,46.19,16-32-36-289,9.75,-44.56
112.89,30.70,16-32-36-383,13.55,-65.60
93.92,18.92,16-32-36-483,19.00,-65.60
80.48,11.58,16-32-36-587,17.95,-65.60
68.28,20.43,16-32-36-687,18.22,-65.60
48.22,32.66,16-32-36-789,13.07,-64.83
35.44,46.83,16-32-36-899,14.60,-54.63
19.17,61.00,16-32-37-006,15.43,-40.10
12.60,70.02,16-32-37-120,16.95,-30.68
12.60,73.73,16-32-37-224,14.41,-25.32
12.60,74.85,16-32-37-343,13.84,-23.61
12.60,74.44,16-32-37-436,15.17,-24.73
6.77,74.56,16-32-37-536,16.07,-24.95
7.48,74.75,16-32-37-636,16.23,-24.79
14.56,72.79,16-32-37-735,17.72,-27.58
25.77,63.92,16-32-37-836,22.66,-40.79
49.51,42.25,16-32-37-941,25.12,-70.53
69.80,22.02,16-32-38-042,18.06,-70.53
96.23,9.70,16-32-38-137,17.10,-70.53
109.43,16.14,16-32-38-251,15.83,-76.11
121.93,27.64,16-32-38-353,8.45,-70.41
132.08,40.88,16-32-38-448,9.11,-46.38
142.11,51.50,16-32-38-553,17.00,-29.43
154.16,63.96,16-32-38-651,12.39,-19.98
166.85,72.00,16-32-38-755,9.97,-14.15
166.85,81.05,16-32-38-870,12.37,-2.50
166.85,80.73,16-32-38-966,11.71,-2.79
164.74,75.14,16-32-39-073,9.36,-10.66
155.67,72.68,16-32-39-174,10.63,-12.99
148.41,62.95,16-32-39-270,2.36,-27.85
146.96,60.75,16-32-39-394,1.74,-30.50
146.92,60.36,16-32-39-506,2.21,-30.55
127.27,48.17,16-32-39-617,6.60,-41.88
112.15,26.09,16-32-39-721,12.37,-74.93
76.00,14.36,16-32-39-850,18.75,-74.93
43.26,35.25,16-32-39-953,9.52,-55.99
15.44,59.61,16-32-40-055,12.65,-39.33
15.44,69.33,16-32-40-151,15.87,-30.85
15.44,73.04,16-32-40-256,13.85,-25.51
5.60,73.40,16-32-40-356,14.00,-24.67
5.61,72.86,16-32-40-453,15.02,-25.98
5.61,71.83,16-32-40-570,16.39,-28.26
12.16,71.81,16-32-40-666,17.66,-28.82
20.50,68.82,16-32-40-767,21.86,-35.01
20.03,47.07,16-32-40-865,14.96,-66.71
53.25,35.25,16-32-40-969,22.18,-86.27
69.28,19.62,16-32-41-091,21.60,-86.27
88.36,19.62,16-32-41-187,14.69,-86.27
94.82,19.62,16-32-41-303,17.64,-86.27
100.55,4.23,16-32-41-406,16.08,-86.27
120.21,12.14,16-32-41-523,6.80,-86.27
134.61,41.77,16-32-41-627,15.51,-38.78
146.94,57.91,16-32-41-737,16.22,-24.24
146.65,61.44,16-32-41-833,11.88,-24.14
160.29,70.58,16-32-41-936,8.24,-16.64
160.29,83.15,16-32-42-050,12.80,-0.04
160.29,82.50,16-32-42-153,11.27,-1.30
165.60,76.67,16-32-42-272,6.53,-10.57
157.96,73.91,16-32-42-387,3.98,-15.25
145.91,62.05,16-32-42-497,1.98,-28.83
134.30,53.24,16-32-42-608,4.19,-35.52
111.41,31.75,16-32-42-722,13.20,-62.92
96.32,18.52,16-32-42-818,16.61,-62.92
81.76,13.68,16-32-42-920,15.70,-62.92
68.14,19.90,16-32-43-021,18.50,-62.92
46.80,31.97,16-32-43-118,13.57,-68.58
46.44,35.14,16-32-43-220,14.89,-66.73
46.61,36.15,16-32-43-329,15.88,-68.46
19.58,60.25,16-32-43-437,12.65,-38.72
8.93,70.73,16-32-43-542,14.15,-28.09
8.93,75.29,16-32-43-654,11.03,-21.45
8.93,75.29,16-32-43-754,13.15,-22.58
13.78,74.36,16-32-43-863,15.91,-24.74
12.66,72.11,16-32-43-967,16.60,-28.00
19.21,70.73,16-32-44-067,17.98,-30.21
21.51,53.00,16-32-44-166,20.29,-58.20
58.85,31.63,16-32-44-271,21.46,-58.20
74.02,11.91,16-32-44-385,13.85,-58.20
99.12,11.91,16-32-44-485,15.95,-58.20
115.29,17.18,16-32-44-587,13.01,-76.73
133.20,27.55,16-32-44-687,5.62,-76.05
149.44,53.35,16-32-44-803,14.01,-29.68
153.80,67.00,16-32-44-901,11.40,-17.57
156.38,68.59,16-32-45-003,5.59,-19.27
158.45,68.29,16-32-45-107,5.52,-20.55
168.28,75.68,16-32-45-229,6.17,-11.70
168.28,84.67,16-32-45-317,11.06,-0.81
168.28,83.92,16-32-45-422,12.15,-0.83
160.25,81.85,16-32-45-537,16.08,-0.11
145.13,62.30,16-32-45-648,2.46,-28.01
126.34,46.38,16-32-45-752,9.86,-43.38
114.30,31.07,16-32-45-849,12.61,-63.18
99.07,24.48,16-32-45-952,15.33,-67.65
78.72,16.28,16-32-46-068,18.46,-67.65
57.23,23.81,16-32-46-167,14.18,-80.10
43.41,33.69,16-32-46-272,14.70,-67.96
34.01,47.68,16-32-46-381,14.93,-52.66
19.69,61.12,16-32-46-490,14.10,-38.62
12.56,67.01,16-32-46-586,15.52,-32.92
6.92,71.38,16-32-46-687,16.19,-28.64
6.89,73.92,16-32-46-797,14.68,-24.81
10.30,74.73,16-32-46-901,15.03,-23.99
11.88,75.01,16-32-47-020,15.69,-23.98
13.07,75.42,16-32-47-119,15.96,-23.60
11.97,74.39,16-32-47-244,16.36,-25.02
22.69,68.75,16-32-47-354,22.20,-34.92
38.91,49.63,16-32-47-469,27.29,-62.33
54.79,39.19,16-32-47-568,24.97,-74.23
74.11,17.56,16-32-47-670,16.44,-74.23
89.32,6.35,16-32-47-771,15.34,-74.23
105.29,14.90,16-32-47-880,15.10,-74.23
120.86,24.95,16-32-47-986,8.80,-82.51
132.16,44.33,16-32-48-087,15.33,-37.95
143.85,54.24,16-32-48-207,14.39,-28.09
147.55,63.92,16-32-48-302,8.33,-22.10
153.55,67.38,16-32-48-403,6.43,-20.36
159.10,70.22,16-32-48-508,5.18,-18.11
158.50,69.79,16-32-48-616,7.89,-17.51
153.55,68.78,16-32-48-716,7.68,-18.66
153.60,68.87,16-32-48-820,8.69,-17.94
143.12,59.92,16-32-48-937,3.94,-29.55
129.36,49.81,16-32-49-039,0.83,-41.45
106.36,27.05,16-32-49-158,13.00,-77.17
77.39,17.49,16-32-49-252,18.51,-77.17
64.25,22.46,16-32-49-357,19.13,-77.17
50.50,33.21,16-32-49-450,12.92,-62.37
33.34,50.98,16-32-49-554,13.93,-50.13
22.56,61.02,16-32-49-652,14.23,-38.98
14.44,66.18,16-32-49-764,14.55,-33.05
13.67,72.32,16-32-49-865,12.56,-24.59
9.69,73.62,16-32-49-968,12.15,-23.13
11.16,73.68,16-32-50-074,13.05,-23.65
11.16,72.77,16-32-50-166,13.77,-25.60
5.14,72.66,16-32-50-268,14.27,-26.10
16.76,71.86,16-32-50-366,16.48,-27.70
22.61,67.84,16-32-50-471,20.72,-35.09
25.02,59.72,16-32-50-582,20.16,-46.29
31.75,52.33,16-32-50-693,20.76,-55.99
65.07,25.92,16-32-50-808,21.45,-55.99
89.22,25.92,16-32-50-902,11.72,-55.99
113.32,13.67,16-32-51-007,13.35,-80.54
124.01,31.26,16-32-51-128,13.53,-59.45
135.96,47.06,16-32-51-245,19.21,-31.84
148.63,61.64,16-32-51-356,18.69,-18.80
164.49,72.01,16-32-51-452,14.74,-11.29
164.49,81.53,16-32-51-569,13.85,-1.33
164.49,83.70,16-32-51-669,13.86,-1.08
164.49,80.93,16-32-51-770,10.39,-3.80
163.78,77.67,16-32-51-878,7.88,-8.94
148.65,64.52,16-32-51-985,0.47,-27.14
139.66,56.07,16-32-52-086,5.10,-32.55
128.53,49.03,16-32-52-196,10.72,-40.56
111.98,31.41,16-32-52-317,14.18,-62.48
88.26,7.42,16-32-52-417,16.68,-62.48
86.59,10.31,16-32-52-535,17.21,-62.48
60.78,20.49,16-32-52-636,14.88,-62.48
29.41,50.38,16-32-52-759,14.80,-51.98
13.29,67.00,16-32-52-853,15.60,-32.82
13.29,74.98,16-32-52-969,11.76,-21.95
13.29,74.95,16-32-53-086,12.44,-22.47
13.29,73.85,16-32-53-207,14.45,-25.16
4.98,73.67,16-32-53-310,16.13,-26.01
10.99,72.81,16-32-53-427,17.07,-27.18
16.22,71.44,16-32-53-536,17.15,-28.59
27.18,60.51,16-32-53-641,20.98,-44.19
48.71,42.32,16-32-53-754,23.45,-68.53
73.47,15.86,16-32-53-849,16.12,-68.53
90.54,15.86,16-32-53-951,15.42,-68.53
105.32,9.84,16-32-54-060,17.88,-68.53
122.29,29.14,16-32-54-182,12.20,-62.06
132.81,41.67,16-32-54-285,11.75,-43.91
133.58,45.85,16-32-54-390,13.33,-39.41
143.98,55.09,16-32-54-488,13.90,-29.37
156.18,69.12,16-32-54-592,13.99,-13.70
172.57,78.56,16-32-54-704,11.14,-6.17
176.31,79.40,16-32-54-809,9.54,-5.95
167.58,75.02,16-32-54-923,6.25,-12.89
154.33,71.56,16-32-55-033,2.24,-18.70
142.98,61.49,16-32-55-139,7.59,-26.57
133.73,53.01,16-32-55-235,10.88,-34.45
114.38,32.72,16-32-55-339,16.85,-62.14
91.15,17.26,16-32-55-450,20.53,-62.14
75.95,13.88,16-32-55-550,22.44,-62.14
62.55,22.07,16-32-55-653,21.55,-62.14
43.94,32.16,16-32-55-752,18.85,-62.14
33.93,47.65,16-32-55-856,17.79,-56.00
19.61,62.25,16-32-55-955,13.91,-36.94
8.36,69.33,16-32-56-073,13.66,-29.19
8.36,73.60,16-32-56-167,13.58,-24.65
6.53,74.35,16-32-56-271,15.00,-24.66
6.53,74.71,16-32-56-393,14.43,-24.22
7.42,75.46,16-32-56-482,15.41,-23.64
9.35,74.64,16-32-56-584,17.20,-25.49
16.07,73.12,16-32-56-692,18.25,-27.58
26.31,63.84,16-32-56-806,22.62,-41.22
47.93,44.09,16-32-56-901,21.90,-65.42
63.95,25.94,16-32-57-006,19.47,-65.42
85.73,25.94,16-32-57-119,12.92,-65.42
104.81,15.83,16-32-57-218,10.67,-65.42
111.30,24.18,16-32-57-320,10.44,-71.58
126.65,33.74,16-32-57-428,9.64,-57.11
143.52,52.98,16-32-57-536,13.76,-30.56
152.17,63.18,16-32-57-645,10.10,-21.32
164.47,72.92,16-32-57-759,10.30,-12.20
164.47,81.08,16-32-57-872,12.92,-1.85
164.47,81.75,16-32-57-969,10.85,-2.21
164.47,83.16,16-32-58-069,12.34,-0.07
164.47,82.83,16-32-58-168,13.75,-0.39
164.47,78.90,16-32-58-270,11.83,-4.86
154.77,70.48,16-32-58-369,5.04,-17.58
139.03,56.53,16-32-58-475,0.78,-31.76
117.45,39.77,16-32-58-584,9.44,-52.93
105.22,24.97,16-32-58-688,15.68,-69.32
82.11,11.96,16-32-58-817,17.55,-69.32
60.63,22.92,16-32-58-919,16.85,-69.32
38.10,36.55,16-32-59-036,11.74,-65.64
28.28,55.31,16-32-59-134,12.91,-43.29
9.99,68.04,16-32-59-237,15.15,-31.64
9.99,73.20,16-32-59-334,14.46,-25.80
9.99,75.90,16-32-59-433,13.76,-22.37
9.99,75.51,16-32-59-547,15.40,-23.86
9.99,75.49,16-32-59-655,15.97,-24.16
9.99,74.79,16-32-59-755,17.45,-25.77
10.03,73.41,16-32-59-849,17.64,-27.33
22.53,69.23,16-32-59-955,23.51,-35.74
32.68,51.00,16-33-00-071,25.23,-61.77
66.90,24.86,16-33-00-168,17.96,-61.77
81.56,8.08,16-33-00-283,12.16,-61.77
101.38,17.70,16-33-00-391,14.94,-61.77
112.82,26.35,16-33-00-498,11.99,-70.68
120.30,31.75,16-33-00-604,5.43,-66.11
134.69,47.04,16-33-00-720,14.30,-36.21
147.34,60.64,16-33-00-819,11.09,-23.84
169.24,70.44,16-33-00-936,8.17,-16.15
169.24,76.36,16-33-01-037,10.52,-8.55
169.24,80.59,16-33-01-152,13.44,-2.30
169.24,79.07,16-33-01-253,12.35,-4.48
163.41,74.42,16-33-01-366,7.56,-12.30
151.97,72.85,16-33-01-475,8.78,-13.65
141.65,60.45,16-33-01-583,0.82,-31.53
125.84,48.92,16-33-01-695,3.33,-42.41
123.73,46.82,16-33-01-800,8.49,-42.27
119.73,39.04,16-33-01-905,7.14,-53.29
95.12,18.02,16-33-02-001,14.00,-53.29
66.42,20.82,16-33-02-115,15.89,-53.29
37.30,34.19,16-33-02-217,17.34,-53.29
27.97,55.60,16-33-02-317,15.45,-45.02
10.77,67.72,16-33-02-416,15.54,-31.93
11.55,69.70,16-33-02-517,17.09,-30.85
13.01,70.33,16-33-02-616,17.99,-30.72
13.58,72.27,16-33-02-721,16.65,-27.80
1.50,76.23,16-33-02-841,12.92,-21.41
1.50,75.74,16-33-02-950,13.39,-22.34
11.81,74.10,16-33-03-053,16.81,-25.85
22.66,72.26,16-33-03-169,20.11,-29.27
44.99,47.37,16-33-03-266,24.23,-62.06
61.73,32.75,16-33-03-382,20.54,-79.81
75.54,11.91,16-33-03-481,14.13,-79.81
84.12,11.91,16-33-03-582,11.18,-79.81
84.23,11.91,16-33-03-685,10.63,-79.81
84.00,11.91,16-33-03-799,10.94,-79.81
114.67,17.05,16-33-03-905,12.39,-81.25
135.64,43.56,16-33-04-024,21.27,-33.10
150.36,59.56,16-33-04-137,14.82,-23.20
170.16,74.56,16-33-04-266,10.04,-10.78
170.16,84.04,16-33-04-387,10.30,-0.32
170.16,81.45,16-33-04-505,8.12,-4.15
166.88,77.49,16-33-04-605,6.37,-9.06
153.60,77.05,16-33-04-725,8.97,-8.60
137.83,61.10,16-33-04-819,4.26,-27.26
126.92,50.07,16-33-04-918,7.75,-39.80
108.91,29.16,16-33-05-016,13.01,-69.01
92.12,20.04,16-33-05-117,14.54,-69.01
69.58,19.45,16-33-05-233,16.11,-69.01
53.70,30.00,16-33-05-341,10.42,-65.91
34.40,48.86,16-33-05-452,11.93,-49.19
34.51,52.76,16-33-05-548,14.05,-46.35
17.97,63.25,16-33-05-654,12.13,-34.68
9.07,70.89,16-33-05-755,12.43,-26.19
6.27,73.29,16-33-05-872,11.96,-23.79
7.86,70.92,16-33-05-971,15.07,-28.05
15.07,68.06,16-33-06-088,16.23,-31.96
31.05,60.52,16-33-06-185,21.87,-44.39
31.92,47.63,16-33-06-289,17.95,-63.22
56.23,35.01,16-33-06-399,21.34,-80.65
76.92,19.84,16-33-06-501,15.63,-80.65
97.70,9.45,16-33-06-618,16.50,-80.65
115.20,25.15,16-33-06-719,12.14,-65.91
122.53,28.91,16-33-06-836,5.10,-69.17
134.70,45.14,16-33-06-931,12.55,-36.83
141.92,53.24,16-33-07-037,14.08,-28.80
150.53,64.70,16-33-07-135,9.90,-20.60
160.87,71.54,16-33-07-233,7.80,-15.68
165.39,73.99,16-33-07-362,6.06,-13.89
169.63,75.27,16-33-07-470,5.39,-12.56
169.63,78.17,16-33-07-597,8.23,-7.54
162.38,73.86,16-33-07-700,5.93,-13.98
149.68,64.68,16-33-07-801,0.19,-27.25
143.01,61.46,16-33-07-903,0.45,-30.19
118.45,44.19,16-33-08-019,7.49,-51.10
107.27,28.87,16-33-08-117,13.88,-70.57
86.81,14.56,16-33-08-222,16.12,-70.57
65.72,20.79,16-33-08-313,17.52,-70.57
56.94,29.02,16-33-08-417,15.00,-75.63
36.64,44.18,16-33-08-535,14.23,-58.70
19.00,64.13,16-33-08-632,12.82,-34.25
12.87,71.18,16-33-08-738,14.92,-27.54
12.87,75.96,16-33-08-836,10.97,-20.72
12.87,75.45,16-33-08-936,12.57,-22.44
12.87,75.82,16-33-09-036,13.21,-22.53
12.87,76.83,16-33-09-140,12.69,-21.16
12.87,76.97,16-33-09-251,12.88,-21.20
12.87,77.90,16-33-09-352,12.23,-19.69
12.87,78.95,16-33-09-466,10.81,-17.81
