9.58,84.82,17-56-59-791,1.79,-6.08
9.66,84.81,17-56-59-972,1.75,-6.08
9.64,84.82,17-57-00-086,1.73,-6.06
9.48,84.76,17-57-00-188,1.63,-6.07
9.36,84.70,17-57-00-289,1.60,-6.11
9.25,84.65,17-57-00-391,1.58,-6.16
9.12,84.60,17-57-00-489,1.55,-6.19
9.14,84.54,17-57-00-591,1.53,-6.24
9.23,84.52,17-57-00-687,1.49,-6.24
9.33,84.50,17-57-00-788,1.44,-6.24
9.36,84.48,17-57-00-894,1.37,-6.22
9.44,84.47,17-57-00-994,1.35,-6.22
9.71,84.47,17-57-01-112,1.33,-6.22
9.94,84.46,17-57-01-209,1.31,-6.22
10.02,84.45,17-57-01-322,1.31,-6.23
10.04,84.44,17-57-01-426,1.29,-6.23
10.09,84.43,17-57-01-539,1.30,-6.24
10.17,84.42,17-57-01-670,1.34,-6.28
10.46,82.47,17-57-01-772,4.94,-10.07
16.09,76.54,17-57-01-871,15.02,-21.52
30.24,61.68,17-57-01-975,11.21,-34.25
51.32,42.91,17-57-02-072,8.42,-51.19
66.93,22.45,17-57-02-173,5.36,-73.60
90.96,22.45,17-57-02-274,11.93,-73.60
106.40,12.37,17-57-02-385,16.10,-64.71
117.07,37.21,17-57-02-493,18.38,-44.13
137.82,47.13,17-57-02-597,13.02,-30.80
159.38,70.89,17-57-02-708,14.33,-10.92
159.38,83.26,17-57-02-808,18.45,-3.24
170.11,92.86,17-57-02-910,25.45,15.73
170.11,97.15,17-57-03-025,30.77,23.08
173.83,95.56,17-57-03-125,29.62,20.61
173.83,91.09,17-57-03-230,24.60,13.99
173.83,88.45,17-57-03-326,23.38,-11.01
173.83,84.62,17-57-03-422,16.53,-3.79
152.59,63.19,17-57-03-536,0.97,-24.46
144.33,49.48,17-57-03-638,0.86,-38.27
119.08,30.76,17-57-03-753,8.62,-53.47
92.21,30.76,17-57-03-858,8.96,-53.47
73.04,30.76,17-57-03-979,12.47,-53.47
48.36,36.36,17-57-04-075,5.90,-49.10
31.60,43.84,17-57-04-186,7.22,-48.97
12.54,64.30,17-57-04-292,7.21,-29.14
12.54,74.79,17-57-04-414,8.15,-19.33
2.90,79.56,17-57-04-508,4.61,-12.47
2.90,81.54,17-57-04-610,3.64,-9.98
2.90,77.85,17-57-04-725,8.55,-16.39
18.88,74.81,17-57-04-830,11.71,-20.46
25.79,64.69,17-57-04-950,14.03,-32.50
31.60,59.15,17-57-05-057,9.72,-35.35
32.45,58.38,17-57-05-169,7.39,-34.81
40.40,47.07,17-57-05-286,10.35,-46.97
67.70,21.92,17-57-05-402,7.29,-71.83
111.41,26.51,17-57-05-520,0.33,-63.44
138.43,29.67,17-57-05-629,4.96,-72.84
151.79,66.54,17-57-05-737,9.26,-18.23
172.50,84.45,17-57-05-842,13.11,-1.51
172.50,90.75,17-57-05-941,15.31,8.70
170.15,94.86,17-57-06-047,20.58,14.74
172.06,93.83,17-57-06-159,20.07,13.74
172.06,91.64,17-57-06-259,16.42,10.31
172.06,87.59,17-57-06-372,14.61,-5.64
172.06,85.77,17-57-06-489,11.60,-2.18
160.12,70.54,17-57-06-591,4.11,-15.92
145.04,55.32,17-57-06-713,4.93,-34.93
131.50,43.97,17-57-06-810,3.57,-42.72
109.22,20.66,17-57-06-905,6.29,-62.40
107.79,16.76,17-57-07-006,9.19,-64.93
90.74,16.76,17-57-07-141,5.84,-64.93
57.66,24.77,17-57-07-244,10.18,-67.57
28.21,51.19,17-57-07-361,3.54,-38.35
10.71,67.96,17-57-07-453,5.36,-24.13
10.71,77.73,17-57-07-559,4.07,-14.04
10.71,82.78,17-57-07-657,1.29,-7.63
10.71,81.78,17-57-07-773,4.92,-10.45
7.93,80.66,17-57-07-876,6.82,-12.58
13.84,77.31,17-57-07-990,8.83,-16.89
18.87,73.76,17-57-08-090,12.60,-22.09
32.94,58.24,17-57-08-188,9.23,-35.23
43.24,43.66,17-57-08-289,10.00,-49.33
59.60,20.67,17-57-08-390,5.71,-73.07
86.26,20.67,17-57-08-488,5.59,-73.07
101.10,20.67,17-57-08-591,1.70,-73.07
119.85,29.72,17-57-08-708,1.62,-57.34
133.01,39.65,17-57-08-810,9.36,-39.84
138.84,49.74,17-57-08-925,10.45,-32.91
156.79,68.27,17-57-09-027,6.16,-17.93
156.79,83.96,17-57-09-126,11.07,-0.11
156.79,90.08,17-57-09-242,15.84,8.48
156.79,91.68,17-57-09-339,17.77,11.17
156.79,90.66,17-57-09-448,17.82,10.09
156.79,88.39,17-57-09-541,17.19,-7.64
156.79,86.01,17-57-09-637,16.15,-4.94
156.79,83.05,17-57-09-738,12.95,-0.48
156.79,77.46,17-57-09-850,7.23,-7.97
156.29,65.04,17-57-09-957,1.30,-24.22
149.36,54.42,17-57-10-061,4.96,-37.33
121.96,35.67,17-57-10-172,4.64,-51.96
107.87,21.95,17-57-10-287,5.67,-58.17
77.91,21.95,17-57-10-389,2.59,-58.17
62.87,13.37,17-57-10-490,1.72,-71.53
47.77,32.32,17-57-10-590,2.25,-54.30
42.01,37.76,17-57-10-690,1.01,-46.66
42.53,40.82,17-57-10-791,1.37,-43.39
36.77,46.78,17-57-10-911,1.01,-39.68
15.92,64.15,17-57-11-014,5.37,-27.70
15.92,77.22,17-57-11-131,5.03,-14.94
15.92,81.07,17-57-11-237,0.94,-9.07
15.92,81.08,17-57-11-356,1.70,-9.55
15.92,77.65,17-57-11-458,7.93,-16.51
16.44,74.74,17-57-11-589,10.35,-20.47
24.93,64.93,17-57-11-689,15.12,-33.85
44.47,44.48,17-57-11-790,17.12,-53.59
65.02,27.24,17-57-11-891,10.65,-64.18
83.23,7.32,17-57-11-996,4.19,-64.18
108.08,18.25,17-57-12-107,9.09,-66.66
119.41,33.90,17-57-12-205,10.32,-49.20
131.78,43.55,17-57-12-315,18.44,-32.39
147.83,62.58,17-57-12-405,14.07,-19.41
160.68,72.20,17-57-12-507,9.36,-12.75
160.02,73.36,17-57-12-604,7.29,-12.57
160.02,81.87,17-57-12-706,12.69,-1.18
160.02,90.12,17-57-12-806,19.09,10.21
160.02,91.67,17-57-12-906,20.41,12.13
160.02,89.21,17-57-13-025,18.89,-9.15
160.02,84.51,17-57-13-123,15.31,-2.99
164.42,74.14,17-57-13-232,3.58,-13.17
151.13,62.62,17-57-13-329,2.78,-27.80
134.68,45.94,17-57-13-437,5.72,-42.38
130.72,43.88,17-57-13-540,3.43,-42.08
129.73,43.48,17-57-13-640,1.85,-41.93
129.38,43.54,17-57-13-756,2.33,-42.85
129.33,43.08,17-57-13-852,1.89,-43.19
129.19,43.56,17-57-13-962,0.01,-42.13
106.57,18.07,17-57-14-079,3.88,-65.53
70.58,11.37,17-57-14-189,9.74,-78.71
48.56,32.94,17-57-14-298,2.76,-50.08
22.49,57.52,17-57-14-407,3.97,-32.45
22.49,77.43,17-57-14-508,3.89,-14.12
22.49,82.58,17-57-14-606,0.08,-7.08
9.70,83.98,17-57-14-720,0.23,-5.65
10.54,82.29,17-57-14-826,5.47,-10.21
11.04,77.91,17-57-14-942,9.18,-16.71
17.89,75.14,17-57-15-044,10.57,-19.88
31.94,60.83,17-57-15-159,13.48,-36.70
70.76,20.87,17-57-15-265,9.96,-77.27
90.05,20.87,17-57-15-375,2.08,-77.27
116.54,23.37,17-57-15-475,0.89,-61.30
126.87,37.63,17-57-15-574,0.89,-47.77
141.94,51.94,17-57-15-693,5.15,-33.44
152.86,64.51,17-57-15-799,6.82,-21.67
168.68,76.17,17-57-15-913,10.02,-8.00
168.68,84.14,17-57-16-032,11.47,-0.53
168.68,86.35,17-57-16-138,15.89,-4.91
168.68,85.65,17-57-16-259,15.82,-4.28
168.68,87.47,17-57-16-376,18.04,-7.29
168.68,90.47,17-57-16-472,19.42,10.74
168.68,90.25,17-57-16-573,18.84,10.29
168.68,85.08,17-57-16-695,13.82,-2.74
165.20,74.73,17-57-16-808,8.48,-10.03
153.06,57.13,17-57-16-905,0.67,-31.75
132.16,45.53,17-57-17-008,1.75,-40.81
97.36,45.53,17-57-17-129,1.21,-83.00
57.63,27.83,17-57-17-223,2.67,-59.87
26.09,47.78,17-57-17-340,8.55,-46.89
26.09,72.96,17-57-17-437,5.56,-19.44
2.81,81.38,17-57-17-538,2.27,-9.33
2.81,82.15,17-57-17-644,1.79,-8.41
2.81,81.18,17-57-17-750,0.82,-8.88
4.70,80.48,17-57-17-862,1.64,-9.93
5.80,80.08,17-57-17-961,3.33,-11.26
11.66,78.75,17-57-18-056,4.42,-13.32
18.64,75.58,17-57-18-157,9.74,-19.13
23.46,65.43,17-57-18-288,14.72,-32.57
40.83,44.29,17-57-18-389,17.83,-54.12
82.68,11.86,17-57-18-490,3.45,-54.12
103.05,11.86,17-57-18-605,3.98,-54.12
124.14,35.66,17-57-18-706,3.69,-49.03
140.65,48.70,17-57-18-810,16.00,-27.62
150.06,65.49,17-57-18-905,13.65,-16.27
158.72,71.50,17-57-19-005,8.21,-13.43
158.72,86.69,17-57-19-104,16.08,-5.36
158.72,91.96,17-57-19-206,20.37,12.72
158.72,95.22,17-57-19-307,22.59,16.42
158.72,96.33,17-57-19-417,23.08,18.01
158.72,91.31,17-57-19-522,19.02,11.22
158.72,86.54,17-57-19-625,13.83,-3.91
170.58,77.12,17-57-19-726,7.18,-8.37
151.01,59.23,17-57-19-844,2.51,-30.28
128.74,37.99,17-57-19-944,0.96,-46.11
116.34,29.81,17-57-20-042,5.07,-52.46
98.00,29.81,17-57-20-151,4.07,-79.88
48.45,32.74,17-57-20-257,5.21,-55.42
22.42,48.19,17-57-20-372,7.13,-44.74
13.71,64.90,17-57-20-471,6.46,-27.29
12.14,74.70,17-57-20-573,5.44,-17.34
9.82,80.49,17-57-20-678,1.04,-9.49
5.32,81.85,17-57-20-791,0.78,-8.13
7.43,81.45,17-57-20-890,1.43,-8.90
4.15,80.23,17-57-20-995,4.51,-11.81
5.73,78.16,17-57-21-089,6.61,-15.17
20.77,69.61,17-57-21-193,16.26,-29.01
32.05,55.00,17-57-21-315,12.23,-41.79
45.51,41.40,17-57-21-422,14.88,-54.53
71.07,22.69,17-57-21-526,20.28,-75.70
92.52,22.69,17-57-21-623,12.77,-75.70
105.80,10.85,17-57-21-723,12.58,-73.06
115.03,26.91,17-57-21-841,8.68,-56.04
115.12,29.00,17-57-21-939,8.83,-53.85
126.08,34.57,17-57-22-040,7.27,-49.11
138.27,50.67,17-57-22-144,9.42,-33.38
168.46,73.13,17-57-22-251,7.83,-12.05
168.46,83.14,17-57-22-373,8.68,-1.89
168.46,92.41,17-57-22-476,17.99,11.92
168.46,97.65,17-57-22-590,20.24,17.81
168.46,96.71,17-57-22-692,17.59,15.11
168.46,91.05,17-57-22-790,15.34,9.18
168.46,85.40,17-57-22-907,12.10,-2.07
160.14,72.53,17-57-23-010,0.20,-16.50
147.61,55.19,17-57-23-122,5.88,-36.46
130.59,44.17,17-57-23-222,2.61,-42.85
109.24,14.49,17-57-23-325,5.95,-64.52
89.69,14.49,17-57-23-423,4.31,-64.52
63.30,14.49,17-57-23-540,4.80,-64.52
47.79,32.33,17-57-23-640,4.14,-55.48
35.14,46.05,17-57-23-757,2.69,-42.02
27.76,55.73,17-57-23-860,3.88,-34.67
3.21,73.53,17-57-23-972,7.34,-19.75
4.40,81.45,17-57-24-079,2.04,-9.17
4.47,82.06,17-57-24-190,2.32,-8.73
4.47,81.20,17-57-24-290,2.59,-9.79
4.47,80.17,17-57-24-391,4.36,-11.88
11.51,77.34,17-57-24-507,8.18,-16.76
20.57,76.06,17-57-24-608,8.41,-17.72
25.47,64.34,17-57-24-721,14.16,-33.41
25.37,53.74,17-57-24-822,8.58,-42.99
54.16,35.04,17-57-24-933,8.44,-57.05
76.91,8.86,17-57-25-037,6.27,-57.05
89.70,8.86,17-57-25-138,1.47,-57.05
111.45,17.84,17-57-25-240,8.10,-66.92
122.78,32.97,17-57-25-367,8.64,-50.88
138.50,49.07,17-57-25-462,13.93,-31.17
157.01,67.14,17-57-25-572,6.23,-18.53
154.45,68.68,17-57-25-687,3.07,-18.76
154.45,78.31,17-57-25-791,8.31,-6.93
154.45,90.10,17-57-25-894,18.83,10.13
154.45,98.88,17-57-25-996,21.36,19.80
154.45,96.30,17-57-26-104,21.49,16.99
154.45,90.70,17-57-26-215,17.67,9.91
176.50,86.60,17-57-26-324,14.07,-4.01
154.89,70.31,17-57-26-429,2.15,-17.48
145.11,47.65,17-57-26-540,1.93,-40.74
110.29,17.27,17-57-26-640,5.00,-64.54
89.17,17.27,17-57-26-762,5.85,-64.54
70.18,17.27,17-57-26-898,12.95,-64.54
34.53,17.50,17-57-27-055,9.67,-64.54
13.16,64.95,17-57-27-175,5.23,-26.91
13.16,79.61,17-57-27-291,2.85,-11.45
13.16,83.06,17-57-27-393,1.89,-7.55
13.16,83.35,17-57-27-510,1.64,-7.20
13.16,83.64,17-57-27-607,1.45,-6.85
13.16,82.60,17-57-27-727,3.53,-8.95
1.30,80.45,17-57-27-831,7.23,-13.13
23.10,65.54,17-57-27-937,17.46,-34.43
32.92,53.19,17-57-28-040,13.45,-44.85
55.63,29.96,17-57-28-142,13.23,-68.60
74.72,29.96,17-57-28-237,12.80,-68.60
96.39,29.96,17-57-28-361,3.95,-68.60
113.76,17.43,17-57-28-454,4.22,-66.89
125.94,32.78,17-57-28-557,4.16,-53.02
142.37,51.40,17-57-28-675,8.20,-33.07
163.45,71.58,17-57-28-782,9.11,-12.93
170.31,84.62,17-57-28-890,12.16,-1.10
170.31,92.18,17-57-28-994,18.19,11.49
174.82,96.26,17-57-29-104,24.44,18.24
176.09,96.22,17-57-29-212,23.64,17.73
176.09,96.56,17-57-29-320,24.24,18.40
176.65,96.55,17-57-29-414,23.73,18.06
176.65,91.50,17-57-29-523,18.47,10.98
175.20,87.67,17-57-29-636,15.13,-5.56
151.23,59.69,17-57-29-755,1.06,-28.24
111.01,23.81,17-57-29-859,9.73,-56.73
77.00,23.81,17-57-29-954,12.04,-56.73
39.98,42.03,17-57-30-060,0.46,-42.47
20.35,46.95,17-57-30-155,4.81,-44.96
6.11,66.25,17-57-30-263,6.20,-26.41
7.87,80.21,17-57-30-361,3.88,-11.27
7.87,82.99,17-57-30-473,1.06,-7.25
9.34,82.15,17-57-30-571,1.74,-8.32
9.34,81.44,17-57-30-675,3.64,-10.25
9.34,80.59,17-57-30-771,6.09,-12.43
9.34,79.56,17-57-30-873,7.91,-14.66
16.53,74.48,17-57-30-978,16.67,-24.20
21.90,66.42,17-57-31-075,16.54,-32.93
22.64,65.05,17-57-31-187,14.13,-32.90
22.58,64.82,17-57-31-295,12.67,-32.17
56.49,31.01,17-57-31-406,4.75,-62.80
94.66,31.01,17-57-31-505,4.29,-62.80
123.33,35.74,17-57-31-608,2.22,-53.03
133.48,43.68,17-57-31-706,2.49,-44.28
149.65,62.42,17-57-31-809,7.71,-23.52
159.65,74.64,17-57-31-926,7.98,-10.66
176.75,88.32,17-57-32-030,18.48,-7.93
176.75,94.93,17-57-32-140,22.66,16.50
174.77,94.41,17-57-32-258,22.49,15.82
174.77,88.70,17-57-32-356,16.55,-7.45
169.75,83.94,17-57-32-456,11.44,-0.07
154.06,72.52,17-57-32-553,0.08,-16.44
148.24,62.83,17-57-32-674,3.30,-27.88
145.48,48.63,17-57-32-773,2.14,-42.10
122.83,36.71,17-57-32-888,0.59,-50.45
109.87,19.64,17-57-32-986,3.33,-63.52
108.48,20.44,17-57-33-103,5.91,-62.51
80.55,20.44,17-57-33-206,5.48,-62.51
59.60,16.84,17-57-33-308,8.18,-85.79
26.10,54.98,17-57-33-429,5.98,-37.63
15.53,72.22,17-57-33-539,8.26,-21.55
15.53,79.04,17-57-33-656,6.58,-14.06
5.80,81.27,17-57-33-759,3.66,-10.19
10.33,81.35,17-57-33-873,4.58,-10.56
8.68,79.39,17-57-33-973,8.09,-14.48
15.90,76.15,17-57-34-081,10.41,-18.97
18.28,72.80,17-57-34-176,16.48,-25.67
25.03,62.74,17-57-34-274,13.99,-35.55
44.48,37.56,17-57-34-388,10.44,-57.38
71.33,14.01,17-57-34-490,9.17,-82.07
86.53,14.01,17-57-34-610,1.32,-82.07
107.38,8.98,17-57-34-706,3.77,-82.07
107.46,7.54,17-57-34-822,3.66,-82.07
107.11,6.25,17-57-34-927,3.15,-82.07
112.76,18.75,17-57-35-040,4.39,-68.98
126.89,39.08,17-57-35-140,3.67,-44.82
144.94,56.84,17-57-35-241,4.15,-30.02
159.71,74.30,17-57-35-339,9.02,-10.33
159.71,88.46,17-57-35-438,17.28,-7.46
159.71,93.38,17-57-35-541,20.12,13.54
159.71,91.89,17-57-35-646,19.91,12.06
176.18,84.08,17-57-35-759,15.02,-2.20
162.88,77.84,17-57-35-857,10.03,-6.46
147.45,61.78,17-57-35-959,3.88,-29.39
145.04,49.20,17-57-36-063,0.42,-40.27
116.48,29.08,17-57-36-183,2.53,-55.86
101.58,10.83,17-57-36-292,5.57,-70.49
77.87,10.83,17-57-36-412,7.27,-70.49
62.61,10.83,17-57-36-524,6.86,-70.49
