9.58,84.82,17-56-59-791,1.79,-6.08
37.06,35.33,17-57-36-627,7.11,-58.05
30.69,50.84,17-57-36-726,6.39,-41.18
23.56,58.20,17-57-36-841,6.70,-34.43
1.57,71.68,17-57-36-939,6.58,-21.49
1.57,83.02,17-57-37-062,1.95,-5.60
1.57,82.89,17-57-37-157,1.77,-5.86
1.57,82.63,17-57-37-259,0.98,-6.60
8.08,82.00,17-57-37-357,1.00,-8.21
2.51,78.06,17-57-37-459,8.29,-16.04
17.52,72.13,17-57-37-558,18.41,-27.25
27.23,55.73,17-57-37-657,12.95,-41.48
46.33,40.89,17-57-37-759,10.43,-52.83
62.68,22.46,17-57-37-860,2.61,-67.67
85.98,22.46,17-57-37-973,4.45,-67.67
99.00,22.46,17-57-38-075,8.92,-67.67
112.81,21.48,17-57-38-192,6.41,-66.46
133.50,42.72,17-57-38-290,7.01,-39.40
144.20,55.13,17-57-38-393,2.98,-31.88
158.96,71.52,17-57-38-490,5.85,-14.61
168.26,77.48,17-57-38-587,10.60,-6.49
164.63,77.68,17-57-38-690,9.35,-6.92
164.63,86.91,17-57-38-790,14.74,-4.79
164.63,89.18,17-57-38-888,16.33,-7.81
164.63,88.35,17-57-38-995,17.19,-7.52
169.06,86.73,17-57-39-104,18.58,-6.32
153.32,69.96,17-57-39-207,1.14,-18.16
140.86,48.56,17-57-39-306,7.56,-42.12
119.67,34.62,17-57-39-428,4.34,-53.49
105.79,13.29,17-57-39-526,2.19,-67.61
79.72,13.29,17-57-39-625,0.89,-67.61
62.79,4.41,17-57-39-725,5.77,-67.61
40.04,17.31,17-57-39-838,6.44,-67.61
26.17,52.23,17-57-39-939,3.03,-38.81
16.68,65.73,17-57-40-042,6.09,-27.00
3.65,80.08,17-57-40-141,0.29,-9.29
3.65,83.77,17-57-40-242,2.12,-4.81
3.65,83.27,17-57-40-361,0.45,-6.18
3.65,82.43,17-57-40-458,1.00,-7.76
3.65,82.40,17-57-40-576,0.99,-7.76
3.65,82.83,17-57-40-672,1.34,-7.56
3.65,82.85,17-57-40-773,1.85,-7.88
15.52,78.80,17-57-40-879,7.49,-14.78
23.65,62.37,17-57-40-993,14.16,-36.26
38.92,50.67,17-57-41-092,10.84,-44.12
53.29,33.97,17-57-41-192,3.00,-56.70
78.15,33.97,17-57-41-291,6.05,-56.70
94.51,33.97,17-57-41-395,7.70,-56.70
117.39,22.45,17-57-41-512,0.34,-65.34
130.30,30.14,17-57-41-623,3.59,-53.62
145.91,54.66,17-57-41-736,4.43,-31.94
155.09,67.80,17-57-41-849,5.24,-18.52
173.46,81.11,17-57-41-947,10.77,-2.92
173.46,88.52,17-57-42-066,15.93,-6.92
173.46,90.17,17-57-42-171,17.55,9.47
173.46,87.57,17-57-42-275,16.34,-6.31
173.46,85.47,17-57-42-395,14.96,-3.52
171.12,80.70,17-57-42-498,10.32,-3.40
144.53,55.96,17-57-42-613,4.82,-34.42
125.91,40.11,17-57-42-707,5.97,-47.03
102.72,14.34,17-57-42-806,2.11,-70.86
83.30,14.34,17-57-42-923,4.08,-70.86
55.91,18.21,17-57-43-026,6.11,-69.11
41.88,36.34,17-57-43-141,0.75,-46.31
19.93,57.31,17-57-43-241,2.60,-32.99
3.80,74.87,17-57-43-366,5.88,-17.63
3.80,82.88,17-57-43-480,1.47,-6.04
3.80,83.04,17-57-43-591,1.05,-6.13
9.17,82.21,17-57-43-689,0.84,-7.69
8.67,81.53,17-57-43-791,1.95,-8.93
8.67,80.40,17-57-43-888,2.51,-10.60
8.67,78.00,17-57-43-992,5.52,-14.85
18.05,66.81,17-57-44-105,15.63,-32.24
24.21,60.44,17-57-44-203,11.18,-36.36
25.16,54.13,17-57-44-306,6.43,-39.57
53.21,30.66,17-57-44-411,3.83,-60.05
94.36,30.66,17-57-44-534,8.88,-60.05
117.41,26.82,17-57-44-641,4.08,-60.96
126.14,36.94,17-57-44-752,1.82,-47.05
144.92,54.61,17-57-44-862,1.65,-34.16
156.73,68.15,17-57-44-980,1.73,-20.21
156.73,82.17,17-57-45-072,10.07,-2.00
156.73,90.64,17-57-45-178,13.40,7.75
156.73,93.86,17-57-45-293,16.39,12.40
156.73,92.79,17-57-45-392,16.29,11.19
156.73,89.24,17-57-45-511,14.90,-7.33
156.73,84.05,17-57-45-615,8.24,-1.20
159.06,69.52,17-57-45-729,1.97,-20.19
150.22,56.97,17-57-45-827,8.06,-36.26
128.21,36.68,17-57-45-939,3.15,-50.89
125.50,33.09,17-57-46-037,0.34,-51.60
124.31,33.23,17-57-46-137,0.84,-50.38
117.27,27.54,17-57-46-246,0.37,-55.09
75.37,27.54,17-57-46-377,7.02,-55.09
42.48,30.50,17-57-46-473,3.45,-46.78
7.75,63.45,17-57-46-573,1.06,-26.22
7.75,75.62,17-57-46-686,3.67,-16.21
7.75,82.34,17-57-46-791,1.55,-6.46
7.75,82.20,17-57-46-910,1.43,-6.68
7.75,82.13,17-57-47-010,1.59,-6.65
7.75,80.85,17-57-47-135,1.73,-9.70
7.75,78.10,17-57-47-245,2.89,-13.05
23.51,64.12,17-57-47-361,13.28,-33.85
32.74,51.17,17-57-47-455,7.06,-42.83
62.42,22.95,17-57-47-555,0.25,-66.19
82.50,22.95,17-57-47-660,9.06,-66.19
109.30,15.01,17-57-47-773,8.19,-80.05
116.88,23.70,17-57-47-877,4.41,-65.34
116.71,24.65,17-57-47-993,3.86,-64.20
132.82,36.95,17-57-48-091,0.22,-52.02
151.23,62.63,17-57-48-202,2.82,-25.80
170.62,79.05,17-57-48-291,9.06,-5.84
170.62,91.23,17-57-48-395,18.73,11.08
170.62,98.74,17-57-48-488,21.57,19.88
170.62,99.17,17-57-48-594,20.21,19.31
170.62,95.60,17-57-48-710,19.67,15.38
170.62,87.11,17-57-48-807,13.06,-4.25
170.62,83.90,17-57-48-920,12.68,-0.90
155.98,65.86,17-57-49-026,1.00,-22.00
141.11,46.43,17-57-49-143,5.02,-41.43
115.12,26.96,17-57-49-239,5.55,-54.49
97.33,26.96,17-57-49-339,0.06,-86.59
69.48,26.96,17-57-49-437,5.70,-86.59
51.41,25.29,17-57-49-539,6.26,-64.17
36.69,28.46,17-57-49-636,8.86,-71.42
36.54,29.44,17-57-49-734,11.75,-78.79
36.51,29.99,17-57-49-824,13.40,-78.79
30.35,47.65,17-57-49-931,9.10,-48.42
30.35,69.86,17-57-50-039,6.62,-23.52
4.95,80.28,17-57-50-140,1.56,-10.13
4.95,82.25,17-57-50-256,0.15,-7.41
2.97,82.40,17-57-50-356,0.30,-7.16
2.97,81.53,17-57-50-470,3.56,-10.10
9.99,77.33,17-57-50-572,6.44,-15.79
17.91,65.94,17-57-50-690,13.90,-32.17
42.08,46.25,17-57-50-797,11.39,-50.21
71.12,11.98,17-57-50-909,6.17,-50.21
88.98,11.98,17-57-51-005,4.01,-50.21
107.16,3.08,17-57-51-112,3.42,-50.21
123.28,30.69,17-57-51-205,3.37,-57.79
133.34,37.16,17-57-51-307,2.86,-48.20
142.58,52.41,17-57-51-417,0.75,-35.57
155.78,68.13,17-57-51-531,1.32,-19.99
168.84,78.13,17-57-51-637,7.50,-7.42
168.84,80.07,17-57-51-741,9.41,-4.47
168.84,89.57,17-57-51-856,16.18,-8.23
168.84,89.34,17-57-51-960,16.48,-8.15
168.84,81.82,17-57-52-074,10.12,-2.29
170.42,77.32,17-57-52-172,6.55,-8.37
166.16,75.47,17-57-52-274,5.75,-10.52
153.94,66.45,17-57-52-382,1.03,-22.56
118.22,32.23,17-57-52-492,4.46,-53.24
89.27,32.23,17-57-52-592,3.58,-53.24
59.76,6.09,17-57-52-698,9.21,-53.24
43.51,39.22,17-57-52-788,1.62,-46.47
18.54,58.59,17-57-52-892,0.25,-29.94
11.28,70.79,17-57-52-995,3.28,-20.13
11.28,79.44,17-57-53-090,1.09,-10.78
11.28,81.68,17-57-53-207,0.38,-7.87
11.28,82.72,17-57-53-306,0.53,-7.38
11.28,82.95,17-57-53-403,1.22,-7.51
11.28,82.76,17-57-53-502,1.54,-7.89
11.28,82.81,17-57-53-607,1.62,-7.90
11.28,81.95,17-57-53-727,3.09,-9.53
18.40,74.21,17-57-53-824,13.39,-22.48
27.59,55.07,17-57-53-944,11.98,-40.34
52.72,32.75,17-57-54-058,3.86,-59.20
69.85,19.67,17-57-54-160,2.13,-71.90
89.94,19.67,17-57-54-257,5.52,-71.90
111.46,17.20,17-57-54-368,4.26,-70.55
121.94,33.52,17-57-54-470,2.11,-52.75
138.01,48.17,17-57-54-575,5.22,-36.36
150.35,61.38,17-57-54-678,5.63,-25.25
150.35,76.67,17-57-54-789,8.39,-8.17
150.35,85.78,17-57-54-894,14.46,-3.78
150.35,94.58,17-57-55-004,21.70,16.07
150.35,96.05,17-57-55-107,20.36,16.28
150.35,91.28,17-57-55-223,17.02,10.25
150.35,86.12,17-57-55-323,13.57,-3.65
150.35,83.21,17-57-55-439,11.46,-0.13
159.23,69.21,17-57-55-543,0.31,-18.80
124.76,35.29,17-57-55-654,0.54,-51.85
109.88,10.71,17-57-55-757,8.87,-68.62
81.46,10.71,17-57-55-869,10.94,-68.62
64.30,10.71,17-57-55-975,8.78,-68.62
41.93,37.34,17-57-56-092,1.63,-48.32
27.45,52.14,17-57-56-192,1.41,-36.03
10.87,69.14,17-57-56-291,3.57,-21.93
10.87,77.74,17-57-56-402,5.58,-14.85
2.21,82.54,17-57-56-510,0.38,-7.32
7.00,83.85,17-57-56-615,0.77,-6.18
7.00,82.61,17-57-56-723,1.86,-8.11
5.04,82.16,17-57-56-819,2.12,-8.66
10.05,81.45,17-57-56-928,3.44,-9.97
7.20,80.42,17-57-57-039,6.32,-12.60
6.99,79.93,17-57-57-150,7.44,-13.69
8.80,79.72,17-57-57-297,7.96,-14.16
15.94,76.18,17-57-57-449,13.97,-20.84
40.19,48.10,17-57-57-569,15.27,-51.10
74.72,11.07,17-57-57-675,3.12,-51.10
100.41,11.07,17-57-57-777,2.28,-51.10
118.91,35.96,17-57-57-875,1.91,-48.89
147.10,61.35,17-57-58-007,15.11,-19.96
162.66,74.34,17-57-58-108,11.53,-8.71
162.66,89.48,17-57-58-224,20.82,-10.39
173.84,97.63,17-57-58-326,26.52,20.69
173.84,97.57,17-57-58-437,22.99,18.67
173.84,92.45,17-57-58-537,17.71,11.45
173.84,86.66,17-57-58-650,13.88,-4.17
156.64,71.74,17-57-58-758,0.88,-16.46
140.89,52.54,17-57-58-871,3.60,-35.81
135.91,45.67,17-57-58-971,2.37,-38.70
134.08,45.37,17-57-59-073,3.57,-39.05
127.82,38.92,17-57-59-169,0.67,-43.31
102.13,38.92,17-57-59-283,0.06,-43.31
63.48,38.92,17-57-59-389,2.28,-43.31
29.93,33.28,17-57-59-490,8.20,-66.60
10.02,62.82,17-57-59-610,7.43,-31.01
10.02,79.49,17-57-59-728,0.40,-9.86
10.02,83.18,17-57-59-824,2.02,-7.57
10.02,82.83,17-57-59-924,0.98,-7.34
10.02,82.98,17-58-00-036,0.06,-6.72
3.63,82.97,17-58-00-142,0.34,-6.85
8.93,82.50,17-58-00-258,1.66,-7.93
2.86,81.27,17-58-00-358,2.49,-9.69
16.34,77.50,17-58-00-456,8.86,-16.67
20.17,66.70,17-58-00-556,16.49,-32.79
21.23,56.15,17-58-00-656,9.23,-39.56
57.73,27.91,17-58-00-755,1.58,-61.74
71.27,15.74,17-58-00-854,3.71,-75.04
72.00,15.65,17-58-00-957,3.48,-75.03
71.87,16.01,17-58-01-057,3.63,-75.11
110.23,12.62,17-58-01-157,4.20,-79.33
134.43,40.38,17-58-01-280,5.41,-44.48
158.33,67.17,17-58-01-395,4.92,-18.76
158.33,85.74,17-58-01-510,14.81,-3.78
158.33,96.72,17-58-01-610,21.12,17.37
158.33,95.78,17-58-01-720,17.49,14.52
158.33,92.01,17-58-01-824,16.96,10.75
158.33,83.98,17-58-01-943,9.83,-0.51
161.74,75.03,17-58-02-040,3.33,-15.97
140.52,55.58,17-58-02-139,11.01,-37.86
125.20,38.44,17-58-02-257,9.95,-48.26
101.88,9.60,17-58-02-354,1.91,-76.70
82.53,9.60,17-58-02-460,2.03,-76.70
58.28,16.07,17-58-02-559,9.53,-79.15
41.99,34.59,17-58-02-669,4.00,-45.37
34.40,45.65,17-58-02-773,6.28,-36.17
33.75,49.51,17-58-02-882,3.41,-35.96
12.16,64.91,17-58-02-976,1.64,-25.17
12.16,79.45,17-58-03-075,0.20,-10.41
12.16,83.25,17-58-03-198,0.29,-6.62
12.16,83.47,17-58-03-305,0.81,-6.68
12.16,82.93,17-58-03-403,1.74,-7.71
12.16,81.08,17-58-03-506,4.52,-11.07
11.03,77.65,17-58-03-607,6.78,-15.60
21.99,64.78,17-58-03-729,15.59,-34.66
28.31,53.49,17-58-03-826,12.56,-43.08
54.61,33.39,17-58-03-941,4.50,-57.06
71.48,18.07,17-58-04-039,1.94,-75.16
93.90,18.07,17-58-04-152,8.28,-75.16
109.69,15.22,17-58-04-258,6.52,-77.47
125.20,22.41,17-58-04-374,2.36,-68.79
142.15,47.72,17-58-04-475,0.09,-42.44
152.02,61.21,17-58-04-587,1.95,-27.77
152.63,63.61,17-58-04-691,0.14,-26.18
152.26,64.35,17-58-04-804,0.34,-25.79
164.70,75.19,17-58-04-906,8.97,-9.49
164.70,86.89,17-58-05-013,16.12,-5.41
164.70,95.05,17-58-05-119,18.80,14.68
164.70,89.68,17-58-05-225,15.20,-7.77
171.81,81.95,17-58-05-326,6.34,-4.37
147.92,59.84,17-58-05-421,9.15,-33.53
122.29,38.66,17-58-05-540,5.67,-49.36
98.70,7.31,17-58-05-639,2.10,-78.34
71.35,7.31,17-58-05-759,9.35,-78.34
52.41,19.69,17-58-05-853,7.48,-71.86
30.19,42.94,17-58-05-975,3.08,-46.49
14.76,60.53,17-58-06-072,0.81,-28.90
14.76,70.70,17-58-06-173,2.57,-20.22
14.76,79.93,17-58-06-271,1.05,-10.18
14.76,81.62,17-58-06-371,0.61,-7.70
3.04,83.01,17-58-06-468,0.80,-6.31
4.50,83.16,17-58-06-570,0.08,-6.55
4.50,83.02,17-58-06-672,0.93,-7.19
7.74,81.92,17-58-06-771,3.54,-9.51
7.74,80.33,17-58-06-872,5.73,-12.52
19.22,65.18,17-58-06-972,15.39,-34.11
28.07,54.08,17-58-07-076,11.81,-42.76
54.66,31.75,17-58-07-189,6.36,-61.90
71.87,14.54,17-58-07-293,5.77,-81.40
93.26,14.54,17-58-07-404,0.94,-81.40
108.45,10.49,17-58-07-504,1.69,-88.02
124.71,27.36,17-58-07-607,0.61,-60.55
136.43,42.54,17-58-07-708,5.49,-42.02
144.19,57.01,17-58-07-806,4.67,-30.52
158.24,71.63,17-58-07-924,4.11,-15.61
176.03,84.62,17-58-08-025,11.71,-0.95
176.03,90.75,17-58-08-125,13.81,7.99
176.03,93.41,17-58-08-220,16.45,11.81
176.03,92.98,17-58-08-320,15.95,11.06
176.03,92.79,17-58-08-422,16.95,11.29
176.03,88.90,17-58-08-540,14.38,-6.60
165.67,77.09,17-58-08-642,2.73,-10.85
152.17,54.94,17-58-08-768,1.11,-35.18
119.18,35.64,17-58-08-873,0.55,-53.26
92.82,35.64,17-58-08-984,3.51,-53.26
75.79,35.64,17-58-09-095,8.44,-53.26
49.42,27.13,17-58-09-201,5.18,-62.40
27.88,45.11,17-58-09-311,4.17,-46.38
16.58,59.78,17-58-09-421,3.97,-31.29
8.34,70.08,17-58-09-532,4.00,-21.40
8.34,80.91,17-58-09-637,1.08,-8.11
8.34,82.33,17-58-09-738,1.44,-6.59
8.34,82.56,17-58-09-841,0.05,-7.16
8.34,83.64,17-58-09-938,1.40,-6.92
8.34,81.76,17-58-10-040,4.78,-10.63
14.32,79.96,17-58-10-153,7.74,-13.79
16.66,79.31,17-58-10-254,9.00,-15.14
17.23,78.62,17-58-10-352,9.37,-16.01
21.15,69.59,17-58-10-457,16.03,-29.37
41.20,46.87,17-58-10-558,14.76,-51.77
76.27,46.87,17-58-10-670,8.19,-51.77
103.89,46.87,17-58-10-775,7.13,-81.61
118.85,21.74,17-58-10-871,7.83,-59.13
127.85,35.50,17-58-10-970,2.77,-48.08
141.25,48.28,17-58-11-075,12.36,-33.26
151.99,64.69,17-58-11-172,17.06,-17.08
158.85,70.21,17-58-11-278,10.12,-14.23
162.01,71.35,17-58-11-395,8.49,-13.97
152.33,66.67,17-58-11-503,6.46,-20.31
146.39,59.84,17-58-11-607,8.43,-25.56
134.55,44.67,17-58-11-708,14.46,-35.13
104.33,10.60,17-58-11-823,13.55,-70.77
77.64,10.60,17-58-11-925,16.50,-70.77
39.86,17.88,17-58-12-038,10.29,-70.77
39.79,29.01,17-58-12-133,11.51,-82.68
40.33,34.70,17-58-12-237,11.34,-68.41
40.33,77.93,17-58-12-335,2.57,-13.20
40.33,79.46,17-58-12-436,1.55,-11.04
3.58,74.83,17-58-12-542,5.55,-17.84
15.83,70.14,17-58-12-644,9.10,-24.28
8.72,73.12,17-58-12-757,6.55,-20.15
8.72,77.71,17-58-12-855,3.38,-13.82
4.22,83.33,17-58-12-954,0.72,-6.85
4.22,84.87,17-58-13-053,0.76,-5.41
4.22,84.89,17-58-13-155,1.13,-5.58
4.22,84.99,17-58-13-263,1.91,-5.89
4.22,84.98,17-58-13-357,2.06,-5.95
