1.26,84.88,18-06-10-698,1.02,-4.50
1.74,84.88,18-06-10-784,1.02,-4.50
1.68,84.86,18-06-10-885,1.06,-4.49
1.63,84.87,18-06-10-984,1.11,-4.46
1.51,84.85,18-06-11-090,1.17,-4.44
1.15,84.84,18-06-11-185,1.24,-4.43
0.78,84.84,18-06-11-286,1.29,-4.40
0.59,84.85,18-06-11-391,1.32,-4.37
0.59,84.87,18-06-11-504,1.35,-4.33
0.59,84.88,18-06-11-606,1.37,-4.32
0.59,84.89,18-06-11-718,1.39,-4.30
0.59,84.91,18-06-11-823,1.40,-4.28
0.59,85.00,18-06-11-918,1.44,-4.17
0.59,85.02,18-06-12-021,1.47,-4.13
0.59,85.01,18-06-12-119,1.52,-4.11
0.93,85.00,18-06-12-222,1.56,-4.10
1.39,84.99,18-06-12-325,1.63,-4.07
1.22,85.00,18-06-12-421,1.71,-4.02
0.56,85.02,18-06-12-516,1.74,-3.99
0.56,84.52,18-06-12-624,0.56,-5.10
0.56,81.07,18-06-12-738,5.92,-12.11
4.30,72.78,18-06-12-836,15.54,-26.16
21.05,65.70,18-06-12-937,15.37,-33.65
40.36,50.08,18-06-13-038,14.42,-48.50
46.03,44.44,18-06-13-136,12.18,-51.57
63.41,27.80,18-06-13-237,11.37,-67.35
73.75,12.93,18-06-13-339,6.07,-67.35
82.30,9.36,18-06-13-438,4.39,-67.35
88.55,6.29,18-06-13-538,8.97,-67.35
89.79,6.98,18-06-13-638,8.80,-67.35
91.70,4.24,18-06-13-737,6.86,-67.35
93.95,4.24,18-06-13-838,5.15,-67.35
100.96,10.85,18-06-13-951,8.97,-78.84
101.46,13.53,18-06-14-059,11.45,-72.83
110.21,32.57,18-06-14-171,41.72,-43.68
117.18,52.74,18-06-14-273,73.66,-11.49
117.80,69.20,18-06-14-392,103.57,-17.71
113.17,76.79,18-06-14-491,121.94,-33.85
107.99,85.90,18-06-14-604,142.16,-59.31
105.95,85.18,18-06-14-706,144.74,-55.62
104.95,84.43,18-06-14-802,145.63,-52.50
107.87,82.16,18-06-14-902,137.12,-45.22
110.55,79.21,18-06-15-011,127.80,-37.04
118.03,62.97,18-06-15-121,88.15,-3.82
117.49,45.36,18-06-15-225,53.65,-25.76
113.01,25.26,18-06-15-336,21.97,-56.30
111.48,23.08,18-06-15-437,17.48,-58.69
110.76,22.68,18-06-15-539,16.37,-58.53
109.07,16.82,18-06-15-637,11.71,-67.37
97.26,16.82,18-06-15-752,8.82,-67.37
87.16,16.82,18-06-15-852,11.04,-67.37
87.53,16.82,18-06-15-958,6.13,-67.37
89.99,16.82,18-06-16-081,1.93,-67.37
90.58,16.82,18-06-16-194,1.24,-67.37
96.16,16.82,18-06-16-315,9.41,-67.37
109.90,30.50,18-06-16-418,40.40,-45.58
115.72,51.73,18-06-16-530,70.22,-13.96
116.88,67.96,18-06-16-624,101.73,-14.54
116.51,82.13,18-06-16-744,125.91,-45.93
109.05,84.10,18-06-16-841,138.34,-51.78
109.32,80.45,18-06-16-957,132.34,-40.32
115.51,72.29,18-06-17-055,109.08,-21.10
117.15,64.37,18-06-17-161,91.57,-5.48
117.16,45.24,18-06-17-273,56.36,-26.14
114.50,27.47,18-06-17-385,34.29,-52.60
99.46,12.38,18-06-17-484,5.86,-76.14
89.94,12.38,18-06-17-587,10.59,-76.14
84.74,12.38,18-06-17-683,11.15,-76.14
84.16,12.38,18-06-17-773,8.40,-76.14
83.45,12.38,18-06-17-867,5.77,-76.14
84.79,12.38,18-06-17-968,3.09,-76.14
91.69,12.38,18-06-18-074,9.37,-76.14
107.53,18.07,18-06-18-189,35.77,-63.74
112.23,38.03,18-06-18-287,53.48,-34.55
116.24,56.63,18-06-18-388,81.71,-5.99
116.61,66.16,18-06-18-485,99.79,-10.67
114.45,75.94,18-06-18-586,119.63,-30.62
113.01,80.02,18-06-18-683,127.59,-40.31
111.16,83.12,18-06-18-787,134.46,-48.86
106.17,83.73,18-06-18-904,143.01,-50.75
104.95,83.69,18-06-19-024,145.18,-50.72
105.81,82.36,18-06-19-143,141.26,-45.43
109.61,78.51,18-06-19-241,128.87,-35.05
115.82,71.28,18-06-19-356,108.33,-18.84
118.70,52.08,18-06-19-453,68.25,-15.66
115.44,36.61,18-06-19-555,43.55,-39.26
114.49,34.80,18-06-19-650,40.43,-41.22
102.91,11.75,18-06-19-759,10.97,-76.82
84.93,11.75,18-06-19-868,8.42,-76.82
81.56,11.75,18-06-19-973,7.49,-76.82
81.31,11.75,18-06-20-086,5.33,-76.82
84.25,11.75,18-06-20-188,0.68,-76.82
88.16,11.75,18-06-20-293,5.45,-76.82
92.65,7.85,18-06-20-384,13.20,-83.06
105.34,27.22,18-06-20-485,40.35,-51.68
112.08,42.66,18-06-20-590,61.34,-28.26
114.74,55.11,18-06-20-689,80.46,-8.79
115.44,70.91,18-06-20-804,109.38,-19.27
113.47,77.00,18-06-20-906,122.14,-32.53
112.51,82.34,18-06-21-003,131.38,-45.76
109.06,82.91,18-06-21-103,136.87,-47.48
107.38,82.71,18-06-21-212,139.14,-46.76
108.24,79.91,18-06-21-318,133.22,-38.64
108.69,79.46,18-06-21-422,131.64,-37.24
108.97,79.33,18-06-21-533,130.91,-36.77
115.10,68.93,18-06-21-638,105.00,-14.76
115.17,45.70,18-06-21-737,57.78,-25.63
112.79,32.73,18-06-21-842,39.58,-45.36
97.39,16.50,18-06-21-935,8.07,-71.69
86.30,16.50,18-06-22-036,5.69,-71.69
81.62,8.64,18-06-22-148,9.09,-71.69
81.26,7.49,18-06-22-266,7.18,-71.69
83.69,7.49,18-06-22-369,2.46,-71.69
87.35,7.49,18-06-22-467,3.91,-71.69
93.54,11.52,18-06-22-574,15.93,-78.28
102.06,29.64,18-06-22-683,36.39,-49.86
109.24,42.35,18-06-22-788,57.62,-30.07
113.02,59.42,18-06-22-903,89.27,-1.75
113.66,68.70,18-06-23-010,107.70,-15.02
111.44,77.83,18-06-23-118,126.44,-34.12
110.16,81.32,18-06-23-221,132.86,-41.90
109.61,81.60,18-06-23-319,133.52,-42.04
109.26,81.01,18-06-23-432,133.09,-40.47
108.24,81.30,18-06-23-543,135.17,-41.42
110.82,76.40,18-06-23-658,123.19,-29.33
115.01,68.15,18-06-23-759,103.79,-12.66
115.09,44.81,18-06-23-873,59.41,-26.74
110.92,21.81,18-06-23-969,31.14,-59.78
96.92,12.15,18-06-24-070,5.59,-75.13
86.23,6.19,18-06-24-168,10.57,-75.13
83.25,6.19,18-06-24-276,9.72,-75.13
82.64,6.19,18-06-24-373,7.19,-75.13
84.21,6.19,18-06-24-485,3.09,-75.13
86.71,6.19,18-06-24-589,1.76,-75.13
86.96,6.19,18-06-24-688,2.01,-75.13
99.67,12.26,18-06-24-790,25.64,-72.07
108.74,34.24,18-06-24-887,49.05,-40.18
113.88,48.98,18-06-24-990,70.42,-17.81
117.07,61.07,18-06-25-085,91.25,-1.90
116.68,66.47,18-06-25-185,100.96,-11.37
115.13,73.15,18-06-25-290,113.66,-24.18
113.49,81.05,18-06-25-400,128.10,-42.39
108.17,83.75,18-06-25-507,139.10,-49.90
108.09,82.87,18-06-25-617,137.36,-45.85
110.63,78.48,18-06-25-718,126.34,-34.08
114.49,75.26,18-06-25-822,115.70,-26.25
116.97,60.33,18-06-25-925,84.32,-2.73
117.76,47.63,18-06-26-035,59.71,-23.70
115.97,28.36,18-06-26-136,33.58,-52.18
104.32,13.74,18-06-26-235,9.81,-75.07
94.37,9.03,18-06-26-339,6.64,-75.07
88.05,9.03,18-06-26-447,12.18,-75.07
86.25,9.03,18-06-26-555,8.27,-75.07
87.46,9.03,18-06-26-656,4.58,-75.07
91.14,1.84,18-06-26-784,2.00,-75.07
101.99,16.19,18-06-26-904,23.42,-69.78
106.63,16.98,18-06-27-001,31.28,-66.62
107.54,17.58,18-06-27-101,33.04,-64.51
114.79,42.54,18-06-27-212,58.28,-27.62
116.71,65.52,18-06-27-316,98.71,-10.48
114.47,78.81,18-06-27-422,124.25,-38.27
109.82,83.38,18-06-27-524,136.59,-50.10
106.01,84.26,18-06-27-619,143.73,-52.68
106.24,82.71,18-06-27-735,141.07,-47.24
111.27,76.07,18-06-27-836,122.49,-29.95
116.43,73.60,18-06-27-934,112.93,-24.36
118.56,57.00,18-06-28-037,80.50,-6.74
116.50,43.21,18-06-28-156,55.94,-29.26
114.65,30.59,18-06-28-256,39.31,-47.37
103.99,10.78,18-06-28-372,14.92,-74.34
91.96,10.78,18-06-28-473,6.99,-74.34
84.84,10.78,18-06-28-584,11.71,-74.34
82.89,10.78,18-06-28-694,9.81,-74.34
82.69,10.78,18-06-28-800,7.92,-74.34
82.57,10.78,18-06-28-904,7.13,-74.34
82.97,10.78,18-06-29-005,5.89,-74.34
85.94,10.78,18-06-29-102,0.77,-74.34
95.88,10.78,18-06-29-203,15.59,-74.34
112.12,37.24,18-06-29-331,52.62,-36.07
116.57,64.52,18-06-29-437,96.99,-8.26
113.26,76.42,18-06-29-553,121.65,-32.00
109.98,83.34,18-06-29-654,136.48,-50.22
108.41,84.61,18-06-29-789,140.20,-53.84
107.47,83.21,18-06-29-895,139.87,-49.19
109.44,79.21,18-06-30-004,130.24,-37.34
115.69,75.40,18-06-30-116,116.08,-27.97
116.95,62.98,18-06-30-237,90.75,-2.89
114.27,43.92,18-06-30-338,57.57,-29.01
108.49,21.17,18-06-30-451,28.59,-62.91
93.86,21.17,18-06-30-551,1.16,-62.91
86.48,21.17,18-06-30-655,8.32,-62.91
82.64,21.17,18-06-30-758,9.40,-62.91
81.53,4.47,18-06-30-856,8.35,-62.91
82.38,4.47,18-06-30-967,5.35,-62.91
86.34,4.47,18-06-31-069,1.58,-62.91
94.58,6.13,18-06-31-172,17.32,-85.22
103.59,11.86,18-06-31-269,32.02,-75.47
110.82,42.27,18-06-31-372,59.23,-28.88
115.42,55.62,18-06-31-469,81.10,-8.02
116.51,66.33,18-06-31-591,100.92,-10.90
113.07,79.08,18-06-31-707,126.63,-37.88
112.52,82.93,18-06-31-810,132.41,-47.68
109.15,82.87,18-06-31-917,136.70,-47.09
108.79,82.59,18-06-32-020,136.07,-44.85
112.53,76.19,18-06-32-135,119.96,-28.51
117.78,67.96,18-06-32-236,99.98,-11.66
119.36,56.40,18-06-32-335,76.88,-9.17
116.90,44.14,18-06-32-435,54.44,-29.34
114.95,31.04,18-06-32-545,36.00,-48.21
114.13,29.54,18-06-32-665,32.83,-49.23
111.08,24.12,18-06-32-774,25.32,-56.69
91.14,7.59,18-06-32-887,10.94,-56.69
84.10,2.40,18-06-32-987,11.18,-56.69
85.77,2.40,18-06-33-100,4.28,-56.69
91.86,2.40,18-06-33-211,6.20,-56.69
101.85,18.08,18-06-33-321,25.01,-67.52
109.09,30.95,18-06-33-418,41.36,-47.30
114.72,44.60,18-06-33-518,60.90,-26.40
116.16,61.38,18-06-33-616,89.47,-1.36
115.76,69.59,18-06-33-738,105.80,-16.35
114.68,79.94,18-06-33-848,124.93,-39.07
112.32,82.65,18-06-33-954,131.39,-46.42
109.00,82.96,18-06-34-056,136.65,-47.36
108.97,81.17,18-06-34-172,133.85,-41.79
113.08,75.46,18-06-34-276,118.09,-27.65
117.31,71.34,18-06-34-371,106.78,-19.38
118.15,69.26,18-06-34-485,102.47,-15.40
117.95,63.27,18-06-34-597,90.46,-3.88
115.76,43.80,18-06-34-706,54.10,-28.96
105.22,21.88,18-06-34-805,19.31,-62.53
89.62,9.54,18-06-34-922,10.67,-62.53
85.26,1.88,18-06-35-023,10.69,-62.53
84.73,1.72,18-06-35-148,7.60,-62.53
88.92,1.72,18-06-35-252,0.29,-62.53
92.09,8.80,18-06-35-356,6.41,-62.53
101.43,21.84,18-06-35-449,25.69,-63.09
108.35,33.46,18-06-35-555,43.11,-44.48
114.27,47.34,18-06-35-656,64.85,-22.69
117.73,63.84,18-06-35-754,94.05,-5.21
116.01,71.56,18-06-35-851,109.15,-19.96
113.65,81.18,18-06-35-957,127.17,-41.35
109.96,84.34,18-06-36-073,136.33,-50.18
106.83,84.09,18-06-36-184,141.26,-49.82
105.67,83.94,18-06-36-284,143.27,-49.62
105.17,83.83,18-06-36-386,144.14,-49.45
107.59,81.63,18-06-36-501,136.10,-41.91
112.05,78.79,18-06-36-604,124.62,-34.35
117.29,68.14,18-06-36-702,99.10,-11.53
118.20,51.96,18-06-36-803,66.72,-17.22
115.41,28.50,18-06-36-909,39.47,-53.27
99.00,8.65,18-06-37-033,9.33,-53.27
85.84,4.24,18-06-37-137,9.27,-53.27
82.30,6.12,18-06-37-241,7.26,-53.27
81.80,6.12,18-06-37-337,4.86,-53.27
86.42,6.12,18-06-37-459,3.58,-53.27
88.55,5.48,18-06-37-553,6.43,-53.27
97.68,9.89,18-06-37-652,22.19,-77.97
106.10,30.26,18-06-37-755,41.88,-47.16
112.26,43.95,18-06-37-861,61.73,-26.65
117.76,59.36,18-06-37-978,87.07,-1.79
115.57,71.22,18-06-38-093,109.63,-20.02
113.35,77.91,18-06-38-200,123.17,-33.97
112.27,80.89,18-06-38-304,128.53,-40.23
107.65,83.01,18-06-38-420,138.42,-46.20
108.23,81.29,18-06-38-520,134.11,-40.06
111.76,76.41,18-06-38-625,120.37,-28.00
116.02,71.64,18-06-38-716,106.93,-17.66
117.10,59.57,18-06-38-825,81.46,-5.00
116.48,43.79,18-06-38-938,53.51,-30.25
114.40,31.17,18-06-39-041,37.12,-47.82
103.12,9.73,18-06-39-153,12.77,-78.91
92.79,9.73,18-06-39-256,6.05,-78.91
83.64,9.73,18-06-39-370,10.56,-78.91
81.89,9.73,18-06-39-466,8.10,-78.91
82.40,9.73,18-06-39-569,5.40,-78.91
85.27,9.73,18-06-39-672,1.88,-78.91
88.16,9.73,18-06-39-789,2.69,-78.91
96.83,2.44,18-06-39-884,18.92,-78.91
101.08,11.45,18-06-39-983,26.38,-75.83
102.03,14.23,18-06-40-088,28.03,-71.84
105.49,31.97,18-06-40-192,40.29,-45.64
114.40,55.40,18-06-40-302,79.52,-8.90
115.68,69.16,18-06-40-400,106.00,-15.58
113.39,78.07,18-06-40-503,123.93,-34.37
112.24,82.38,18-06-40-605,131.45,-44.60
108.18,82.47,18-06-40-702,137.12,-44.66
107.95,82.08,18-06-40-821,136.46,-42.81
110.41,78.07,18-06-40-919,126.17,-32.28
114.84,75.79,18-06-41-039,117.91,-27.63
116.20,60.22,18-06-41-135,86.69,-2.77
115.85,48.11,18-06-41-237,63.48,-23.28
113.83,36.78,18-06-41-337,44.67,-40.48
103.23,8.98,18-06-41-445,14.95,-86.29
92.28,8.98,18-06-41-536,5.06,-86.29
83.30,7.66,18-06-41-634,10.58,-86.29
81.65,7.66,18-06-41-734,8.13,-86.29
81.56,7.66,18-06-41-832,6.47,-86.29
81.57,7.66,18-06-41-933,5.61,-86.29
81.54,7.66,18-06-42-020,5.34,-86.29
83.78,7.66,18-06-42-133,1.45,-86.29
94.18,6.07,18-06-42-238,18.63,-86.29
108.23,37.26,18-06-42-340,54.19,-37.00
115.31,56.82,18-06-42-454,85.96,-6.16
113.47,73.17,18-06-42-553,116.89,-23.47
109.79,81.29,18-06-42-651,133.74,-41.19
108.02,82.07,18-06-42-753,137.26,-43.31
107.86,81.76,18-06-42-851,136.42,-41.42
111.12,78.05,18-06-42-969,125.37,-31.90
115.79,72.64,18-06-43-071,111.27,-20.39
117.02,63.54,18-06-43-169,92.61,-2.63
115.53,46.75,18-06-43-271,59.45,-25.47
112.79,33.92,18-06-43-372,39.94,-44.83
99.94,15.20,18-06-43-494,11.91,-77.02
90.83,15.20,18-06-43-584,5.04,-77.02
81.84,15.20,18-06-43-688,12.79,-77.02
80.39,15.20,18-06-43-783,10.77,-77.02
80.20,15.20,18-06-43-883,8.95,-77.02
80.76,15.20,18-06-43-989,6.95,-77.02
84.56,15.20,18-06-44-088,0.41,-77.02
90.76,15.20,18-06-44-189,11.06,-77.02
105.17,33.65,18-06-44-285,45.04,-42.60
113.78,57.31,18-06-44-384,85.17,-5.30
114.39,67.45,18-06-44-487,105.32,-13.14
111.41,78.50,18-06-44-584,128.20,-36.61
109.05,81.06,18-06-44-686,135.23,-43.10
108.05,81.14,18-06-44-783,136.82,-43.23
107.82,79.73,18-06-44-885,134.52,-38.70
111.25,74.51,18-06-44-985,120.58,-25.84
114.02,72.54,18-06-45-085,115.01,-22.26
115.79,55.38,18-06-45-184,79.83,-9.72
114.81,42.50,18-06-45-289,57.40,-30.48
112.96,31.55,18-06-45-382,43.51,-46.76
101.61,13.63,18-06-45-483,18.95,-76.59
99.60,11.10,18-06-45-587,14.79,-82.73
99.18,11.10,18-06-45-687,13.88,-82.80
88.52,11.10,18-06-45-788,6.09,-82.80
81.93,11.10,18-06-45-888,10.59,-82.80
82.55,6.44,18-06-45-987,7.69,-82.80
88.01,8.13,18-06-46-085,3.62,-85.13
94.72,16.08,18-06-46-187,17.65,-70.02
108.52,40.22,18-06-46-300,55.34,-32.60
113.51,52.64,18-06-46-417,77.14,-13.05
114.36,66.26,18-06-46-519,103.25,-10.85
112.68,73.29,18-06-46-625,117.59,-24.15
110.69,79.11,18-06-46-734,129.53,-36.57
109.75,80.62,18-06-46-836,132.99,-40.24
109.20,79.81,18-06-46-932,132.38,-38.12
109.96,76.99,18-06-47-040,126.25,-30.92
113.72,74.92,18-06-47-153,118.76,-26.62
115.72,58.59,18-06-47-266,84.71,-4.94
115.71,46.64,18-06-47-373,62.93,-23.73
113.40,36.98,18-06-47-469,47.79,-38.32
112.46,35.85,18-06-47-572,45.05,-39.62
105.44,17.57,18-06-47-683,21.58,-65.29
94.08,6.63,18-06-47-787,0.50,-87.43
86.17,6.63,18-06-47-888,10.75,-87.43
85.48,6.63,18-06-47-989,9.58,-87.43
89.96,6.63,18-06-48-089,1.01,-87.43
97.64,15.22,18-06-48-202,15.25,-70.07
102.37,18.37,18-06-48-301,24.86,-65.34
111.33,40.15,18-06-48-402,52.48,-32.23
116.27,57.22,18-06-48-502,81.89,-5.14
116.38,67.82,18-06-48-603,102.98,-13.74
113.62,77.21,18-06-48-701,122.32,-32.78
111.90,80.43,18-06-48-803,129.44,-40.43
109.67,81.70,18-06-48-903,134.48,-44.00
109.03,80.79,18-06-49-004,133.71,-40.87
110.03,79.02,18-06-49-105,128.95,-35.80
115.20,76.65,18-06-49-201,118.70,-29.98
116.43,75.17,18-06-49-302,115.07,-26.53
116.77,74.16,18-06-49-429,113.04,-24.25
118.30,52.13,18-06-49-536,69.22,-16.44
116.31,35.40,18-06-49-635,46.30,-42.46
100.39,12.47,18-06-49-738,12.41,-79.74
86.73,12.47,18-06-49-852,9.01,-79.74
84.28,12.47,18-06-49-952,8.36,-79.74
86.08,12.47,18-06-50-068,4.18,-79.74
90.91,7.21,18-06-50-175,5.37,-83.00
96.55,13.93,18-06-50-290,16.82,-71.47
108.32,29.03,18-06-50-388,42.33,-48.95
115.62,51.52,18-06-50-510,74.20,-14.41
117.94,64.01,18-06-50-612,96.49,-6.90
114.73,74.57,18-06-50-724,117.23,-26.89
114.57,81.64,18-06-50-821,128.32,-43.67
108.15,83.04,18-06-50-922,138.73,-47.77
106.01,82.63,18-06-51-039,141.61,-46.35
106.09,82.15,18-06-51-137,140.42,-44.22
106.76,81.61,18-06-51-258,137.78,-41.49
112.03,77.55,18-06-51-371,123.20,-30.89
116.41,61.40,18-06-51-487,87.63,-1.48
116.49,45.56,18-06-51-595,58.85,-28.01
114.16,24.38,18-06-51-705,35.56,-58.46
103.56,9.51,18-06-51-801,15.49,-78.39
92.38,9.51,18-06-51-901,5.57,-78.39
86.68,9.51,18-06-52-009,14.41,-78.39
85.36,9.51,18-06-52-117,10.27,-78.39
88.69,9.51,18-06-52-220,3.19,-78.39
92.33,10.97,18-06-52-320,4.31,-76.01
103.26,19.81,18-06-52-437,26.69,-62.19
111.44,41.28,18-06-52-535,53.57,-30.52
116.30,54.74,18-06-52-637,77.09,-9.38
115.65,69.83,18-06-52-736,106.04,-16.85
113.30,77.01,18-06-52-855,121.23,-31.34
113.04,81.66,18-06-52-955,128.60,-41.90
108.39,83.18,18-06-53-069,137.24,-46.13
106.87,83.22,18-06-53-175,139.69,-46.04
106.81,82.47,18-06-53-286,138.66,-43.70
113.77,76.92,18-06-53-388,119.71,-29.49
117.16,62.30,18-06-53-507,88.45,-0.34
113.20,38.00,18-06-53-619,46.44,-39.78
107.91,23.84,18-06-53-724,29.17,-60.44
95.82,8.22,18-06-53-834,4.79,-60.44
89.37,8.22,18-06-53-941,7.00,-60.44
84.52,8.22,18-06-54-056,8.07,-60.44
85.57,8.22,18-06-54-156,2.48,-60.44
88.74,8.22,18-06-54-251,4.45,-60.44
97.22,6.87,18-06-54-369,20.66,-80.65
104.79,11.27,18-06-54-470,32.60,-75.19
112.16,42.22,18-06-54-588,59.72,-29.07
115.86,56.03,18-06-54-689,81.60,-7.08
115.94,70.41,18-06-54-802,107.85,-18.05
113.47,80.13,18-06-54-901,126.13,-38.45
112.25,80.82,18-06-55-006,127.94,-39.34
108.01,82.90,18-06-55-102,137.20,-45.10
108.23,81.71,18-06-55-202,134.52,-40.95
111.42,76.95,18-06-55-305,121.52,-29.07
117.47,69.30,18-06-55-410,101.97,-13.54
117.81,50.94,18-06-55-503,66.40,-18.69
115.17,39.06,18-06-55-603,47.07,-36.98
113.49,24.04,18-06-55-705,32.52,-58.33
103.70,13.69,18-06-55-805,14.22,-72.47
92.64,13.69,18-06-55-930,6.52,-72.47
84.78,13.69,18-06-56-036,10.54,-72.47
82.17,3.30,18-06-56-134,8.59,-72.47
83.13,3.30,18-06-56-239,4.78,-72.47
84.89,3.30,18-06-56-334,1.48,-72.47
86.15,3.30,18-06-56-432,1.03,-72.47
86.03,3.30,18-06-56-535,1.39,-72.47
84.81,3.30,18-06-56-634,2.53,-72.47
82.47,3.30,18-06-56-735,9.94,-72.47
81.96,3.30,18-06-56-843,12.13,-72.47
72.31,3.30,18-06-56-950,12.00,-72.47
56.85,26.93,18-06-57-069,5.53,-66.44
35.41,56.55,18-06-57-179,3.48,-30.79
14.94,73.69,18-06-57-267,1.98,-17.05
14.94,81.70,18-06-57-372,2.07,-6.93
14.94,85.38,18-06-57-472,1.02,-3.93
14.94,84.20,18-06-57-571,0.00,-5.66
14.94,83.54,18-06-57-698,0.47,-6.08
1.47,83.36,18-06-57-805,0.45,-6.24
1.47,83.87,18-06-57-908,1.17,-5.37
1.47,84.06,18-06-58-002,1.36,-5.07
1.47,84.48,18-06-58-104,0.29,-5.59
1.47,84.74,18-06-58-209,0.79,-5.60
1.47,85.34,18-06-58-304,0.45,-4.82
1.47,85.59,18-06-58-438,0.23,-4.46
1.47,85.55,18-06-58-538,0.36,-4.56
1.47,85.50,18-06-58-635,0.45,-4.65
