16.86,83.21,17-02-18-409,9.81,-1.55
151.88,84.43,17-03-00-414,12.26,-0.63
156.20,84.00,17-03-00-528,10.27,-0.63
162.09,83.83,17-03-00-622,8.98,-1.37
167.64,83.85,17-03-00-721,8.96,-1.42
168.44,84.11,17-03-00-831,8.76,-1.39
73.73,103.53,17-03-00-946,7.49,5.89
118.71,66.87,17-03-01-045,9.10,-42.93
120.52,72.89,17-03-01-138,29.40,-17.20
88.16,80.22,17-03-01-240,140.47,-10.77
70.53,88.68,17-03-01-342,105.57,-9.68
18.98,91.48,17-03-01-458,16.00,6.72
37.75,84.73,17-03-01-559,10.55,-9.88
26.73,83.54,17-03-01-659,7.33,-10.25
27.29,85.16,17-03-01-759,6.48,-8.05
23.75,84.97,17-03-01-860,4.62,-7.56
22.07,83.23,17-03-01-971,4.87,-9.42
21.42,82.29,17-03-02-070,5.29,-10.60
22.75,82.14,17-03-02-170,5.05,-10.58
24.19,82.00,17-03-02-271,4.57,-10.44
24.04,81.80,17-03-02-373,4.24,-10.47
24.19,81.74,17-03-02-497,5.43,-11.06
26.99,81.79,17-03-02-603,6.40,-11.51
27.54,80.48,17-03-02-704,10.58,-15.04
56.79,78.79,17-03-02-808,24.71,-16.53
73.54,78.06,17-03-02-920,100.92,-10.39
93.10,76.43,17-03-03-023,123.78,-12.62
99.26,75.59,17-03-03-128,110.63,-13.31
122.24,74.38,17-03-03-241,24.53,-11.27
138.96,73.62,17-03-03-340,16.54,-11.73
152.46,73.60,17-03-03-461,9.62,-12.22
157.76,77.07,17-03-03-561,15.15,-6.41
170.17,81.21,17-03-03-671,18.28,-0.15
149.92,81.09,17-03-03-769,4.56,-14.35
154.30,80.69,17-03-03-870,0.40,-9.98
155.24,80.67,17-03-03-976,0.49,-9.12
156.28,81.21,17-03-04-078,1.99,-7.86
153.87,81.40,17-03-04-189,5.74,-5.92
155.06,81.50,17-03-04-287,7.14,-5.31
157.21,82.28,17-03-04-392,6.55,-4.29
155.10,82.12,17-03-04-508,8.04,-4.06
155.70,82.59,17-03-04-603,8.35,-3.34
156.17,82.82,17-03-04-708,9.33,-2.71
156.94,83.01,17-03-04-806,10.49,-1.81
160.98,83.64,17-03-04-902,10.68,-1.02
163.42,83.88,17-03-05-011,12.01,-0.04
161.70,83.16,17-03-05-110,14.44,-0.13
141.79,81.04,17-03-05-225,19.96,-3.08
130.31,74.20,17-03-05-320,30.83,-8.89
101.16,77.81,17-03-05-422,117.13,-11.19
89.96,77.12,17-03-05-529,125.93,-13.40
71.31,79.65,17-03-05-640,87.01,-10.08
62.90,82.11,17-03-05-735,9.73,-7.91
48.39,84.05,17-03-05-840,3.03,-6.55
31.46,83.86,17-03-05-957,4.76,-8.32
30.33,83.68,17-03-06-056,5.97,-9.19
30.22,83.26,17-03-06-155,5.99,-9.64
21.50,82.66,17-03-06-256,4.26,-9.91
22.23,82.51,17-03-06-366,2.40,-9.20
20.02,82.96,17-03-06-476,2.83,-8.85
19.65,82.83,17-03-06-570,3.49,-9.26
21.61,82.46,17-03-06-675,3.79,-9.76
23.81,82.26,17-03-06-772,3.49,-9.83
27.55,81.83,17-03-06-874,3.20,-10.11
24.99,80.33,17-03-06-977,5.27,-13.02
41.18,78.60,17-03-07-071,15.18,-16.38
57.96,76.18,17-03-07-173,21.62,-17.68
73.20,75.09,17-03-07-270,86.53,-13.69
93.45,73.70,17-03-07-369,112.41,-14.30
100.77,73.22,17-03-07-473,98.05,-14.66
100.93,73.19,17-03-07-570,95.41,-14.66
129.45,71.54,17-03-07-684,17.67,-15.33
153.99,70.83,17-03-07-787,8.04,-16.43
155.80,71.19,17-03-07-889,8.93,-16.00
156.61,73.66,17-03-07-994,11.62,-12.29
153.87,77.20,17-03-08-104,14.17,-6.26
155.67,79.73,17-03-08-198,17.61,-2.10
154.87,80.94,17-03-08-305,18.51,-0.57
153.43,82.29,17-03-08-421,19.43,-1.48
149.68,82.65,17-03-08-527,20.16,-1.88
147.80,82.82,17-03-08-637,20.56,-2.00
146.81,82.66,17-03-08-738,20.57,-1.61
146.96,82.48,17-03-08-836,19.30,-1.15
147.26,82.32,17-03-08-936,19.04,-0.88
147.39,82.20,17-03-09-044,19.01,-0.73
151.93,82.06,17-03-09-152,17.53,-0.35
158.49,82.32,17-03-09-257,14.01,-0.57
165.76,82.42,17-03-09-356,11.53,-1.34
174.78,82.87,17-03-09-466,10.43,-1.34
163.47,82.12,17-03-09-574,10.03,-2.25
141.36,78.84,17-03-09-678,14.78,-5.97
126.08,78.14,17-03-09-778,23.14,-7.68
95.47,79.06,17-03-09-904,112.96,-8.08
77.37,81.03,17-03-10-003,130.42,-5.46
65.15,82.37,17-03-10-103,3.26,-4.73
46.76,84.59,17-03-10-207,7.31,-2.60
30.70,85.36,17-03-10-325,4.12,-2.87
25.52,85.04,17-03-10-422,1.87,-4.20
25.32,84.76,17-03-10-524,1.51,-4.70
24.71,84.69,17-03-10-640,1.49,-4.78
21.87,84.83,17-03-10-740,1.53,-6.22
26.01,83.76,17-03-10-860,4.14,-8.43
25.59,82.65,17-03-10-963,5.01,-10.12
25.83,82.01,17-03-11-074,5.31,-10.95
25.62,81.99,17-03-11-173,5.10,-10.88
27.12,81.94,17-03-11-271,4.76,-10.66
24.72,81.31,17-03-11-368,4.83,-11.47
27.27,80.20,17-03-11-471,6.41,-13.31
27.21,78.85,17-03-11-570,8.51,-15.92
41.50,77.87,17-03-11-669,15.64,-17.50
56.71,74.88,17-03-11-774,23.58,-21.01
72.76,73.33,17-03-11-870,73.45,-14.50
73.62,73.00,17-03-11-969,80.97,-12.31
89.99,71.87,17-03-12-075,108.15,-13.65
126.49,70.12,17-03-12-172,31.40,-14.89
144.02,69.82,17-03-12-281,14.90,-15.32
158.48,69.98,17-03-12-370,12.65,-15.64
153.13,71.93,17-03-12-478,13.93,-12.98
154.10,73.83,17-03-12-590,15.96,-9.60
148.75,76.14,17-03-12-686,20.74,-4.75
148.00,76.82,17-03-12-796,21.90,-3.89
149.41,79.46,17-03-12-905,21.25,-0.79
148.29,80.47,17-03-13-003,21.06,-0.24
147.89,80.92,17-03-13-102,20.51,-0.06
148.22,81.04,17-03-13-207,19.81,-0.33
150.36,80.96,17-03-13-321,18.31,-0.93
150.22,80.84,17-03-13-422,17.68,-1.40
151.11,80.58,17-03-13-523,17.41,-1.87
153.93,80.56,17-03-13-645,15.99,-2.23
163.54,80.73,17-03-13-768,13.94,-2.38
161.50,80.61,17-03-13-860,13.82,-2.60
163.14,80.03,17-03-13-959,13.72,-3.48
160.34,77.56,17-03-14-075,14.08,-6.54
134.26,77.36,17-03-14-173,19.35,-5.94
98.38,77.53,17-03-14-271,116.64,-8.69
83.01,76.91,17-03-14-381,126.09,-12.15
69.69,78.28,17-03-14-491,45.00,-10.44
50.36,80.13,17-03-14-590,5.47,-11.46
28.34,80.91,17-03-14-707,6.27,-12.15
23.03,81.66,17-03-14-821,6.12,-11.82
18.45,82.69,17-03-14-922,5.84,-10.89
22.37,83.46,17-03-15-023,7.16,-10.81
22.16,83.42,17-03-15-125,7.78,-11.06
17.81,82.94,17-03-15-236,7.13,-11.31
18.93,82.57,17-03-15-337,6.76,-11.46
18.75,82.37,17-03-15-439,6.45,-11.47
22.15,82.20,17-03-15-565,5.74,-11.23
22.26,82.13,17-03-15-672,5.37,-11.14
21.88,82.16,17-03-15-784,5.24,-11.04
21.64,82.18,17-03-15-897,5.13,-10.95
24.19,82.74,17-03-16-024,6.14,-10.54
42.32,81.67,17-03-16-126,13.75,-12.43
65.72,80.19,17-03-16-234,59.04,-10.61
66.84,79.76,17-03-16-341,56.52,-9.13
79.27,78.57,17-03-16-462,142.19,-4.85
97.86,76.67,17-03-16-571,126.77,-6.71
135.85,75.21,17-03-16-676,25.71,-6.94
147.64,74.55,17-03-16-773,18.85,-8.63
153.70,75.04,17-03-16-874,17.24,-7.87
156.03,76.72,17-03-16-988,18.16,-5.80
152.92,78.26,17-03-17-092,17.06,-3.96
155.75,78.91,17-03-17-207,16.82,-2.94
150.88,79.28,17-03-17-310,17.83,-2.47
148.98,79.62,17-03-17-419,18.64,-2.00
149.35,79.78,17-03-17-525,19.05,-1.76
150.21,79.75,17-03-17-617,18.50,-1.92
150.58,79.77,17-03-17-722,18.37,-1.98
150.89,79.80,17-03-17-820,18.24,-2.00
151.61,79.89,17-03-17-928,18.07,-1.90
155.45,80.23,17-03-18-052,15.10,-2.38
160.21,80.20,17-03-18-156,12.77,-3.23
160.96,80.15,17-03-18-255,13.25,-3.29
157.56,79.94,17-03-18-387,13.66,-3.60
150.14,79.03,17-03-18-499,16.69,-4.22
133.37,79.08,17-03-18-608,22.76,-3.76
104.11,79.26,17-03-18-705,101.96,-7.25
84.47,79.66,17-03-18-803,129.40,-7.15
65.62,80.95,17-03-18-906,5.53,-6.82
52.69,82.57,17-03-19-006,1.32,-7.15
44.57,83.87,17-03-19-118,3.16,-7.15
34.90,85.29,17-03-19-223,3.31,-6.25
36.04,86.16,17-03-19-318,5.16,-6.11
30.10,86.30,17-03-19-425,4.48,-5.86
22.78,86.42,17-03-19-532,5.47,-6.45
22.60,85.65,17-03-19-637,4.54,-6.82
23.49,85.07,17-03-19-738,4.60,-7.43
24.60,84.15,17-03-19-838,4.55,-8.37
24.42,83.49,17-03-19-947,4.41,-8.98
24.36,83.09,17-03-20-063,4.06,-9.24
24.86,83.03,17-03-20-156,3.89,-9.21
28.08,82.73,17-03-20-265,3.69,-9.40
27.69,80.95,17-03-20-378,7.42,-13.31
51.52,79.35,17-03-20-472,20.30,-15.84
65.47,78.83,17-03-20-575,38.10,-14.04
79.10,77.76,17-03-20-668,129.07,-8.83
89.69,76.51,17-03-20-775,131.80,-9.49
97.10,76.22,17-03-20-886,127.70,-10.81
130.69,75.08,17-03-20-983,23.98,-10.94
148.56,75.12,17-03-21-114,13.90,-10.67
155.67,74.54,17-03-21-227,12.70,-11.56
155.67,76.56,17-03-21-323,13.40,-7.97
162.02,78.59,17-03-21-424,16.55,-4.06
161.46,78.87,17-03-21-546,17.09,-3.06
159.06,79.93,17-03-21-652,18.21,-1.22
156.15,80.67,17-03-21-754,19.38,-0.09
152.92,80.58,17-03-21-860,18.47,-0.56
150.54,80.88,17-03-21-969,17.92,-0.67
150.07,81.29,17-03-22-072,18.56,-0.31
150.41,81.73,17-03-22-189,19.55,-0.57
150.90,81.78,17-03-22-289,19.47,-0.67
152.44,81.94,17-03-22-388,18.44,-0.44
158.15,82.15,17-03-22-496,14.49,-0.36
162.27,81.98,17-03-22-608,11.22,-2.30
161.87,82.16,17-03-22-704,11.56,-2.17
163.64,82.59,17-03-22-811,11.68,-1.69
150.26,82.46,17-03-22-926,13.24,-2.13
142.23,82.05,17-03-23-029,16.14,-2.47
106.66,81.26,17-03-23-134,85.00,-7.35
93.21,78.59,17-03-23-239,112.83,-12.28
87.06,76.68,17-03-23-342,108.06,-15.75
61.43,78.06,17-03-23-450,24.16,-15.47
43.02,78.75,17-03-23-549,10.01,-15.28
31.85,79.41,17-03-23-649,8.70,-14.84
32.27,80.03,17-03-23-766,8.81,-14.35
26.59,81.47,17-03-23-872,7.09,-12.59
25.35,81.89,17-03-23-968,6.35,-11.98
26.11,82.10,17-03-24-069,6.46,-11.76
25.96,82.11,17-03-24-170,5.81,-11.45
25.27,82.11,17-03-24-270,5.35,-11.19
24.97,82.02,17-03-24-372,5.23,-11.20
26.60,81.87,17-03-24-474,4.94,-11.24
28.53,81.73,17-03-24-592,4.77,-11.18
28.86,78.25,17-03-24-687,8.83,-16.97
41.14,77.03,17-03-24-787,17.99,-19.12
57.94,75.36,17-03-24-889,30.27,-20.54
78.51,74.44,17-03-24-987,108.19,-17.64
93.60,73.12,17-03-25-088,118.75,-19.93
94.30,72.83,17-03-25-190,115.98,-20.70
132.41,71.25,17-03-25-306,20.00,-14.08
139.30,71.16,17-03-25-406,16.58,-13.34
155.53,70.84,17-03-25-508,12.76,-13.81
166.40,70.91,17-03-25-604,10.04,-14.45
160.05,71.86,17-03-25-716,12.14,-14.08
152.89,73.15,17-03-25-813,12.07,-12.26
149.55,78.87,17-03-25-925,19.75,-2.67
153.42,82.25,17-03-26-045,20.02,-1.39
154.97,82.57,17-03-26-151,16.74,-0.04
156.38,82.92,17-03-26-257,16.76,-0.49
164.82,83.10,17-03-26-352,13.88,-0.15
158.18,83.44,17-03-26-462,16.32,-1.35
161.87,83.84,17-03-26-570,17.63,-2.44
157.94,83.61,17-03-26-670,18.22,-2.35
160.92,83.68,17-03-26-769,18.38,-2.65
163.89,83.94,17-03-26-868,16.99,-2.54
165.35,83.61,17-03-26-971,16.52,-1.93
162.12,83.22,17-03-27-075,16.44,-1.28
140.55,80.49,17-03-27-167,22.87,-1.91
120.81,80.61,17-03-27-271,51.85,-3.78
85.28,81.60,17-03-27-370,149.98,-4.25
73.52,82.69,17-03-27-468,130.91,-3.33
53.34,83.34,17-03-27-582,0.83,-5.77
44.94,83.28,17-03-27-673,4.15,-7.77
42.02,83.09,17-03-27-773,3.80,-8.27
27.59,82.09,17-03-27-874,2.81,-9.71
24.73,82.49,17-03-27-971,3.45,-9.68
25.31,82.35,17-03-28-070,1.60,-9.21
23.71,81.92,17-03-28-172,1.74,-9.69
22.87,81.52,17-03-28-275,2.08,-10.15
23.08,81.59,17-03-28-398,1.78,-9.94
20.05,81.68,17-03-28-498,2.26,-10.07
22.39,81.63,17-03-28-613,1.86,-9.93
25.59,81.67,17-03-28-710,2.12,-9.96
26.53,81.34,17-03-28-811,2.93,-10.63
27.83,80.37,17-03-28-922,5.24,-12.61
31.93,80.16,17-03-29-023,6.60,-13.03
57.95,79.97,17-03-29-139,21.95,-13.01
82.78,77.59,17-03-29-236,136.69,-12.36
95.74,76.52,17-03-29-333,135.46,-13.96
131.84,74.67,17-03-29-442,29.06,-8.91
132.96,74.87,17-03-29-542,31.78,-6.88
133.15,74.81,17-03-29-649,33.60,-6.31
132.20,74.91,17-03-29-753,33.54,-6.06
150.47,73.93,17-03-29-852,19.75,-7.69
175.76,72.52,17-03-29-966,14.61,-10.31
155.39,73.39,17-03-30-073,16.38,-10.06
155.81,75.14,17-03-30-174,15.47,-8.51
150.76,77.96,17-03-30-272,16.83,-4.71
151.19,79.66,17-03-30-371,18.49,-1.96
149.37,80.08,17-03-30-477,19.36,-1.12
148.96,80.04,17-03-30-591,18.93,-1.38
149.00,80.10,17-03-30-689,18.53,-1.52
149.90,80.09,17-03-30-784,18.17,-1.65
151.49,80.34,17-03-30-868,16.08,-1.97
151.06,74.83,17-03-30-971,19.30,-6.78
155.59,75.02,17-03-31-079,15.70,-8.10
164.77,75.15,17-03-31-170,13.47,-8.61
161.94,75.36,17-03-31-276,13.94,-8.40
161.44,72.45,17-03-31-371,13.58,-11.25
18.36,94.19,17-03-31-471,4.88,2.02
107.51,82.12,17-03-31-567,159.26,-11.04
104.58,82.18,17-03-31-688,132.32,-8.86
86.40,78.87,17-03-31-790,123.62,-11.02
71.03,79.83,17-03-31-888,16.32,-8.81
60.24,81.15,17-03-31-992,7.12,-9.18
48.87,81.72,17-03-32-096,2.68,-8.80
31.63,80.71,17-03-32-217,3.38,-11.02
26.87,82.11,17-03-32-324,3.59,-10.00
24.38,82.70,17-03-32-416,2.42,-8.96
22.62,83.41,17-03-32-522,2.98,-8.49
25.17,83.62,17-03-32-636,2.86,-8.14
25.93,83.00,17-03-32-737,2.63,-8.83
22.36,82.41,17-03-32-842,3.53,-9.93
23.57,82.11,17-03-32-937,4.30,-10.56
23.63,82.00,17-03-33-039,4.41,-10.71
26.77,81.84,17-03-33-138,3.96,-10.59
30.01,81.89,17-03-33-244,3.87,-10.37
27.86,80.75,17-03-33-350,6.05,-12.71
28.44,80.27,17-03-33-464,6.87,-13.63
49.89,79.55,17-03-33-571,13.53,-14.06
62.57,78.36,17-03-33-676,25.23,-14.57
78.83,77.28,17-03-33-792,127.45,-12.31
91.58,75.38,17-03-33-898,133.31,-15.61
91.81,75.19,17-03-34-003,132.19,-16.81
105.71,74.32,17-03-34-106,94.01,-16.26
139.76,71.59,17-03-34-208,18.05,-13.92
154.73,71.31,17-03-34-321,12.64,-13.00
160.60,71.69,17-03-34-422,11.15,-13.12
160.25,71.77,17-03-34-535,11.54,-13.43
152.10,72.48,17-03-34-646,13.50,-12.71
149.53,73.23,17-03-34-755,13.39,-11.79
147.63,74.43,17-03-34-864,16.15,-9.14
147.57,75.80,17-03-34-976,19.04,-6.48
146.84,76.34,17-03-35-071,20.32,-5.40
148.72,76.49,17-03-35-171,19.47,-5.08
149.54,76.39,17-03-35-287,18.38,-5.14
151.64,76.54,17-03-35-385,17.55,-4.98
153.37,76.66,17-03-35-489,16.86,-4.97
157.70,76.89,17-03-35-590,14.76,-5.62
157.70,76.94,17-03-35-707,12.11,-6.62
162.56,77.34,17-03-35-806,10.92,-7.38
148.11,75.56,17-03-35-907,14.34,-9.11
133.51,79.81,17-03-36-025,14.48,-3.31
107.42,80.84,17-03-36-148,122.58,-9.29
82.33,80.63,17-03-36-238,128.81,-10.17
70.87,80.29,17-03-36-335,42.13,-10.97
58.59,80.55,17-03-36-438,12.29,-11.20
47.76,80.78,17-03-36-536,11.70,-12.82
35.80,80.64,17-03-36-640,8.69,-13.44
23.48,80.72,17-03-36-744,8.84,-14.17
26.12,81.11,17-03-36-856,8.56,-13.63
28.17,80.94,17-03-36-951,6.24,-12.83
26.52,81.53,17-03-37-050,6.64,-12.28
26.51,81.79,17-03-37-156,5.15,-11.35
27.03,81.83,17-03-37-257,5.43,-11.33
27.35,81.73,17-03-37-387,5.12,-11.25
27.82,81.60,17-03-37-492,5.08,-11.33
28.67,81.52,17-03-37-605,4.92,-11.31
28.83,81.45,17-03-37-706,4.83,-11.34
26.73,81.15,17-03-37-801,5.23,-11.95
26.98,79.92,17-03-37-903,6.93,-14.10
29.77,77.65,17-03-38-004,10.41,-18.13
39.58,77.25,17-03-38-099,15.94,-18.69
47.68,76.66,17-03-38-205,21.08,-18.98
64.72,74.61,17-03-38-303,35.91,-18.61
65.69,74.18,17-03-38-406,32.21,-17.97
75.37,74.06,17-03-38-511,101.86,-14.65
95.23,72.37,17-03-38-610,110.71,-18.54
123.27,70.62,17-03-38-701,29.42,-15.14
139.46,69.28,17-03-38-812,17.43,-14.62
149.98,68.93,17-03-38-902,14.11,-15.87
160.18,68.47,17-03-39-002,12.45,-17.35
160.61,68.60,17-03-39-107,10.03,-18.16
153.66,71.59,17-03-39-211,13.15,-13.75
149.32,74.65,17-03-39-308,16.51,-7.92
149.15,76.43,17-03-39-407,19.09,-4.97
145.20,77.45,17-03-39-535,19.35,-3.91
145.36,78.51,17-03-39-636,18.51,-2.99
145.75,78.77,17-03-39-747,18.29,-2.95
146.06,78.95,17-03-39-851,18.23,-2.97
146.21,79.22,17-03-39-958,17.92,-2.78
146.93,79.63,17-03-40-078,17.86,-2.36
148.37,79.52,17-03-40-187,15.99,-3.19
148.45,79.85,17-03-40-287,14.94,-3.19
152.89,79.87,17-03-40-387,13.89,-3.87
151.82,78.73,17-03-40-504,12.74,-5.43
131.06,78.11,17-03-40-607,21.29,-6.70
84.45,75.44,17-03-40-721,116.71,-11.21
78.01,76.62,17-03-40-825,112.88,-10.23
56.82,71.80,17-03-40-937,3.17,-14.85
30.40,79.82,17-03-41-035,3.33,-11.64
26.36,80.53,17-03-41-136,8.46,-14.10
21.94,82.04,17-03-41-235,6.47,-11.88
23.48,82.76,17-03-41-334,7.25,-11.38
24.16,83.00,17-03-41-440,7.64,-11.21
23.72,82.24,17-03-41-547,6.47,-11.56
25.25,81.86,17-03-41-653,5.48,-11.38
26.19,81.66,17-03-41-751,3.91,-10.77
25.54,81.38,17-03-41-853,2.95,-10.59
24.84,80.84,17-03-41-953,2.20,-10.85
24.61,80.60,17-03-42-062,1.91,-10.98
24.23,80.48,17-03-42-177,2.42,-11.31
25.73,80.51,17-03-42-273,2.49,-11.30
