13.81,79.73,17-35-35-547,5.55,-7.02
13.64,79.59,17-35-35-650,5.45,-7.20
13.66,79.52,17-35-35-762,5.40,-7.27
13.66,79.54,17-35-35-866,5.33,-7.29
13.74,79.61,17-35-35-963,5.28,-7.25
13.37,79.87,17-35-36-063,5.43,-6.92
13.10,79.65,17-35-36-164,5.12,-7.30
12.85,79.41,17-35-36-265,5.07,-7.57
12.81,79.20,17-35-36-364,5.01,-7.79
12.67,79.16,17-35-36-473,5.03,-7.83
12.57,79.13,17-35-36-583,5.04,-7.85
12.56,79.12,17-35-36-681,5.04,-7.86
12.60,79.09,17-35-36-784,5.06,-7.88
12.62,79.07,17-35-36-885,5.08,-7.88
12.86,79.05,17-35-36-981,5.12,-7.88
13.03,79.00,17-35-37-096,5.19,-7.89
13.14,78.98,17-35-37-195,5.23,-7.90
13.19,78.96,17-35-37-297,5.25,-7.91
13.24,79.03,17-35-37-400,5.33,-7.80
13.30,79.06,17-35-37-495,5.21,-7.83
12.81,78.79,17-35-37-600,4.95,-8.23
9.80,78.24,17-35-37-700,4.18,-9.26
9.77,77.71,17-35-37-818,3.51,-10.13
9.65,77.41,17-35-37-917,3.25,-10.57
9.88,77.10,17-35-38-030,2.80,-11.14
11.39,77.23,17-35-38-127,2.86,-10.97
21.84,77.92,17-35-38-230,3.46,-9.78
29.16,79.62,17-35-38-332,6.89,-6.32
41.85,80.40,17-35-38-431,7.02,-5.29
45.19,79.94,17-35-38-547,3.19,-6.94
49.67,78.12,17-35-38-647,7.49,-11.53
50.90,75.35,17-35-38-747,22.86,-18.40
52.15,68.07,17-35-38-866,41.32,-33.59
54.91,64.28,17-35-38-964,51.33,-41.86
55.29,63.39,17-35-39-060,52.45,-43.62
56.42,60.64,17-35-39-169,56.80,-50.63
59.44,52.96,17-35-39-282,62.25,-69.35
62.10,49.94,17-35-39-381,64.42,-76.51
64.51,48.20,17-35-39-482,66.01,-77.90
65.62,48.03,17-35-39-597,66.24,-72.73
66.33,47.38,17-35-39-695,66.55,-73.73
66.17,47.60,17-35-39-800,66.16,-71.47
65.56,48.29,17-35-39-898,65.15,-68.47
64.23,49.14,17-35-40-002,63.34,-67.18
63.75,54.41,17-35-40-098,64.21,-52.26
62.12,67.13,17-35-40-197,62.06,-28.51
61.59,77.21,17-35-40-296,26.44,-7.40
61.76,86.28,17-35-40-407,77.89,-10.95
61.79,93.16,17-35-40-516,92.64,24.36
62.64,101.71,17-35-40-615,97.83,42.92
62.23,107.06,17-35-40-715,97.97,57.53
61.97,108.85,17-35-40-815,97.52,62.39
61.73,109.46,17-35-40-915,96.68,63.02
61.57,107.79,17-35-41-031,95.13,54.95
61.50,107.21,17-35-41-132,94.22,52.11
61.71,103.30,17-35-41-228,93.24,40.93
61.67,105.99,17-35-41-333,94.23,48.33
61.28,111.42,17-35-41-428,95.49,69.02
61.19,110.94,17-35-41-529,95.15,65.92
61.22,108.66,17-35-41-635,94.81,56.99
62.50,103.31,17-35-41-747,97.42,42.00
63.20,91.01,17-35-41-844,99.87,15.15
65.49,85.76,17-35-41-944,141.55,-6.58
66.57,77.66,17-35-42-049,110.72,-11.40
67.12,67.62,17-35-42-144,90.88,-30.55
67.43,63.17,17-35-42-245,86.78,-39.24
67.95,58.10,17-35-42-346,84.41,-51.04
68.91,52.82,17-35-42-455,82.37,-63.51
69.93,50.01,17-35-42-547,80.76,-67.73
70.87,47.57,17-35-42-644,78.11,-69.10
71.10,47.12,17-35-42-747,77.00,-69.28
71.20,46.70,17-35-42-846,76.28,-70.34
70.85,47.02,17-35-42-949,75.65,-69.61
70.60,46.49,17-35-43-051,74.68,-71.30
70.46,46.69,17-35-43-147,74.35,-70.30
70.43,47.22,17-35-43-262,74.25,-68.21
71.10,47.78,17-35-43-368,75.57,-66.21
71.11,49.32,17-35-43-480,76.55,-61.93
70.31,57.56,17-35-43-579,79.35,-40.34
69.00,68.12,17-35-43-681,86.89,-21.28
68.63,76.59,17-35-43-796,127.43,-3.85
68.36,84.73,17-35-43-900,142.94,-12.94
67.11,89.40,17-35-43-996,124.07,-21.61
65.62,96.75,17-35-44-093,112.42,36.09
64.51,100.62,17-35-44-194,107.29,44.53
62.87,103.47,17-35-44-300,102.23,51.04
60.82,105.91,17-35-44-395,97.64,57.16
60.25,106.34,17-35-44-496,96.59,57.68
59.37,106.30,17-35-44-596,94.85,56.29
58.89,106.70,17-35-44-707,94.08,57.10
58.08,107.68,17-35-44-798,92.95,60.52
57.32,108.63,17-35-44-900,91.90,64.05
57.49,108.86,17-35-45-013,92.25,64.74
57.83,106.50,17-35-45-115,91.39,55.23
58.29,101.46,17-35-45-229,87.95,39.87
59.03,92.96,17-35-45-332,77.39,19.88
59.88,88.67,17-35-45-446,70.52,-10.70
60.43,78.60,17-35-45-546,40.43,-9.78
60.63,69.58,17-35-45-647,66.64,-28.74
60.96,63.48,17-35-45-745,73.02,-42.97
61.98,53.64,17-35-45-847,71.88,-66.40
62.81,50.15,17-35-45-946,69.37,-69.82
65.05,45.43,17-35-46-051,66.02,-75.41
65.80,44.52,17-35-46-163,63.62,-72.54
65.63,46.08,17-35-46-263,62.74,-68.60
65.56,47.06,17-35-46-363,62.90,-67.41
65.23,47.80,17-35-46-459,62.70,-66.10
64.97,48.00,17-35-46-561,62.34,-66.03
62.80,49.96,17-35-46-661,62.24,-64.97
60.74,60.75,17-35-46-770,62.04,-42.75
60.23,80.15,17-35-46-880,10.34,-3.48
60.31,85.39,17-35-46-983,51.56,-5.56
58.31,88.90,17-35-47-085,64.24,-13.04
57.14,93.79,17-35-47-181,72.79,22.51
56.62,99.63,17-35-47-283,81.86,35.45
56.54,102.37,17-35-47-407,84.79,42.05
56.25,105.80,17-35-47-514,86.31,50.97
56.11,106.02,17-35-47-614,85.70,51.08
56.16,104.65,17-35-47-712,84.87,47.12
56.15,103.28,17-35-47-810,83.40,43.58
55.92,104.13,17-35-47-913,83.95,46.19
55.96,105.85,17-35-48-016,85.78,51.49
56.06,103.71,17-35-48-131,84.11,44.78
57.92,97.12,17-35-48-233,82.46,29.04
60.89,86.89,17-35-48-345,79.27,-8.24
62.02,85.32,17-35-48-446,94.57,-6.01
61.89,72.41,17-35-48-545,71.06,-22.79
62.66,60.44,17-35-48-648,75.90,-50.23
64.52,52.22,17-35-48-746,75.03,-70.89
65.15,48.94,17-35-48-852,70.66,-75.13
65.70,48.45,17-35-48-947,68.18,-70.61
66.07,48.31,17-35-49-047,66.34,-65.88
66.58,48.44,17-35-49-150,67.85,-66.23
66.06,53.95,17-35-49-251,68.83,-50.95
65.84,58.87,17-35-49-378,75.90,-44.31
65.96,72.13,17-35-49-481,87.71,-22.24
67.31,86.04,17-35-49-598,159.65,-6.43
67.19,94.09,17-35-49-700,125.07,22.14
66.30,105.18,17-35-49-813,107.80,49.70
64.90,109.10,17-35-49-915,101.95,60.46
64.48,108.67,17-35-50-028,99.37,55.75
64.28,107.27,17-35-50-129,98.38,49.33
64.17,107.30,17-35-50-227,97.89,48.47
64.16,104.11,17-35-50-332,97.86,39.56
63.97,103.80,17-35-50-432,97.09,38.52
63.85,102.01,17-35-50-551,94.29,33.97
63.78,101.34,17-35-50-647,94.24,32.29
59.67,108.04,17-35-50-754,85.29,48.65
58.07,108.44,17-35-50-847,82.29,50.14
58.55,102.89,17-35-50-946,79.10,35.62
59.55,95.23,17-35-51-046,74.89,19.40
58.30,90.01,17-35-51-145,61.01,9.35
58.97,71.99,17-35-51-244,70.47,-29.20
59.72,64.19,17-35-51-346,73.06,-46.05
60.05,58.81,17-35-51-445,71.28,-57.32
60.20,54.14,17-35-51-547,68.73,-67.40
60.79,49.68,17-35-51-646,65.10,-74.94
61.18,49.23,17-35-51-748,64.27,-71.70
61.21,49.63,17-35-51-847,64.06,-68.34
61.25,52.33,17-35-51-957,65.55,-60.91
61.33,55.59,17-35-52-061,66.94,-52.64
61.35,56.36,17-35-52-164,68.01,-51.63
61.32,61.66,17-35-52-265,70.63,-41.92
61.16,77.03,17-35-52-364,57.25,-8.39
60.71,86.73,17-35-52-470,89.63,-11.15
59.86,97.56,17-35-52-584,95.78,33.27
59.67,105.42,17-35-52-696,95.24,52.04
59.11,107.34,17-35-52-799,93.72,56.93
59.47,103.56,17-35-52-913,91.33,44.61
58.97,103.97,17-35-53-013,89.85,45.43
58.38,104.78,17-35-53-110,89.53,48.20
58.00,105.41,17-35-53-215,89.55,50.50
57.86,104.42,17-35-53-312,88.61,47.53
57.39,104.86,17-35-53-417,87.96,48.93
57.11,106.47,17-35-53-524,88.67,54.20
57.21,106.06,17-35-53-616,88.50,53.01
57.96,104.98,17-35-53-718,89.82,50.77
61.76,97.58,17-35-53-833,94.09,29.91
62.37,90.98,17-35-53-929,94.67,15.55
63.13,84.27,17-35-54-029,86.75,-3.57
63.97,78.89,17-35-54-131,89.33,-8.61
64.74,65.85,17-35-54-229,82.15,-36.70
65.28,62.48,17-35-54-331,81.49,-44.11
65.97,55.21,17-35-54-429,79.94,-62.91
67.03,50.99,17-35-54-537,77.59,-71.15
67.76,49.13,17-35-54-632,75.70,-71.98
68.38,47.98,17-35-54-744,74.83,-73.35
68.64,49.41,17-35-54-845,75.06,-66.23
68.34,52.08,17-35-54-949,75.47,-58.12
67.35,57.93,17-35-55-047,78.21,-47.18
65.53,69.11,17-35-55-147,81.43,-27.28
65.63,83.89,17-35-55-258,159.02,-3.00
64.53,92.06,17-35-55-363,107.89,19.49
63.55,99.41,17-35-55-466,99.57,35.06
63.05,106.14,17-35-55-575,96.55,51.35
62.72,108.90,17-35-55-681,94.62,58.08
62.27,111.89,17-35-55-783,92.83,66.90
61.46,112.86,17-35-55-895,90.33,69.54
61.28,107.16,17-35-55-998,86.67,48.49
60.88,109.20,17-35-56-097,85.63,53.90
60.72,104.72,17-35-56-210,83.02,40.81
60.43,106.52,17-35-56-312,83.40,44.82
60.22,112.43,17-35-56-421,85.79,62.67
60.20,112.76,17-35-56-531,86.43,64.06
59.69,109.77,17-35-56-646,85.30,53.36
60.47,100.56,17-35-56-748,83.40,29.60
61.38,92.48,17-35-56-851,80.51,12.40
61.92,84.57,17-35-56-976,10.33,-0.11
63.23,71.92,17-35-57-081,79.03,-26.12
63.75,67.42,17-35-57-188,78.91,-34.24
64.01,59.44,17-35-57-280,74.98,-50.09
64.62,54.66,17-35-57-381,72.53,-59.03
65.38,49.34,17-35-57-499,69.59,-70.15
66.21,47.57,17-35-57-597,68.73,-72.57
66.69,47.95,17-35-57-695,68.97,-70.41
66.68,50.56,17-35-57-800,69.83,-62.18
66.83,56.47,17-35-57-914,73.84,-47.33
67.10,64.18,17-35-58-016,81.18,-33.43
67.57,83.18,17-35-58-114,168.40,-5.23
66.67,89.80,17-35-58-209,130.45,-15.44
65.46,99.77,17-35-58-310,106.47,35.15
64.31,104.44,17-35-58-413,98.08,43.59
63.79,108.69,17-35-58-513,92.57,49.80
63.45,113.05,17-35-58-610,89.98,60.17
63.32,110.77,17-35-58-715,89.93,52.69
63.15,106.69,17-35-58-847,87.95,40.43
63.10,106.67,17-35-58-950,88.21,40.07
62.96,105.64,17-35-59-066,87.81,37.43
62.84,105.53,17-35-59-166,87.69,37.14
60.77,111.26,17-35-59-285,85.43,53.20
58.54,111.20,17-35-59-384,81.62,53.79
56.25,106.79,17-35-59-478,80.14,47.47
55.69,104.52,17-35-59-577,79.97,44.03
55.59,103.28,17-35-59-680,80.13,42.02
56.68,89.64,17-35-59-782,57.28,-13.43
59.83,79.58,17-35-59-882,2.77,-4.00
61.83,64.12,17-35-59-995,64.46,-36.63
62.25,52.44,17-36-00-098,65.54,-64.48
62.68,49.42,17-36-00-201,64.39,-71.42
63.67,49.10,17-36-00-326,65.45,-69.69
64.15,52.94,17-36-00-437,66.70,-56.82
64.35,57.37,17-36-00-532,69.77,-45.70
63.99,59.67,17-36-00-637,74.43,-46.03
64.18,80.18,17-36-00-734,100.11,-2.24
64.30,87.43,17-36-00-837,112.78,-11.62
64.15,94.90,17-36-00-958,107.30,26.41
63.85,102.54,17-36-01-062,101.85,42.59
63.50,107.31,17-36-01-163,98.08,53.49
63.21,110.14,17-36-01-264,95.76,59.34
63.89,113.92,17-36-01-363,94.99,70.22
64.18,113.94,17-36-01-463,95.33,68.82
64.31,112.21,17-36-01-565,94.90,59.91
63.84,110.15,17-36-01-679,93.85,54.27
62.81,108.77,17-36-01-781,91.37,50.48
62.22,107.39,17-36-01-901,90.01,46.90
61.96,110.54,17-36-01-996,91.67,57.80
60.70,108.34,17-36-02-116,91.05,54.08
60.76,98.75,17-36-02-220,87.12,30.34
61.82,87.85,17-36-02-329,71.29,-7.12
63.07,72.45,17-36-02-429,80.54,-25.01
64.64,64.00,17-36-02-541,81.29,-40.35
66.58,56.11,17-36-02-654,79.36,-55.41
67.73,48.09,17-36-02-765,71.83,-68.83
67.75,46.45,17-36-02-863,68.52,-69.65
67.57,47.02,17-36-02-962,67.31,-67.54
67.45,47.69,17-36-03-066,67.13,-66.53
67.44,49.98,17-36-03-162,67.81,-60.22
67.41,50.55,17-36-03-272,67.99,-59.33
67.43,54.29,17-36-03-364,70.41,-50.10
67.40,62.17,17-36-03-465,75.37,-34.08
67.36,81.14,17-36-03-583,170.76,-3.62
63.76,93.35,17-36-03-692,104.38,24.76
59.50,100.26,17-36-03-802,90.00,37.94
57.64,104.97,17-36-03-899,84.92,46.14
56.64,110.15,17-36-04-009,83.24,57.89
56.48,111.18,17-36-04-115,83.43,61.03
56.21,111.31,17-36-04-212,83.30,61.79
56.21,110.64,17-36-04-318,83.09,59.41
55.84,109.83,17-36-04-417,82.47,57.12
55.85,109.15,17-36-04-533,82.71,55.53
55.98,106.36,17-36-04-631,82.28,48.62
56.09,102.99,17-36-04-744,81.25,41.17
58.48,91.33,17-36-04-848,70.45,16.28
61.16,86.75,17-36-04-964,73.90,-7.53
62.18,86.05,17-36-05-064,87.88,-6.63
62.75,85.79,17-36-05-168,97.19,-6.46
62.97,74.96,17-36-05-272,69.00,-14.96
63.29,61.76,17-36-05-381,72.32,-42.74
63.47,54.14,17-36-05-484,71.24,-62.45
63.69,51.19,17-36-05-595,68.53,-66.94
64.16,52.70,17-36-05-696,68.98,-60.02
64.56,60.61,17-36-05-794,72.83,-40.61
64.52,63.28,17-36-05-897,77.24,-38.37
64.48,73.59,17-36-06-011,76.18,-16.78
64.55,86.85,17-36-06-117,117.35,-9.32
64.48,90.98,17-36-06-210,110.91,17.76
62.53,100.45,17-36-06-312,100.80,37.96
60.91,104.66,17-36-06-417,93.46,46.63
60.81,108.31,17-36-06-514,92.37,56.30
60.26,111.13,17-36-06-618,90.22,64.26
