13.81,79.73,17-35-35-547,5.55,-7.02
59.94,110.63,17-36-06-711,89.16,62.10
59.55,109.35,17-36-06-812,88.28,57.71
59.05,108.04,17-36-06-910,86.63,53.08
58.77,107.01,17-36-07-013,85.59,49.84
58.55,106.97,17-36-07-110,85.29,49.46
58.32,106.61,17-36-07-212,84.00,47.40
58.20,106.39,17-36-07-310,83.26,46.15
58.09,106.45,17-36-07-411,82.97,45.99
58.02,106.54,17-36-07-518,82.75,45.96
58.07,110.20,17-36-07-630,85.63,58.34
58.01,107.49,17-36-07-731,84.57,50.54
58.95,97.10,17-36-07-831,78.68,25.92
61.47,86.02,17-36-07-933,64.66,-6.08
65.01,67.32,17-36-08-048,79.67,-32.30
65.88,58.61,17-36-08-156,78.44,-52.17
65.74,51.37,17-36-08-264,74.34,-73.58
66.14,48.51,17-36-08-364,71.77,-77.49
66.58,52.25,17-36-08-463,73.23,-61.02
66.68,62.63,17-36-08-562,80.46,-35.11
66.22,70.30,17-36-08-662,83.02,-18.89
66.44,82.47,17-36-08-763,161.17,-3.77
66.36,84.33,17-36-08-877,143.11,-6.32
64.95,92.50,17-36-08-982,109.96,23.21
61.67,102.26,17-36-09-096,98.57,45.65
61.25,104.80,17-36-09-196,97.63,52.38
60.75,106.28,17-36-09-298,96.93,57.06
59.88,105.25,17-36-09-397,94.63,53.12
59.35,106.45,17-36-09-494,93.54,56.11
59.08,106.16,17-36-09-597,92.73,54.39
58.85,105.57,17-36-09-701,91.76,52.39
58.53,108.26,17-36-09-795,92.59,62.01
58.58,107.49,17-36-09-895,92.23,58.89
58.69,105.83,17-36-09-993,91.44,53.79
61.56,95.40,17-36-10-097,92.46,25.45
65.58,87.77,17-36-10-193,128.11,-9.64
66.68,86.62,17-36-10-295,148.23,-7.41
67.17,86.35,17-36-10-393,154.61,-6.86
66.84,81.27,17-36-10-495,138.16,-4.01
66.24,68.71,17-36-10-598,91.83,-31.01
65.37,57.46,17-36-10-695,81.28,-55.58
64.68,52.83,17-36-10-798,75.91,-63.85
63.47,51.88,17-36-10-895,72.28,-64.84
62.96,57.41,17-36-10-994,72.26,-48.41
62.66,60.88,17-36-11-099,71.66,-40.19
62.11,74.28,17-36-11-215,56.20,-11.95
62.21,82.70,17-36-11-314,36.51,-2.21
60.44,87.86,17-36-11-415,69.96,-12.85
59.44,98.88,17-36-11-511,88.96,36.03
59.11,105.02,17-36-11-614,90.81,49.50
59.03,111.87,17-36-11-714,89.87,68.78
58.85,114.49,17-36-11-816,87.68,76.98
58.70,115.70,17-36-11-939,86.04,79.32
59.14,115.42,17-36-12-045,86.50,75.26
59.55,110.37,17-36-12-146,85.77,53.59
59.44,110.06,17-36-12-245,85.95,52.62
59.26,111.71,17-36-12-349,87.01,58.87
59.22,112.67,17-36-12-448,87.77,63.18
59.51,112.61,17-36-12-545,88.70,63.63
59.63,112.96,17-36-12-662,89.26,65.58
59.97,110.93,17-36-12-762,91.50,61.17
60.38,100.80,17-36-12-865,90.24,34.16
61.30,91.38,17-36-12-962,91.06,17.50
61.94,78.16,17-36-13-065,37.99,-7.08
62.34,68.92,17-36-13-162,64.37,-26.22
63.45,60.39,17-36-13-282,69.70,-44.47
63.65,54.98,17-36-13-381,67.67,-56.11
63.64,49.82,17-36-13-498,64.79,-69.28
63.58,49.52,17-36-13-599,63.57,-68.56
63.68,50.30,17-36-13-697,63.40,-65.66
64.17,52.72,17-36-13-795,64.71,-58.26
64.35,55.36,17-36-13-899,65.75,-51.52
64.47,57.74,17-36-14-013,71.92,-51.32
64.72,68.78,17-36-14-112,77.64,-28.19
66.00,83.88,17-36-14-211,163.26,-3.67
65.81,90.12,17-36-14-327,122.56,16.59
65.19,95.77,17-36-14-430,111.14,28.26
63.62,100.95,17-36-14-536,101.36,39.83
63.25,106.97,17-36-14-652,97.20,52.41
62.88,113.23,17-36-14-748,93.50,68.81
62.93,110.03,17-36-14-847,92.70,55.38
62.70,107.77,17-36-14-948,92.18,49.43
62.56,104.61,17-36-15-050,91.09,41.10
62.61,102.55,17-36-15-167,90.77,36.08
62.58,105.27,17-36-15-262,92.25,43.00
62.26,111.23,17-36-15-365,92.05,59.95
62.28,111.18,17-36-15-463,91.46,59.45
65.25,110.12,17-36-15-562,97.80,56.14
65.73,99.32,17-36-15-666,100.62,27.54
66.20,91.39,17-36-15-763,122.59,12.15
66.55,81.25,17-36-15-880,116.52,-7.76
66.32,66.17,17-36-15-979,85.85,-36.92
66.06,59.95,17-36-16-097,80.84,-50.72
65.36,54.81,17-36-16-194,74.97,-61.08
65.00,54.31,17-36-16-297,72.60,-60.15
64.41,51.08,17-36-16-396,68.16,-64.61
64.31,48.64,17-36-16-498,64.56,-68.27
64.53,50.75,17-36-16-600,64.93,-60.56
64.81,56.02,17-36-16-697,65.81,-45.45
64.59,66.10,17-36-16-811,68.99,-27.87
64.93,77.74,17-36-16-913,63.06,-4.32
65.06,85.33,17-36-17-014,109.78,-8.68
64.58,93.33,17-36-17-115,104.41,23.32
63.05,98.76,17-36-17-213,96.77,33.83
62.46,104.89,17-36-17-330,93.99,46.39
61.68,108.76,17-36-17-428,92.29,55.71
61.13,112.58,17-36-17-528,91.06,66.54
60.96,107.61,17-36-17-633,88.79,48.17
60.87,103.72,17-36-17-745,86.25,37.05
60.87,103.56,17-36-17-847,86.50,36.52
60.17,108.54,17-36-17-946,88.06,50.04
59.73,110.99,17-36-18-053,88.70,58.73
59.88,110.00,17-36-18-160,88.67,55.74
60.06,107.78,17-36-18-268,87.88,49.74
62.14,99.20,17-36-18-365,89.93,29.66
62.85,85.85,17-36-18-480,60.58,-3.58
63.16,76.76,17-36-18-579,66.45,-14.30
62.74,67.77,17-36-18-678,74.87,-33.64
62.48,63.59,17-36-18-780,75.39,-42.69
62.25,59.29,17-36-18-886,75.14,-52.88
61.82,56.02,17-36-18-980,74.41,-61.97
61.77,50.64,17-36-19-080,70.06,-74.78
62.01,50.19,17-36-19-196,68.50,-71.77
62.13,55.64,17-36-19-296,69.18,-53.78
62.23,59.23,17-36-19-395,71.72,-47.53
62.53,69.21,17-36-19-497,74.13,-27.03
65.11,82.85,17-36-19-598,172.84,-1.94
64.98,88.68,17-36-19-696,121.56,-13.73
64.90,94.31,17-36-19-796,111.42,25.03
64.32,101.26,17-36-19-899,102.94,39.89
63.93,101.94,17-36-19-996,99.90,40.65
63.74,102.69,17-36-20-094,97.64,41.63
63.62,106.09,17-36-20-200,97.45,49.86
63.55,106.48,17-36-20-299,97.46,50.71
63.62,108.52,17-36-20-415,98.14,56.93
63.58,108.75,17-36-20-514,98.31,57.21
63.32,107.99,17-36-20-614,98.26,54.44
63.20,107.63,17-36-20-715,98.13,53.11
62.14,105.90,17-36-20-813,95.61,48.02
62.51,101.49,17-36-20-928,95.82,36.51
62.87,96.42,17-36-21-030,95.74,25.16
62.98,91.73,17-36-21-128,99.72,15.33
63.77,85.99,17-36-21-227,113.65,-3.35
64.60,79.96,17-36-21-331,111.03,-12.28
64.81,71.54,17-36-21-430,95.96,-30.62
64.96,65.83,17-36-21-532,91.08,-42.21
65.17,60.36,17-36-21-653,86.50,-54.31
65.50,57.37,17-36-21-751,84.43,-61.64
66.15,54.62,17-36-21-864,82.23,-67.76
66.56,54.25,17-36-21-967,81.24,-67.77
67.28,57.53,17-36-22-084,83.38,-56.20
67.25,59.87,17-36-22-181,84.90,-50.44
67.38,72.72,17-36-22-276,97.94,-24.30
67.40,78.26,17-36-22-381,111.16,-14.57
66.23,89.37,17-36-22-490,137.87,-8.61
65.77,96.76,17-36-22-594,109.04,24.56
65.54,101.91,17-36-22-695,102.17,36.15
64.56,105.48,17-36-22-797,98.09,44.92
64.33,106.88,17-36-22-895,97.03,48.63
64.13,108.91,17-36-23-007,97.06,54.75
63.99,111.14,17-36-23-112,97.15,62.71
63.78,109.40,17-36-23-212,96.10,55.99
63.58,105.92,17-36-23-310,95.59,45.76
63.46,105.23,17-36-23-413,95.69,44.02
63.45,109.49,17-36-23-510,96.87,57.59
63.42,109.93,17-36-23-614,96.94,59.51
63.43,108.20,17-36-23-713,97.16,54.34
64.13,102.40,17-36-23-845,99.26,38.84
65.11,91.76,17-36-23-945,108.66,17.29
66.75,85.47,17-36-24-045,147.58,-7.37
68.06,77.23,17-36-24-144,116.39,-9.49
68.12,68.95,17-36-24-247,93.54,-26.04
67.68,63.36,17-36-24-345,86.78,-37.73
66.64,60.00,17-36-24-448,81.47,-45.30
66.20,56.68,17-36-24-544,78.34,-53.80
66.15,53.54,17-36-24-644,76.40,-62.58
66.05,52.92,17-36-24-754,75.00,-62.83
65.98,52.66,17-36-24-864,74.42,-63.21
65.84,54.20,17-36-24-978,74.63,-58.43
64.83,56.44,17-36-25-082,76.07,-55.23
63.82,66.62,17-36-25-198,77.55,-32.85
64.17,83.30,17-36-25-295,158.72,-1.60
63.81,89.08,17-36-25-394,111.17,-12.72
62.00,96.34,17-36-25-495,96.42,27.46
61.23,97.16,17-36-25-595,92.54,28.55
60.76,106.29,17-36-25-696,93.75,50.42
60.61,109.92,17-36-25-797,93.50,61.22
60.50,111.46,17-36-25-925,92.97,66.30
59.89,112.03,17-36-26-028,92.00,68.26
59.19,111.93,17-36-26-131,90.72,67.07
59.33,109.92,17-36-26-226,90.20,58.51
59.38,108.57,17-36-26-331,89.71,53.82
60.65,108.00,17-36-26-434,92.49,52.39
61.64,99.87,17-36-26-526,92.24,31.91
62.86,90.17,17-36-26-629,95.00,13.43
64.73,85.78,17-36-26-729,123.88,-7.63
64.75,78.59,17-36-26-843,90.16,-7.35
64.57,68.48,17-36-26-954,79.61,-29.16
64.31,62.61,17-36-27-066,78.77,-43.02
63.85,55.93,17-36-27-162,76.49,-60.15
63.54,52.83,17-36-27-263,73.68,-67.56
63.43,53.59,17-36-27-363,72.32,-61.87
63.02,58.37,17-36-27-460,72.20,-48.03
62.43,62.87,17-36-27-561,72.37,-38.01
61.65,65.02,17-36-27-661,70.58,-33.93
62.00,78.25,17-36-27-762,55.31,-6.03
62.45,86.02,17-36-27-878,99.10,-8.83
62.53,90.34,17-36-27-981,101.41,17.68
62.25,96.00,17-36-28-097,100.61,29.56
61.67,102.93,17-36-28-195,97.86,45.99
61.34,106.28,17-36-28-302,96.26,54.68
61.20,107.30,17-36-28-393,95.47,56.80
61.08,106.68,17-36-28-496,94.34,53.48
60.94,103.92,17-36-28-614,92.83,44.61
60.74,102.50,17-36-28-715,91.55,40.37
60.32,102.91,17-36-28-831,90.74,41.17
60.21,104.93,17-36-28-930,91.78,46.82
60.14,105.79,17-36-29-028,93.01,50.29
60.52,104.78,17-36-29-132,96.30,51.17
62.24,98.01,17-36-29-230,98.19,33.62
62.75,94.60,17-36-29-332,99.00,27.14
63.00,91.57,17-36-29-431,98.61,21.70
65.05,80.92,17-36-29-546,121.86,-0.41
66.43,64.65,17-36-29-646,82.04,-33.98
66.54,58.65,17-36-29-745,80.34,-47.87
66.36,56.67,17-36-29-849,78.79,-52.26
66.39,50.56,17-36-29-963,74.53,-67.75
66.42,49.59,17-36-30-064,73.00,-68.75
66.93,49.81,17-36-30-162,73.04,-66.43
67.31,51.32,17-36-30-267,73.85,-61.01
67.53,56.38,17-36-30-366,76.80,-47.48
67.44,58.13,17-36-30-482,78.44,-45.28
67.85,74.61,17-36-30-577,104.49,-10.79
68.09,84.43,17-36-30-677,155.87,-7.95
66.21,89.87,17-36-30-776,122.27,-17.77
64.42,98.56,17-36-30-886,106.20,34.95
62.40,103.33,17-36-30-979,97.94,44.68
61.93,105.17,17-36-31-076,95.59,47.76
61.69,105.56,17-36-31-191,94.55,47.95
61.69,107.77,17-36-31-298,94.71,53.94
61.79,108.02,17-36-31-397,94.82,54.30
61.69,107.00,17-36-31-496,94.84,51.19
61.74,105.20,17-36-31-595,94.61,45.76
62.37,108.88,17-36-31-693,96.44,56.93
61.83,107.46,17-36-31-796,95.05,52.44
61.49,105.18,17-36-31-896,93.59,46.22
61.69,94.41,17-36-31-994,89.26,20.69
63.35,88.10,17-36-32-094,111.50,-7.90
63.78,81.48,17-36-32-199,104.67,-2.59
63.90,68.94,17-36-32-295,80.85,-28.81
63.14,59.78,17-36-32-394,75.63,-48.21
62.04,54.06,17-36-32-499,70.01,-60.76
61.76,50.93,17-36-32-611,66.59,-66.58
61.94,50.02,17-36-32-721,64.92,-66.19
62.36,50.32,17-36-32-827,64.98,-63.66
62.61,52.75,17-36-32-940,66.43,-57.25
62.76,53.23,17-36-33-046,67.33,-56.79
62.89,57.39,17-36-33-149,68.18,-46.09
63.51,62.09,17-36-33-248,73.38,-38.44
64.89,81.96,17-36-33-369,165.47,-3.68
66.01,87.68,17-36-33-463,137.83,-14.16
65.52,95.17,17-36-33-566,117.18,27.45
65.38,97.39,17-36-33-665,111.55,30.97
64.73,104.85,17-36-33-763,103.92,48.55
64.31,105.63,17-36-33-860,102.53,50.65
64.76,105.68,17-36-33-965,103.42,51.39
64.00,109.80,17-36-34-075,101.23,65.30
62.77,111.10,17-36-34-186,98.97,70.93
62.07,110.99,17-36-34-296,98.13,70.99
61.78,109.28,17-36-34-397,97.55,62.36
61.38,110.61,17-36-34-495,96.55,67.47
61.23,112.51,17-36-34-595,95.57,76.33
61.23,111.71,17-36-34-708,95.06,70.77
61.25,109.39,17-36-34-811,94.71,60.90
61.37,105.66,17-36-34-911,93.04,48.24
63.22,97.09,17-36-35-010,96.08,27.84
64.39,82.73,17-36-35-114,84.28,-2.15
64.61,69.23,17-36-35-210,71.40,-23.98
64.47,59.33,17-36-35-311,71.64,-45.17
63.96,54.35,17-36-35-413,71.10,-58.55
62.39,49.38,17-36-35-522,67.26,-75.30
62.37,48.89,17-36-35-609,66.20,-74.34
62.42,49.80,17-36-35-715,66.03,-70.24
62.49,54.44,17-36-35-835,66.99,-54.19
62.69,59.66,17-36-35-932,70.66,-44.15
63.38,64.07,17-36-36-045,75.74,-38.17
64.06,71.33,17-36-36-144,82.54,-26.77
65.51,83.23,17-36-36-244,137.38,-2.84
65.29,92.14,17-36-36-355,115.89,14.78
64.49,97.91,17-36-36-444,106.12,25.81
62.97,105.05,17-36-36-545,95.93,41.44
62.86,108.99,17-36-36-647,94.01,51.37
62.70,113.78,17-36-36-760,92.39,66.79
62.37,114.13,17-36-36-866,90.85,67.58
62.91,107.00,17-36-36-982,90.75,43.57
62.60,108.26,17-36-37-076,91.45,48.07
62.07,108.56,17-36-37-180,90.58,49.92
61.16,108.07,17-36-37-283,89.51,49.51
58.27,109.27,17-36-37-383,84.21,53.57
51.19,107.69,17-36-37-476,72.04,50.36
44.50,106.81,17-36-37-581,63.83,49.64
