7.39,83.07,17-18-14-912,9.55,-1.90
67.10,53.30,17-18-48-249,77.76,-57.20
66.76,55.81,17-18-48-352,80.52,-51.06
64.59,63.93,17-18-48-449,79.23,-35.20
62.98,77.71,17-18-48-549,76.58,-6.05
63.23,84.09,17-18-48-660,102.14,-6.71
59.68,95.09,17-18-48-769,92.19,29.25
59.38,101.16,17-18-48-863,93.49,42.68
59.72,104.22,17-18-48-972,94.33,49.74
60.23,108.71,17-18-49-083,96.96,65.28
60.55,109.31,17-18-49-186,97.76,67.57
60.75,108.98,17-18-49-299,97.98,65.51
60.88,107.31,17-18-49-399,97.67,58.42
60.95,106.91,17-18-49-500,97.55,57.20
61.02,107.06,17-18-49-600,97.65,57.69
61.55,104.87,17-18-49-699,98.36,51.06
62.26,104.05,17-18-49-801,100.33,49.53
63.96,96.06,17-18-49-907,104.91,30.34
64.80,89.12,17-18-50-023,109.08,-15.53
65.20,87.96,17-18-50-137,112.60,-13.42
65.14,81.26,17-18-50-255,174.43,-0.44
65.79,72.73,17-18-50-353,84.32,-21.97
67.42,59.25,17-18-50-475,85.94,-54.50
67.87,53.48,17-18-50-573,82.69,-66.79
67.75,50.51,17-18-50-685,79.42,-71.89
67.62,50.33,17-18-50-783,78.35,-68.71
67.54,51.04,17-18-50-880,78.16,-64.79
67.45,53.09,17-18-50-981,78.89,-57.85
67.45,57.44,17-18-51-083,81.45,-46.44
67.10,61.35,17-18-51-207,83.39,-38.70
66.04,74.18,17-18-51-317,95.95,-10.88
65.91,78.35,17-18-51-413,132.24,-2.37
65.36,87.38,17-18-51-516,121.15,-15.39
64.92,91.36,17-18-51-621,113.87,23.25
63.54,97.77,17-18-51-718,106.73,37.26
63.04,100.85,17-18-51-815,105.28,45.16
62.63,102.19,17-18-51-922,103.99,48.46
62.52,102.91,17-18-52-036,103.61,50.29
61.73,104.71,17-18-52-133,102.06,55.70
61.44,106.24,17-18-52-239,101.52,60.62
61.22,106.40,17-18-52-352,100.73,60.47
61.03,106.13,17-18-52-450,99.81,58.53
60.61,105.71,17-18-52-549,98.21,56.10
59.95,104.73,17-18-52-651,95.88,52.06
59.69,102.38,17-18-52-768,94.27,44.88
59.81,96.84,17-18-52-879,90.77,31.09
62.65,89.33,17-18-52-986,95.27,-14.52
63.37,83.84,17-18-53-085,30.59,-0.43
65.81,74.10,17-18-53-184,88.00,-21.43
67.89,65.87,17-18-53-283,90.29,-38.83
68.45,59.90,17-18-53-384,88.60,-53.14
68.11,56.34,17-18-53-483,86.91,-63.27
67.80,54.62,17-18-53-581,85.67,-67.54
67.55,54.06,17-18-53-696,84.94,-67.58
67.41,54.02,17-18-53-796,84.72,-66.61
67.30,54.00,17-18-53-899,84.58,-66.07
67.23,55.12,17-18-54-004,85.02,-61.75
67.19,57.55,17-18-54-122,86.74,-54.38
67.39,64.52,17-18-54-223,92.06,-37.34
66.57,77.36,17-18-54-341,109.94,-7.35
66.56,83.21,17-18-54-434,158.78,-4.97
65.90,89.52,17-18-54-533,121.84,-18.09
65.05,93.90,17-18-54-647,113.53,27.54
64.16,100.04,17-18-54-748,109.00,42.71
63.32,103.10,17-18-54-853,106.48,51.48
62.64,106.05,17-18-54-950,104.45,61.86
62.30,106.00,17-18-55-063,103.15,61.21
61.80,106.33,17-18-55-167,101.95,62.03
61.46,106.46,17-18-55-272,101.13,62.48
61.32,106.25,17-18-55-364,100.73,61.53
61.41,105.77,17-18-55-469,100.69,59.60
61.55,104.63,17-18-55-582,100.63,55.25
61.65,104.27,17-18-55-681,100.72,53.92
63.28,98.90,17-18-55-784,104.48,39.41
66.06,89.25,17-18-55-881,122.75,-16.84
66.18,77.50,17-18-55-997,99.63,-12.53
69.53,63.83,17-18-56-101,94.87,-42.87
70.88,55.95,17-18-56-203,91.95,-62.64
69.86,52.83,17-18-56-315,85.55,-66.34
69.08,50.67,17-18-56-417,79.95,-67.44
68.60,49.78,17-18-56-517,76.89,-67.42
68.39,49.98,17-18-56-617,75.87,-65.55
68.27,51.38,17-18-56-718,76.04,-61.30
67.66,55.07,17-18-56-815,76.79,-51.18
66.51,57.32,17-18-56-918,78.24,-50.61
65.97,63.53,17-18-57-033,80.76,-37.93
65.21,77.64,17-18-57-131,98.75,-6.02
65.50,83.60,17-18-57-232,138.64,-6.16
64.39,92.08,17-18-57-348,111.35,23.32
63.45,94.96,17-18-57-449,106.27,29.15
63.00,95.35,17-18-57-548,103.98,29.46
62.87,95.51,17-18-57-651,103.23,29.55
62.25,101.70,17-18-57-752,101.57,43.75
62.16,106.26,17-18-57-847,101.60,56.50
62.15,109.70,17-18-57-955,101.36,69.37
61.95,110.38,17-18-58-066,100.32,72.20
61.18,110.95,17-18-58-166,99.41,75.10
60.95,110.39,17-18-58-267,98.94,70.83
60.87,108.73,17-18-58-369,98.34,62.83
60.44,106.90,17-18-58-470,97.28,56.75
59.79,102.54,17-18-58-568,94.88,44.24
59.33,94.48,17-18-58-663,86.67,25.46
59.69,89.06,17-18-58-765,76.63,-14.50
60.53,82.08,17-18-58-865,25.33,-0.83
60.56,76.01,17-18-58-968,48.09,-13.29
61.11,66.69,17-18-59-073,69.34,-34.43
61.65,61.06,17-18-59-184,74.48,-48.39
62.13,57.05,17-18-59-282,75.58,-59.61
62.41,56.46,17-18-59-400,76.07,-60.93
62.43,53.75,17-18-59-498,75.64,-70.16
62.22,54.08,17-18-59-603,75.12,-67.32
62.18,56.33,17-18-59-699,75.08,-58.63
61.87,59.69,17-18-59-800,75.14,-49.93
60.69,63.89,17-18-59-897,70.75,-39.49
60.81,73.71,17-19-00-007,56.85,-16.89
61.32,81.14,17-19-00-124,0.32,-1.81
59.35,87.94,17-19-00-236,74.18,-13.40
58.19,91.78,17-19-00-331,80.85,21.82
57.96,95.70,17-19-00-431,86.52,29.89
57.92,101.28,17-19-00-534,92.06,42.53
58.08,103.56,17-19-00-633,93.80,49.21
58.14,104.59,17-19-00-750,94.22,52.82
58.13,105.09,17-19-00-850,93.99,54.61
58.10,105.29,17-19-00-955,93.71,55.41
58.04,105.84,17-19-01-048,94.40,58.21
58.00,105.50,17-19-01-149,94.80,57.83
57.98,105.49,17-19-01-248,95.13,58.33
57.94,105.37,17-19-01-354,95.40,58.47
57.89,104.75,17-19-01-456,95.18,56.54
57.92,101.95,17-19-01-565,94.27,48.33
57.97,96.81,17-19-01-667,89.97,34.69
58.01,92.33,17-19-01-766,83.57,24.38
58.91,86.18,17-19-01-864,69.12,-11.57
60.54,81.21,17-19-01-966,46.13,-2.63
60.42,73.35,17-19-02-064,43.93,-14.38
59.77,66.34,17-19-02-169,55.07,-29.52
59.48,62.45,17-19-02-275,59.08,-38.24
59.47,54.92,17-19-02-384,62.25,-56.76
59.35,50.19,17-19-02-483,61.32,-68.65
59.31,49.27,17-19-02-582,60.35,-69.26
59.37,49.88,17-19-02-681,59.82,-64.96
59.39,51.72,17-19-02-785,59.44,-58.30
59.56,55.46,17-19-02-881,62.59,-51.85
59.80,57.37,17-19-02-980,66.45,-50.79
59.95,58.35,17-19-03-085,68.30,-49.95
59.81,59.55,17-19-03-185,69.32,-48.85
59.79,70.46,17-19-03-282,60.87,-22.83
60.15,81.10,17-19-03-385,8.81,-0.97
58.56,92.24,17-19-03-483,83.15,21.88
58.42,102.73,17-19-03-602,92.73,45.97
58.15,106.83,17-19-03-697,93.75,57.38
58.00,109.20,17-19-03-800,94.04,65.82
58.02,109.91,17-19-03-903,93.82,68.75
58.03,110.54,17-19-04-014,93.86,71.34
57.99,110.57,17-19-04-118,93.69,70.85
57.96,110.52,17-19-04-216,93.54,70.34
58.07,109.38,17-19-04-316,93.21,65.03
58.52,107.32,17-19-04-421,93.01,56.94
58.42,104.25,17-19-04-532,92.38,48.86
58.39,97.79,17-19-04-634,89.12,34.00
59.95,88.61,17-19-04-732,77.94,-14.57
61.12,83.78,17-19-04-834,49.47,-3.94
62.24,76.04,17-19-04-933,72.39,-17.34
64.18,70.44,17-19-05-049,85.83,-30.03
65.30,61.68,17-19-05-148,87.39,-50.93
65.62,56.80,17-19-05-248,85.07,-63.62
66.42,51.95,17-19-05-350,81.63,-74.12
66.61,50.80,17-19-05-449,78.48,-69.41
66.73,50.70,17-19-05-550,77.76,-67.38
66.34,52.39,17-19-05-649,77.68,-61.84
66.34,55.06,17-19-05-765,78.77,-53.57
65.55,57.97,17-19-05-865,80.59,-50.08
64.14,62.42,17-19-05-968,80.38,-42.02
62.84,72.09,17-19-06-068,78.51,-21.83
62.78,80.49,17-19-06-163,65.54,-4.35
62.83,83.91,17-19-06-265,76.70,-2.61
62.70,87.03,17-19-06-370,97.27,-9.29
62.34,92.27,17-19-06-465,100.53,21.41
62.18,96.11,17-19-06-567,101.76,30.15
61.82,99.73,17-19-06-688,101.27,39.27
61.79,101.25,17-19-06-794,101.26,43.38
61.76,101.61,17-19-06-901,101.08,44.36
61.89,104.48,17-19-07-007,101.13,53.06
61.98,105.91,17-19-07-114,101.43,58.11
62.01,106.21,17-19-07-222,101.53,59.25
62.06,106.26,17-19-07-329,101.62,59.39
62.08,106.40,17-19-07-433,101.72,59.88
62.20,106.38,17-19-07-531,101.72,60.14
62.37,106.10,17-19-07-632,101.93,59.21
62.69,105.18,17-19-07-748,102.41,55.84
62.81,104.85,17-19-07-849,102.70,54.74
62.91,104.69,17-19-07-949,102.96,54.23
63.29,104.03,17-19-08-052,104.30,52.94
64.17,97.18,17-19-08-154,107.47,35.53
64.40,89.07,17-19-08-246,108.01,-17.62
64.78,83.80,17-19-08-352,122.47,-7.29
64.60,80.12,17-19-08-480,148.47,-0.11
64.45,79.74,17-19-08-582,47.12,-0.89
65.44,66.87,17-19-08-699,77.89,-29.22
65.22,61.31,17-19-08-800,78.10,-42.38
64.99,53.93,17-19-08-917,75.68,-61.44
64.99,51.02,17-19-09-033,74.37,-69.80
64.76,51.55,17-19-09-132,73.75,-65.53
64.21,56.06,17-19-09-235,73.83,-51.95
63.62,60.18,17-19-09-332,74.78,-43.35
62.45,66.40,17-19-09-431,71.71,-29.98
63.26,79.05,17-19-09-533,46.04,-3.34
62.47,83.59,17-19-09-650,81.40,-6.32
61.83,85.46,17-19-09-751,85.06,-10.28
59.69,92.67,17-19-09-854,89.31,25.38
59.78,100.51,17-19-09-949,95.71,43.51
60.03,103.52,17-19-10-050,97.31,51.38
60.32,106.14,17-19-10-164,98.31,58.98
60.48,107.57,17-19-10-264,98.52,63.63
60.44,107.59,17-19-10-363,98.45,63.24
60.47,107.41,17-19-10-464,98.43,62.51
60.48,107.37,17-19-10-572,98.39,62.35
60.50,107.30,17-19-10-665,98.38,62.10
60.40,106.54,17-19-10-768,97.90,58.98
60.45,106.43,17-19-10-865,98.23,58.64
60.55,105.54,17-19-10-965,98.75,56.29
61.15,100.78,17-19-11-074,100.72,44.56
61.67,95.72,17-19-11-165,101.21,33.08
62.20,90.66,17-19-11-268,99.90,21.95
64.60,83.41,17-19-11-383,111.32,-7.83
64.42,78.75,17-19-11-483,28.15,-0.69
64.73,70.41,17-19-11-580,75.15,-22.07
65.25,63.05,17-19-11-681,78.91,-39.09
65.67,57.89,17-19-11-785,79.67,-52.20
66.03,53.62,17-19-11-882,78.95,-64.58
66.83,49.52,17-19-11-980,76.73,-73.74
67.20,48.71,17-19-12-083,75.03,-70.68
67.40,48.58,17-19-12-181,74.07,-68.29
67.42,48.22,17-19-12-279,73.31,-67.76
67.32,48.53,17-19-12-365,73.08,-66.42
67.05,50.87,17-19-12-468,73.79,-58.55
65.30,53.20,17-19-12-589,75.23,-57.96
63.01,60.94,17-19-12-702,78.44,-46.12
61.32,73.52,17-19-12-822,69.04,-16.50
59.79,84.76,17-19-12-931,69.96,-6.49
57.66,89.19,17-19-13-033,78.66,-16.56
57.91,93.96,17-19-13-133,88.17,26.58
58.93,100.65,17-19-13-251,96.66,43.17
59.20,104.09,17-19-13-351,98.11,53.64
60.26,104.87,17-19-13-465,100.30,56.32
61.29,106.21,17-19-13-567,102.52,60.92
61.77,106.76,17-19-13-665,103.15,62.97
62.07,106.94,17-19-13-768,103.36,63.09
62.27,106.37,17-19-13-872,103.61,60.52
62.25,105.86,17-19-13-965,103.31,58.36
61.92,104.05,17-19-14-071,102.10,51.76
61.88,103.80,17-19-14-182,101.96,50.85
61.85,103.70,17-19-14-282,101.89,50.52
61.86,101.35,17-19-14-382,101.38,43.95
62.38,92.51,17-19-14-495,100.07,23.07
63.96,83.79,17-19-14-598,96.96,-4.90
64.69,69.10,17-19-14-708,77.81,-26.92
65.38,59.37,17-19-14-814,79.62,-50.06
65.76,56.30,17-19-14-921,80.32,-58.32
65.96,52.39,17-19-15-014,78.94,-69.91
66.00,51.17,17-19-15-128,77.93,-72.07
65.88,51.96,17-19-15-234,77.55,-67.08
65.77,52.26,17-19-15-334,77.21,-65.05
65.79,54.84,17-19-15-433,78.50,-56.37
65.90,56.85,17-19-15-534,79.54,-51.26
66.12,58.51,17-19-15-632,80.60,-47.98
66.33,68.21,17-19-15-734,86.64,-26.47
66.26,78.31,17-19-15-869,118.74,-4.48
66.25,86.20,17-19-15-969,132.34,-11.62
66.21,91.35,17-19-16-084,120.75,22.24
66.06,94.30,17-19-16-186,117.10,28.59
65.47,100.98,17-19-16-283,111.36,44.95
65.18,106.66,17-19-16-384,108.68,62.57
64.75,107.86,17-19-16-485,107.18,66.35
64.34,108.09,17-19-16-587,106.06,66.57
63.97,108.95,17-19-16-680,105.03,70.18
63.84,109.00,17-19-16-784,104.57,70.33
63.78,108.76,17-19-16-883,104.28,68.81
63.67,108.55,17-19-16-983,103.95,67.49
63.60,108.44,17-19-17-084,103.63,66.66
63.54,108.28,17-19-17-193,103.38,65.86
63.51,108.15,17-19-17-302,103.32,65.27
63.28,107.30,17-19-17-413,103.36,61.69
63.29,103.73,17-19-17-516,104.28,50.26
63.57,96.82,17-19-17-645,105.70,32.70
65.28,86.11,17-19-17-749,126.36,-9.83
65.87,82.54,17-19-17-866,159.87,-3.59
66.09,81.77,17-19-17-964,170.21,-2.75
65.99,78.70,17-19-18-066,112.52,-3.03
65.84,67.61,17-19-18-165,77.44,-26.59
65.70,58.75,17-19-18-268,77.67,-46.64
65.29,52.88,17-19-18-369,74.69,-63.74
64.90,49.92,17-19-18-466,72.30,-73.10
63.80,47.87,17-19-18-581,68.64,-79.23
60.55,47.56,17-19-18-682,61.10,-73.29
52.97,48.82,17-19-18-782,47.70,-66.36
43.89,51.31,17-19-18-881,32.88,-56.12
31.06,54.96,17-19-18-982,16.76,-45.29
12.11,62.35,17-19-19-082,4.07,-30.45
12.11,69.84,17-19-19-181,2.97,-18.28
12.11,75.35,17-19-19-279,8.06,-10.15
12.11,78.15,17-19-19-382,10.71,-5.85
12.11,81.23,17-19-19-487,14.27,-0.96
12.11,84.51,17-19-19-586,18.78,-4.58
12.11,85.19,17-19-19-698,17.81,-4.75
12.11,85.40,17-19-19-796,16.77,-4.37
12.11,85.27,17-19-19-900,15.94,-3.78
12.11,85.22,17-19-20-002,15.61,-3.55
