69.80,38.06,19-12-13-493,25.23,-65.95
69.75,37.98,19-12-13-600,25.16,-65.92
69.71,37.92,19-12-13-697,25.10,-65.88
69.67,37.90,19-12-13-803,25.11,-65.95
69.64,37.93,19-12-13-913,25.21,-66.19
69.60,37.95,19-12-14-008,25.28,-66.38
69.45,37.77,19-12-14-109,25.10,-66.17
69.31,37.59,19-12-14-213,24.83,-66.19
69.23,37.51,19-12-14-316,24.38,-66.17
69.22,37.64,19-12-14-436,24.39,-66.13
69.13,37.63,19-12-14-571,24.19,-66.06
69.04,37.53,19-12-14-673,23.98,-66.26
69.00,37.67,19-12-14-785,23.95,-66.00
69.57,37.74,19-12-14-892,25.30,-66.01
73.42,37.75,19-12-14-999,34.30,-65.94
81.72,37.89,19-12-15-109,54.67,-65.02
88.02,43.44,19-12-15-210,72.33,-50.22
90.77,51.31,19-12-15-315,87.86,-35.41
93.27,57.04,19-12-15-409,100.72,-24.61
95.82,66.08,19-12-15-510,121.18,-6.88
95.57,70.70,19-12-15-617,132.87,-2.07
95.22,72.12,19-12-15-730,137.18,-5.47
96.22,70.36,19-12-15-827,132.92,-1.76
96.14,69.20,19-12-15-931,130.16,-0.65
95.65,68.72,19-12-16-042,128.09,-2.52
94.46,62.97,19-12-16-145,114.45,-14.51
93.82,57.70,19-12-16-248,103.65,-25.20
92.07,49.99,19-12-16-343,89.20,-41.19
88.79,45.28,19-12-16-445,76.08,-51.12
86.70,42.80,19-12-16-540,68.81,-55.93
86.05,42.44,19-12-16-644,66.52,-56.11
81.12,39.72,19-12-16-747,54.52,-62.67
75.70,40.10,19-12-16-847,42.51,-61.49
71.72,39.87,19-12-16-962,33.12,-62.16
68.40,39.40,19-12-17-059,26.07,-63.17
67.49,39.88,19-12-17-162,24.63,-62.00
67.98,40.24,19-12-17-264,26.05,-61.15
70.75,40.85,19-12-17-385,32.91,-59.65
76.56,40.38,19-12-17-484,46.82,-60.86
84.08,41.78,19-12-17-600,64.55,-57.03
87.58,47.72,19-12-17-702,77.07,-43.74
88.09,49.40,19-12-17-816,80.13,-40.60
90.40,53.55,19-12-17-915,90.08,-33.45
92.24,57.75,19-12-18-038,99.72,-25.71
94.33,63.16,19-12-18-143,112.85,-14.74
96.27,66.61,19-12-18-243,121.59,-7.77
96.24,70.40,19-12-18-350,131.62,-1.27
96.21,70.86,19-12-18-459,133.40,-2.98
95.59,72.55,19-12-18-564,138.34,-6.90
95.57,70.57,19-12-18-683,133.78,-2.80
94.67,67.06,19-12-18-782,124.56,-6.09
92.86,60.08,19-12-18-881,107.84,-20.98
91.47,54.06,19-12-18-978,96.15,-32.34
91.04,52.39,19-12-19-080,93.36,-34.90
87.66,49.41,19-12-19-187,84.33,-41.45
83.99,44.16,19-12-19-275,72.20,-53.67
80.52,40.49,19-12-19-379,62.85,-63.85
71.78,39.56,19-12-19-492,43.29,-66.55
68.59,40.03,19-12-19-598,36.10,-64.60
64.90,40.29,19-12-19-715,28.53,-63.91
62.90,41.22,19-12-19-816,24.68,-61.53
63.39,41.06,19-12-19-944,26.44,-62.60
65.25,40.50,19-12-20-050,30.64,-64.45
67.18,40.74,19-12-20-166,34.78,-63.33
70.94,40.81,19-12-20-262,43.24,-63.05
75.51,40.63,19-12-20-364,53.57,-63.45
84.03,44.06,19-12-20-462,73.13,-53.35
90.28,54.11,19-12-20-561,95.38,-31.38
92.01,58.79,19-12-20-668,105.15,-22.10
96.36,64.54,19-12-20-780,119.34,-10.64
97.28,68.91,19-12-20-897,128.74,-1.35
97.11,72.92,19-12-21-017,138.34,-7.64
96.86,71.45,19-12-21-128,135.19,-4.64
95.02,67.59,19-12-21-234,126.02,-3.74
93.72,65.20,19-12-21-329,119.35,-9.59
93.29,58.62,19-12-21-443,104.62,-24.22
92.50,54.94,19-12-21-540,97.43,-31.82
92.06,54.01,19-12-21-640,95.45,-33.82
91.78,53.77,19-12-21-740,94.73,-34.36
88.62,52.17,19-12-21-842,87.72,-37.82
82.24,42.68,19-12-21-956,65.78,-57.67
75.42,41.48,19-12-22-065,49.83,-60.12
69.90,41.14,19-12-22-154,36.86,-61.30
65.86,41.70,19-12-22-269,28.65,-60.89
63.65,43.68,19-12-22-373,24.74,-55.87
62.94,44.52,19-12-22-475,24.00,-54.16
62.25,44.39,19-12-22-577,22.75,-54.74
62.62,44.54,19-12-22-679,23.89,-54.65
64.53,43.52,19-12-22-782,28.57,-57.50
65.03,43.24,19-12-22-871,29.84,-58.35
66.05,42.70,19-12-22-985,32.26,-59.98
72.43,42.84,19-12-23-075,47.01,-59.51
80.32,43.30,19-12-23-185,65.49,-58.07
86.44,50.66,19-12-23-299,85.02,-40.86
90.03,56.36,19-12-23-415,99.57,-29.30
91.73,61.62,19-12-23-505,111.07,-18.95
93.35,65.15,19-12-23-613,119.72,-11.72
95.06,70.11,19-12-23-714,132.08,-1.20
94.83,70.71,19-12-23-812,133.96,-0.43
94.17,68.24,19-12-23-918,127.97,-4.59
92.54,66.14,19-12-24-037,122.12,-9.15
91.60,65.83,19-12-24-142,120.66,-10.30
91.00,64.00,19-12-24-254,116.23,-14.12
90.71,59.21,19-12-24-355,105.78,-24.32
88.37,53.78,19-12-24-465,93.51,-35.72
84.40,47.42,19-12-24-561,78.38,-49.38
78.34,42.83,19-12-24-670,61.54,-59.44
72.21,41.91,19-12-24-768,46.23,-60.93
68.99,41.42,19-12-24-879,38.06,-61.29
64.22,42.89,19-12-24-975,27.12,-57.84
61.38,43.99,19-12-25-079,21.53,-55.56
59.82,45.24,19-12-25-178,18.25,-52.79
59.21,45.83,19-12-25-276,17.45,-51.61
60.20,45.91,19-12-25-376,19.81,-51.82
62.48,45.33,19-12-25-472,25.40,-53.86
63.45,42.94,19-12-25-577,28.52,-60.35
68.62,42.96,19-12-25-678,39.53,-60.04
78.98,43.02,19-12-25-776,63.54,-59.75
84.71,46.97,19-12-25-871,78.67,-49.17
89.48,54.61,19-12-25-973,97.23,-32.14
90.58,57.21,19-12-26-071,103.23,-26.93
90.93,59.28,19-12-26-187,107.62,-22.76
93.34,67.97,19-12-26-304,128.48,-4.74
94.80,73.30,19-12-26-417,141.58,-7.79
94.82,72.09,19-12-26-533,138.94,-5.64
93.82,68.12,19-12-26-633,128.91,-3.12
92.72,66.38,19-12-26-741,123.58,-7.69
91.41,61.81,19-12-26-845,112.16,-17.16
90.72,56.30,19-12-26-948,100.98,-28.40
87.40,52.97,19-12-27-058,90.83,-35.54
85.41,47.18,19-12-27-167,80.17,-48.09
80.32,43.04,19-12-27-263,66.53,-58.37
76.19,41.60,19-12-27-386,56.44,-61.87
70.86,40.49,19-12-27-483,43.53,-64.55
65.93,41.00,19-12-27-594,32.29,-62.93
61.47,43.13,19-12-27-695,22.44,-56.86
58.95,44.09,19-12-27-790,18.14,-54.63
58.54,44.44,19-12-27-873,18.08,-53.93
58.51,44.65,19-12-27-983,18.49,-53.58
59.30,44.63,19-12-28-082,20.40,-53.88
61.33,44.56,19-12-28-179,25.23,-54.36
64.04,43.19,19-12-28-295,31.81,-58.06
73.49,42.89,19-12-28-403,53.83,-58.82
83.31,47.93,19-12-28-515,79.30,-46.14
87.91,52.86,19-12-28-608,93.88,-34.95
89.02,55.11,19-12-28-705,99.17,-30.06
90.71,58.39,19-12-28-815,106.76,-23.40
92.18,66.18,19-12-28-917,124.20,-7.84
94.02,73.19,19-12-29-018,141.25,-7.72
94.32,73.54,19-12-29-124,142.14,-9.22
94.37,73.58,19-12-29-229,142.31,-9.74
94.59,73.68,19-12-29-348,142.54,-10.34
94.40,73.42,19-12-29-456,142.03,-9.84
94.34,70.97,19-12-29-568,136.05,-4.23
93.05,64.48,19-12-29-684,119.10,-11.42
92.17,57.69,19-12-29-778,104.59,-25.71
87.75,52.79,19-12-29-873,90.73,-35.94
83.51,45.95,19-12-29-976,75.34,-51.24
77.92,43.36,19-12-30-088,61.75,-57.97
72.31,42.56,19-12-30-201,48.52,-59.53
67.85,42.35,19-12-30-311,38.42,-60.16
62.21,43.24,19-12-30-418,26.51,-58.07
59.07,43.75,19-12-30-540,21.29,-56.96
58.72,43.84,19-12-30-640,21.34,-56.94
60.91,44.00,19-12-30-754,26.54,-57.27
64.34,42.83,19-12-30-844,34.82,-61.19
71.22,43.39,19-12-30-942,50.21,-59.25
82.83,49.35,19-12-31-040,81.02,-44.35
87.23,54.45,19-12-31-137,95.98,-32.85
88.53,56.93,19-12-31-229,102.09,-27.58
89.40,60.34,19-12-31-335,109.30,-20.78
91.89,66.59,19-12-31-428,125.24,-7.82
93.08,70.64,19-12-31-528,135.61,-1.47
92.94,70.22,19-12-31-648,134.48,-0.42
92.91,67.16,19-12-31-756,126.84,-5.86
91.55,66.21,19-12-31-861,123.29,-8.53
91.12,65.50,19-12-31-961,120.84,-10.31
90.35,61.14,19-12-32-062,110.22,-19.36
89.82,57.12,19-12-32-176,102.02,-27.58
85.71,51.70,19-12-32-281,87.22,-39.19
82.02,44.77,19-12-32-380,72.90,-54.45
73.23,42.45,19-12-32-499,51.69,-59.89
67.44,41.72,19-12-32-595,38.06,-62.30
61.83,43.56,19-12-32-712,25.13,-57.19
57.39,45.11,19-12-32-809,16.70,-53.59
55.81,45.52,19-12-32-912,15.28,-52.90
58.67,45.64,19-12-33-022,20.61,-53.10
61.67,45.05,19-12-33-139,27.00,-54.82
63.67,43.68,19-12-33-254,31.10,-58.71
69.17,42.92,19-12-33-360,42.47,-60.56
79.19,43.09,19-12-33-455,64.49,-59.37
84.72,46.53,19-12-33-563,78.01,-49.75
88.79,53.82,19-12-33-670,94.28,-33.72
89.36,55.24,19-12-33-794,97.36,-30.93
91.05,59.62,19-12-33-909,107.00,-22.60
93.35,66.37,19-12-34-015,123.52,-8.14
94.08,71.97,19-12-34-111,138.06,-4.88
94.16,70.60,19-12-34-229,134.80,-2.10
93.17,66.46,19-12-34-326,123.52,-7.33
92.38,64.67,19-12-34-422,118.17,-11.48
91.88,61.11,19-12-34-530,109.58,-18.82
88.91,53.82,19-12-34-630,92.84,-33.77
85.62,48.66,19-12-34-732,80.47,-44.73
80.46,43.98,19-12-34-829,66.04,-56.22
76.59,41.62,19-12-34-935,56.19,-61.73
70.94,41.87,19-12-35-044,43.46,-60.97
67.46,42.29,19-12-35-142,35.85,-59.99
64.25,43.27,19-12-35-240,29.78,-57.75
62.00,44.60,19-12-35-334,25.15,-54.74
59.53,45.14,19-12-35-439,20.95,-53.81
58.91,45.37,19-12-35-549,20.64,-53.65
60.00,45.51,19-12-35-664,23.54,-53.61
61.05,45.65,19-12-35-767,26.12,-53.69
61.39,44.76,19-12-35-885,27.28,-56.05
70.27,44.21,19-12-35-975,47.67,-57.33
80.03,44.92,19-12-36-070,70.71,-54.99
85.24,50.10,19-12-36-163,86.37,-42.21
88.77,55.08,19-12-36-267,99.58,-31.00
89.12,55.97,19-12-36-370,101.69,-28.91
90.28,61.03,19-12-36-479,111.65,-18.90
93.36,68.50,19-12-36-585,130.47,-3.21
93.65,70.29,19-12-36-684,134.76,-0.93
92.61,66.65,19-12-36-803,125.56,-6.57
91.04,64.77,19-12-36-909,119.79,-11.39
90.45,63.56,19-12-37-012,116.31,-14.27
89.76,59.47,19-12-37-113,107.01,-22.46
87.66,53.92,19-12-37-228,94.34,-34.03
82.46,45.96,19-12-37-333,75.23,-51.48
76.45,42.22,19-12-37-444,59.30,-60.73
70.40,41.64,19-12-37-541,44.75,-61.34
67.96,41.57,19-12-37-645,38.60,-60.99
61.24,43.75,19-12-37-746,23.90,-55.80
50.99,46.02,19-12-37-843,10.73,-51.60
49.94,47.22,19-12-37-949,11.78,-50.36
52.82,47.26,19-12-38-048,16.12,-50.93
57.54,46.07,19-12-38-164,25.09,-53.96
58.76,45.66,19-12-38-265,27.59,-55.00
61.23,43.17,19-12-38-375,31.83,-61.40
71.92,43.01,19-12-38-479,53.27,-61.48
85.14,47.17,19-12-38-587,81.92,-49.71
90.99,55.10,19-12-38-712,100.11,-31.66
91.77,60.42,19-12-38-824,109.00,-21.05
94.90,68.21,19-12-38-935,127.99,-4.48
94.90,69.01,19-12-39-045,130.16,-2.14
94.19,66.54,19-12-39-139,123.87,-7.26
92.06,63.69,19-12-39-245,116.12,-13.08
90.64,62.38,19-12-39-344,111.72,-16.18
89.83,57.74,19-12-39-446,101.52,-25.48
89.07,54.73,19-12-39-538,95.26,-31.72
85.41,47.94,19-12-39-639,80.12,-45.62
80.78,44.24,19-12-39-744,67.60,-54.47
74.01,43.52,19-12-39-848,51.82,-56.53
68.14,42.65,19-12-39-957,37.84,-59.14
65.32,42.66,19-12-40-069,31.62,-59.58
65.02,42.76,19-12-40-168,31.14,-59.67
65.01,42.79,19-12-40-289,31.22,-59.85
62.71,43.91,19-12-40-403,26.24,-56.78
59.37,44.48,19-12-40-523,20.03,-55.56
60.43,44.69,19-12-40-629,22.68,-55.36
63.01,43.93,19-12-40-721,28.41,-57.34
65.22,43.41,19-12-40-835,33.34,-58.43
75.90,42.72,19-12-40-950,58.22,-60.29
82.55,47.13,19-12-41-063,76.16,-48.46
88.57,54.42,19-12-41-167,96.75,-32.35
90.99,61.77,19-12-41-259,113.61,-17.29
93.49,68.69,19-12-41-363,130.22,-3.24
94.85,71.29,19-12-41-469,136.56,-2.95
94.23,69.88,19-12-41-572,133.24,-0.09
92.61,67.53,19-12-41-672,127.37,-4.87
90.99,67.00,19-12-41-785,124.44,-7.54
89.76,60.07,19-12-41-900,107.45,-21.64
89.04,54.72,19-12-42-019,97.11,-32.58
88.60,53.16,19-12-42-115,94.25,-35.82
84.18,48.17,19-12-42-210,80.57,-46.19
80.47,44.56,19-12-42-325,69.84,-54.13
72.11,41.71,19-12-42-429,49.24,-61.47
62.90,43.47,19-12-42-540,29.87,-59.10
58.76,44.75,19-12-42-638,22.39,-56.93
58.51,45.24,19-12-42-747,22.29,-56.04
54.54,45.60,19-12-42-844,16.71,-55.77
54.16,46.03,19-12-42-940,17.46,-55.73
56.97,45.81,19-12-43-055,22.96,-56.83
60.46,45.51,19-12-43-171,29.67,-58.11
65.03,44.80,19-12-43-286,39.27,-60.12
70.91,44.47,19-12-43-400,52.71,-60.90
75.16,43.24,19-12-43-505,61.11,-64.10
83.19,47.30,19-12-43-605,80.78,-52.04
86.85,55.34,19-12-43-708,97.52,-33.85
90.52,62.48,19-12-43-814,115.40,-18.85
93.53,67.44,19-12-43-914,128.08,-7.87
94.23,68.00,19-12-44-010,129.37,-6.35
92.77,65.18,19-12-44-114,121.97,-12.13
90.92,63.30,19-12-44-225,115.90,-16.59
89.42,55.70,19-12-44-342,99.96,-32.20
84.03,49.52,19-12-44-440,82.69,-45.83
76.17,44.62,19-12-44-542,61.58,-57.74
73.20,43.55,19-12-44-650,54.20,-60.35
68.46,42.57,19-12-44-744,43.14,-63.08
64.21,42.98,19-12-44-840,33.87,-62.10
60.16,43.71,19-12-44-943,24.90,-58.85
53.67,45.13,19-12-45-046,14.29,-55.29
53.43,45.70,19-12-45-164,14.40,-54.12
54.53,45.74,19-12-45-261,16.84,-54.17
57.86,45.44,19-12-45-362,22.89,-55.12
57.89,44.43,19-12-45-456,23.15,-58.06
66.42,43.01,19-12-45-553,40.38,-61.86
