11.88,76.32,18-01-30-635,3.33,-12.21
11.88,76.32,18-01-30-756,3.33,-12.21
11.88,76.33,18-01-30-868,3.32,-12.21
11.88,76.35,18-01-30-997,3.30,-12.20
11.88,76.39,18-01-31-120,3.25,-12.19
11.88,76.41,18-01-31-237,3.21,-12.19
11.88,76.44,18-01-31-347,3.19,-12.17
11.88,76.46,18-01-31-468,3.17,-12.16
11.88,76.47,18-01-31-566,3.16,-12.15
11.88,76.49,18-01-31-669,3.15,-12.15
11.88,76.48,18-01-31-785,3.13,-12.17
11.88,76.47,18-01-31-899,3.12,-12.19
11.88,76.45,18-01-32-022,3.13,-12.21
11.88,76.44,18-01-32-131,3.11,-12.24
11.88,76.43,18-01-32-232,3.09,-12.25
11.88,76.43,18-01-32-354,3.10,-12.25
11.88,76.77,18-01-32-471,2.90,-11.98
11.88,73.89,18-01-32-586,1.97,-17.56
21.37,65.55,18-01-32-709,11.80,-30.74
36.63,52.96,18-01-32-838,14.50,-44.37
50.88,40.07,18-01-32-955,10.83,-51.61
64.42,33.79,18-01-33-066,11.25,-58.39
70.38,21.38,18-01-33-195,11.01,-68.67
78.25,13.48,18-01-33-317,10.92,-80.38
79.12,13.56,18-01-33-440,10.48,-78.50
78.78,17.93,18-01-33-567,9.76,-70.65
78.98,16.02,18-01-33-686,10.10,-73.11
78.88,15.11,18-01-33-802,9.86,-73.47
78.54,15.69,18-01-33-919,9.68,-70.98
78.43,15.48,18-01-34-036,9.82,-70.57
78.31,15.53,18-01-34-152,9.38,-69.58
78.40,15.97,18-01-34-281,9.74,-68.12
78.76,16.88,18-01-34-402,8.57,-67.63
79.43,29.14,18-01-34-524,8.21,-58.61
79.95,41.57,18-01-34-668,9.83,-52.20
80.85,62.43,18-01-34-791,9.07,-21.13
81.48,74.14,18-01-34-920,44.70,-1.45
81.60,79.37,18-01-35-037,56.29,-0.22
81.80,80.58,18-01-35-158,0.90,-5.41
81.85,81.09,18-01-35-271,1.74,-6.17
81.67,80.99,18-01-35-388,3.74,-6.00
81.48,80.80,18-01-35-504,3.93,-6.09
81.29,80.38,18-01-35-622,6.48,-5.84
81.14,80.22,18-01-35-738,6.51,-5.89
81.08,80.31,18-01-35-850,6.01,-5.91
81.00,79.54,18-01-35-970,9.31,-5.79
80.85,74.98,18-01-36-088,109.30,-3.23
80.01,55.43,18-01-36-202,13.56,-34.17
79.67,42.19,18-01-36-320,12.29,-49.92
79.23,30.83,18-01-36-438,9.56,-56.49
79.09,22.93,18-01-36-553,8.40,-59.79
77.37,11.71,18-01-36-665,6.49,-67.84
75.58,7.45,18-01-36-782,4.81,-71.30
73.16,7.45,18-01-36-899,2.82,-73.02
72.64,7.74,18-01-37-001,2.61,-69.63
72.38,0.93,18-01-37-118,2.74,-71.31
72.77,13.88,18-01-37-236,3.41,-66.44
73.02,15.22,18-01-37-350,4.02,-65.87
73.17,15.99,18-01-37-467,4.39,-65.56
73.13,19.50,18-01-37-584,4.54,-62.65
73.05,21.27,18-01-37-705,4.55,-60.65
72.98,22.17,18-01-37-817,4.72,-59.81
72.86,22.62,18-01-37-936,4.74,-59.12
72.84,22.76,18-01-38-051,4.91,-59.02
72.84,22.53,18-01-38-179,4.97,-59.21
72.89,23.27,18-01-38-301,4.81,-58.05
73.06,25.62,18-01-38-423,4.74,-56.16
73.59,32.91,18-01-38-555,5.45,-51.46
75.70,42.94,18-01-38-670,11.24,-48.48
77.56,49.02,18-01-38-790,14.84,-42.86
80.24,65.33,18-01-38-901,16.02,-15.55
81.38,73.87,18-01-39-019,13.56,-8.00
81.84,79.64,18-01-39-137,94.33,-1.68
81.90,81.36,18-01-39-255,33.51,-1.60
82.14,82.82,18-01-39-366,23.55,-2.46
82.16,82.86,18-01-39-485,18.07,-3.25
82.15,82.80,18-01-39-602,19.55,-3.25
82.18,82.36,18-01-39-717,19.18,-3.61
82.08,81.74,18-01-39-833,29.48,-2.79
82.00,81.20,18-01-39-950,7.39,-5.86
81.94,81.06,18-01-40-052,8.22,-5.88
81.92,81.07,18-01-40-171,4.74,-6.33
81.76,79.56,18-01-40-289,30.74,-3.25
81.24,67.90,18-01-40-415,10.96,-20.86
80.50,53.41,18-01-40-518,12.04,-40.78
80.64,42.75,18-01-40-636,10.12,-51.23
80.73,36.16,18-01-40-750,9.45,-56.01
80.69,27.99,18-01-40-869,7.87,-57.29
80.42,15.49,18-01-40-983,7.31,-68.12
79.69,17.60,18-01-41-114,5.43,-62.55
77.39,15.83,18-01-41-243,2.86,-64.89
75.78,14.22,18-01-41-353,1.51,-65.57
74.55,14.22,18-01-41-466,0.89,-72.28
74.41,8.55,18-01-41-584,0.75,-67.61
74.41,12.02,18-01-41-698,1.02,-65.90
74.51,14.87,18-01-41-819,1.29,-63.85
74.46,14.78,18-01-41-934,1.50,-63.68
74.45,15.38,18-01-42-051,1.80,-63.67
74.44,15.99,18-01-42-169,1.95,-63.35
74.40,15.81,18-01-42-281,2.12,-63.51
74.41,17.11,18-01-42-408,2.09,-62.48
75.13,23.72,18-01-42-530,2.04,-55.63
75.88,30.67,18-01-42-634,2.74,-52.42
77.56,39.44,18-01-42-763,7.07,-48.81
78.42,44.21,18-01-42-876,10.02,-47.73
79.93,53.63,18-01-43-001,11.79,-37.70
82.04,65.97,18-01-43-099,8.14,-9.87
82.91,71.04,18-01-43-216,4.15,-2.67
83.09,71.63,18-01-43-332,16.16,-0.71
83.24,77.62,18-01-43-454,35.61,-0.96
83.53,81.39,18-01-43-584,4.09,-4.41
83.58,82.42,18-01-43-701,12.76,-6.20
83.52,81.86,18-01-43-818,4.37,-5.96
83.50,81.90,18-01-43-934,1.54,-5.31
83.45,81.95,18-01-44-034,3.54,-5.20
83.37,81.67,18-01-44-152,2.41,-5.57
83.26,81.22,18-01-44-267,0.46,-6.27
83.22,80.74,18-01-44-382,0.22,-6.84
83.08,79.54,18-01-44-501,4.03,-6.72
82.75,76.49,18-01-44-617,4.38,-8.34
81.76,64.03,18-01-44-734,8.96,-27.31
81.27,51.87,18-01-44-848,9.19,-44.01
81.17,43.79,18-01-44-979,7.48,-50.04
81.05,33.52,18-01-45-101,6.17,-56.01
81.31,32.85,18-01-45-216,6.17,-55.48
81.17,25.58,18-01-45-335,5.37,-57.69
80.40,16.17,18-01-45-450,4.42,-63.51
79.67,14.80,18-01-45-567,3.36,-64.39
79.22,13.83,18-01-45-687,2.51,-63.13
78.89,14.46,18-01-45-799,2.11,-62.21
78.67,15.60,18-01-45-921,1.93,-61.53
78.49,15.73,18-01-46-034,1.91,-61.71
78.42,19.48,18-01-46-151,1.97,-59.37
78.26,19.97,18-01-46-267,1.95,-58.80
77.85,20.25,18-01-46-384,1.37,-57.84
77.52,20.29,18-01-46-484,1.18,-58.40
77.53,21.35,18-01-46-599,1.46,-57.74
77.91,24.06,18-01-46-722,3.05,-59.92
78.57,33.48,18-01-46-835,4.42,-53.29
79.70,40.37,18-01-46-950,6.64,-48.05
80.13,41.59,18-01-47-070,7.61,-47.75
80.71,43.99,18-01-47-183,8.61,-46.96
82.41,57.24,18-01-47-305,12.25,-31.61
83.72,70.19,18-01-47-416,13.69,-13.37
84.23,79.01,18-01-47-536,138.10,-3.22
84.50,81.80,18-01-47-664,108.11,-1.34
84.45,81.33,18-01-47-782,43.88,-0.60
84.35,80.95,18-01-47-916,82.48,-0.49
84.08,80.77,18-01-48-032,122.77,-2.62
83.97,80.66,18-01-48-157,131.38,-3.45
83.87,80.77,18-01-48-292,141.23,-5.01
83.79,80.81,18-01-48-404,145.27,-5.86
83.61,80.78,18-01-48-517,145.42,-6.29
83.20,80.21,18-01-48-635,126.44,-3.59
82.94,79.48,18-01-48-750,111.88,-2.47
82.77,78.89,18-01-48-869,95.77,-1.48
82.74,76.66,18-01-48-991,22.04,-2.58
81.84,59.83,18-01-49-104,17.12,-33.33
80.82,44.07,18-01-49-215,11.56,-50.36
80.27,34.16,18-01-49-350,8.11,-55.84
79.45,29.61,18-01-49-474,6.25,-56.31
77.18,18.40,18-01-49-582,5.20,-67.06
75.63,17.88,18-01-49-703,3.68,-65.10
75.09,17.81,18-01-49-822,3.34,-64.44
74.78,16.60,18-01-49-937,3.16,-64.88
74.59,15.69,18-01-50-052,2.69,-64.16
74.26,13.81,18-01-50-167,2.37,-65.60
74.12,11.36,18-01-50-285,2.48,-67.34
74.23,12.97,18-01-50-401,2.67,-65.79
74.46,17.54,18-01-50-518,2.66,-61.47
74.55,18.28,18-01-50-634,3.01,-61.65
74.65,19.40,18-01-50-760,3.22,-60.99
74.70,20.05,18-01-50-890,3.38,-60.71
74.67,20.75,18-01-51-002,3.31,-59.84
74.88,26.79,18-01-51-121,3.80,-55.46
76.82,36.03,18-01-51-231,7.08,-49.72
78.60,41.22,18-01-51-356,11.06,-48.63
79.52,48.07,18-01-51-469,12.97,-45.50
81.32,57.11,18-01-51-587,13.96,-34.12
82.55,66.45,18-01-51-701,16.23,-19.16
83.42,72.94,18-01-51-806,2.83,-2.12
83.35,75.94,18-01-51-918,5.17,-5.09
83.38,78.33,18-01-52-034,98.32,-1.02
83.23,79.01,18-01-52-150,124.72,-3.10
83.20,80.19,18-01-52-269,140.81,-6.64
83.13,80.74,18-01-52-391,136.21,-6.02
83.03,80.69,18-01-52-524,128.34,-4.65
83.06,81.20,18-01-52-631,75.77,-0.67
83.01,81.31,18-01-52-750,94.50,-1.72
82.98,81.38,18-01-52-867,102.67,-2.32
82.90,80.62,18-01-52-984,70.53,-0.38
82.84,80.21,18-01-53-098,71.54,-0.38
82.41,74.07,18-01-53-222,7.33,-9.79
81.78,59.98,18-01-53-337,16.74,-35.40
81.44,48.13,18-01-53-452,12.42,-50.02
81.70,42.60,18-01-53-566,8.12,-51.42
81.83,32.53,18-01-53-685,4.61,-58.50
81.88,27.59,18-01-53-800,3.35,-59.65
81.66,18.43,18-01-53-918,3.10,-64.55
80.84,13.70,18-01-54-037,2.12,-68.23
79.89,11.01,18-01-54-153,1.07,-67.91
79.24,15.84,18-01-54-264,0.28,-61.51
78.84,16.24,18-01-54-385,0.02,-60.31
78.48,15.69,18-01-54-505,0.17,-59.79
78.26,15.39,18-01-54-621,0.01,-60.00
78.19,16.62,18-01-54-742,0.33,-59.16
78.10,17.45,18-01-54-869,0.68,-58.69
78.06,18.72,18-01-54-999,0.83,-57.59
78.05,19.07,18-01-55-118,1.26,-58.00
78.08,20.37,18-01-55-236,1.97,-56.68
78.04,22.80,18-01-55-360,2.87,-57.92
78.38,33.71,18-01-55-469,4.00,-53.07
78.78,39.81,18-01-55-584,5.96,-51.61
79.30,47.93,18-01-55-702,8.01,-45.04
79.84,55.44,18-01-55-818,9.41,-36.57
81.09,68.34,18-01-55-931,8.63,-7.74
81.53,73.55,18-01-56-037,16.76,-4.07
81.89,79.62,18-01-56-155,123.69,-4.89
81.91,80.79,18-01-56-264,90.75,-1.84
81.81,80.68,18-01-56-388,60.50,-0.10
81.81,80.97,18-01-56-504,50.88,-0.47
81.76,80.52,18-01-56-629,63.08,-0.19
81.67,80.26,18-01-56-734,64.03,-0.22
81.60,80.28,18-01-56-851,63.97,-0.22
81.51,80.08,18-01-56-965,63.94,-0.20
81.45,79.68,18-01-57-089,67.52,-0.38
81.29,78.70,18-01-57-208,48.95,-1.01
81.31,75.93,18-01-57-318,6.16,-5.93
80.78,67.37,18-01-57-433,6.65,-12.01
79.49,51.81,18-01-57-549,14.01,-39.68
79.09,44.11,18-01-57-683,11.18,-49.20
78.63,34.01,18-01-57-799,7.21,-54.20
78.58,29.13,18-01-57-904,5.85,-56.82
78.50,25.75,18-01-58-016,5.02,-57.65
78.47,25.33,18-01-58-132,4.88,-57.70
78.48,25.46,18-01-58-251,4.84,-57.65
77.77,21.41,18-01-58-366,3.12,-58.90
77.12,20.08,18-01-58-490,1.97,-59.83
76.68,19.90,18-01-58-606,1.05,-59.66
76.23,18.69,18-01-58-724,0.35,-60.53
75.93,17.59,18-01-58-833,0.05,-61.45
75.72,17.03,18-01-58-954,0.22,-62.08
75.08,14.04,18-01-59-067,0.56,-63.74
74.73,12.65,18-01-59-185,0.52,-64.41
74.59,13.18,18-01-59-299,0.02,-64.27
74.70,16.29,18-01-59-416,0.15,-61.73
74.73,16.85,18-01-59-531,0.43,-62.13
75.50,30.78,18-01-59-664,1.10,-51.85
77.56,39.19,18-01-59-790,5.80,-49.02
79.29,49.57,18-01-59-902,8.78,-40.74
80.20,56.84,18-02-00-017,9.02,-32.59
80.50,60.77,18-02-00-139,6.73,-24.91
81.61,73.28,18-02-00-272,19.39,-4.52
82.14,80.10,18-02-00-383,45.01,-1.19
81.85,80.49,18-02-00-500,35.48,-2.01
81.60,80.66,18-02-00-616,37.10,-1.93
81.08,79.60,18-02-00-734,30.14,-3.02
80.88,79.28,18-02-00-851,29.80,-3.22
80.77,79.03,18-02-00-964,29.58,-3.31
80.66,78.72,18-02-01-083,24.35,-4.10
80.50,78.54,18-02-01-196,25.55,-3.80
80.23,77.67,18-02-01-320,14.00,-4.99
80.14,77.40,18-02-01-453,111.68,-3.89
79.33,67.38,18-02-01-566,6.56,-12.21
78.01,53.38,18-02-01-683,14.83,-36.22
77.39,44.49,18-02-01-796,13.47,-48.99
77.41,43.73,18-02-01-923,12.64,-49.13
77.16,38.60,18-02-02-038,9.52,-49.76
76.77,30.26,18-02-02-171,7.25,-55.12
76.55,22.37,18-02-02-294,6.29,-60.89
76.05,12.59,18-02-02-431,5.00,-65.82
76.01,21.84,18-02-02-563,4.21,-57.51
75.39,24.97,18-02-02-669,2.53,-54.96
74.86,24.86,18-02-02-793,1.49,-54.96
74.48,24.17,18-02-02-926,1.10,-55.53
73.99,22.20,18-02-03-028,0.86,-57.82
73.73,20.60,18-02-03-148,0.89,-59.58
73.44,19.30,18-02-03-263,1.01,-61.16
73.36,19.60,18-02-03-387,0.94,-60.94
73.35,20.81,18-02-03-505,0.89,-59.85
73.49,24.07,18-02-03-627,0.81,-57.20
73.57,25.98,18-02-03-720,0.77,-55.60
73.64,27.10,18-02-03-827,0.75,-54.71
73.74,29.94,18-02-03-925,1.26,-53.96
75.80,41.34,18-02-04-035,6.45,-49.33
78.31,53.83,18-02-04-139,10.08,-38.03
80.59,68.56,18-02-04-236,6.00,-7.61
81.23,76.50,18-02-04-342,118.16,-3.88
81.60,79.93,18-02-04-436,96.06,-2.22
81.81,81.79,18-02-04-564,39.20,-1.16
81.59,82.46,18-02-04-677,45.19,-0.75
81.39,81.83,18-02-04-787,39.04,-1.87
81.20,81.40,18-02-04-887,39.64,-1.94
80.99,80.60,18-02-04-986,28.25,-3.34
80.92,80.57,18-02-05-086,32.64,-2.79
80.69,80.21,18-02-05-253,30.59,-3.08
80.56,79.87,18-02-05-353,25.31,-3.82
80.44,79.41,18-02-05-455,22.71,-4.34
80.38,79.17,18-02-05-556,21.73,-4.54
80.34,79.16,18-02-05-653,21.83,-4.56
80.31,78.86,18-02-05-770,17.05,-5.05
78.87,73.73,18-02-05-872,22.36,-2.13
77.09,59.46,18-02-05-988,18.09,-28.03
75.50,43.78,18-02-06-087,14.10,-49.49
74.77,37.11,18-02-06-190,9.84,-52.04
74.19,31.11,18-02-06-290,6.70,-54.62
72.19,16.14,18-02-06-401,3.86,-71.60
71.55,14.19,18-02-06-521,2.28,-69.92
71.23,10.88,18-02-06-622,1.38,-69.39
71.03,8.42,18-02-06-721,1.06,-69.98
71.05,10.93,18-02-06-828,1.02,-68.61
71.15,13.44,18-02-06-918,1.11,-67.04
71.10,12.87,18-02-07-020,1.26,-68.06
71.14,15.55,18-02-07-123,1.26,-65.78
71.20,17.76,18-02-07-219,1.32,-64.33
71.19,18.27,18-02-07-321,1.44,-64.36
71.16,18.46,18-02-07-419,1.47,-64.34
71.12,18.23,18-02-07-519,1.49,-64.65
71.04,15.28,18-02-07-618,1.61,-67.23
72.19,20.27,18-02-07-721,2.77,-61.65
73.90,26.22,18-02-07-821,3.97,-58.71
75.99,35.41,18-02-07-923,5.45,-52.07
77.87,42.88,18-02-08-039,9.29,-48.93
78.41,48.98,18-02-08-143,11.43,-44.03
79.81,63.06,18-02-08-262,11.69,-22.39
80.85,71.08,18-02-08-355,10.38,-4.78
80.86,75.88,18-02-08-454,119.53,-3.62
80.78,79.76,18-02-08-552,44.32,-0.72
80.48,80.03,18-02-08-654,33.32,-1.40
80.27,79.79,18-02-08-758,21.18,-2.45
80.12,79.71,18-02-08-853,26.28,-2.07
79.93,79.00,18-02-08-958,11.43,-3.68
79.85,78.63,18-02-09-056,12.05,-3.68
79.69,78.47,18-02-09-173,16.26,-3.16
79.59,78.44,18-02-09-271,18.52,-2.95
79.52,78.50,18-02-09-385,18.80,-2.94
79.46,78.62,18-02-09-498,20.25,-2.80
79.11,78.06,18-02-09-610,12.62,-3.62
78.18,74.39,18-02-09-705,3.51,-4.52
75.79,59.63,18-02-09-803,19.61,-30.88
73.44,48.46,18-02-09-903,14.63,-46.39
72.09,41.11,18-02-10-003,10.88,-53.41
71.51,32.37,18-02-10-104,7.30,-56.22
71.33,27.17,18-02-10-203,6.12,-58.98
71.89,23.97,18-02-10-301,5.16,-60.15
72.48,18.87,18-02-10-403,5.06,-64.07
72.69,15.86,18-02-10-509,4.76,-65.72
72.90,17.14,18-02-10-604,4.33,-64.42
72.94,16.70,18-02-10-703,4.17,-64.52
73.02,16.76,18-02-10-823,3.96,-63.62
73.16,18.53,18-02-10-916,3.91,-62.25
73.20,18.30,18-02-11-028,3.81,-62.10
73.25,18.53,18-02-11-124,3.77,-62.02
73.31,19.30,18-02-11-236,3.78,-61.71
73.34,19.19,18-02-11-341,3.81,-62.26
73.33,20.20,18-02-11-455,3.59,-60.82
73.24,24.20,18-02-11-552,3.19,-57.47
73.64,34.81,18-02-11-655,4.92,-52.22
73.93,41.14,18-02-11-756,7.13,-49.53
74.38,46.72,18-02-11-852,9.49,-44.65
75.20,54.09,18-02-11-954,10.54,-35.84
76.53,64.51,18-02-12-055,8.13,-20.90
77.23,70.89,18-02-12-153,6.09,-9.49
77.37,73.68,18-02-12-257,4.99,-8.41
77.33,75.46,18-02-12-353,1.34,-8.34
77.18,75.89,18-02-12-468,3.09,-7.52
77.05,75.96,18-02-12-570,3.72,-6.71
76.77,75.57,18-02-12-685,0.69,-5.58
76.50,75.82,18-02-12-790,0.34,-3.93
76.21,75.68,18-02-12-892,4.35,-3.66
76.11,75.26,18-02-12-986,5.08,-4.29
76.11,75.24,18-02-13-084,4.22,-4.07
76.12,75.30,18-02-13-186,1.95,-3.15
76.01,74.69,18-02-13-294,5.67,-4.23
