11.88,76.32,18-01-30-635,3.33,-12.21
75.64,73.13,18-02-13-387,6.44,-5.83
73.33,57.49,18-02-13-488,20.17,-31.91
71.75,45.31,18-02-13-603,14.90,-48.42
71.47,39.48,18-02-13-709,10.75,-52.77
71.12,32.55,18-02-13-820,5.07,-56.37
71.85,28.47,18-02-13-924,3.58,-59.34
72.79,26.01,18-02-14-034,3.65,-59.40
73.29,25.77,18-02-14-137,3.65,-58.24
73.08,20.43,18-02-14-236,3.37,-61.75
72.77,17.55,18-02-14-339,3.17,-64.17
72.42,15.19,18-02-14-456,2.92,-66.82
72.28,16.43,18-02-14-557,2.65,-65.72
72.09,15.59,18-02-14-676,2.50,-66.70
72.04,16.27,18-02-14-769,2.48,-66.36
71.91,15.71,18-02-14-867,2.41,-67.12
71.85,15.80,18-02-14-971,2.36,-67.11
71.92,18.16,18-02-15-074,2.31,-64.72
71.97,19.22,18-02-15-188,2.24,-63.69
72.35,27.19,18-02-15-285,2.61,-57.71
73.15,38.07,18-02-15-385,4.53,-51.01
73.93,43.35,18-02-15-486,5.97,-48.29
75.63,52.68,18-02-15-597,8.22,-37.26
77.88,67.97,18-02-15-687,23.25,-5.57
78.24,71.33,18-02-15-786,48.41,-1.35
78.31,74.89,18-02-15-887,43.32,-1.14
78.16,75.71,18-02-15-985,33.64,-1.46
78.11,75.84,18-02-16-087,45.65,-0.45
78.09,76.04,18-02-16-190,66.73,-0.37
77.95,75.85,18-02-16-302,40.37,-0.45
77.88,75.50,18-02-16-408,30.15,-0.74
77.73,75.02,18-02-16-522,9.15,-1.75
77.66,74.73,18-02-16-622,2.19,-2.35
77.59,74.43,18-02-16-718,2.19,-2.94
77.53,74.28,18-02-16-822,2.95,-3.16
77.49,74.20,18-02-16-921,3.91,-3.40
77.31,74.15,18-02-17-038,0.91,-3.37
76.86,71.99,18-02-17-137,9.58,-6.65
75.21,57.43,18-02-17-252,21.36,-34.41
73.98,45.40,18-02-17-354,15.67,-51.29
73.47,39.33,18-02-17-452,9.68,-52.97
73.00,33.44,18-02-17-553,6.53,-54.99
72.18,25.16,18-02-17-656,4.31,-59.99
71.84,25.86,18-02-17-772,2.76,-56.19
71.35,20.56,18-02-17-872,3.34,-63.77
71.02,18.61,18-02-17-987,3.27,-65.91
70.81,17.01,18-02-18-093,2.94,-66.03
70.71,16.68,18-02-18-210,2.79,-65.74
70.65,17.38,18-02-18-307,2.82,-65.18
70.67,18.66,18-02-18-420,2.68,-63.52
70.71,19.67,18-02-18-525,2.74,-62.83
70.70,20.15,18-02-18-636,2.88,-62.71
70.71,20.85,18-02-18-741,3.00,-62.24
70.76,21.76,18-02-18-858,2.92,-61.04
70.73,21.97,18-02-18-957,2.97,-61.32
71.06,29.80,18-02-19-082,3.16,-55.21
71.82,39.90,18-02-19-190,4.81,-49.57
72.79,49.12,18-02-19-300,7.35,-41.64
74.05,59.48,18-02-19-403,8.12,-29.42
75.85,68.60,18-02-19-511,0.34,-14.31
76.92,72.07,18-02-19-606,12.75,-6.88
77.46,73.96,18-02-19-702,2.78,-7.33
77.28,75.67,18-02-19-800,6.68,-8.66
77.14,75.72,18-02-19-903,3.79,-7.86
77.02,75.68,18-02-20-002,2.80,-7.44
76.91,75.53,18-02-20-106,4.55,-7.90
76.87,75.58,18-02-20-201,1.05,-6.77
76.83,75.53,18-02-20-303,1.26,-6.79
76.80,75.44,18-02-20-404,1.44,-6.84
76.76,75.20,18-02-20-521,4.77,-6.75
76.74,74.75,18-02-20-627,8.31,-7.01
76.76,72.25,18-02-20-737,3.28,-6.85
75.30,57.29,18-02-20-838,19.85,-33.04
74.01,44.65,18-02-20-936,15.84,-50.31
73.31,34.24,18-02-21-034,10.00,-55.37
73.13,30.37,18-02-21-139,7.28,-56.70
73.01,26.23,18-02-21-252,5.61,-58.58
72.94,23.94,18-02-21-355,5.12,-61.04
73.01,22.20,18-02-21-470,4.65,-62.27
73.06,21.41,18-02-21-577,4.23,-62.30
73.11,23.62,18-02-21-688,3.97,-59.62
73.05,24.24,18-02-21-787,3.73,-58.60
73.02,25.19,18-02-21-900,3.77,-58.23
72.94,25.25,18-02-22-002,3.82,-58.73
72.88,25.44,18-02-22-104,3.74,-58.58
72.86,25.70,18-02-22-200,3.79,-58.47
72.81,25.54,18-02-22-301,3.89,-59.02
72.74,25.22,18-02-22-406,4.01,-59.69
72.34,21.93,18-02-22-502,3.61,-63.01
71.97,22.30,18-02-22-607,3.24,-62.58
72.38,32.04,18-02-22-723,3.99,-53.56
73.22,41.85,18-02-22-835,7.13,-49.06
73.95,48.90,18-02-22-935,8.61,-41.64
74.60,55.38,18-02-23-038,11.03,-35.72
76.13,67.74,18-02-23-135,7.34,-9.95
76.70,73.77,18-02-23-237,15.23,-5.36
76.63,75.73,18-02-23-353,5.42,-6.15
76.45,76.29,18-02-23-454,2.26,-7.31
76.43,76.83,18-02-23-553,7.59,-5.01
76.38,76.87,18-02-23-654,7.91,-4.86
76.34,76.48,18-02-23-756,8.69,-4.26
76.27,75.90,18-02-23-868,3.61,-4.96
76.25,75.71,18-02-23-968,0.53,-5.53
76.22,75.59,18-02-24-068,1.88,-6.62
75.96,74.42,18-02-24-168,7.09,-8.48
75.83,73.76,18-02-24-277,10.89,-9.31
74.67,63.97,18-02-24-379,23.59,-26.19
73.67,56.27,18-02-24-487,21.25,-36.92
72.48,46.97,18-02-24-588,16.06,-46.90
71.71,42.34,18-02-24-686,12.42,-51.04
71.06,33.45,18-02-24-788,7.24,-56.06
70.71,29.02,18-02-24-887,5.05,-58.62
70.33,25.62,18-02-24-985,3.34,-59.70
69.96,22.82,18-02-25-092,2.70,-61.98
69.71,21.56,18-02-25-187,2.48,-63.58
69.24,19.83,18-02-25-305,1.71,-64.59
69.15,22.77,18-02-25-414,1.53,-62.22
68.94,23.07,18-02-25-521,1.26,-61.87
68.81,23.47,18-02-25-651,1.02,-61.11
68.37,20.55,18-02-25-751,0.69,-63.13
68.15,19.36,18-02-25-856,0.57,-63.79
67.85,19.56,18-02-25-967,0.21,-63.42
67.67,19.63,18-02-26-074,0.02,-63.35
67.51,19.31,18-02-26-186,0.00,-63.82
67.19,17.27,18-02-26-289,0.06,-65.52
67.26,18.76,18-02-26-387,0.07,-63.89
67.87,26.20,18-02-26-490,0.75,-58.71
68.45,32.86,18-02-26-598,1.89,-54.63
69.81,42.12,18-02-26-692,4.72,-49.11
71.85,51.47,18-02-26-794,7.84,-38.85
75.06,66.85,18-02-26-905,6.82,-11.53
76.03,71.38,18-02-27-007,30.79,-3.55
76.44,74.31,18-02-27-105,26.89,-3.24
76.53,76.13,18-02-27-202,0.66,-7.32
76.39,76.32,18-02-27-302,0.62,-6.90
76.31,76.16,18-02-27-414,1.87,-7.66
76.23,75.80,18-02-27-519,1.16,-7.23
76.29,76.01,18-02-27-619,5.33,-6.27
76.17,75.32,18-02-27-719,0.10,-7.72
76.10,74.17,18-02-27-819,2.59,-8.99
76.06,73.51,18-02-27-918,3.57,-9.74
76.00,73.27,18-02-28-019,3.18,-9.81
75.97,73.12,18-02-28-125,2.83,-9.86
75.37,69.27,18-02-28-236,5.42,-13.00
74.66,60.78,18-02-28-335,17.13,-28.93
72.90,48.37,18-02-28-441,13.38,-44.42
71.46,36.22,18-02-28-553,7.73,-52.07
70.90,29.84,18-02-28-656,6.22,-57.62
70.50,26.43,18-02-28-752,5.46,-60.61
70.29,22.92,18-02-28-854,4.73,-63.18
70.10,19.16,18-02-28-956,4.41,-68.58
70.33,18.75,18-02-29-069,3.96,-68.57
70.44,17.84,18-02-29-168,3.55,-68.88
70.61,18.62,18-02-29-270,3.18,-67.92
70.76,19.98,18-02-29-365,3.14,-66.46
70.81,19.94,18-02-29-472,2.95,-66.27
70.91,20.43,18-02-29-567,2.88,-65.85
70.92,20.47,18-02-29-671,2.87,-66.19
70.92,20.60,18-02-29-786,2.80,-66.08
70.91,20.58,18-02-29-898,2.55,-65.25
70.91,21.11,18-02-29-988,2.45,-64.24
71.14,23.85,18-02-30-085,2.60,-61.28
71.65,29.30,18-02-30-185,2.94,-55.75
72.99,37.75,18-02-30-285,4.84,-50.27
73.81,43.01,18-02-30-384,7.11,-48.41
74.99,53.08,18-02-30-485,7.93,-36.06
76.40,62.32,18-02-30-586,6.84,-23.51
77.45,69.54,18-02-30-702,14.70,-6.46
77.76,71.39,18-02-30-806,26.83,-3.41
77.85,72.79,18-02-30-918,47.86,-1.01
77.84,72.89,18-02-31-023,50.70,-0.69
77.80,73.20,18-02-31-136,10.42,-4.05
77.74,73.05,18-02-31-237,10.31,-4.01
77.64,72.72,18-02-31-353,8.43,-4.09
77.47,72.46,18-02-31-455,4.98,-4.08
77.28,71.65,18-02-31-566,1.58,-5.22
77.24,71.62,18-02-31-670,0.55,-5.35
76.53,63.71,18-02-31-789,17.73,-21.70
75.78,55.95,18-02-31-888,20.99,-37.05
74.91,44.80,18-02-32-015,15.29,-50.40
74.36,35.84,18-02-32-123,10.08,-55.60
74.08,27.79,18-02-32-232,6.64,-59.33
73.99,25.05,18-02-32-336,5.06,-60.05
73.90,22.64,18-02-32-437,4.08,-59.76
73.80,22.01,18-02-32-555,3.82,-60.67
73.34,18.99,18-02-32-655,3.48,-64.39
72.81,16.03,18-02-32-767,2.74,-66.59
72.68,20.23,18-02-32-868,1.77,-60.56
72.34,20.68,18-02-32-986,1.60,-61.39
72.09,19.35,18-02-33-086,1.50,-63.57
72.00,19.86,18-02-33-183,1.35,-63.17
71.92,20.07,18-02-33-285,1.22,-62.95
71.92,20.71,18-02-33-385,1.05,-61.97
72.14,24.82,18-02-33-489,1.11,-58.70
72.29,26.60,18-02-33-590,1.09,-57.34
73.42,35.93,18-02-33-703,2.50,-50.98
73.85,40.57,18-02-33-801,4.66,-51.35
74.52,48.06,18-02-33-920,6.75,-43.68
75.34,56.16,18-02-34-021,6.34,-32.31
76.16,62.80,18-02-34-120,3.02,-20.66
76.95,68.97,18-02-34-218,10.78,-7.03
77.23,70.97,18-02-34-316,20.42,-3.99
77.37,71.83,18-02-34-418,24.60,-2.74
77.28,71.82,18-02-34-521,9.33,-3.79
77.14,71.59,18-02-34-632,2.64,-5.62
77.05,71.52,18-02-34-734,5.66,-6.34
77.02,71.63,18-02-34-839,6.10,-6.59
76.99,71.72,18-02-34-946,3.57,-5.66
76.95,71.73,18-02-35-053,4.16,-5.81
76.93,71.75,18-02-35-150,4.54,-5.90
76.91,71.65,18-02-35-260,5.41,-5.88
76.76,71.09,18-02-35-356,10.21,-8.19
75.89,62.51,18-02-35-474,20.08,-25.27
75.12,53.79,18-02-35-572,20.28,-41.19
74.49,42.47,18-02-35-668,13.20,-53.36
74.12,36.00,18-02-35-768,8.37,-54.47
73.94,32.09,18-02-35-869,5.42,-55.20
74.09,28.96,18-02-35-987,4.45,-56.89
74.17,28.48,18-02-36-088,4.00,-56.36
73.92,25.07,18-02-36-204,3.96,-58.63
72.86,10.23,18-02-36-301,2.39,-67.01
72.45,9.18,18-02-36-402,1.50,-65.98
72.14,5.97,18-02-36-507,0.99,-66.54
71.99,7.12,18-02-36-618,0.71,-65.89
71.85,12.29,18-02-36-720,0.38,-63.80
71.50,10.15,18-02-36-822,0.02,-64.77
71.34,11.60,18-02-36-921,0.21,-64.32
71.27,12.73,18-02-37-019,0.31,-63.75
71.26,14.40,18-02-37-122,0.36,-62.70
71.26,15.32,18-02-37-217,0.35,-62.05
71.21,15.04,18-02-37-322,0.31,-62.36
71.15,14.87,18-02-37-421,0.14,-62.82
71.13,17.30,18-02-37-534,0.02,-61.88
71.36,25.96,18-02-37-634,0.24,-56.89
72.25,35.57,18-02-37-746,0.87,-48.33
73.09,40.99,18-02-37-853,4.38,-48.56
74.38,47.57,18-02-37-952,6.73,-42.39
77.29,63.66,18-02-38-055,6.14,-19.43
78.27,70.21,18-02-38-151,21.76,-4.88
78.41,74.99,18-02-38-265,1.37,-8.10
78.21,76.04,18-02-38-375,12.98,-10.64
78.04,75.95,18-02-38-492,13.66,-11.15
78.35,79.15,18-02-38-602,12.05,-4.35
78.21,78.55,18-02-38-718,6.74,-5.34
78.07,78.06,18-02-38-821,4.12,-5.95
78.05,78.06,18-02-38-942,7.94,-5.20
77.91,76.86,18-02-39-052,1.44,-6.05
77.33,75.32,18-02-39-165,9.44,-8.39
76.67,73.59,18-02-39-271,3.10,-8.37
75.88,64.19,18-02-39-384,19.26,-23.90
75.16,53.63,18-02-39-487,18.86,-39.46
74.74,42.79,18-02-39-585,12.99,-50.52
74.84,37.61,18-02-39-688,9.12,-51.30
74.51,31.58,18-02-39-797,6.14,-54.66
74.35,28.10,18-02-39-916,4.52,-56.09
74.25,25.49,18-02-40-019,3.89,-57.41
74.18,22.97,18-02-40-121,3.54,-58.29
74.14,22.18,18-02-40-218,3.40,-58.18
74.14,22.75,18-02-40-322,3.37,-57.55
74.23,24.96,18-02-40-423,3.41,-56.08
74.23,25.07,18-02-40-537,3.24,-55.33
74.15,24.32,18-02-40-634,3.15,-55.95
74.10,24.04,18-02-40-734,3.06,-56.23
74.08,23.96,18-02-40-839,2.90,-56.18
74.09,24.36,18-02-40-938,2.79,-55.63
74.09,24.58,18-02-41-034,2.72,-55.36
74.08,24.67,18-02-41-132,2.73,-55.42
74.09,24.83,18-02-41-242,2.68,-55.24
73.44,20.77,18-02-41-351,2.25,-59.90
72.71,21.73,18-02-41-456,1.19,-58.84
71.96,25.90,18-02-41-565,0.44,-56.33
71.64,27.77,18-02-41-666,0.27,-55.14
71.84,36.40,18-02-41-770,1.29,-49.66
73.81,54.55,18-02-41-866,4.15,-32.63
76.57,66.26,18-02-41-982,4.40,-13.01
77.51,71.94,18-02-42-084,32.78,-3.26
77.83,73.70,18-02-42-187,22.16,-3.99
78.13,77.88,18-02-42-289,14.49,-3.95
78.34,79.50,18-02-42-386,7.25,-5.16
78.33,79.43,18-02-42-487,11.17,-4.93
78.28,79.15,18-02-42-585,9.89,-5.36
78.26,79.25,18-02-42-685,6.98,-5.87
78.20,79.28,18-02-42-789,7.10,-5.93
77.82,79.18,18-02-42-912,3.34,-6.85
77.52,78.10,18-02-43-025,2.69,-6.80
77.40,77.34,18-02-43-126,2.72,-7.29
76.99,69.41,18-02-43-224,14.60,-18.42
76.20,56.17,18-02-43-338,16.28,-35.74
75.77,47.17,18-02-43-434,14.19,-45.87
75.13,37.89,18-02-43-535,10.24,-51.06
74.48,30.85,18-02-43-634,8.20,-55.82
73.28,24.20,18-02-43-733,5.23,-59.42
72.43,22.26,18-02-43-833,3.49,-60.77
71.81,20.93,18-02-43-933,2.23,-61.23
71.46,20.02,18-02-44-032,1.68,-62.23
70.98,22.16,18-02-44-139,0.57,-59.37
69.69,21.06,18-02-44-254,1.41,-60.07
68.91,21.20,18-02-44-356,2.11,-60.10
68.74,22.93,18-02-44-466,2.23,-58.32
68.49,22.45,18-02-44-571,2.30,-58.87
68.39,22.45,18-02-44-667,2.27,-59.01
68.33,22.56,18-02-44-767,2.23,-59.01
68.27,23.02,18-02-44-868,2.11,-58.80
68.21,23.11,18-02-44-966,1.96,-59.00
68.16,23.17,18-02-45-070,1.88,-59.19
68.09,23.01,18-02-45-188,1.84,-59.52
68.06,23.22,18-02-45-295,1.90,-59.34
68.11,23.30,18-02-45-405,1.75,-59.63
68.20,24.76,18-02-45-500,1.62,-58.34
68.71,30.64,18-02-45-603,1.28,-53.79
69.71,37.86,18-02-45-704,0.61,-49.25
71.15,45.31,18-02-45-803,3.98,-43.99
71.65,46.40,18-02-45-913,5.78,-43.93
73.15,58.11,18-02-46-025,7.72,-30.33
75.37,71.91,18-02-46-135,2.79,-10.00
76.26,78.76,18-02-46-238,0.92,-6.62
76.62,79.91,18-02-46-349,16.20,-3.44
76.48,79.07,18-02-46-450,9.23,-4.51
76.44,78.93,18-02-46-554,7.78,-4.66
76.33,78.41,18-02-46-656,4.51,-5.03
76.21,76.94,18-02-46-753,3.62,-5.21
75.85,74.48,18-02-46-850,14.74,-8.22
74.96,67.14,18-02-46-954,28.27,-21.84
73.78,57.77,18-02-47-053,26.69,-36.00
72.92,50.53,18-02-47-154,20.78,-42.53
72.02,41.30,18-02-47-266,14.51,-50.74
71.55,34.77,18-02-47-373,8.08,-51.12
71.02,29.82,18-02-47-477,5.34,-54.77
70.71,26.37,18-02-47-588,3.73,-57.35
70.28,21.55,18-02-47-683,2.38,-61.26
70.17,21.79,18-02-47-785,1.46,-60.83
69.58,16.29,18-02-47-886,0.54,-64.41
69.03,21.02,18-02-47-990,1.54,-58.25
68.30,21.86,18-02-48-103,3.02,-56.88
67.85,21.97,18-02-48-202,3.78,-56.48
67.58,21.97,18-02-48-305,4.11,-56.31
67.49,22.48,18-02-48-412,4.00,-56.14
67.39,22.92,18-02-48-522,3.87,-56.41
67.25,22.92,18-02-48-635,3.64,-57.18
67.17,22.91,18-02-48-733,3.51,-57.56
67.11,22.80,18-02-48-836,3.35,-58.00
67.09,22.78,18-02-48-934,3.22,-58.24
67.09,23.02,18-02-49-036,3.14,-58.11
67.61,28.54,18-02-49-153,2.74,-53.81
69.07,37.31,18-02-49-253,0.71,-48.28
70.17,45.68,18-02-49-367,1.75,-42.83
70.55,47.08,18-02-49-468,3.34,-42.47
70.80,47.47,18-02-49-567,4.29,-42.37
70.90,47.46,18-02-49-670,4.92,-42.51
72.83,59.58,18-02-49-768,4.89,-27.40
75.35,71.89,18-02-49-871,10.28,-9.27
76.57,77.83,18-02-49-974,19.25,-4.19
77.11,80.98,18-02-50-068,26.92,-2.20
77.19,81.20,18-02-50-167,29.30,-1.85
77.07,81.17,18-02-50-270,17.29,-3.66
76.88,79.84,18-02-50-381,9.21,-5.70
76.39,76.15,18-02-50-499,3.55,-9.82
75.98,70.37,18-02-50-601,5.19,-14.06
74.30,53.10,18-02-50-706,12.91,-37.68
73.60,44.53,18-02-50-802,10.99,-47.40
72.84,34.83,18-02-50-904,6.69,-52.44
72.44,28.18,18-02-51-017,4.76,-56.30
72.28,25.26,18-02-51-118,3.27,-56.44
72.22,24.40,18-02-51-215,2.54,-56.69
72.21,24.46,18-02-51-301,2.06,-56.52
71.90,21.48,18-02-51-403,1.93,-59.89
71.08,19.79,18-02-51-524,0.73,-61.13
69.99,17.60,18-02-51-621,0.49,-63.00
69.54,18.13,18-02-51-722,0.96,-62.46
69.09,22.26,18-02-51-823,1.16,-59.03
66.58,24.71,18-02-51-920,1.60,-56.13
60.49,26.86,18-02-52-031,2.97,-54.71
49.26,32.60,18-02-52-135,3.02,-51.32
33.96,43.98,18-02-52-240,5.65,-46.43
25.07,54.70,18-02-52-334,6.84,-37.63
10.95,62.05,18-02-52-434,5.55,-30.94
10.95,69.07,18-02-52-533,2.25,-22.08
10.95,74.49,18-02-52-634,2.76,-13.93
