21.64,87.06,15-50-08-356,3.57,-4.55
21.51,87.10,15-50-08-460,3.63,-4.53
21.48,87.10,15-50-08-573,3.67,-4.55
21.47,87.14,15-50-08-672,3.68,-4.51
21.26,87.31,15-50-08-774,3.68,-4.36
21.25,87.60,15-50-08-873,3.13,-3.80
21.04,87.62,15-50-08-975,2.74,-3.58
21.06,87.63,15-50-09-093,2.51,-3.46
21.49,87.66,15-50-09-191,2.36,-3.35
21.74,87.72,15-50-09-313,2.17,-3.20
21.95,87.74,15-50-09-414,2.05,-3.12
22.17,87.86,15-50-09-525,1.82,-2.89
22.20,88.00,15-50-09-631,1.71,-2.70
22.13,88.13,15-50-09-746,1.64,-2.55
21.64,88.24,15-50-09-840,1.57,-2.42
23.50,87.88,15-50-09-941,2.16,-3.03
24.34,79.36,15-50-10-039,12.17,-16.37
33.96,70.53,15-50-10-141,11.35,-23.91
49.16,53.77,15-50-10-243,18.16,-43.66
65.18,34.89,15-50-10-358,17.75,-63.79
76.82,24.88,15-50-10-462,12.49,-68.88
84.70,23.17,15-50-10-572,14.08,-68.93
92.09,20.23,15-50-10-685,11.91,-65.24
95.81,21.54,15-50-10-789,9.50,-65.59
98.49,23.05,15-50-10-893,7.80,-62.33
100.76,24.64,15-50-10-989,8.21,-60.27
100.73,25.10,15-50-11-088,8.02,-60.33
101.66,25.49,15-50-11-194,8.77,-59.37
101.12,26.81,15-50-11-294,8.93,-58.63
99.17,28.27,15-50-11-394,8.42,-58.03
97.58,27.87,15-50-11-521,7.73,-59.70
97.40,26.87,15-50-11-626,7.50,-61.39
98.09,27.75,15-50-11-722,10.73,-60.38
99.02,27.48,15-50-11-823,11.49,-59.84
100.32,27.89,15-50-11-934,12.50,-59.41
100.51,37.71,15-50-12-039,14.04,-48.90
101.09,45.52,15-50-12-146,16.74,-40.89
100.81,56.98,15-50-12-275,17.91,-31.30
100.96,64.79,15-50-12-379,21.59,-24.49
101.50,79.77,15-50-12-491,71.23,-3.55
101.83,87.77,15-50-12-594,111.09,-5.19
99.38,91.39,15-50-12-689,165.59,13.28
97.17,93.81,15-50-12-787,179.43,17.13
95.37,93.76,15-50-12-889,173.82,14.71
94.50,93.41,15-50-13-008,174.26,14.62
94.03,96.47,15-50-13-111,158.68,16.13
94.86,95.24,15-50-13-226,167.83,17.54
97.36,93.23,15-50-13-324,179.60,14.22
98.87,88.31,15-50-13-434,120.63,-5.25
97.77,63.61,15-50-13-551,41.41,-31.62
97.53,49.21,15-50-13-655,25.51,-45.63
97.49,39.39,15-50-13-766,16.29,-52.38
97.65,32.84,15-50-13-877,11.91,-56.51
97.82,30.83,15-50-13-992,10.03,-59.06
97.91,29.21,15-50-14-093,9.11,-61.33
97.60,27.90,15-50-14-189,8.80,-64.37
96.26,28.50,15-50-14-292,8.44,-63.87
93.92,31.71,15-50-14-394,4.66,-60.25
93.00,31.89,15-50-14-491,3.45,-61.01
92.58,31.50,15-50-14-607,3.28,-61.16
92.52,28.56,15-50-14-718,3.71,-65.63
92.62,28.89,15-50-14-826,4.45,-64.07
92.75,26.02,15-50-14-924,5.14,-67.61
93.26,24.61,15-50-15-023,6.68,-66.60
94.15,25.89,15-50-15-120,8.72,-62.92
95.66,27.23,15-50-15-224,11.63,-60.61
98.51,41.43,15-50-15-363,19.27,-44.71
100.04,53.12,15-50-15-466,25.50,-36.29
100.36,62.86,15-50-15-572,31.96,-28.43
100.56,73.08,15-50-15-681,49.95,-13.81
100.84,79.22,15-50-15-796,75.11,-2.91
101.14,90.35,15-50-15-891,117.75,10.34
99.77,94.44,15-50-15-997,165.95,18.91
99.18,96.17,15-50-16-107,170.56,18.25
99.53,97.09,15-50-16-211,170.76,20.89
99.68,95.73,15-50-16-312,176.05,18.18
101.01,94.85,15-50-16-406,166.70,18.66
103.34,89.80,15-50-16-513,99.10,-15.49
103.10,79.23,15-50-16-624,62.69,-0.76
103.17,77.10,15-50-16-721,55.22,-2.57
102.25,65.77,15-50-16-833,9.23,-24.83
101.46,51.28,15-50-16-930,9.47,-41.17
101.07,37.57,15-50-17-027,12.07,-52.10
100.92,29.05,15-50-17-166,12.50,-59.21
99.79,28.36,15-50-17-273,10.27,-62.78
98.63,29.42,15-50-17-375,8.70,-61.85
98.04,29.07,15-50-17-473,8.15,-62.20
97.70,29.20,15-50-17-572,7.95,-62.14
97.28,29.50,15-50-17-669,7.43,-61.61
97.06,26.14,15-50-17-773,7.37,-65.65
95.81,29.82,15-50-17-876,6.91,-60.52
95.30,30.89,15-50-17-975,7.77,-59.00
94.92,29.68,15-50-18-081,8.09,-60.87
94.79,28.46,15-50-18-189,8.72,-62.65
94.93,25.35,15-50-18-294,8.49,-65.06
99.02,24.92,15-50-18-405,14.96,-62.97
100.58,26.80,15-50-18-511,16.54,-60.66
101.09,31.20,15-50-18-628,18.03,-53.57
101.95,47.72,15-50-18-733,23.82,-38.20
102.73,69.04,15-50-18-842,42.16,-20.08
105.68,79.17,15-50-18-946,77.65,-5.19
107.68,82.42,15-50-19-055,96.89,-1.52
107.91,82.50,15-50-19-163,101.51,-1.30
107.89,82.09,15-50-19-256,101.51,-1.92
109.21,85.61,15-50-19-359,118.41,-4.06
109.02,89.88,15-50-19-458,129.95,-12.54
102.83,95.99,15-50-19-564,173.67,20.98
101.76,96.60,15-50-19-655,176.34,21.96
101.35,96.60,15-50-19-756,176.52,21.95
101.93,96.12,15-50-19-877,170.16,21.73
104.69,93.33,15-50-19-977,123.15,17.22
103.97,79.02,15-50-20-095,58.46,-1.66
103.02,65.10,15-50-20-192,24.19,-26.02
102.09,46.96,15-50-20-312,16.22,-45.30
101.53,36.74,15-50-20-404,14.02,-54.29
101.09,29.84,15-50-20-514,12.63,-59.87
99.95,26.59,15-50-20-606,10.89,-61.16
96.25,27.24,15-50-20-717,5.26,-61.82
94.54,24.88,15-50-20-832,2.18,-66.67
92.58,28.47,15-50-20-926,3.42,-63.08
91.65,30.58,15-50-21-026,5.23,-61.01
91.49,30.87,15-50-21-134,7.32,-60.99
92.01,26.28,15-50-21-244,8.33,-66.85
92.51,22.28,15-50-21-358,8.26,-68.24
93.17,19.59,15-50-21-473,6.20,-69.03
95.02,23.92,15-50-21-585,8.27,-63.21
96.84,35.08,15-50-21-701,13.54,-47.80
98.64,48.99,15-50-21-812,17.80,-39.93
100.16,64.17,15-50-21-913,27.26,-27.04
100.91,74.33,15-50-22-025,47.61,-14.93
101.82,79.76,15-50-22-127,74.73,-5.35
103.17,85.18,15-50-22-226,97.63,-2.75
102.89,86.31,15-50-22-344,125.24,-3.79
103.01,92.32,15-50-22-442,152.52,17.40
102.90,95.74,15-50-22-542,167.90,21.95
102.74,94.65,15-50-22-642,161.81,20.35
102.91,91.61,15-50-22-738,146.01,15.01
104.03,86.99,15-50-22-849,95.49,-7.28
102.55,75.95,15-50-22-957,50.08,-16.02
102.02,67.96,15-50-23-060,32.83,-25.75
101.37,56.37,15-50-23-170,25.87,-38.92
100.92,47.87,15-50-23-259,21.12,-44.76
100.79,42.62,15-50-23-356,19.70,-46.38
99.64,35.30,15-50-23-464,14.94,-54.48
98.13,29.58,15-50-23-555,10.43,-62.63
96.51,27.29,15-50-23-659,7.39,-63.37
95.09,26.51,15-50-23-759,5.32,-65.02
92.57,27.69,15-50-23-863,5.67,-65.79
90.13,30.16,15-50-23-974,9.58,-57.29
89.58,30.14,15-50-24-070,11.44,-56.06
89.52,29.47,15-50-24-176,12.33,-56.32
88.86,27.22,15-50-24-286,11.44,-59.94
89.06,26.35,15-50-24-392,12.74,-61.79
89.64,22.26,15-50-24-497,13.20,-65.32
91.69,26.62,15-50-24-614,16.97,-59.32
93.51,28.57,15-50-24-713,19.28,-57.77
96.28,38.94,15-50-24-806,23.16,-45.32
98.12,49.77,15-50-24-919,27.18,-38.13
99.68,58.32,15-50-25-029,33.85,-31.97
101.15,74.02,15-50-25-143,57.84,-12.73
103.85,80.35,15-50-25-243,70.37,-0.78
105.75,86.64,15-50-25-339,74.34,-4.69
106.32,91.41,15-50-25-442,100.65,14.44
105.38,93.27,15-50-25-543,131.47,16.67
105.02,95.40,15-50-25-656,153.62,20.47
105.03,94.92,15-50-25-758,159.28,18.89
105.14,91.66,15-50-25-869,133.51,13.92
105.06,91.21,15-50-25-974,125.19,13.62
105.01,91.19,15-50-26-073,120.58,13.84
104.68,83.00,15-50-26-179,80.05,-5.82
102.89,69.68,15-50-26-274,28.29,-19.49
101.44,51.45,15-50-26-379,18.39,-41.82
100.09,39.32,15-50-26-470,16.87,-49.79
99.10,34.57,15-50-26-572,14.56,-52.93
97.77,28.61,15-50-26-671,11.18,-59.48
96.55,28.11,15-50-26-779,8.82,-61.13
95.36,24.35,15-50-26-874,6.40,-64.42
93.85,26.31,15-50-26-992,6.47,-66.68
92.74,28.34,15-50-27-095,7.52,-63.98
91.90,26.91,15-50-27-213,8.09,-65.70
91.67,26.88,15-50-27-324,9.23,-66.27
91.58,23.92,15-50-27-448,9.69,-68.86
91.73,23.29,15-50-27-545,11.03,-68.69
92.09,24.51,15-50-27-658,12.46,-66.60
92.35,26.25,15-50-27-752,13.39,-64.31
92.52,26.79,15-50-27-858,13.86,-63.96
93.22,29.83,15-50-27-981,15.25,-59.44
95.49,44.69,15-50-28-087,22.13,-43.61
97.13,59.42,15-50-28-196,32.40,-31.51
100.10,74.47,15-50-28-296,63.27,-14.65
105.42,86.86,15-50-28-407,106.64,-5.52
106.55,91.21,15-50-28-516,129.50,15.49
105.37,95.51,15-50-28-623,154.99,21.28
101.57,98.82,15-50-28-731,163.62,21.99
101.23,99.14,15-50-28-839,162.39,22.84
102.27,97.64,15-50-28-939,174.71,21.04
104.74,90.30,15-50-29-039,117.14,8.32
103.68,77.37,15-50-29-153,42.95,-14.13
102.52,67.25,15-50-29-260,30.24,-28.23
101.90,65.72,15-50-29-375,32.00,-28.41
101.54,65.42,15-50-29-474,33.67,-27.64
101.30,65.39,15-50-29-570,34.25,-26.93
101.14,65.41,15-50-29-669,35.02,-26.60
101.02,65.48,15-50-29-771,35.16,-26.24
100.51,61.54,15-50-29-876,31.02,-31.40
99.60,49.63,15-50-29-974,23.68,-43.86
97.63,37.85,15-50-30-078,16.90,-54.94
96.64,29.86,15-50-30-178,13.08,-65.03
94.57,24.91,15-50-30-297,9.25,-65.89
93.14,26.93,15-50-30-392,8.04,-63.92
92.03,29.86,15-50-30-491,8.42,-60.48
91.31,25.45,15-50-30-605,9.51,-66.56
91.34,25.61,15-50-30-710,10.65,-65.65
91.92,27.36,15-50-30-813,11.73,-62.75
92.35,29.03,15-50-30-909,12.39,-59.86
95.60,36.08,15-50-31-021,19.30,-47.36
97.57,53.15,15-50-31-137,29.14,-35.44
98.36,70.30,15-50-31-247,49.51,-19.60
100.63,79.04,15-50-31-362,75.46,-4.58
101.58,81.76,15-50-31-462,81.06,-2.58
101.91,81.81,15-50-31-590,80.90,-2.82
102.07,88.15,15-50-31-692,129.62,-8.57
101.92,95.57,15-50-31-807,166.80,23.19
100.39,96.32,15-50-31-912,179.74,22.13
99.66,95.73,15-50-32-027,178.85,21.31
101.71,91.85,15-50-32-120,161.60,14.75
103.01,88.01,15-50-32-227,115.03,-8.64
101.47,74.44,15-50-32-339,58.14,-18.06
99.91,60.46,15-50-32-446,31.95,-35.01
98.74,50.52,15-50-32-563,25.69,-44.61
96.95,39.19,15-50-32-658,17.95,-52.56
95.35,34.61,15-50-32-753,14.85,-55.81
94.37,27.84,15-50-32-854,13.02,-60.73
93.86,27.19,15-50-32-963,12.13,-62.78
93.16,27.89,15-50-33-063,11.30,-62.59
92.38,29.16,15-50-33-155,11.08,-61.54
91.78,29.99,15-50-33-262,11.63,-60.09
90.24,29.14,15-50-33-356,10.21,-62.31
89.72,28.96,15-50-33-462,10.45,-62.41
88.92,29.21,15-50-33-555,10.94,-63.08
88.98,27.10,15-50-33-664,12.65,-67.06
89.92,24.48,15-50-33-775,14.21,-67.76
90.84,27.63,15-50-33-877,16.33,-62.46
91.79,31.34,15-50-33-990,16.56,-54.55
93.20,37.23,15-50-34-096,18.81,-48.67
94.90,50.80,15-50-34-210,25.35,-38.01
95.96,64.54,15-50-34-312,35.13,-26.92
96.71,72.54,15-50-34-428,52.87,-16.57
97.85,80.94,15-50-34-526,90.03,-2.90
99.08,88.34,15-50-34-626,120.35,-6.83
98.86,92.65,15-50-34-739,164.02,17.32
100.14,96.78,15-50-34-839,165.92,17.43
100.71,97.40,15-50-34-943,170.09,21.18
100.49,95.28,15-50-35-037,178.06,19.53
100.58,92.73,15-50-35-139,130.67,16.73
99.44,88.78,15-50-35-236,110.34,-12.35
98.70,86.50,15-50-35-345,106.90,-9.29
97.49,70.21,15-50-35-460,25.09,-20.01
96.76,50.54,15-50-35-560,18.06,-44.71
96.51,38.57,15-50-35-677,16.22,-52.33
96.13,30.29,15-50-35-782,14.23,-59.94
95.47,28.03,15-50-35-892,12.72,-60.82
94.63,29.76,15-50-35-994,11.40,-59.70
93.88,28.18,15-50-36-092,10.10,-62.36
92.92,26.50,15-50-36-214,8.24,-64.43
91.57,28.54,15-50-36-326,6.46,-63.68
91.02,25.32,15-50-36-443,6.77,-69.55
90.71,23.68,15-50-36-538,7.46,-70.98
90.79,21.50,15-50-36-641,8.05,-73.62
91.06,20.17,15-50-36-746,8.61,-72.65
92.75,21.74,15-50-36-861,11.07,-65.59
94.78,26.43,15-50-36-963,14.18,-61.35
98.87,39.45,15-50-37-071,21.74,-46.03
99.98,42.27,15-50-37-172,22.35,-44.40
100.47,53.13,15-50-37-276,25.15,-36.02
101.29,65.24,15-50-37-379,31.46,-26.92
102.06,75.27,15-50-37-483,51.34,-12.14
103.51,85.59,15-50-37-588,95.53,-4.03
103.76,90.88,15-50-37-694,120.02,13.30
100.17,95.98,15-50-37-804,176.94,20.26
99.96,97.23,15-50-37-906,174.78,21.07
101.02,96.30,15-50-38-007,171.75,19.87
103.93,94.90,15-50-38-124,107.75,19.65
104.35,93.29,15-50-38-225,105.12,22.76
101.30,78.89,15-50-38-321,35.97,-6.99
99.48,67.74,15-50-38-425,1.77,-27.03
98.74,51.08,15-50-38-541,3.39,-45.78
97.23,40.81,15-50-38-641,4.33,-52.09
96.29,33.31,15-50-38-743,2.86,-57.00
95.28,24.70,15-50-38-840,1.18,-65.28
94.98,24.73,15-50-38-941,1.01,-64.59
94.90,24.83,15-50-39-058,1.26,-64.12
94.00,23.25,15-50-39-157,4.42,-68.13
91.18,25.49,15-50-39-262,9.23,-62.79
89.69,28.49,15-50-39-357,10.21,-58.55
89.49,28.27,15-50-39-483,11.29,-60.16
89.68,25.08,15-50-39-586,11.95,-65.81
90.27,17.51,15-50-39-693,12.60,-71.58
90.66,18.74,15-50-39-787,13.09,-66.98
91.77,23.49,15-50-39-890,15.24,-61.72
94.59,30.08,15-50-39-992,20.82,-52.08
97.41,42.94,15-50-40-096,24.22,-41.42
98.36,49.28,15-50-40-189,25.90,-37.46
98.82,58.17,15-50-40-289,30.34,-31.77
99.06,70.62,15-50-40-393,50.02,-20.18
100.04,86.12,15-50-40-492,111.45,-5.55
99.03,93.08,15-50-40-625,156.03,14.95
99.54,95.70,15-50-40-725,179.34,19.15
99.82,95.74,15-50-40-837,177.25,18.89
100.08,97.99,15-50-40-941,167.17,22.05
100.78,98.95,15-50-41-061,163.39,22.94
105.84,96.34,15-50-41-161,103.16,20.54
104.54,81.01,15-50-41-277,61.89,-0.58
103.13,58.50,15-50-41-374,21.39,-33.87
102.60,48.42,15-50-41-476,22.51,-44.58
101.25,36.40,15-50-41-592,19.56,-53.96
100.47,29.95,15-50-41-692,17.50,-58.96
98.71,29.78,15-50-41-822,14.85,-60.77
96.69,28.43,15-50-41-929,12.18,-63.02
94.63,29.38,15-50-42-041,9.32,-64.31
92.70,32.38,15-50-42-168,7.13,-62.86
91.93,30.93,15-50-42-287,8.13,-65.27
91.64,29.70,15-50-42-392,9.44,-66.40
91.54,28.55,15-50-42-496,9.90,-68.45
91.50,28.40,15-50-42-586,10.33,-68.50
91.46,28.41,15-50-42-686,10.58,-68.43
91.46,28.30,15-50-42-798,10.82,-68.53
91.22,26.42,15-50-42-915,11.97,-70.08
91.39,27.55,15-50-43-029,13.38,-64.10
92.30,37.61,15-50-43-134,16.16,-49.30
