21.64,87.06,15-50-08-356,3.57,-4.55
95.34,67.54,15-50-43-249,41.93,-23.10
99.78,77.38,15-50-43-355,62.20,-7.04
103.16,91.21,15-50-43-457,119.63,12.95
101.81,95.83,15-50-43-558,171.15,19.19
99.34,100.51,15-50-43-659,148.59,17.28
100.62,97.98,15-50-43-775,155.40,15.23
103.20,95.87,15-50-43-878,171.63,17.56
105.15,92.92,15-50-44-007,83.16,14.66
104.28,80.44,15-50-44-109,40.82,-9.23
103.02,64.87,15-50-44-216,29.94,-32.97
101.61,50.49,15-50-44-320,25.43,-45.66
100.85,41.49,15-50-44-429,20.34,-51.73
100.25,34.77,15-50-44-536,17.87,-56.26
99.97,34.54,15-50-44-636,17.60,-55.78
99.64,33.02,15-50-44-750,16.80,-58.73
97.49,28.62,15-50-44-865,12.82,-64.34
94.56,29.88,15-50-44-977,7.43,-64.04
89.68,28.34,15-50-45-076,5.29,-67.78
87.26,30.55,15-50-45-175,6.68,-63.82
86.76,29.45,15-50-45-272,8.76,-65.75
86.95,25.08,15-50-45-373,10.13,-71.68
87.80,21.11,15-50-45-475,11.76,-77.36
89.23,23.06,15-50-45-589,14.18,-71.16
92.05,25.58,15-50-45-690,16.83,-67.15
97.76,36.39,15-50-45-787,20.75,-50.34
99.85,49.62,15-50-45-905,25.90,-38.68
101.80,64.67,15-50-46-010,33.47,-25.69
102.57,72.44,15-50-46-105,44.29,-16.68
105.03,80.65,15-50-46-222,70.85,-2.44
107.39,89.14,15-50-46-321,94.95,-9.77
106.62,92.75,15-50-46-421,118.17,14.95
106.12,95.16,15-50-46-526,136.92,19.65
102.76,98.29,15-50-46-622,171.77,20.92
102.54,98.82,15-50-46-722,159.00,20.21
103.68,95.55,15-50-46-826,169.35,17.18
105.22,90.44,15-50-46-921,85.09,9.77
102.83,77.03,15-50-47-024,48.12,-10.85
101.22,66.79,15-50-47-131,27.26,-27.07
100.02,53.16,15-50-47-239,20.92,-41.89
99.51,43.83,15-50-47-344,18.18,-48.09
97.72,36.96,15-50-47-460,14.17,-52.41
95.33,29.07,15-50-47-553,8.96,-59.53
93.27,27.69,15-50-47-660,8.80,-60.80
91.82,20.74,15-50-47-756,10.61,-72.63
89.40,20.03,15-50-47-854,10.51,-76.52
87.75,21.47,15-50-47-956,10.95,-77.12
87.14,22.61,15-50-48-061,11.61,-75.87
87.02,22.68,15-50-48-180,12.21,-77.15
87.03,19.36,15-50-48-275,12.44,-87.63
86.95,18.15,15-50-48-377,12.04,-87.63
87.20,15.42,15-50-48-490,12.16,-87.63
87.48,21.00,15-50-48-593,12.90,-74.50
89.35,33.51,15-50-48-704,17.59,-54.31
90.71,41.44,15-50-48-815,22.34,-45.92
92.82,61.16,15-50-48-927,37.59,-30.27
95.26,74.11,15-50-49-025,71.77,-16.95
97.82,81.80,15-50-49-123,97.28,-2.13
102.09,90.94,15-50-49-225,132.63,12.97
101.34,93.37,15-50-49-319,153.53,17.18
100.52,96.26,15-50-49-427,176.61,20.57
100.81,97.53,15-50-49-527,169.57,20.84
100.57,96.39,15-50-49-639,173.81,18.88
102.86,93.30,15-50-49-743,157.41,14.80
101.68,85.05,15-50-49-853,83.94,-2.51
100.77,68.90,15-50-49-964,36.79,-25.56
100.29,61.80,15-50-50-071,33.82,-33.49
99.99,60.87,15-50-50-181,35.71,-32.91
99.58,52.41,15-50-50-293,30.33,-42.85
97.38,39.39,15-50-50-407,22.16,-51.83
95.21,28.17,15-50-50-511,15.96,-59.60
91.66,20.45,15-50-50-621,12.24,-72.55
88.54,23.58,15-50-50-729,9.39,-73.21
86.76,24.53,15-50-50-824,12.38,-72.45
85.80,25.72,15-50-50-919,13.77,-68.65
85.84,25.37,15-50-51-023,15.04,-68.40
86.02,24.83,15-50-51-127,15.71,-70.33
86.03,24.61,15-50-51-240,15.78,-72.40
86.37,24.26,15-50-51-339,16.28,-74.14
86.73,24.27,15-50-51-440,17.11,-71.23
86.96,25.96,15-50-51-556,17.49,-67.12
88.82,35.18,15-50-51-654,23.00,-51.01
92.14,47.47,15-50-51-755,33.36,-39.01
96.17,71.21,15-50-51-854,73.79,-18.51
99.56,79.71,15-50-51-955,94.62,-4.31
100.51,83.10,15-50-52-053,103.84,-0.16
101.75,89.97,15-50-52-159,126.73,-11.76
101.07,96.14,15-50-52-275,171.54,21.16
102.05,99.61,15-50-52-371,150.24,19.33
101.57,97.73,15-50-52-483,164.90,19.31
106.14,93.07,15-50-52-592,110.22,15.65
105.41,88.20,15-50-52-711,71.27,-7.70
102.96,73.19,15-50-52-804,28.66,-18.04
101.18,62.64,15-50-52-916,26.20,-30.67
100.16,46.62,15-50-53-023,19.71,-46.11
99.42,34.25,15-50-53-126,17.88,-57.90
96.75,26.61,15-50-53-246,13.60,-66.02
94.57,23.95,15-50-53-356,10.12,-70.31
91.75,21.77,15-50-53-481,10.77,-74.22
89.07,21.83,15-50-53-589,14.18,-78.37
87.18,21.79,15-50-53-693,14.31,-83.17
86.75,22.15,15-50-53-794,15.15,-83.28
86.65,22.45,15-50-53-902,15.76,-82.38
85.71,22.57,15-50-54-006,14.59,-79.23
85.48,21.40,15-50-54-110,14.45,-83.12
85.87,15.96,15-50-54-213,14.64,-83.12
86.69,18.53,15-50-54-322,15.73,-77.05
89.76,24.47,15-50-54-426,20.40,-64.51
92.75,43.86,15-50-54-543,27.60,-44.80
95.41,66.92,15-50-54-657,52.87,-24.86
98.53,79.20,15-50-54-762,95.60,-6.17
101.24,90.61,15-50-54-873,125.06,12.12
101.58,96.60,15-50-54-971,178.58,20.09
102.96,98.95,15-50-55-085,157.26,19.69
104.42,99.85,15-50-55-191,147.63,17.40
104.45,97.35,15-50-55-297,164.32,16.85
103.39,91.46,15-50-55-392,145.95,10.12
100.58,83.49,15-50-55-487,85.75,-1.36
99.11,72.01,15-50-55-615,49.42,-20.92
98.38,66.56,15-50-55-726,40.49,-27.66
98.10,61.02,15-50-55-831,34.69,-33.24
98.35,44.33,15-50-55-942,22.02,-45.64
98.23,31.60,15-50-56-060,16.10,-58.34
95.74,26.84,15-50-56-157,12.24,-65.83
93.63,27.48,15-50-56-253,8.95,-64.41
91.90,25.64,15-50-56-359,7.35,-67.38
90.12,24.62,15-50-56-463,7.32,-72.22
88.51,25.90,15-50-56-560,8.52,-70.46
88.03,26.95,15-50-56-654,10.90,-68.23
87.74,28.07,15-50-56-757,12.24,-67.04
87.66,27.79,15-50-56-863,13.15,-67.80
87.65,22.63,15-50-56-979,13.79,-78.75
87.96,25.39,15-50-57-073,15.41,-70.36
88.13,25.76,15-50-57-176,16.25,-69.42
88.80,27.82,15-50-57-295,18.13,-65.92
91.28,45.06,15-50-57-397,26.43,-43.90
94.16,64.37,15-50-57-505,47.86,-27.06
94.89,65.54,15-50-57-609,51.11,-27.19
96.64,76.93,15-50-57-724,83.96,-12.27
98.38,90.74,15-50-57-822,151.22,11.66
99.42,97.84,15-50-57-924,172.41,22.68
99.63,100.08,15-50-58-032,156.36,24.41
102.48,96.64,15-50-58-141,171.41,20.10
104.27,93.51,15-50-58-242,113.53,16.19
103.92,87.70,15-50-58-356,71.47,-4.38
102.46,72.65,15-50-58-459,31.56,-24.85
100.98,58.18,15-50-58-561,27.00,-39.98
100.21,51.85,15-50-58-655,25.73,-44.22
99.15,39.18,15-50-58-757,22.34,-52.65
97.37,33.64,15-50-58-868,17.77,-58.14
94.88,28.21,15-50-58-972,13.10,-62.24
93.52,26.71,15-50-59-073,12.71,-63.47
92.12,21.69,15-50-59-175,12.51,-64.81
91.10,24.20,15-50-59-284,13.19,-62.91
89.95,25.20,15-50-59-389,13.57,-63.23
89.65,25.11,15-50-59-492,14.41,-63.87
89.66,24.24,15-50-59-608,15.26,-64.85
89.82,20.85,15-50-59-703,15.54,-67.13
90.08,20.41,15-50-59-808,15.98,-67.84
90.25,21.97,15-50-59-906,16.44,-65.01
91.02,31.87,15-51-00-009,19.06,-54.09
92.72,43.06,15-51-00-131,24.75,-43.91
94.38,57.33,15-51-00-237,36.32,-33.35
95.29,67.67,15-51-00-340,54.27,-24.12
96.72,78.89,15-51-00-447,95.43,-6.16
99.57,87.73,15-51-00-558,130.15,-6.78
100.01,94.09,15-51-00-657,166.65,19.66
98.89,98.06,15-51-00-756,161.25,20.60
100.21,96.70,15-51-00-873,170.95,19.65
101.85,93.63,15-51-00-976,170.13,17.64
101.23,90.28,15-51-01-092,146.86,11.22
100.39,85.59,15-51-01-189,98.21,-6.49
99.92,83.18,15-51-01-290,85.28,-3.01
99.63,81.77,15-51-01-390,78.10,-0.69
99.46,81.00,15-51-01-503,74.98,-0.54
98.04,71.27,15-51-01-609,39.52,-20.26
97.21,55.29,15-51-01-707,24.83,-39.42
96.43,39.11,15-51-01-806,19.97,-52.68
95.14,26.97,15-51-01-906,16.65,-64.50
93.27,21.86,15-51-02-028,13.43,-73.00
90.95,23.05,15-51-02-138,11.76,-75.84
87.24,26.44,15-51-02-246,10.12,-69.93
85.96,26.72,15-51-02-343,11.14,-70.98
85.72,23.50,15-51-02-459,12.42,-78.57
86.01,25.88,15-51-02-557,13.88,-71.39
86.60,22.46,15-51-02-662,15.13,-78.36
88.20,20.09,15-51-02-775,16.72,-76.16
90.68,26.29,15-51-02-871,19.28,-65.09
92.44,31.79,15-51-02-970,21.13,-55.01
94.01,50.54,15-51-03-072,28.80,-39.01
94.42,52.59,15-51-03-168,29.51,-38.75
94.83,62.70,15-51-03-273,38.09,-27.96
97.67,77.96,15-51-03-376,83.74,-0.80
101.32,92.82,15-51-03-482,117.30,18.68
101.35,96.48,15-51-03-589,164.82,23.51
101.27,97.24,15-51-03-694,178.18,22.79
101.61,96.33,15-51-03-791,175.51,21.25
102.42,95.19,15-51-03-914,164.08,20.55
102.30,89.37,15-51-04-005,124.28,-9.49
101.09,77.79,15-51-04-105,69.60,-13.28
99.83,67.57,15-51-04-204,45.66,-29.28
98.96,50.96,15-51-04-307,30.89,-47.19
97.23,42.94,15-51-04-403,25.39,-49.18
95.04,31.73,15-51-04-508,18.72,-59.19
93.78,28.09,15-51-04-623,15.92,-61.30
91.99,22.58,15-51-04-722,12.46,-69.17
90.25,18.84,15-51-04-823,11.72,-74.28
88.84,23.22,15-51-04-920,11.06,-70.76
88.49,23.22,15-51-05-020,11.58,-72.23
87.73,22.63,15-51-05-125,11.66,-73.89
86.40,23.76,15-51-05-223,10.51,-71.86
86.01,24.35,15-51-05-323,11.42,-72.65
85.81,23.50,15-51-05-422,13.02,-76.00
85.91,20.80,15-51-05-534,14.08,-84.39
86.07,20.06,15-51-05-620,14.50,-83.20
88.18,27.30,15-51-05-728,19.16,-63.23
92.25,47.17,15-51-05-835,29.83,-39.67
93.92,60.87,15-51-05-937,43.13,-28.66
96.02,74.38,15-51-06-042,78.80,-15.43
99.55,83.27,15-51-06-139,113.71,-0.11
101.29,95.00,15-51-06-238,155.18,19.77
100.42,95.36,15-51-06-358,172.87,19.89
100.17,96.82,15-51-06-459,175.63,21.30
99.79,95.19,15-51-06-570,179.27,18.00
100.56,94.36,15-51-06-675,171.61,17.63
102.61,90.27,15-51-06-772,111.71,10.89
103.14,89.63,15-51-06-870,92.03,-12.19
103.48,89.96,15-51-06-973,94.16,-13.99
102.35,72.25,15-51-07-096,24.13,-20.03
100.78,48.99,15-51-07-206,18.66,-46.63
98.40,36.57,15-51-07-326,16.56,-54.78
96.74,31.52,15-51-07-420,14.54,-58.25
94.78,29.97,15-51-07-524,11.05,-59.26
93.37,26.45,15-51-07-628,9.49,-61.58
91.52,23.37,15-51-07-745,8.41,-69.67
90.00,25.47,15-51-07-840,11.04,-67.36
88.93,25.81,15-51-07-942,12.99,-65.80
88.44,23.12,15-51-08-063,14.03,-71.50
88.95,19.90,15-51-08-172,15.50,-76.02
89.24,19.49,15-51-08-286,16.72,-76.31
90.31,22.66,15-51-08-396,19.23,-68.35
92.43,44.47,15-51-08-511,28.49,-44.83
94.07,55.43,15-51-08-604,39.09,-34.55
94.38,61.85,15-51-08-707,48.22,-28.87
94.42,62.25,15-51-08-811,50.30,-28.96
95.80,76.60,15-51-08-926,87.23,-7.93
98.61,91.72,15-51-09-026,154.26,15.46
98.99,99.68,15-51-09-121,154.75,23.14
98.98,98.25,15-51-09-242,158.02,19.70
99.44,95.49,15-51-09-341,179.60,18.19
98.85,86.38,15-51-09-461,107.53,-4.21
97.60,77.53,15-51-09-554,63.73,-13.31
96.02,62.27,15-51-09-656,36.95,-29.19
94.89,51.71,15-51-09-752,27.81,-39.66
93.81,41.98,15-51-09-855,23.33,-47.11
92.83,29.88,15-51-09-956,19.06,-60.73
92.26,24.42,15-51-10-058,18.27,-70.09
91.92,21.54,15-51-10-176,17.80,-70.09
90.74,20.53,15-51-10-272,17.69,-76.50
89.12,23.53,15-51-10-385,17.60,-73.06
86.92,24.66,15-51-10-492,16.66,-73.50
86.21,23.97,15-51-10-605,17.39,-77.39
85.91,23.91,15-51-10-707,18.15,-78.78
86.02,19.15,15-51-10-804,18.63,-78.78
86.41,16.91,15-51-10-934,18.93,-78.78
86.91,21.45,15-51-11-035,19.72,-75.68
88.27,23.24,15-51-11-139,21.81,-72.10
90.78,38.68,15-51-11-241,29.48,-47.06
93.47,60.90,15-51-11-361,50.01,-29.94
95.16,76.06,15-51-11-464,88.48,-10.75
97.76,91.01,15-51-11-568,158.43,10.49
98.79,95.69,15-51-11-672,169.75,16.37
72.22,99.71,15-51-11-774,97.80,13.47
91.15,100.97,15-51-11-869,141.87,22.54
97.82,102.00,15-51-11-974,148.08,24.31
99.48,98.81,15-51-12-089,157.29,18.83
102.81,97.32,15-51-12-188,161.10,18.80
105.04,92.65,15-51-12-290,84.78,17.69
105.06,90.72,15-51-12-393,87.25,15.86
105.00,89.79,15-51-12-504,87.57,-14.72
103.03,79.44,15-51-12-606,59.54,-0.36
101.83,64.18,15-51-12-706,5.44,-29.09
101.11,49.23,15-51-12-810,7.83,-47.03
96.92,33.86,15-51-12-905,2.07,-58.20
93.56,25.55,15-51-13-013,4.73,-66.85
90.60,22.87,15-51-13-102,10.02,-74.11
88.25,24.48,15-51-13-208,12.20,-73.48
86.17,28.62,15-51-13-305,13.50,-67.68
85.29,29.32,15-51-13-411,14.27,-68.92
85.38,23.77,15-51-13-524,16.26,-77.84
85.39,22.77,15-51-13-624,17.73,-77.25
85.88,24.75,15-51-13-721,19.17,-71.14
86.58,28.37,15-51-13-827,19.91,-64.54
89.35,43.01,15-51-13-941,28.52,-44.35
92.24,54.42,15-51-14-055,40.07,-33.66
93.04,61.26,15-51-14-159,47.51,-28.72
93.26,61.96,15-51-14-270,48.20,-28.86
93.32,62.02,15-51-14-374,48.28,-28.97
94.74,76.23,15-51-14-487,80.31,-6.65
97.76,91.79,15-51-14-602,158.10,12.05
98.48,96.75,15-51-14-704,168.30,19.37
96.82,99.83,15-51-14-807,149.46,21.89
96.79,99.98,15-51-14-904,146.30,18.80
98.38,97.11,15-51-15-007,164.09,18.87
99.86,92.65,15-51-15-107,175.79,10.95
98.29,74.23,15-51-15-227,65.16,-19.34
97.34,64.76,15-51-15-329,39.62,-29.46
96.29,48.96,15-51-15-443,24.48,-45.05
95.37,41.48,15-51-15-543,21.08,-48.19
93.62,34.11,15-51-15-641,18.32,-54.57
91.87,23.43,15-51-15-762,15.49,-72.51
89.28,22.10,15-51-15-867,12.11,-78.73
87.21,22.73,15-51-15-971,9.80,-76.19
85.77,25.72,15-51-16-078,9.25,-73.36
85.04,28.15,15-51-16-195,10.07,-69.17
84.61,29.81,15-51-16-292,11.59,-66.87
81.94,28.98,15-51-16-405,11.20,-69.29
76.58,29.16,15-51-16-512,11.15,-69.58
65.63,32.98,15-51-16-622,14.51,-61.53
56.83,42.70,15-51-16-731,14.48,-50.03
50.13,49.18,15-51-16-837,16.36,-46.62
39.42,60.17,15-51-16-940,13.99,-35.18
32.72,67.93,15-51-17-042,11.87,-27.79
31.80,76.27,15-51-17-155,11.93,-18.45
27.84,80.38,15-51-17-257,10.93,-14.37
25.07,84.53,15-51-17-357,6.42,-8.29
29.21,87.41,15-51-17-458,3.97,-4.16
27.06,88.10,15-51-17-578,2.57,-2.93
27.76,88.18,15-51-17-668,3.51,-3.27
28.07,88.15,15-51-17-770,3.98,-3.52
