22.16,67.44,19-05-44-307,13.52,-31.50
22.10,67.48,19-05-44-422,13.51,-31.46
22.09,67.60,19-05-44-538,13.49,-31.32
22.11,67.69,19-05-44-653,13.46,-31.21
22.12,67.76,19-05-44-759,13.42,-31.10
22.04,67.81,19-05-44-859,13.41,-31.06
22.02,67.86,19-05-44-961,13.43,-31.04
22.01,67.89,19-05-45-060,13.45,-31.03
21.99,67.89,19-05-45-178,13.44,-31.01
21.98,67.90,19-05-45-274,13.41,-30.98
21.94,67.87,19-05-45-376,13.39,-30.99
21.94,67.86,19-05-45-475,13.41,-31.01
21.99,67.41,19-05-45-600,13.24,-31.38
24.75,64.91,19-05-45-714,14.96,-34.75
27.80,60.29,19-05-45-817,17.76,-42.07
40.20,51.63,19-05-45-921,20.46,-53.71
50.68,42.97,19-05-46-015,18.28,-59.19
65.87,29.75,19-05-46-111,16.68,-88.69
76.74,21.56,19-05-46-228,11.99,-88.69
87.01,13.57,19-05-46-323,12.70,-88.69
97.96,9.37,19-05-46-437,10.06,-88.69
117.09,26.99,19-05-46-544,10.75,-66.09
123.96,32.82,19-05-46-653,5.93,-60.52
134.56,42.79,19-05-46-766,13.95,-45.25
140.39,50.08,19-05-46-876,16.02,-35.74
144.83,55.81,19-05-46-975,14.45,-31.50
147.50,60.98,19-05-47-077,13.52,-27.11
150.94,63.88,19-05-47-185,13.36,-24.60
151.96,63.42,19-05-47-299,11.84,-24.86
150.17,62.42,19-05-47-387,11.20,-25.97
143.62,62.33,19-05-47-499,12.37,-26.07
136.25,54.73,19-05-47-601,4.71,-40.27
123.84,38.01,19-05-47-708,6.43,-59.60
112.26,30.39,19-05-47-806,10.21,-68.92
99.16,23.02,19-05-47-920,12.67,-68.92
83.39,23.64,19-05-48-027,17.37,-68.92
73.48,29.89,19-05-48-132,14.00,-84.32
63.06,34.19,19-05-48-223,13.57,-70.57
50.59,44.28,19-05-48-319,16.83,-64.74
41.36,51.60,19-05-48-408,17.26,-52.81
33.70,58.45,19-05-48-516,13.65,-41.37
25.69,67.35,19-05-48-612,11.70,-30.21
21.76,70.75,19-05-48-706,12.93,-27.37
21.77,71.53,19-05-48-810,13.90,-26.83
21.38,71.45,19-05-48-916,14.00,-27.08
22.75,70.54,19-05-49-028,14.60,-28.39
24.32,67.75,19-05-49-136,15.67,-31.99
33.97,59.89,19-05-49-246,21.30,-44.82
50.15,42.87,19-05-49-343,21.23,-61.99
60.21,36.36,19-05-49-441,18.15,-69.71
61.70,36.01,19-05-49-546,15.70,-69.76
85.17,20.67,19-05-49-641,15.20,-69.76
105.77,23.19,19-05-49-739,16.05,-71.71
121.27,32.04,19-05-49-851,9.32,-59.78
135.94,43.59,19-05-49-964,20.69,-37.78
139.24,49.94,19-05-50-065,25.75,-27.79
146.09,60.07,19-05-50-173,27.29,-18.93
149.72,64.07,19-05-50-278,23.92,-18.44
151.14,66.85,19-05-50-394,19.22,-17.97
151.95,67.71,19-05-50-499,16.94,-17.60
150.77,66.31,19-05-50-612,13.26,-20.96
149.75,65.12,19-05-50-714,12.23,-22.89
146.53,64.38,19-05-50-829,12.24,-24.20
137.63,53.76,19-05-50-931,5.84,-41.10
120.82,37.66,19-05-51-055,7.13,-59.05
109.32,31.28,19-05-51-179,8.01,-71.64
84.35,22.88,19-05-51-291,11.03,-71.64
84.28,20.51,19-05-51-390,12.74,-71.64
70.04,31.22,19-05-51-490,12.75,-80.08
55.78,37.83,19-05-51-597,12.54,-68.44
38.74,53.64,19-05-51-694,13.20,-47.39
34.09,61.84,19-05-51-789,14.09,-36.58
25.31,66.56,19-05-51-892,15.27,-33.56
24.31,67.99,19-05-51-998,16.41,-32.44
24.61,67.92,19-05-52-097,16.90,-32.73
23.92,66.66,19-05-52-213,17.04,-34.65
29.46,64.13,19-05-52-306,17.24,-37.36
34.55,60.44,19-05-52-405,21.84,-44.92
40.09,52.92,19-05-52-494,23.73,-58.25
52.87,39.51,19-05-52-595,22.90,-70.63
60.98,34.69,19-05-52-692,20.06,-73.25
71.10,27.38,19-05-52-794,14.22,-73.25
87.42,18.50,19-05-52-893,14.33,-73.25
88.58,18.16,19-05-53-007,13.53,-73.25
88.87,17.77,19-05-53-109,14.02,-73.25
88.96,17.92,19-05-53-204,14.64,-73.25
89.04,17.89,19-05-53-306,15.25,-73.25
96.87,18.88,19-05-53-407,14.80,-79.58
108.39,23.05,19-05-53-523,15.96,-74.05
122.11,33.97,19-05-53-642,14.44,-49.33
135.66,48.74,19-05-53-763,13.45,-39.00
144.08,57.92,19-05-53-859,12.05,-30.62
147.73,62.43,19-05-53-969,10.83,-26.28
146.69,63.56,19-05-54-084,11.98,-25.51
144.00,60.79,19-05-54-198,12.39,-29.13
138.82,56.20,19-05-54-296,9.77,-35.57
130.85,52.48,19-05-54-412,6.22,-43.00
122.69,40.66,19-05-54-525,6.18,-61.40
102.44,30.25,19-05-54-628,11.70,-77.93
88.73,19.02,19-05-54-725,11.03,-77.93
73.03,30.58,19-05-54-823,14.70,-74.06
57.38,34.75,19-05-54-929,14.12,-78.22
39.43,54.34,19-05-55-031,13.86,-45.17
30.39,62.99,19-05-55-127,12.98,-34.59
27.37,69.57,19-05-55-229,13.87,-27.60
21.27,72.54,19-05-55-346,12.93,-24.80
24.84,70.98,19-05-55-451,15.77,-27.67
24.96,66.86,19-05-55-547,16.43,-33.15
38.21,60.25,19-05-55-646,27.27,-48.08
43.63,47.94,19-05-55-760,19.14,-57.23
59.94,34.80,19-05-55-872,20.14,-76.76
80.56,21.57,19-05-55-989,15.22,-76.76
99.04,19.39,19-05-56-093,14.95,-77.65
111.07,27.80,19-05-56-193,15.58,-64.60
115.37,29.27,19-05-56-302,15.36,-62.39
125.51,34.59,19-05-56-408,7.73,-57.22
128.76,39.72,19-05-56-509,13.57,-46.95
136.07,51.26,19-05-56-629,19.55,-33.44
140.41,57.10,19-05-56-725,20.85,-26.92
142.68,60.16,19-05-56-819,20.47,-25.97
142.41,61.17,19-05-56-912,18.78,-26.24
141.15,60.24,19-05-57-027,16.76,-28.47
138.58,58.15,19-05-57-137,14.14,-31.81
136.06,56.73,19-05-57-247,13.00,-33.91
130.78,51.82,19-05-57-347,8.51,-43.71
116.64,36.04,19-05-57-477,10.51,-59.62
101.35,28.24,19-05-57-574,12.95,-78.48
81.66,26.25,19-05-57-689,15.98,-78.48
75.74,30.29,19-05-57-795,14.20,-75.48
56.99,37.17,19-05-57-900,13.46,-69.06
42.62,48.99,19-05-58-004,16.00,-57.21
35.27,58.38,19-05-58-107,14.17,-41.56
28.94,64.90,19-05-58-218,13.18,-33.01
22.98,71.55,19-05-58-314,11.83,-25.28
21.22,72.02,19-05-58-426,12.52,-25.37
23.02,69.91,19-05-58-526,14.52,-28.95
28.30,65.79,19-05-58-646,16.15,-33.95
35.80,60.28,19-05-58-746,23.06,-45.24
45.40,42.90,19-05-58-856,22.56,-62.70
64.02,31.20,19-05-58-952,18.66,-81.65
66.35,29.56,19-05-59-057,14.42,-82.02
66.80,29.31,19-05-59-161,13.06,-81.06
72.12,25.98,19-05-59-268,12.02,-81.06
95.44,17.84,19-05-59-367,13.39,-81.06
110.93,25.21,19-05-59-475,15.19,-68.54
125.99,33.30,19-05-59-579,6.95,-56.45
135.44,46.93,19-05-59-680,15.17,-37.80
143.01,56.94,19-05-59-800,16.89,-28.73
143.77,61.20,19-05-59-905,17.64,-24.76
139.27,58.01,19-06-00-010,15.50,-31.41
137.07,54.22,19-06-00-103,12.93,-37.37
128.30,52.18,19-06-00-211,9.36,-42.34
127.06,50.72,19-06-00-321,8.02,-45.76
123.79,42.01,19-06-00-432,7.40,-59.58
115.32,33.80,19-06-00-544,11.06,-61.96
103.05,26.74,19-06-00-658,9.80,-79.16
90.20,21.51,19-06-00-757,14.20,-79.16
82.29,26.26,19-06-00-858,15.31,-79.16
62.79,32.81,19-06-00-962,15.65,-79.16
54.38,41.91,19-06-01-076,17.95,-72.97
43.61,52.18,19-06-01-171,16.13,-51.50
36.88,58.57,19-06-01-275,14.85,-41.37
30.33,65.28,19-06-01-380,14.73,-33.99
26.96,66.80,19-06-01-515,15.79,-33.32
26.24,66.71,19-06-01-642,16.42,-33.83
27.76,64.68,19-06-01-763,17.18,-36.52
34.11,61.67,19-06-01-861,18.78,-40.02
39.18,50.00,19-06-01-976,18.59,-56.38
50.05,42.36,19-06-02-087,21.12,-60.29
78.25,24.08,19-06-02-177,16.67,-60.29
85.23,20.00,19-06-02-274,14.89,-60.29
105.48,23.51,19-06-02-377,14.87,-70.66
113.37,28.40,19-06-02-482,14.97,-67.02
122.35,29.13,19-06-02-606,6.85,-71.00
131.88,43.01,19-06-02-724,16.48,-42.43
135.62,50.67,19-06-02-822,19.95,-33.53
138.08,53.78,19-06-02-927,19.23,-30.81
142.35,59.90,19-06-03-045,21.12,-26.23
140.17,59.02,19-06-03-144,18.73,-28.69
138.46,57.28,19-06-03-256,17.01,-31.90
136.02,55.10,19-06-03-363,14.38,-35.27
128.20,48.00,19-06-03-487,10.52,-47.29
125.36,42.55,19-06-03-593,10.62,-54.71
114.59,33.96,19-06-03-699,12.76,-62.13
99.28,28.33,19-06-03-803,12.67,-74.54
89.91,25.75,19-06-03-909,16.23,-74.54
76.21,30.84,19-06-04-009,14.70,-72.31
67.57,33.60,19-06-04-114,15.71,-70.12
59.59,35.75,19-06-04-211,16.45,-72.24
51.84,41.71,19-06-04-328,16.01,-65.34
38.61,54.40,19-06-04-434,14.45,-46.09
29.34,63.26,19-06-04-539,12.92,-34.90
28.92,66.88,19-06-04-647,16.30,-32.41
28.43,66.33,19-06-04-743,17.47,-34.11
29.18,65.37,19-06-04-864,16.64,-34.77
32.42,63.26,19-06-04-959,17.29,-36.76
34.60,61.24,19-06-05-072,17.12,-39.05
38.72,51.99,19-06-05-175,18.73,-53.03
54.02,39.80,19-06-05-273,20.50,-65.26
73.90,24.80,19-06-05-387,14.52,-65.26
94.01,17.18,19-06-05-492,13.76,-65.26
106.04,22.91,19-06-05-592,15.24,-69.44
114.46,27.72,19-06-05-689,12.91,-65.32
123.53,31.87,19-06-05-803,5.04,-63.07
133.27,46.10,19-06-05-918,13.04,-40.29
139.13,52.72,19-06-06-019,16.19,-33.43
142.86,56.86,19-06-06-121,14.80,-31.27
146.35,61.99,19-06-06-224,17.64,-25.68
142.97,61.45,19-06-06-339,15.69,-27.67
138.88,57.96,19-06-06-443,10.36,-33.73
133.58,57.46,19-06-06-548,11.92,-33.52
128.57,49.36,19-06-06-669,11.49,-44.39
125.98,43.46,19-06-06-774,9.73,-53.98
119.04,38.24,19-06-06-877,10.62,-58.65
102.72,29.06,19-06-06-996,10.86,-78.23
84.55,26.96,19-06-07-095,14.63,-78.23
75.53,31.27,19-06-07-194,14.21,-76.89
62.96,37.13,19-06-07-287,15.38,-64.24
61.70,38.12,19-06-07-391,15.58,-64.70
57.50,38.21,19-06-07-498,15.94,-67.92
46.06,48.49,19-06-07-609,16.43,-57.21
33.49,61.24,19-06-07-727,15.45,-38.05
25.24,68.09,19-06-07-825,13.38,-29.92
22.75,68.98,19-06-07-943,13.71,-29.36
24.49,67.65,19-06-08-042,14.43,-31.20
31.14,63.22,19-06-08-144,17.09,-37.12
39.21,57.61,19-06-08-257,22.83,-48.34
43.97,46.16,19-06-08-360,20.67,-58.38
68.27,29.80,19-06-08-455,15.66,-58.38
82.65,20.30,19-06-08-574,14.61,-58.38
90.57,16.45,19-06-08-697,13.75,-87.47
106.09,23.15,19-06-08-789,16.50,-66.00
117.49,29.67,19-06-08-889,11.67,-59.70
132.22,42.89,19-06-08-986,13.55,-45.87
138.32,51.31,19-06-09-089,15.11,-35.05
140.44,55.16,19-06-09-203,14.68,-32.22
141.05,55.26,19-06-09-320,15.77,-35.19
146.65,62.29,19-06-09-427,15.10,-26.20
145.85,62.45,19-06-09-528,14.38,-25.72
142.50,59.93,19-06-09-644,13.97,-29.59
136.83,58.52,19-06-09-753,13.87,-31.71
131.16,44.15,19-06-09-873,4.66,-54.44
116.67,34.50,19-06-09-982,10.10,-61.36
102.41,30.31,19-06-10-093,10.92,-70.99
94.51,23.52,19-06-10-194,13.49,-70.99
82.22,25.11,19-06-10-307,14.06,-70.99
70.20,32.57,19-06-10-410,15.40,-68.07
61.48,36.10,19-06-10-515,16.53,-69.70
57.49,37.60,19-06-10-634,18.03,-77.35
43.71,50.21,19-06-10-731,17.60,-55.08
34.72,61.48,19-06-10-842,15.49,-37.46
26.30,68.76,19-06-10-941,13.67,-29.02
24.70,68.79,19-06-11-043,15.07,-30.11
25.74,66.81,19-06-11-138,17.04,-33.53
25.86,66.29,19-06-11-237,17.29,-34.32
27.99,64.93,19-06-11-344,17.17,-35.59
35.91,60.51,19-06-11-446,21.42,-42.90
47.90,43.18,19-06-11-575,20.68,-61.82
78.86,23.70,19-06-11-694,15.90,-61.82
100.29,16.50,19-06-11-793,14.91,-61.82
108.23,21.40,19-06-11-894,16.85,-75.07
108.40,22.75,19-06-11-997,17.14,-71.55
125.75,22.45,19-06-12-115,0.33,-71.55
136.15,46.22,19-06-12-207,12.48,-41.25
146.36,58.64,19-06-12-306,13.90,-29.13
151.16,65.52,19-06-12-411,13.19,-21.92
150.00,66.54,19-06-12-528,13.52,-21.33
149.66,65.81,19-06-12-633,12.54,-22.21
147.23,63.63,19-06-12-752,12.25,-24.85
137.09,57.86,19-06-12-857,8.89,-33.85
131.23,48.32,19-06-12-965,10.22,-43.81
117.69,34.15,19-06-13-059,9.85,-61.24
103.54,27.75,19-06-13-182,12.46,-79.84
95.68,23.09,19-06-13-276,14.84,-79.84
80.97,25.40,19-06-13-387,13.31,-79.84
72.76,30.54,19-06-13-490,15.10,-74.18
60.93,35.06,19-06-13-589,16.55,-70.87
55.52,36.97,19-06-13-703,16.62,-75.74
55.27,37.46,19-06-13-807,16.91,-76.77
39.74,53.98,19-06-13-909,14.60,-46.83
27.31,64.08,19-06-14-008,13.60,-34.10
25.48,65.30,19-06-14-112,14.43,-33.51
27.34,63.86,19-06-14-229,16.44,-36.14
30.67,61.24,19-06-14-365,18.28,-40.38
30.95,60.55,19-06-14-485,18.45,-41.38
30.79,60.34,19-06-14-578,18.32,-41.62
38.06,55.12,19-06-14-682,22.68,-51.82
47.25,44.63,19-06-14-776,20.78,-58.91
76.66,24.54,19-06-14-870,16.65,-58.91
95.81,19.31,19-06-14-977,13.71,-79.88
109.46,26.42,19-06-15-081,13.62,-67.76
117.10,32.96,19-06-15-198,7.85,-59.65
125.31,34.15,19-06-15-296,5.59,-61.24
133.92,45.95,19-06-15-406,17.04,-39.23
135.69,50.44,19-06-15-518,21.02,-33.38
139.50,54.83,19-06-15-624,22.68,-29.53
139.59,55.47,19-06-15-731,21.85,-30.04
139.93,56.71,19-06-15-845,22.91,-28.24
136.58,54.81,19-06-15-944,20.08,-32.34
128.04,46.21,19-06-16-059,12.24,-48.65
124.07,39.28,19-06-16-163,10.87,-59.78
111.80,35.66,19-06-16-276,11.32,-58.89
103.70,29.92,19-06-16-387,10.68,-70.23
91.43,20.41,19-06-16-502,13.37,-70.23
80.15,25.92,19-06-16-613,15.13,-70.23
68.93,32.53,19-06-16-733,15.83,-71.85
56.87,36.04,19-06-16-849,14.88,-73.57
54.11,43.72,19-06-16-964,16.27,-60.21
44.79,51.05,19-06-17-087,15.88,-53.55
29.99,64.33,19-06-17-183,14.36,-34.60
25.20,68.17,19-06-17-295,15.74,-31.37
25.04,67.37,19-06-17-388,16.66,-33.03
26.95,66.36,19-06-17-486,17.31,-34.26
27.72,65.79,19-06-17-598,17.24,-34.76
27.82,64.91,19-06-17-719,17.32,-35.96
33.37,64.09,19-06-17-836,18.33,-37.13
53.33,41.63,19-06-17-947,23.72,-64.39
67.32,30.50,19-06-18-042,20.29,-64.39
73.89,26.78,19-06-18-139,13.29,-78.69
74.66,26.60,19-06-18-241,11.17,-77.54
84.56,18.78,19-06-18-347,14.65,-77.54
99.84,22.81,19-06-18-472,14.74,-70.79
115.93,29.90,19-06-18-583,14.33,-62.13
124.35,36.70,19-06-18-697,9.86,-52.23
135.37,50.45,19-06-18-787,19.88,-32.25
135.12,52.67,19-06-18-877,22.06,-31.49
138.39,56.49,19-06-18-979,21.23,-28.96
142.90,62.08,19-06-19-078,23.01,-23.24
143.87,62.98,19-06-19-173,23.37,-21.75
143.24,61.40,19-06-19-286,21.45,-24.29
136.97,58.35,19-06-19-415,16.59,-29.84
129.93,52.53,19-06-19-508,10.65,-40.78
127.36,50.78,19-06-19-608,9.77,-44.10
126.46,44.22,19-06-19-705,8.73,-54.60
114.67,36.82,19-06-19-804,11.18,-59.55
102.82,33.49,19-06-19-912,9.60,-65.07
90.55,26.51,19-06-20-022,12.61,-65.07
86.51,24.88,19-06-20-122,13.14,-65.07
83.34,26.32,19-06-20-224,12.50,-65.07
73.14,30.19,19-06-20-328,12.04,-71.61
61.63,35.39,19-06-20-421,14.61,-76.97
51.52,46.09,19-06-20-527,17.82,-62.05
41.08,55.42,19-06-20-623,15.75,-45.15
29.92,62.99,19-06-20-742,14.19,-35.84
26.81,67.16,19-06-20-841,16.46,-32.43
26.95,67.46,19-06-20-940,17.80,-32.99
26.74,66.12,19-06-21-045,18.48,-35.23
28.30,64.49,19-06-21-146,17.39,-36.52
30.92,62.84,19-06-21-253,17.80,-38.30
36.38,61.34,19-06-21-345,20.61,-41.15
39.25,57.36,19-06-21-440,23.69,-49.15
44.67,50.13,19-06-21-554,23.02,-57.13
70.34,28.51,19-06-21-657,15.21,-57.13
82.34,22.28,19-06-21-762,14.32,-57.13
98.14,20.42,19-06-21-864,13.03,-85.84
108.13,26.03,19-06-21-961,16.18,-67.89
111.24,29.99,19-06-22-055,14.90,-65.47
115.57,31.68,19-06-22-156,11.20,-61.90
128.07,42.74,19-06-22-257,14.73,-42.06
134.97,52.65,19-06-22-365,20.39,-30.41
139.29,57.27,19-06-22-454,18.04,-28.25
139.57,58.45,19-06-22-559,16.95,-29.95
136.12,57.08,19-06-22-680,14.44,-33.35
133.11,54.55,19-06-22-796,13.14,-37.53
126.25,53.31,19-06-22-896,13.41,-39.25
125.05,42.05,19-06-23-007,10.47,-56.19
106.70,33.49,19-06-23-114,8.21,-69.23
92.59,25.26,19-06-23-229,11.88,-69.23
83.34,27.18,19-06-23-324,13.10,-69.23
78.39,29.93,19-06-23-427,12.86,-76.33
64.11,33.54,19-06-23-528,16.11,-78.34
50.96,43.91,19-06-23-648,19.03,-67.89
41.67,54.87,19-06-23-747,16.92,-46.23
35.48,59.47,19-06-23-861,15.41,-39.90
29.29,64.69,19-06-23-959,14.79,-34.40
28.91,65.51,19-06-24-058,16.13,-34.14
28.95,65.08,19-06-24-158,16.07,-34.66
30.76,62.96,19-06-24-263,16.38,-37.23
37.36,60.65,19-06-24-374,17.85,-39.88
42.78,53.41,19-06-24-471,21.49,-52.66
49.51,43.71,19-06-24-574,19.22,-60.11
52.14,41.75,19-06-24-676,17.90,-59.79
73.76,26.87,19-06-24-778,15.03,-59.79
85.05,19.65,19-06-24-882,14.73,-59.79
106.61,24.65,19-06-24-988,15.26,-69.00
114.95,30.15,19-06-25-092,12.85,-62.03
128.20,41.93,19-06-25-204,17.89,-39.75
