22.16,67.44,19-05-44-307,13.52,-31.50
133.82,50.63,19-06-25-300,21.86,-30.69
138.08,56.01,19-06-25-417,20.37,-28.15
139.44,58.13,19-06-25-518,19.56,-28.70
136.54,57.54,19-06-25-632,17.86,-30.97
134.25,56.27,19-06-25-740,16.07,-33.14
131.78,54.33,19-06-25-845,15.81,-36.35
128.87,53.47,19-06-25-961,16.44,-37.68
124.77,50.88,19-06-26-076,12.86,-43.14
115.31,38.07,19-06-26-191,13.67,-56.80
102.76,31.86,19-06-26-295,11.25,-69.72
91.63,24.29,19-06-26-407,15.17,-69.72
83.67,27.21,19-06-26-509,14.93,-69.72
73.93,32.58,19-06-26-623,15.47,-72.59
67.63,35.64,19-06-26-722,17.31,-65.79
56.70,39.26,19-06-26-828,13.50,-61.69
50.06,47.42,19-06-26-931,17.70,-58.37
38.06,58.05,19-06-27-047,15.22,-42.20
30.49,64.53,19-06-27-138,13.63,-33.19
27.21,66.95,19-06-27-238,13.57,-31.16
27.02,67.21,19-06-27-345,13.79,-31.02
24.05,69.85,19-06-27-464,13.75,-28.29
25.94,68.27,19-06-27-574,14.89,-30.74
26.73,66.41,19-06-27-677,15.20,-33.06
32.58,63.20,19-06-27-781,19.06,-38.95
44.06,49.61,19-06-27-881,20.68,-55.66
67.32,30.88,19-06-27-983,15.71,-55.66
81.81,21.39,19-06-28-077,11.77,-55.66
99.84,18.98,19-06-28-170,13.54,-55.66
109.32,24.19,19-06-28-278,14.10,-73.86
119.68,31.89,19-06-28-381,7.39,-61.33
124.57,33.67,19-06-28-493,2.41,-62.62
130.42,42.51,19-06-28-600,13.72,-44.32
134.62,49.81,19-06-28-719,17.06,-35.55
131.98,51.42,19-06-28-817,18.20,-35.30
129.16,50.36,19-06-28-931,16.74,-38.58
125.62,48.69,19-06-29-028,15.13,-42.03
121.72,45.24,19-06-29-142,13.67,-49.25
118.12,39.31,19-06-29-237,8.56,-56.11
110.30,33.15,19-06-29-340,12.55,-61.73
102.39,28.32,19-06-29-455,12.12,-73.61
90.98,20.03,19-06-29-571,17.14,-73.61
77.90,27.68,19-06-29-678,14.60,-70.46
68.54,29.94,19-06-29-785,15.68,-70.46
56.33,35.85,19-06-29-887,15.56,-80.60
44.01,48.29,19-06-30-001,17.50,-58.13
34.32,59.51,19-06-30-113,15.04,-40.15
27.14,65.38,19-06-30-230,12.13,-32.40
23.40,67.91,19-06-30-335,13.41,-30.16
23.40,67.94,19-06-30-441,14.28,-30.67
24.14,67.32,19-06-30-538,14.69,-31.57
27.19,64.52,19-06-30-662,15.19,-34.94
34.35,61.25,19-06-30-763,19.64,-41.60
49.47,42.94,19-06-30-880,20.55,-61.45
65.22,32.60,19-06-30-971,18.70,-81.05
67.02,31.45,19-06-31-070,15.48,-81.77
88.42,16.81,19-06-31-174,12.61,-81.77
99.85,20.35,19-06-31-289,13.60,-84.24
112.68,28.86,19-06-31-404,13.80,-66.92
127.62,36.30,19-06-31-507,6.55,-55.28
130.68,42.86,19-06-31-606,15.81,-42.20
129.31,43.84,19-06-31-708,14.53,-40.99
131.17,46.28,19-06-31-816,17.45,-38.52
135.18,52.09,19-06-31-939,18.51,-33.44
133.59,53.46,19-06-32-056,18.50,-34.52
127.22,51.79,19-06-32-169,18.49,-38.28
120.67,42.48,19-06-32-266,8.73,-52.80
117.83,39.00,19-06-32-383,7.46,-57.23
97.87,27.74,19-06-32-487,10.77,-57.23
82.40,28.04,19-06-32-596,12.99,-57.23
71.92,31.82,19-06-32-687,14.21,-72.21
60.94,33.05,19-06-32-795,16.54,-72.21
45.15,47.23,19-06-32-911,15.65,-59.70
36.88,57.16,19-06-33-013,14.38,-42.94
26.22,65.04,19-06-33-125,11.83,-32.89
24.90,67.02,19-06-33-226,12.41,-30.61
24.40,66.75,19-06-33-345,13.27,-31.70
24.87,66.02,19-06-33-442,13.73,-32.69
24.31,65.63,19-06-33-575,13.32,-32.85
24.16,65.32,19-06-33-687,13.17,-33.11
28.24,63.34,19-06-33-779,14.39,-35.94
44.14,46.62,19-06-33-900,18.72,-56.91
69.60,26.52,19-06-33-997,15.39,-56.91
97.00,15.82,19-06-34-106,14.23,-56.91
108.65,22.22,19-06-34-208,15.00,-68.37
121.83,32.22,19-06-34-316,12.59,-56.65
130.84,38.98,19-06-34-452,15.00,-50.44
136.82,49.29,19-06-34-557,20.65,-33.43
140.56,54.34,19-06-34-673,20.76,-29.43
140.26,55.53,19-06-34-780,19.95,-31.32
135.85,53.90,19-06-34-895,17.14,-35.25
132.09,53.15,19-06-35-002,16.97,-36.05
123.80,44.64,19-06-35-111,11.95,-52.12
121.49,37.32,19-06-35-219,12.65,-58.03
105.48,30.74,19-06-35-341,9.12,-70.19
89.96,24.35,19-06-35-458,14.37,-70.19
89.28,21.08,19-06-35-576,13.94,-70.19
75.96,30.20,19-06-35-674,12.01,-79.03
58.03,42.39,19-06-35-791,16.27,-64.95
44.61,52.84,19-06-35-889,16.81,-51.60
34.43,63.07,19-06-35-995,16.58,-37.23
25.73,67.97,19-06-36-094,15.15,-31.38
24.64,68.12,19-06-36-215,15.69,-31.72
26.70,65.10,19-06-36-312,15.73,-35.07
28.99,63.03,19-06-36-427,17.51,-38.57
28.94,62.54,19-06-36-527,17.28,-39.09
31.87,61.03,19-06-36-637,17.42,-40.70
32.10,60.25,19-06-36-758,17.04,-41.49
32.18,59.82,19-06-36-861,16.76,-41.87
40.19,52.08,19-06-36-953,19.77,-50.37
63.61,35.62,19-06-37-050,18.48,-69.18
83.63,16.98,19-06-37-151,15.36,-69.18
100.17,17.71,19-06-37-260,15.15,-69.18
111.92,27.22,19-06-37-364,15.91,-66.18
123.14,30.39,19-06-37-480,7.82,-67.78
131.14,43.83,19-06-37-599,21.17,-39.20
131.26,49.02,19-06-37-707,29.84,-29.90
129.51,49.99,19-06-37-809,29.51,-29.20
127.10,49.09,19-06-37-918,26.19,-31.45
123.02,46.62,19-06-38-025,23.61,-37.61
120.53,44.42,19-06-38-121,20.84,-43.40
116.28,33.81,19-06-38-225,12.17,-61.05
105.18,29.37,19-06-38-321,6.57,-68.88
96.59,26.64,19-06-38-444,11.51,-83.46
80.91,27.14,19-06-38-545,15.19,-83.46
72.70,29.88,19-06-38-637,14.07,-71.69
65.12,30.52,19-06-38-740,16.89,-71.69
57.91,37.31,19-06-38-848,16.09,-69.29
49.42,47.84,19-06-38-949,18.37,-56.96
38.96,56.46,19-06-39-058,16.00,-43.58
28.62,64.25,19-06-39-160,12.87,-33.58
26.91,67.78,19-06-39-275,13.87,-30.03
26.19,67.66,19-06-39-375,15.14,-30.99
25.53,65.75,19-06-39-485,15.07,-33.85
30.18,63.91,19-06-39-583,16.80,-36.38
32.14,62.89,19-06-39-697,17.01,-37.55
36.39,60.47,19-06-39-789,20.17,-42.04
40.11,53.31,19-06-39-892,24.12,-53.66
53.07,42.88,19-06-39-995,21.13,-61.47
66.15,31.61,19-06-40-098,16.97,-61.47
85.76,17.11,19-06-40-196,16.65,-61.47
104.50,17.64,19-06-40-319,14.05,-76.03
116.08,28.97,19-06-40-426,8.16,-61.50
126.39,34.51,19-06-40-536,5.67,-57.25
125.59,38.30,19-06-40-644,7.49,-51.93
128.25,42.46,19-06-40-745,12.97,-43.61
133.82,47.49,19-06-40-849,16.00,-39.60
130.40,49.00,19-06-40-947,16.02,-39.18
125.19,47.11,19-06-41-060,14.91,-43.00
117.90,39.99,19-06-41-158,12.55,-54.85
114.48,35.02,19-06-41-261,11.25,-60.37
113.22,33.28,19-06-41-356,12.03,-61.77
111.99,31.07,19-06-41-460,15.26,-63.63
99.92,26.49,19-06-41-573,12.87,-81.09
84.37,22.57,19-06-41-688,14.54,-81.09
70.98,29.27,19-06-41-807,16.22,-81.09
53.94,43.00,19-06-41-909,14.78,-62.29
41.96,54.83,19-06-42-022,16.34,-46.15
27.97,66.54,19-06-42-126,14.97,-32.56
27.52,68.69,19-06-42-246,16.33,-31.20
26.52,66.94,19-06-42-360,16.58,-33.84
27.60,65.25,19-06-42-485,16.64,-35.50
27.34,65.22,19-06-42-603,16.34,-35.31
31.73,63.62,19-06-42-688,16.63,-36.56
40.00,61.30,19-06-42-789,22.53,-41.89
40.36,51.88,19-06-42-906,21.62,-55.94
60.00,36.68,19-06-43-015,20.27,-71.87
70.94,27.67,19-06-43-127,11.56,-71.87
71.91,26.23,19-06-43-236,8.65,-71.87
85.53,18.87,19-06-43-338,15.00,-71.87
103.88,18.95,19-06-43-450,12.81,-78.24
114.38,26.00,19-06-43-563,12.06,-66.19
122.08,26.41,19-06-43-658,6.57,-72.77
125.54,35.09,19-06-43-775,11.60,-53.82
125.45,38.41,19-06-43-874,15.37,-46.82
126.42,39.83,19-06-43-983,16.32,-44.58
125.03,40.36,19-06-44-081,17.54,-44.52
122.62,40.52,19-06-44-199,17.18,-45.40
117.30,36.74,19-06-44-296,15.09,-53.27
114.21,34.16,19-06-44-408,12.63,-58.96
113.25,33.12,19-06-44-510,12.96,-61.26
101.50,28.05,19-06-44-613,14.38,-72.37
84.09,23.40,19-06-44-703,17.41,-72.37
69.88,25.21,19-06-44-811,18.18,-72.37
51.27,44.30,19-06-44-937,18.89,-64.33
33.06,61.17,19-06-45-044,15.01,-37.76
33.10,62.41,19-06-45-139,15.91,-36.85
25.40,68.64,19-06-45-245,13.70,-29.12
24.34,68.43,19-06-45-353,14.90,-30.53
25.47,66.06,19-06-45-455,16.16,-33.92
26.23,65.74,19-06-45-561,16.02,-34.21
26.49,65.74,19-06-45-657,15.17,-33.59
26.37,65.71,19-06-45-766,14.94,-33.58
31.50,64.70,19-06-45-869,16.88,-34.95
49.52,43.66,19-06-45-978,20.96,-60.61
78.52,24.00,19-06-46-092,16.03,-60.61
91.87,16.26,19-06-46-193,13.28,-60.61
111.91,27.16,19-06-46-316,13.53,-63.45
121.07,34.01,19-06-46-421,9.44,-55.47
129.46,38.09,19-06-46-528,10.04,-52.30
132.41,43.69,19-06-46-639,15.34,-41.36
132.09,46.84,19-06-46-747,17.94,-37.69
129.82,48.13,19-06-46-863,18.76,-38.85
127.16,47.40,19-06-46-976,15.02,-41.20
125.87,46.01,19-06-47-076,13.84,-44.79
121.22,42.94,19-06-47-191,12.83,-51.20
119.25,37.31,19-06-47-297,14.23,-57.23
104.97,27.98,19-06-47-414,10.47,-75.21
95.84,28.16,19-06-47-514,15.19,-79.46
81.04,27.82,19-06-47-641,15.38,-79.46
77.19,28.60,19-06-47-755,14.39,-78.68
61.52,31.70,19-06-47-873,16.08,-78.68
50.20,44.71,19-06-47-998,19.13,-65.15
43.53,53.12,19-06-48-104,17.84,-50.23
30.59,61.70,19-06-48-213,14.76,-37.50
28.48,64.30,19-06-48-325,14.29,-34.16
26.84,65.06,19-06-48-458,14.04,-33.53
26.62,65.28,19-06-48-569,14.95,-33.92
28.12,64.30,19-06-48-694,15.57,-35.35
31.74,61.78,19-06-48-804,16.96,-39.12
38.48,52.82,19-06-48-931,20.04,-53.92
55.01,38.81,19-06-49-027,20.78,-70.39
69.80,26.90,19-06-49-144,12.89,-84.26
94.40,19.02,19-06-49-259,14.71,-84.26
109.35,25.71,19-06-49-376,13.60,-72.40
122.55,32.35,19-06-49-499,7.59,-59.14
130.81,38.78,19-06-49-624,10.56,-48.61
134.12,45.25,19-06-49-725,15.83,-39.46
134.14,47.02,19-06-49-838,17.41,-38.53
131.03,47.57,19-06-49-953,16.33,-40.81
128.36,47.03,19-06-50-072,13.79,-42.30
127.39,45.68,19-06-50-178,12.83,-45.27
126.03,44.14,19-06-50-307,12.98,-48.17
120.50,40.04,19-06-50-420,10.48,-55.93
108.67,31.81,19-06-50-534,12.42,-64.51
98.24,25.98,19-06-50-633,12.12,-64.51
87.95,22.09,19-06-50-763,15.71,-64.51
74.98,27.57,19-06-50-871,10.62,-77.23
61.37,33.56,19-06-50-992,16.46,-75.83
43.23,49.92,19-06-51-104,15.51,-53.92
35.02,57.62,19-06-51-215,15.20,-43.57
26.84,64.28,19-06-51-331,12.90,-33.70
22.09,67.08,19-06-51-442,11.09,-30.18
21.63,67.52,19-06-51-542,10.94,-29.74
21.41,67.37,19-06-51-665,11.30,-30.00
23.11,66.52,19-06-51-758,13.14,-31.87
25.72,65.42,19-06-51-876,14.81,-33.82
28.22,63.75,19-06-51-976,15.58,-35.97
38.38,51.63,19-06-52-087,24.41,-54.01
55.60,38.72,19-06-52-196,21.30,-71.60
75.83,23.01,19-06-52-318,14.34,-71.60
94.13,13.71,19-06-52-434,12.20,-71.60
105.71,21.64,19-06-52-542,15.25,-73.15
113.39,28.93,19-06-52-644,12.94,-63.32
121.36,33.52,19-06-52-758,7.74,-57.44
120.58,35.57,19-06-52-857,7.47,-55.83
122.93,36.25,19-06-52-970,6.87,-55.99
133.29,46.79,19-06-53-086,11.94,-42.21
133.34,48.58,19-06-53-196,12.90,-42.25
132.74,49.41,19-06-53-294,12.08,-41.16
130.92,50.28,19-06-53-415,12.56,-41.06
133.46,51.87,19-06-53-521,13.60,-39.16
133.42,51.88,19-06-53-625,12.11,-40.16
131.17,50.42,19-06-53-732,11.34,-42.28
128.95,49.78,19-06-53-830,11.89,-42.78
126.33,46.22,19-06-53-927,7.62,-51.25
111.00,36.56,19-06-54-041,10.98,-60.13
94.73,28.07,19-06-54-152,11.02,-78.48
81.01,28.11,19-06-54-261,13.66,-78.48
68.52,33.49,19-06-54-373,13.60,-66.22
55.36,36.47,19-06-54-473,14.13,-73.68
46.04,48.26,19-06-54-576,16.58,-58.71
37.55,57.64,19-06-54-675,16.10,-43.32
29.34,63.95,19-06-54-773,14.99,-35.79
26.26,66.83,19-06-54-871,15.17,-32.75
26.52,67.14,19-06-54-975,15.32,-32.45
25.48,67.59,19-06-55-074,15.31,-32.29
26.24,66.36,19-06-55-191,15.58,-33.81
33.23,64.47,19-06-55-291,16.68,-35.50
39.09,56.64,19-06-55-411,22.08,-50.29
62.07,34.40,19-06-55-503,20.53,-79.54
82.20,18.26,19-06-55-601,13.97,-79.54
89.66,13.31,19-06-55-695,9.77,-79.54
107.67,21.85,19-06-55-806,14.37,-71.17
119.71,31.18,19-06-55-917,7.06,-58.72
123.52,31.43,19-06-56-028,2.60,-64.19
124.73,33.92,19-06-56-124,4.02,-61.20
132.13,43.96,19-06-56-225,12.08,-44.60
134.75,49.63,19-06-56-322,15.92,-37.84
137.44,53.39,19-06-56-439,18.17,-33.71
134.43,52.43,19-06-56-535,17.11,-37.13
132.23,50.70,19-06-56-646,15.65,-40.37
126.36,46.81,19-06-56-740,11.87,-49.23
122.39,40.72,19-06-56-842,8.20,-58.57
109.48,34.05,19-06-56-957,11.00,-61.60
100.66,26.03,19-06-57-061,10.56,-83.38
89.09,21.45,19-06-57-172,16.06,-83.38
84.63,21.30,19-06-57-283,16.28,-83.38
84.18,20.34,19-06-57-396,15.78,-83.38
68.91,24.78,19-06-57-508,17.29,-83.38
55.52,36.09,19-06-57-610,16.46,-78.79
41.61,54.15,19-06-57-721,17.45,-47.40
29.38,63.83,19-06-57-843,13.04,-33.68
20.63,69.40,19-06-57-961,10.61,-27.44
21.91,68.57,19-06-58-067,14.35,-30.50
24.03,66.86,19-06-58-174,14.90,-32.44
28.67,62.61,19-06-58-280,17.49,-38.45
37.02,60.22,19-06-58-391,20.69,-42.20
42.10,45.89,19-06-58-496,21.77,-59.32
65.55,31.15,19-06-58-612,22.27,-59.32
77.87,22.58,19-06-58-712,13.42,-59.32
93.23,11.65,19-06-58-823,11.30,-59.32
107.46,20.85,19-06-58-921,13.61,-72.33
115.10,27.99,19-06-59-019,11.77,-64.16
122.82,30.79,19-06-59-127,4.45,-64.12
125.00,34.59,19-06-59-240,5.85,-57.80
133.57,44.62,19-06-59-341,14.11,-43.71
133.79,49.90,19-06-59-459,15.18,-39.28
132.36,50.66,19-06-59-561,14.42,-39.64
129.09,48.38,19-06-59-674,12.45,-44.28
124.55,46.93,19-06-59-770,12.26,-47.22
123.96,45.79,19-06-59-876,12.30,-49.36
118.78,39.46,19-06-59-975,15.80,-58.70
92.18,20.93,19-07-00-095,14.83,-58.70
81.38,21.26,19-07-00-186,12.77,-58.70
72.94,27.14,19-07-00-306,12.46,-58.70
59.90,33.44,19-07-00-413,15.93,-75.97
46.12,47.67,19-07-00-527,16.18,-58.37
33.49,59.26,19-07-00-622,15.44,-41.16
26.37,65.83,19-07-00-729,14.29,-33.51
23.01,69.02,19-07-00-827,13.44,-29.44
22.76,69.18,19-07-00-942,14.65,-29.88
24.05,67.44,19-07-01-040,15.64,-32.92
24.40,66.04,19-07-01-137,14.91,-34.15
24.35,65.50,19-07-01-243,14.42,-34.29
33.65,61.26,19-07-01-348,20.48,-42.48
45.50,46.02,19-07-01-456,22.38,-63.20
67.72,28.94,19-07-01-557,15.86,-63.20
81.28,19.63,19-07-01-655,14.01,-63.20
97.43,18.66,19-07-01-767,14.41,-63.20
107.29,23.55,19-07-01-874,15.59,-68.53
118.68,31.20,19-07-01-978,9.83,-62.57
128.55,38.97,19-07-02-094,13.83,-48.80
132.84,46.43,19-07-02-189,22.69,-35.48
134.29,51.09,19-07-02-293,23.83,-31.26
132.96,52.39,19-07-02-402,23.14,-32.88
131.64,52.36,19-07-02-505,22.17,-34.52
127.53,50.65,19-07-02-606,20.51,-38.40
121.59,46.27,19-07-02-720,15.31,-48.40
121.01,38.93,19-07-02-806,14.96,-56.81
105.49,30.99,19-07-02-919,7.54,-68.03
96.22,28.57,19-07-03-034,11.11,-76.93
95.19,27.10,19-07-03-157,12.43,-76.93
84.29,25.08,19-07-03-286,11.16,-76.93
68.70,31.18,19-07-03-402,15.18,-77.82
52.02,45.21,19-07-03-512,18.58,-61.80
38.57,56.39,19-07-03-608,15.71,-43.26
33.73,62.58,19-07-03-713,15.19,-36.04
30.26,64.39,19-07-03-826,15.46,-34.85
26.80,67.09,19-07-03-936,15.65,-32.39
27.52,64.78,19-07-04-043,15.73,-35.20
45.42,53.40,19-07-04-294,22.56,-52.45
51.49,41.10,19-07-04-387,19.63,-64.61
72.86,27.50,19-07-04-497,14.15,-86.98
84.29,17.36,19-07-04-591,11.37,-86.98
98.11,14.99,19-07-04-692,10.77,-86.98
103.71,16.52,19-07-04-789,12.41,-78.01
117.02,21.96,19-07-04-888,5.20,-81.45
128.14,37.71,19-07-04-994,14.36,-46.64
132.31,46.23,19-07-05-084,17.48,-37.38
135.31,51.38,19-07-05-191,18.96,-34.61
136.59,54.27,19-07-05-295,18.84,-33.83
135.83,54.84,19-07-05-413,17.90,-35.36
133.61,52.90,19-07-05-511,16.42,-38.69
130.20,51.66,19-07-05-627,15.18,-40.34
123.61,41.44,19-07-05-726,9.72,-58.67
108.20,29.69,19-07-05-844,6.37,-71.41
95.55,23.71,19-07-05-949,9.02,-71.41
85.90,20.02,19-07-06-064,11.43,-71.41
74.07,29.14,19-07-06-183,9.98,-77.41
65.34,33.25,19-07-06-269,13.86,-72.23
51.49,45.56,19-07-06-373,14.50,-58.46
37.09,57.09,19-07-06-496,14.40,-42.88
30.54,63.66,19-07-06-596,14.38,-34.99
24.56,68.09,19-07-06-708,13.38,-30.19
24.27,67.66,19-07-06-805,14.22,-31.19
27.17,65.00,19-07-06-904,16.33,-34.86
28.57,63.18,19-07-07-009,16.77,-37.56
