88.12,31.51,21-15-51-541,10.66,-67.45
115.17,43.08,21-16-30-700,61.99,-40.50
102.89,33.95,21-16-30-801,39.29,-59.97
96.84,32.70,21-16-30-897,27.02,-63.14
90.80,32.92,21-16-30-997,13.27,-62.84
87.36,34.23,21-16-31-098,7.81,-60.00
84.47,36.19,21-16-31-203,7.43,-60.55
84.18,34.86,21-16-31-302,10.46,-64.87
84.19,34.63,21-16-31-402,11.95,-66.08
84.77,33.35,21-16-31-501,13.72,-70.66
85.26,34.11,21-16-31-602,14.78,-68.23
90.00,32.00,21-16-31-698,25.03,-73.96
94.45,31.08,21-16-31-783,33.29,-75.36
102.61,35.10,21-16-31-889,49.10,-60.83
113.14,44.21,21-16-31-999,67.35,-39.55
118.79,54.26,21-16-32-104,80.06,-19.79
118.34,58.92,21-16-32-204,86.33,-10.75
118.79,65.70,21-16-32-305,97.50,-2.77
116.37,73.03,21-16-32-401,111.38,-18.53
113.60,79.74,21-16-32-500,125.03,-35.05
112.38,81.36,21-16-32-609,128.46,-39.62
112.47,80.37,21-16-32-713,126.86,-36.99
112.84,78.75,21-16-32-800,123.74,-32.52
115.90,75.09,21-16-32-901,114.93,-23.49
117.61,69.74,21-16-32-999,104.52,-11.33
120.43,52.12,21-16-33-098,75.69,-23.68
114.50,45.82,21-16-33-199,63.99,-36.53
109.51,38.80,21-16-33-300,51.64,-50.81
105.47,31.52,21-16-33-405,39.86,-67.01
99.51,30.77,21-16-33-504,27.26,-68.12
93.30,30.22,21-16-33-622,13.01,-71.14
92.03,26.65,21-16-33-717,9.66,-71.14
91.54,26.37,21-16-33-820,9.17,-71.14
91.52,27.24,21-16-33-916,9.80,-86.57
91.52,28.81,21-16-34-022,10.56,-76.19
91.60,29.35,21-16-34-120,11.27,-74.18
91.92,31.06,21-16-34-254,15.11,-68.31
92.83,28.72,21-16-34-352,18.11,-73.80
99.20,29.72,21-16-34-459,33.63,-70.03
105.60,36.11,21-16-34-569,49.53,-53.71
115.17,47.91,21-16-34-673,72.39,-30.13
115.77,60.90,21-16-34-784,92.58,-5.46
115.73,65.26,21-16-34-882,100.67,-2.92
114.36,75.98,21-16-34-980,120.59,-26.28
112.42,80.13,21-16-35-080,129.03,-36.87
111.47,82.36,21-16-35-186,133.09,-42.71
111.73,80.61,21-16-35-285,129.88,-37.49
113.63,76.85,21-16-35-385,121.82,-27.55
115.23,73.87,21-16-35-490,115.65,-20.47
116.24,59.57,21-16-35-600,89.45,-9.60
118.00,53.52,21-16-35-702,80.29,-21.19
118.56,52.46,21-16-35-802,78.60,-23.14
118.72,52.22,21-16-35-896,78.03,-23.53
117.63,46.14,21-16-36-002,70.02,-34.93
109.74,39.75,21-16-36-103,55.73,-47.87
104.71,30.68,21-16-36-200,40.82,-66.38
99.99,27.54,21-16-36-298,27.60,-73.08
94.11,25.59,21-16-36-414,14.01,-88.26
90.80,27.22,21-16-36-515,7.85,-76.49
90.72,27.24,21-16-36-626,8.32,-76.16
91.49,26.38,21-16-36-720,10.33,-79.16
92.03,28.85,21-16-36-822,12.60,-69.94
93.64,29.31,21-16-36-916,17.49,-68.53
93.97,29.94,21-16-37-016,19.59,-66.08
102.45,34.97,21-16-37-123,41.53,-54.40
108.46,41.71,21-16-37-217,57.26,-41.21
118.11,49.15,21-16-37-325,74.14,-26.77
118.61,62.35,21-16-37-435,93.31,-2.44
117.56,72.05,21-16-37-556,108.51,-17.21
116.26,80.23,21-16-37-650,120.92,-36.03
114.93,81.60,21-16-37-752,123.36,-39.24
114.14,82.63,21-16-37-852,125.37,-41.95
114.17,82.14,21-16-37-949,124.54,-40.34
116.00,79.31,21-16-38-048,118.25,-32.56
119.75,77.63,21-16-38-156,112.77,-28.39
120.90,66.16,21-16-38-253,92.21,-2.99
123.04,55.42,21-16-38-353,72.39,-17.97
121.11,43.93,21-16-38-449,53.83,-39.71
117.18,37.24,21-16-38-553,43.25,-53.62
110.71,31.65,21-16-38-647,28.78,-66.77
107.04,23.86,21-16-38-750,17.07,-66.77
102.34,25.10,21-16-38-857,10.42,-66.77
99.54,24.62,21-16-38-970,6.05,-66.77
98.84,24.73,21-16-39-068,5.44,-66.77
98.49,25.94,21-16-39-168,5.37,-78.53
98.42,26.13,21-16-39-265,5.52,-77.54
98.34,26.85,21-16-39-372,5.68,-74.48
99.30,25.81,21-16-39-461,8.31,-77.28
99.72,25.26,21-16-39-563,9.60,-78.21
99.90,25.14,21-16-39-672,10.35,-77.86
103.85,26.84,21-16-39-770,21.66,-74.05
116.62,42.31,21-16-39-886,53.04,-38.35
120.03,62.88,21-16-39-994,88.71,-0.23
117.22,74.30,21-16-40-090,111.35,-23.39
116.72,80.62,21-16-40-183,121.67,-38.49
115.50,82.94,21-16-40-286,125.87,-44.53
115.05,83.57,21-16-40-388,126.68,-45.88
117.57,81.55,21-16-40-486,120.95,-39.33
120.02,76.13,21-16-40-582,110.04,-25.10
122.87,66.89,21-16-40-680,92.65,-4.72
124.21,56.08,21-16-40-781,73.53,-16.60
123.49,46.95,21-16-40-866,57.82,-33.86
123.22,39.82,21-16-40-966,48.49,-46.74
116.15,30.33,21-16-41-066,32.58,-65.97
110.06,26.42,21-16-41-168,20.51,-77.72
103.03,23.36,21-16-41-284,7.97,-77.72
100.27,21.03,21-16-41-388,2.79,-77.72
99.81,21.16,21-16-41-494,2.55,-77.72
99.70,20.43,21-16-41-596,3.32,-77.72
99.77,21.48,21-16-41-705,4.56,-77.72
99.39,21.84,21-16-41-828,6.00,-77.72
100.42,22.86,21-16-41-935,10.47,-77.72
104.13,24.82,21-16-42-038,20.54,-77.52
108.00,31.24,21-16-42-137,31.79,-59.89
118.11,42.75,21-16-42-236,54.47,-37.02
121.65,53.37,21-16-42-330,69.85,-18.83
120.80,67.20,21-16-42-437,94.65,-6.74
118.69,73.03,21-16-42-533,107.04,-19.06
117.04,78.66,21-16-42-635,117.71,-32.14
116.06,81.99,21-16-42-733,123.81,-41.15
115.79,81.95,21-16-42-842,123.94,-40.81
116.39,77.86,21-16-42-947,116.51,-29.47
119.60,73.74,21-16-43-049,106.92,-19.67
121.48,61.19,21-16-43-152,82.95,-6.95
123.42,50.52,21-16-43-259,63.28,-27.21
122.33,45.77,21-16-43-371,55.55,-36.32
117.81,38.36,21-16-43-470,41.41,-51.56
107.19,32.36,21-16-43-568,19.01,-67.63
101.41,28.46,21-16-43-675,8.00,-83.27
99.11,26.74,21-16-43-781,3.90,-83.27
98.76,24.68,21-16-43-878,3.68,-83.27
98.19,26.19,21-16-43-984,2.98,-85.78
98.06,25.90,21-16-44-085,3.10,-85.26
98.01,27.01,21-16-44-189,4.17,-76.74
98.72,29.21,21-16-44-291,8.32,-70.80
102.81,29.46,21-16-44-405,19.45,-73.67
111.56,38.17,21-16-44-497,41.14,-49.78
117.00,42.47,21-16-44-596,52.33,-40.35
121.20,57.47,21-16-44-699,76.19,-12.31
119.23,69.05,21-16-44-802,99.15,-10.76
117.79,75.52,21-16-44-904,111.76,-24.92
116.47,80.52,21-16-45-005,121.44,-37.38
115.69,80.86,21-16-45-100,122.75,-38.11
115.21,80.85,21-16-45-210,123.23,-37.96
114.90,81.35,21-16-45-332,124.42,-39.49
114.99,80.44,21-16-45-446,123.06,-36.93
118.54,72.62,21-16-45-565,106.74,-17.69
119.24,60.05,21-16-45-671,83.73,-8.47
119.83,45.70,21-16-45-782,61.48,-35.59
113.01,43.18,21-16-45-889,52.44,-42.35
108.91,32.21,21-16-46-005,36.47,-66.18
100.34,30.45,21-16-46-102,20.90,-71.17
95.62,30.27,21-16-46-203,11.43,-73.12
93.56,30.76,21-16-46-302,7.69,-73.58
92.81,31.85,21-16-46-417,6.91,-72.08
92.79,31.52,21-16-46-521,7.21,-74.08
92.68,30.82,21-16-46-618,7.03,-77.56
92.69,30.13,21-16-46-715,7.13,-82.35
92.71,29.48,21-16-46-798,7.19,-82.35
92.66,29.57,21-16-46-911,7.15,-82.35
92.63,29.78,21-16-47-017,7.29,-88.12
92.59,30.07,21-16-47-119,7.40,-83.84
92.59,30.10,21-16-47-215,7.52,-83.67
92.59,30.17,21-16-47-315,7.61,-83.10
92.60,30.10,21-16-47-427,7.70,-83.88
92.59,30.17,21-16-47-519,7.75,-83.28
92.58,30.20,21-16-47-618,7.78,-83.11
92.58,30.22,21-16-47-717,7.82,-83.00
92.64,29.73,21-16-47-923,8.42,-83.00
94.08,30.10,21-16-48-043,13.18,-81.14
94.69,30.46,21-16-48-138,15.67,-77.50
94.97,30.76,21-16-48-249,17.05,-75.35
104.09,40.25,21-16-48-359,47.48,-49.33
113.44,54.42,21-16-48-485,77.73,-20.56
116.08,68.40,21-16-48-598,104.13,-8.12
113.72,78.18,21-16-48-711,123.12,-30.59
110.98,80.02,21-16-48-825,128.98,-35.93
109.89,80.83,21-16-48-922,131.71,-38.60
114.10,76.17,21-16-49-043,119.51,-26.45
117.83,75.86,21-16-49-158,116.61,-25.82
119.98,57.79,21-16-49-274,83.95,-12.16
117.92,45.13,21-16-49-369,62.65,-36.58
115.73,38.29,21-16-49-472,53.20,-50.72
109.09,28.83,21-16-49-587,35.72,-71.85
100.74,25.46,21-16-49-695,19.25,-80.39
95.62,26.28,21-16-49-811,9.74,-79.84
93.89,29.33,21-16-49-917,6.75,-70.03
93.68,29.19,21-16-50-020,6.37,-72.28
93.73,28.44,21-16-50-126,6.55,-75.83
93.63,29.07,21-16-50-240,6.58,-75.61
94.07,26.87,21-16-50-361,8.12,-75.61
95.17,27.16,21-16-50-483,11.11,-80.65
97.18,28.17,21-16-50-595,18.64,-75.39
102.70,31.29,21-16-50-699,34.75,-65.56
104.24,32.90,21-16-50-815,40.15,-61.52
109.15,41.62,21-16-50-925,55.26,-43.53
118.52,52.69,21-16-51-025,76.85,-21.62
118.83,67.75,21-16-51-147,101.50,-8.15
116.32,77.73,21-16-51-254,119.61,-30.90
114.23,81.03,21-16-51-348,126.73,-39.81
114.00,80.70,21-16-51-435,126.47,-38.81
114.58,77.29,21-16-51-537,120.35,-29.70
116.49,72.29,21-16-51-639,110.36,-17.88
117.68,66.10,21-16-51-730,98.87,-4.52
119.39,58.86,21-16-51-832,85.88,-10.03
120.90,48.29,21-16-51-932,70.38,-29.88
118.33,43.60,21-16-52-034,63.53,-39.23
110.82,37.36,21-16-52-135,50.35,-52.45
107.45,30.56,21-16-52-236,39.50,-67.21
104.27,23.37,21-16-52-337,28.31,-85.97
97.39,26.52,21-16-52-449,15.79,-73.72
93.79,26.79,21-16-52-550,8.03,-74.06
93.35,26.97,21-16-52-650,7.12,-74.25
92.92,27.06,21-16-52-753,7.64,-75.98
92.93,26.93,21-16-52-874,8.49,-77.52
92.57,26.35,21-16-52-971,8.46,-81.13
92.37,26.56,21-16-53-084,8.92,-80.70
92.56,26.22,21-16-53-184,10.05,-83.37
93.30,26.75,21-16-53-287,12.44,-80.50
94.34,28.11,21-16-53-385,16.97,-74.16
100.47,34.79,21-16-53-480,35.34,-55.93
106.79,42.80,21-16-53-593,54.20,-39.87
118.44,58.55,21-16-53-703,86.05,-9.73
118.74,67.00,21-16-53-803,100.15,-7.08
117.96,72.86,21-16-53-906,110.71,-19.74
115.58,80.48,21-16-54-007,124.63,-38.38
113.93,81.95,21-16-54-122,128.27,-42.48
115.39,79.06,21-16-54-214,122.30,-34.32
117.76,74.75,21-16-54-314,113.36,-23.67
119.44,70.26,21-16-54-413,104.40,-13.17
120.65,64.21,21-16-54-516,92.76,-0.52
121.36,56.73,21-16-54-617,79.73,-14.19
120.12,44.58,21-16-54-719,62.21,-37.78
113.08,40.45,21-16-54-817,51.49,-46.74
108.40,33.91,21-16-54-919,38.55,-61.60
106.09,26.12,21-16-55-016,28.92,-85.08
100.95,21.36,21-16-55-114,14.60,-85.08
97.27,25.72,21-16-55-218,8.94,-76.20
95.40,26.39,21-16-55-321,5.08,-74.11
95.17,26.77,21-16-55-420,4.92,-72.99
95.18,26.32,21-16-55-528,4.94,-75.43
94.90,28.71,21-16-55-632,5.32,-70.76
95.18,27.85,21-16-55-731,6.40,-74.17
95.38,29.23,21-16-55-830,8.23,-71.59
96.20,29.26,21-16-55-932,10.72,-71.27
97.92,29.37,21-16-56-034,16.28,-69.66
105.66,36.78,21-16-56-135,40.86,-51.97
114.76,44.04,21-16-56-233,60.05,-36.95
119.02,55.26,21-16-56-336,78.42,-15.63
117.58,71.90,21-16-56-451,108.32,-18.08
114.81,79.96,21-16-56-546,124.23,-37.69
113.63,81.77,21-16-56-647,128.16,-42.62
114.44,79.27,21-16-56-753,123.39,-35.19
116.64,74.84,21-16-56-865,114.22,-23.97
118.20,71.14,21-16-56-970,106.86,-15.14
118.62,62.07,21-16-57-076,90.42,-4.05
120.84,54.02,21-16-57-191,78.54,-19.78
117.39,45.15,21-16-57-282,65.37,-37.36
111.61,40.28,21-16-57-385,55.04,-47.46
107.77,30.93,21-16-57-480,40.12,-67.69
101.10,27.10,21-16-57-579,23.75,-76.34
95.73,29.70,21-16-57-686,13.62,-70.08
93.76,27.35,21-16-57-785,8.93,-79.99
92.74,25.17,21-16-57-902,7.00,-79.99
92.64,26.35,21-16-57-998,7.62,-79.99
92.74,26.62,21-16-58-098,8.38,-88.10
93.06,25.88,21-16-58-207,9.64,-88.10
93.86,26.12,21-16-58-295,12.01,-88.10
94.16,23.11,21-16-58-396,12.69,-88.10
96.52,25.49,21-16-58-507,19.03,-75.85
104.70,30.81,21-16-58-606,39.24,-61.13
109.96,43.59,21-16-58-700,59.31,-36.30
117.60,53.17,21-16-58-801,78.20,-18.86
116.78,64.87,21-16-58-894,98.40,-3.29
115.69,71.88,21-16-58-997,111.74,-18.16
114.99,77.09,21-16-59-099,121.16,-30.15
113.69,79.62,21-16-59-200,126.20,-36.35
112.98,80.34,21-16-59-306,127.97,-38.25
115.03,75.63,21-16-59-419,118.26,-25.87
116.67,72.13,21-16-59-516,111.11,-17.81
116.25,68.24,21-16-59-613,103.74,-8.47
117.85,58.51,21-16-59-715,86.27,-11.42
119.25,49.97,21-16-59-821,72.66,-27.76
113.76,44.88,21-16-59-916,62.20,-38.64
109.20,39.20,21-17-00-017,51.38,-50.85
108.11,38.17,21-17-00-123,49.06,-53.19
107.08,31.68,21-17-00-240,42.39,-65.83
97.77,23.56,21-17-00-341,17.61,-65.83
93.50,23.45,21-17-00-439,9.73,-65.83
92.66,22.02,21-17-00-549,8.11,-65.83
92.49,20.54,21-17-00-651,8.65,-65.83
92.38,20.25,21-17-00-750,9.93,-65.83
92.44,21.74,21-17-00-853,11.49,-65.83
93.24,25.28,21-17-00-967,16.37,-84.24
95.52,26.45,21-17-01-067,21.93,-76.85
101.02,30.49,21-17-01-168,36.46,-66.78
107.29,42.78,21-17-01-269,57.89,-40.71
115.93,52.38,21-17-01-369,77.63,-22.32
116.51,62.44,21-17-01-484,93.86,-2.83
115.35,74.11,21-17-01-587,115.40,-21.79
112.95,80.47,21-17-01-687,127.98,-37.62
111.91,81.13,21-17-01-802,130.07,-39.38
111.31,81.22,21-17-01-898,130.78,-39.49
110.90,81.25,21-17-01-999,131.25,-39.50
112.28,78.15,21-17-02-095,124.49,-30.88
114.55,71.47,21-17-02-193,110.56,-14.97
115.33,62.61,21-17-02-285,93.34,-4.08
112.59,47.46,21-17-02-383,68.20,-33.77
109.50,43.14,21-17-02-481,60.22,-42.37
106.72,30.38,21-17-02-584,41.39,-69.14
101.29,23.32,21-17-02-683,20.84,-69.14
97.68,24.41,21-17-02-780,13.04,-82.51
96.22,23.35,21-17-02-866,10.91,-82.51
95.41,24.85,21-17-02-969,10.28,-82.47
95.26,24.21,21-17-03-065,10.49,-82.47
95.19,24.25,21-17-03-168,10.81,-82.47
95.21,24.48,21-17-03-264,11.23,-82.47
95.65,22.62,21-17-03-364,11.92,-82.47
96.02,25.42,21-17-03-469,15.82,-80.28
100.04,26.39,21-17-03-571,28.98,-76.87
105.58,35.33,21-17-03-674,47.09,-54.24
112.83,49.35,21-17-03-782,72.13,-27.65
115.65,55.22,21-17-03-887,82.02,-17.26
115.42,67.93,21-17-03-983,105.18,-7.87
114.10,77.66,21-17-04-081,122.87,-29.80
112.56,81.01,21-17-04-183,129.65,-38.80
111.76,80.99,21-17-04-289,130.46,-38.93
113.53,79.18,21-17-04-399,125.55,-33.43
115.67,74.82,21-17-04-506,116.59,-22.66
115.66,68.03,21-17-04-618,104.32,-7.45
116.40,58.69,21-17-04-721,87.70,-11.76
113.98,46.70,21-17-04-837,69.21,-35.27
108.26,33.37,21-17-04-945,46.59,-62.64
101.68,26.60,21-17-05-036,27.04,-77.36
94.48,28.83,21-17-05-140,13.80,-71.64
90.93,28.54,21-17-05-229,6.38,-73.37
89.90,32.53,21-17-05-332,6.09,-62.33
90.06,32.89,21-17-05-446,7.63,-61.59
90.41,30.53,21-17-05-552,8.92,-68.37
90.88,30.38,21-17-05-650,10.26,-69.13
91.03,30.23,21-17-05-752,10.75,-69.80
91.75,29.77,21-17-05-853,12.76,-71.49
94.28,26.81,21-17-05-947,19.11,-79.97
105.78,40.94,21-17-06-051,54.92,-43.13
113.05,56.40,21-17-06-160,84.38,-14.27
114.81,66.44,21-17-06-255,103.47,-4.99
114.36,74.15,21-17-06-364,117.50,-21.24
111.61,79.99,21-17-06-467,129.50,-35.91
110.44,81.00,21-17-06-563,132.07,-38.78
113.19,78.78,21-17-06-740,125.58,-32.70
115.72,73.07,21-17-06-854,114.09,-18.89
117.48,66.23,21-17-06-954,101.18,-3.92
117.74,57.67,21-17-07-060,86.65,-13.20
115.90,46.80,21-17-07-163,69.01,-34.20
112.00,37.76,21-17-07-260,55.23,-52.35
108.35,31.37,21-17-07-360,44.41,-66.08
103.81,22.48,21-17-07-453,29.27,-66.08
100.30,24.29,21-17-07-551,21.54,-79.25
99.53,24.66,21-17-07-649,19.43,-76.83
94.70,26.36,21-17-07-752,10.71,-75.79
92.93,27.58,21-17-07-849,7.11,-76.63
92.76,26.27,21-17-07-958,6.82,-86.42
93.05,26.79,21-17-08-076,8.87,-82.98
94.07,25.92,21-17-08-192,13.40,-82.98
103.51,31.12,21-17-08-365,37.35,-65.06
108.62,42.01,21-17-08-463,55.36,-42.14
118.76,48.98,21-17-08-560,72.52,-28.37
118.67,59.07,21-17-08-668,86.31,-9.70
119.74,70.40,21-17-08-769,104.90,-13.21
117.52,78.32,21-17-08-867,117.95,-31.20
115.63,81.71,21-17-08-969,124.05,-40.22
114.47,82.68,21-17-09-068,126.27,-42.89
113.95,83.65,21-17-09-164,128.26,-45.89
114.28,80.83,21-17-09-266,123.56,-37.54
116.17,76.68,21-17-09-370,115.08,-26.78
116.82,75.14,21-17-09-466,112.20,-23.11
118.52,61.77,21-17-09-565,86.58,-5.37
119.82,48.70,21-17-09-664,65.02,-30.25
116.06,43.30,21-17-09-772,55.56,-41.56
111.31,33.59,21-17-09-873,38.76,-60.71
107.25,26.27,21-17-09-968,27.40,-86.23
101.52,24.04,21-17-10-074,15.76,-86.23
98.05,24.25,21-17-10-167,9.91,-86.23
95.96,25.85,21-17-10-267,7.42,-77.89
95.44,26.67,21-17-10-363,7.61,-75.43
94.85,27.40,21-17-10-471,7.72,-73.82
94.30,28.92,21-17-10-566,8.12,-71.95
93.73,27.66,21-17-10-667,8.57,-78.70
