5.63,80.79,19-00-04-372,5.30,-11.98
4.84,80.72,19-00-04-485,5.69,-12.26
3.96,80.55,19-00-04-602,6.08,-12.64
3.50,80.50,19-00-04-719,6.59,-12.96
3.14,80.73,19-00-04-831,6.64,-12.74
3.26,80.70,19-00-04-961,6.79,-12.79
4.53,79.70,19-00-05-076,6.93,-13.85
5.15,79.84,19-00-05-196,7.34,-13.93
5.51,79.84,19-00-05-305,7.60,-14.07
6.24,79.42,19-00-05-447,8.50,-14.97
7.21,79.07,19-00-05-560,9.17,-15.68
7.59,78.77,19-00-05-667,9.57,-16.19
8.13,78.61,19-00-05-766,9.79,-16.47
8.74,78.81,19-00-05-867,9.94,-16.34
8.96,78.97,19-00-05-970,10.02,-16.23
9.08,78.87,19-00-06-083,10.13,-16.39
9.12,79.19,19-00-06-183,10.17,-16.10
9.23,79.35,19-00-06-291,10.19,-15.96
9.43,79.17,19-00-06-420,10.70,-16.44
9.43,76.28,19-00-06-521,15.72,-23.02
9.43,73.36,19-00-06-645,17.20,-27.35
24.00,68.03,19-00-06-738,10.83,-29.34
36.01,54.26,19-00-06-863,6.27,-43.54
47.93,42.84,19-00-06-971,1.07,-51.80
65.10,22.37,19-00-07-084,3.14,-73.77
78.84,9.78,19-00-07-218,0.82,-73.77
108.22,18.99,19-00-07-334,2.64,-73.77
116.63,25.37,19-00-07-455,1.63,-75.58
137.41,42.90,19-00-07-580,12.29,-43.09
145.94,58.67,19-00-07-707,19.30,-24.68
146.57,62.06,19-00-07-821,20.85,-21.28
144.96,63.12,19-00-07-950,18.42,-20.38
153.58,66.46,19-00-08-054,17.20,-16.63
152.47,70.96,19-00-08-166,21.02,-10.80
158.98,76.15,19-00-08-275,22.67,-3.00
160.54,77.64,19-00-08-381,22.43,-1.26
158.26,74.74,19-00-08-495,19.22,-6.58
156.93,71.70,19-00-08-606,14.35,-11.11
151.83,63.18,19-00-08-721,0.40,-27.54
148.93,59.24,19-00-08-819,2.12,-33.54
146.10,56.00,19-00-08-927,3.30,-38.22
142.92,52.49,19-00-09-018,4.41,-42.94
141.58,49.33,19-00-09-129,3.19,-45.86
135.11,43.20,19-00-09-236,8.64,-53.43
126.21,36.59,19-00-09-335,7.10,-58.79
119.11,28.46,19-00-09-434,3.96,-67.19
114.50,27.76,19-00-09-537,2.71,-67.55
102.70,8.74,19-00-09-632,3.51,-67.55
101.93,7.32,19-00-09-733,2.07,-67.55
95.47,7.32,19-00-09-834,1.15,-67.55
75.47,7.32,19-00-09-937,3.44,-67.55
57.14,22.37,19-00-10-032,0.74,-78.42
34.58,50.94,19-00-10-145,1.59,-41.23
25.73,62.36,19-00-10-234,4.54,-32.33
9.36,73.21,19-00-10-333,5.23,-20.38
13.11,78.06,19-00-10-430,6.24,-15.61
11.78,80.34,19-00-10-533,8.11,-14.11
11.53,82.01,19-00-10-636,5.39,-10.91
10.44,81.29,19-00-10-733,5.64,-11.76
6.29,78.79,19-00-10-834,10.16,-16.86
12.34,76.90,19-00-10-955,10.69,-19.04
14.90,75.32,19-00-11-048,11.53,-21.37
25.30,68.74,19-00-11-146,15.21,-30.54
28.70,59.80,19-00-11-235,13.04,-39.87
34.14,52.52,19-00-11-331,10.91,-45.59
46.07,43.98,19-00-11-418,7.97,-52.57
52.39,39.95,19-00-11-515,4.33,-54.09
53.43,39.53,19-00-11-616,2.50,-53.69
67.75,23.72,19-00-11-712,4.11,-74.16
75.29,10.05,19-00-11-814,1.54,-74.16
88.05,10.05,19-00-11-922,1.77,-74.16
117.37,21.03,19-00-12-027,10.16,-64.74
132.43,40.03,19-00-12-149,13.05,-47.74
141.19,56.37,19-00-12-257,24.85,-25.43
146.02,63.54,19-00-12-381,30.10,-15.34
148.40,69.48,19-00-12-484,28.90,-10.05
153.85,76.31,19-00-12-582,26.06,-2.40
156.47,78.72,19-00-12-681,23.77,-0.16
170.00,79.72,19-00-12-785,19.31,-0.57
171.65,80.00,19-00-12-889,18.26,-0.57
166.46,77.31,19-00-12-991,13.34,-5.68
167.98,75.49,19-00-13-121,12.36,-7.92
170.43,74.52,19-00-13-221,13.55,-8.29
167.09,73.11,19-00-13-324,14.86,-9.14
164.45,72.44,19-00-13-421,15.45,-9.71
163.47,72.53,19-00-13-523,15.14,-9.81
155.36,61.95,19-00-13-638,6.44,-24.98
144.67,45.69,19-00-13-750,2.98,-44.82
130.35,32.46,19-00-13-857,5.21,-61.50
104.40,15.36,19-00-13-953,2.28,-61.50
86.22,15.36,19-00-14-058,0.50,-61.50
58.11,22.98,19-00-14-146,0.60,-74.51
35.45,39.83,19-00-14-247,5.71,-60.41
23.93,64.76,19-00-14-354,5.70,-30.29
15.23,77.70,19-00-14-448,0.79,-12.40
15.66,82.31,19-00-14-549,4.53,-5.40
14.61,83.68,19-00-14-649,0.90,-6.90
14.63,82.01,19-00-14-747,5.59,-11.02
16.55,78.63,19-00-14-846,9.98,-16.82
15.63,76.68,19-00-14-951,10.66,-19.08
23.12,69.41,19-00-15-051,15.22,-30.03
30.14,59.84,19-00-15-152,12.78,-39.62
31.59,58.34,19-00-15-244,10.47,-39.84
31.76,58.17,19-00-15-364,9.12,-39.22
51.65,41.57,19-00-15-469,4.85,-53.80
71.30,19.51,19-00-15-572,1.01,-53.80
96.67,19.51,19-00-15-666,4.75,-53.80
114.27,22.94,19-00-15-765,6.83,-78.56
132.45,34.56,19-00-15-866,8.93,-58.74
139.86,49.07,19-00-15-966,13.63,-39.32
146.72,57.21,19-00-16-066,11.88,-30.45
153.82,64.45,19-00-16-165,11.23,-23.07
159.83,74.49,19-00-16-264,17.16,-8.91
168.22,78.10,19-00-16-364,18.09,-3.01
168.22,79.25,19-00-16-463,15.64,-2.70
168.22,77.54,19-00-16-580,12.06,-6.10
160.93,72.44,19-00-16-682,8.03,-13.97
160.67,70.96,19-00-16-783,7.01,-15.78
154.53,62.59,19-00-16-881,1.63,-29.18
145.35,51.21,19-00-16-983,2.41,-41.69
144.22,46.88,19-00-17-082,0.27,-46.06
142.40,47.01,19-00-17-181,0.20,-45.08
142.38,47.08,19-00-17-282,2.32,-43.61
120.50,24.28,19-00-17-379,3.29,-75.32
103.71,24.28,19-00-17-469,2.91,-75.32
74.39,9.40,19-00-17-563,2.54,-75.32
53.28,32.03,19-00-17-675,1.13,-62.56
37.44,47.67,19-00-17-770,3.52,-41.05
23.63,67.11,19-00-17-888,1.83,-25.14
16.61,76.81,19-00-17-995,12.53,-20.41
13.75,83.69,19-00-18-114,8.66,-10.88
14.87,86.12,19-00-18-220,1.79,-4.80
12.96,85.06,19-00-18-339,2.35,-6.18
12.66,82.79,19-00-18-432,7.92,-11.31
11.37,79.82,19-00-18-532,12.54,-17.19
18.10,75.54,19-00-18-652,20.81,-26.78
26.98,66.14,19-00-18-753,17.00,-34.90
32.89,54.53,19-00-18-873,9.95,-43.32
36.80,46.77,19-00-18-984,6.33,-49.05
38.85,46.05,19-00-19-082,4.96,-48.64
52.10,41.04,19-00-19-194,5.17,-53.96
88.28,7.63,19-00-19-309,0.96,-53.96
113.63,23.15,19-00-19-401,5.01,-79.19
131.67,24.32,19-00-19-500,1.16,-82.37
142.83,52.45,19-00-19-601,6.82,-35.50
152.28,59.75,19-00-19-703,11.01,-27.97
156.10,64.08,19-00-19-817,14.13,-22.39
156.92,74.16,19-00-19-921,21.64,-6.51
160.37,76.75,19-00-20-033,21.58,-3.04
163.61,76.62,19-00-20-132,16.59,-5.24
160.57,74.06,19-00-20-236,14.55,-9.35
156.96,70.94,19-00-20-346,10.74,-14.35
148.27,58.90,19-00-20-447,5.19,-29.55
139.30,50.81,19-00-20-547,0.27,-40.80
137.31,41.12,19-00-20-647,1.25,-55.15
118.63,29.03,19-00-20-748,3.43,-67.84
111.74,22.30,19-00-20-845,2.28,-72.29
106.12,12.05,19-00-20-953,0.79,-72.29
84.14,12.05,19-00-21-089,0.49,-72.29
65.17,20.83,19-00-21-186,1.09,-81.07
51.40,33.22,19-00-21-299,0.97,-60.77
42.94,39.70,19-00-21-399,1.87,-50.69
32.34,55.16,19-00-21-501,3.00,-35.57
23.93,64.53,19-00-21-599,0.64,-26.77
16.30,71.66,19-00-21-700,2.21,-20.88
8.23,80.32,19-00-21-799,7.06,-13.85
11.37,82.57,19-00-21-902,7.10,-11.37
13.95,83.27,19-00-22-015,6.21,-10.26
14.82,83.15,19-00-22-114,6.78,-10.69
13.62,82.14,19-00-22-213,8.52,-12.66
8.49,81.15,19-00-22-314,10.11,-14.63
8.49,78.88,19-00-22-418,8.56,-16.43
8.49,77.48,19-00-22-514,7.67,-17.51
12.47,69.27,19-00-22-614,4.50,-23.89
17.70,63.95,19-00-22-697,4.05,-28.38
27.03,59.98,19-00-22-805,1.48,-31.30
56.99,35.46,19-00-22-920,2.93,-61.37
81.52,9.12,19-00-23-015,0.85,-61.37
102.84,15.89,19-00-23-113,0.01,-61.37
109.63,19.28,19-00-23-231,0.23,-61.37
127.82,24.98,19-00-23-331,3.90,-61.37
134.31,45.64,19-00-23-440,0.78,-49.00
147.68,57.52,19-00-23-552,6.94,-31.67
155.26,65.20,19-00-23-648,11.96,-21.93
165.19,77.28,19-00-23-754,19.04,-3.67
169.65,82.88,19-00-23-852,20.13,-3.28
178.12,84.91,19-00-23-970,19.04,-5.07
178.12,84.80,19-00-24-067,15.95,-3.51
178.12,80.13,19-00-24-167,11.84,-3.40
178.12,76.64,19-00-24-272,8.48,-8.73
164.11,72.31,19-00-24-384,4.35,-15.44
157.12,63.62,19-00-24-486,2.72,-28.64
150.18,55.67,19-00-24-611,0.43,-34.75
141.30,48.79,19-00-24-720,6.03,-42.57
121.34,27.07,19-00-24-837,6.87,-66.38
106.05,19.93,19-00-24-938,2.06,-77.54
81.22,19.93,19-00-25-058,4.65,-77.54
70.82,15.06,19-00-25-165,0.64,-77.54
54.55,30.51,19-00-25-267,1.58,-61.65
35.47,42.15,19-00-25-364,3.91,-47.72
23.73,59.39,19-00-25-467,0.51,-32.52
22.82,68.69,19-00-25-563,6.31,-26.46
22.82,76.38,19-00-25-671,7.92,-18.40
22.82,79.84,19-00-25-785,7.45,-14.34
9.67,79.58,19-00-25-895,8.24,-14.94
9.67,80.35,19-00-25-998,8.39,-14.37
8.58,79.96,19-00-26-102,10.08,-15.56
6.35,79.58,19-00-26-205,10.62,-16.21
6.35,79.59,19-00-26-316,10.23,-16.06
6.35,79.68,19-00-26-416,9.89,-15.84
6.35,79.70,19-00-26-522,9.94,-15.85
6.35,79.23,19-00-26-626,11.16,-17.16
6.35,77.23,19-00-26-738,7.89,-17.45
22.07,60.49,19-00-26-832,1.19,-32.64
56.23,32.38,19-00-26-937,7.24,-61.37
74.10,12.54,19-00-27-033,9.63,-61.37
99.91,12.54,19-00-27-137,6.91,-61.37
116.80,23.16,19-00-27-251,4.43,-61.37
129.00,31.07,19-00-27-353,0.15,-72.93
144.77,55.29,19-00-27-458,3.73,-35.33
152.86,65.56,19-00-27-557,8.85,-22.17
149.03,73.45,19-00-27-669,6.91,-14.32
165.87,78.51,19-00-27-768,9.01,-7.69
171.70,80.60,19-00-27-868,9.11,-4.71
171.70,78.19,19-00-27-990,7.33,-8.09
172.41,74.89,19-00-28-083,2.39,-13.53
162.23,72.30,19-00-28-184,1.17,-17.98
159.03,71.06,19-00-28-281,1.78,-19.69
158.90,70.36,19-00-28-380,1.55,-20.39
158.79,67.57,19-00-28-487,3.84,-24.66
149.17,56.63,19-00-28-585,3.04,-35.13
132.46,38.68,19-00-28-692,7.52,-58.81
112.70,23.39,19-00-28-785,3.86,-76.96
91.45,23.39,19-00-28-881,1.46,-76.96
63.52,17.87,19-00-28-981,1.82,-85.39
52.47,31.21,19-00-29-081,2.44,-62.69
35.43,43.11,19-00-29-183,0.77,-49.44
26.00,53.48,19-00-29-279,1.32,-39.09
19.90,64.10,19-00-29-380,3.83,-30.05
19.90,74.01,19-00-29-479,9.97,-22.72
19.90,80.34,19-00-29-580,11.36,-16.22
19.90,82.02,19-00-29-679,8.62,-12.56
11.51,82.35,19-00-29-791,6.63,-10.95
6.75,80.75,19-00-29-904,9.75,-14.31
5.58,79.02,19-00-29-997,13.51,-18.07
12.16,77.09,19-00-30-114,15.56,-21.10
12.38,76.62,19-00-30-199,16.16,-22.06
12.54,76.27,19-00-30-300,14.59,-21.65
21.09,68.09,19-00-30-401,17.07,-31.14
35.28,53.49,19-00-30-498,5.25,-40.34
75.02,15.60,19-00-30-601,4.78,-79.96
92.87,15.60,19-00-30-699,4.96,-79.96
116.29,24.08,19-00-30-800,3.27,-79.47
128.84,31.88,19-00-30-916,1.58,-67.96
145.11,56.59,19-00-31-024,6.63,-33.30
154.48,65.97,19-00-31-131,12.25,-20.07
171.64,74.12,19-00-31-235,15.09,-9.53
171.64,79.04,19-00-31-330,14.57,-3.43
171.64,80.07,19-00-31-414,12.54,-3.03
171.64,79.21,19-00-31-514,12.22,-4.32
168.75,73.77,19-00-31-617,6.09,-12.74
158.67,71.30,19-00-31-731,3.00,-17.74
148.32,56.43,19-00-31-844,1.13,-34.66
143.96,41.11,19-00-31-948,0.34,-51.29
142.57,40.70,19-00-32-052,1.09,-51.91
125.84,29.53,19-00-32-181,2.39,-63.44
93.25,29.53,19-00-32-295,1.79,-63.44
69.30,17.35,19-00-32-397,1.38,-63.44
57.21,28.54,19-00-32-505,2.29,-65.55
40.91,40.95,19-00-32-619,3.86,-50.39
32.87,49.99,19-00-32-718,9.01,-35.11
16.62,65.06,19-00-32-814,4.19,-23.94
13.10,76.19,19-00-32-922,4.12,-16.48
10.68,80.47,19-00-33-038,13.11,-16.53
14.81,83.01,19-00-33-138,13.21,-13.90
14.16,82.45,19-00-33-247,13.89,-14.96
14.16,80.30,19-00-33-346,16.53,-19.32
14.16,77.85,19-00-33-450,13.97,-20.49
11.76,75.29,19-00-33-554,4.44,-17.68
23.61,58.91,19-00-33-650,0.71,-30.98
43.80,45.49,19-00-33-748,5.06,-43.78
54.24,38.40,19-00-33-846,6.09,-49.97
55.42,37.70,19-00-33-956,7.31,-50.24
82.83,12.73,19-00-34-068,4.10,-50.24
112.20,21.69,19-00-34-166,1.70,-82.97
127.88,33.93,19-00-34-277,2.10,-72.04
141.60,53.03,19-00-34-378,0.27,-39.70
150.48,66.88,19-00-34-491,9.16,-20.90
161.25,74.46,19-00-34-596,12.22,-10.38
172.11,77.71,19-00-34-698,10.45,-6.96
172.11,77.86,19-00-34-797,8.31,-7.82
172.11,74.71,19-00-34-906,5.17,-12.16
160.60,69.81,19-00-35-015,3.20,-18.78
150.75,62.48,19-00-35-114,1.55,-27.31
141.61,49.85,19-00-35-213,2.67,-41.82
129.05,30.82,19-00-35-316,4.82,-63.71
111.81,15.16,19-00-35-413,4.38,-63.71
87.98,15.16,19-00-35-517,3.36,-63.71
73.92,3.76,19-00-35-612,1.19,-63.71
60.65,23.59,19-00-35-713,1.78,-73.39
54.82,32.49,19-00-35-818,4.36,-60.31
47.36,37.42,19-00-35-924,6.07,-54.73
21.11,66.15,19-00-36-033,2.44,-23.62
21.11,81.72,19-00-36-131,2.66,-9.82
11.91,84.41,19-00-36-230,2.62,-7.03
7.65,83.03,19-00-36-329,3.64,-8.98
5.38,81.63,19-00-36-432,6.04,-11.47
5.38,79.41,19-00-36-530,9.38,-16.11
9.48,78.31,19-00-36-633,1.85,-12.94
23.50,65.92,19-00-36-734,2.57,-26.98
38.21,51.66,19-00-36-830,3.24,-42.59
54.91,44.54,19-00-36-933,2.82,-45.69
65.17,36.42,19-00-37-034,7.08,-54.08
75.73,26.81,19-00-37-128,11.94,-64.48
91.97,18.94,19-00-37-212,4.73,-83.39
103.57,23.94,19-00-37-316,2.59,-77.62
118.60,31.75,19-00-37-413,2.07,-62.20
118.65,34.39,19-00-37-510,1.67,-60.04
118.84,35.56,19-00-37-613,1.61,-59.35
127.26,42.29,19-00-37-714,2.94,-53.04
137.39,54.70,19-00-37-813,6.61,-35.17
150.40,68.13,19-00-37-922,15.16,-17.99
159.57,77.39,19-00-38-012,20.22,-3.59
165.21,84.56,19-00-38-115,23.89,-6.89
169.55,87.01,19-00-38-217,24.07,-9.90
172.81,85.91,19-00-38-318,21.67,-7.52
172.81,82.43,19-00-38-431,17.40,-1.86
172.81,77.29,19-00-38-530,10.44,-6.95
160.60,69.96,19-00-38-632,1.04,-21.20
153.10,60.46,19-00-38-734,2.93,-31.89
140.24,50.03,19-00-38-848,8.63,-43.44
133.06,44.28,19-00-38-950,6.74,-49.62
130.65,44.18,19-00-39-047,4.71,-49.26
130.99,42.23,19-00-39-148,4.65,-52.44
130.91,42.44,19-00-39-245,3.77,-51.85
130.33,42.86,19-00-39-345,3.27,-51.53
129.74,43.55,19-00-39-446,2.93,-50.60
129.61,44.21,19-00-39-546,2.18,-49.34
127.05,40.66,19-00-39-646,3.15,-53.40
112.16,27.57,19-00-39-747,0.86,-67.42
86.61,27.57,19-00-39-847,0.98,-67.42
60.54,17.03,19-00-39-966,1.96,-67.42
43.56,33.05,19-00-40-062,0.15,-62.63
20.03,59.35,19-00-40-164,1.97,-31.70
20.03,76.21,19-00-40-270,2.32,-15.64
5.47,83.29,19-00-40-373,6.03,-9.99
5.47,83.36,19-00-40-483,7.91,-10.94
5.47,78.10,19-00-40-600,14.48,-20.47
13.92,74.04,19-00-40-699,16.27,-26.12
23.87,66.27,19-00-40-798,7.12,-29.82
36.54,51.32,19-00-40-905,4.79,-43.50
67.84,31.79,19-00-41-015,3.47,-64.41
94.72,20.41,19-00-41-113,7.33,-64.41
111.45,31.49,19-00-41-213,2.29,-61.29
125.65,39.18,19-00-41-319,4.58,-56.98
129.82,47.20,19-00-41-413,5.08,-46.46
