5.63,80.79,19-00-04-372,5.30,-11.98
143.90,58.38,19-00-41-514,9.24,-28.66
147.59,69.91,19-00-41-612,14.12,-16.17
147.59,78.84,19-00-41-713,11.86,-5.18
147.59,80.37,19-00-41-813,11.52,-3.59
147.59,79.39,19-00-41-916,10.70,-4.53
169.88,73.63,19-00-42-015,5.78,-13.19
161.32,73.10,19-00-42-115,9.06,-12.43
145.10,56.14,19-00-42-213,1.14,-33.17
138.88,42.97,19-00-42-319,1.91,-47.92
114.12,26.75,19-00-42-429,4.67,-73.12
97.65,26.75,19-00-42-530,2.19,-73.12
76.07,26.75,19-00-42-643,2.43,-73.12
62.26,21.87,19-00-42-730,1.66,-77.60
43.38,40.26,19-00-42-831,2.41,-53.50
31.43,46.69,19-00-42-938,0.52,-46.82
19.58,59.43,19-00-43-032,2.08,-33.86
14.75,68.82,19-00-43-131,4.97,-25.29
15.18,69.84,19-00-43-227,7.71,-25.70
11.49,72.52,19-00-43-332,11.81,-24.89
11.49,79.97,19-00-43-435,13.52,-18.11
12.69,81.95,19-00-43-531,11.38,-14.16
12.69,78.52,19-00-43-636,15.05,-20.86
12.69,76.14,19-00-43-730,14.01,-22.49
18.61,72.03,19-00-43-831,8.46,-23.53
26.18,62.71,19-00-43-937,6.92,-32.06
36.24,50.92,19-00-44-035,6.24,-44.48
57.46,33.29,19-00-44-154,0.17,-61.51
83.57,5.30,19-00-44-250,1.07,-61.51
104.23,16.14,19-00-44-385,1.79,-61.51
117.13,27.77,19-00-44-510,0.33,-67.66
132.17,46.78,19-00-44-625,5.21,-44.28
153.40,67.07,19-00-44-749,12.91,-19.87
165.94,76.68,19-00-44-867,14.93,-7.38
163.74,82.54,19-00-45-015,16.93,-1.09
173.14,84.14,19-00-45-153,17.44,-3.49
173.14,81.60,19-00-45-284,12.39,-1.27
164.41,74.93,19-00-45-412,8.72,-10.08
154.30,64.80,19-00-45-549,4.58,-28.39
140.65,51.07,19-00-45-675,8.63,-45.38
128.89,32.86,19-00-45-783,7.08,-61.45
103.65,13.80,19-00-45-927,3.67,-61.45
76.54,13.80,19-00-46-050,2.72,-61.45
59.34,17.76,19-00-46-162,2.64,-61.45
42.23,36.80,19-00-46-267,3.58,-57.27
31.20,46.61,19-00-46-364,5.44,-49.29
20.93,61.73,19-00-46-465,7.30,-34.35
13.45,77.06,19-00-46-565,0.83,-13.70
13.78,85.56,19-00-46-662,13.97,-2.92
14.70,90.93,19-00-46-763,26.53,15.05
16.33,92.44,19-00-46-863,25.16,15.62
16.45,92.28,19-00-46-996,24.20,14.92
11.97,85.11,19-00-47-109,3.95,-2.73
12.78,73.67,19-00-47-211,14.39,-25.19
10.53,53.96,19-00-47-317,0.70,-40.86
53.83,36.70,19-00-47-434,1.67,-59.36
70.83,24.56,19-00-47-532,8.16,-76.74
91.58,8.74,19-00-47-632,4.06,-76.74
102.46,18.64,19-00-47-753,3.15,-76.74
115.68,29.72,19-00-47-876,2.34,-63.16
128.08,35.25,19-00-48-004,1.25,-67.29
139.91,53.90,19-00-48-142,3.05,-38.26
157.04,66.42,19-00-48-285,5.18,-23.59
157.04,74.62,19-00-48-415,7.96,-11.75
157.04,80.84,19-00-48-523,12.84,-1.96
157.04,81.94,19-00-48-638,14.38,-0.02
157.04,82.48,19-00-48-749,13.14,-0.01
157.04,80.33,19-00-48-870,11.41,-3.28
157.04,73.79,19-00-48-995,6.79,-12.35
154.82,58.67,19-00-49-106,0.13,-31.37
148.67,46.07,19-00-49-215,1.37,-44.83
126.84,27.56,19-00-49-321,3.20,-62.68
102.56,27.56,19-00-49-433,0.85,-62.68
84.33,27.56,19-00-49-533,0.51,-62.68
67.17,13.17,19-00-49-644,2.90,-62.68
55.56,26.93,19-00-49-747,1.92,-75.65
40.37,38.19,19-00-49-853,2.92,-57.29
31.94,52.22,19-00-49-964,2.22,-40.82
18.73,65.77,19-00-50-060,6.40,-29.46
18.73,71.48,19-00-50-165,8.59,-24.09
18.73,79.22,19-00-50-261,9.42,-15.82
13.89,82.61,19-00-50-378,5.96,-10.39
10.71,86.43,19-00-50-486,1.48,-2.70
7.99,83.93,19-00-50-598,2.99,-7.48
7.59,83.52,19-00-50-697,3.81,-8.29
5.60,83.09,19-00-50-798,4.17,-8.88
2.67,81.45,19-00-50-904,9.71,-13.55
2.67,76.99,19-00-51-012,16.76,-22.65
14.98,67.00,19-00-51-095,11.39,-30.49
37.30,53.99,19-00-51-197,5.43,-40.99
57.22,39.80,19-00-51-302,3.22,-52.44
77.66,24.33,19-00-51-397,7.05,-65.40
96.26,13.24,19-00-51-498,6.62,-65.40
107.41,20.49,19-00-51-599,1.78,-65.40
122.64,28.89,19-00-51-695,2.46,-63.19
126.64,34.32,19-00-51-784,0.84,-65.62
141.96,51.33,19-00-51-878,2.67,-39.40
148.73,61.97,19-00-51-978,9.36,-26.16
155.09,68.69,19-00-52-087,14.30,-16.52
155.09,78.38,19-00-52-201,17.60,-2.96
155.09,80.32,19-00-52-295,11.78,-3.54
155.09,80.24,19-00-52-420,10.08,-4.30
155.09,79.30,19-00-52-511,12.15,-4.16
155.09,75.59,19-00-52-615,7.84,-9.42
157.79,68.52,19-00-52-717,0.42,-21.81
141.06,49.53,19-00-52-817,6.98,-41.76
119.77,27.85,19-00-52-934,4.52,-65.08
88.95,27.85,19-00-53-037,5.26,-65.08
67.99,16.25,19-00-53-162,0.13,-75.36
48.40,37.48,19-00-53-270,2.30,-53.04
42.85,43.44,19-00-53-364,0.63,-48.35
20.81,65.34,19-00-53-462,2.69,-27.58
8.31,76.03,19-00-53-566,11.56,-20.54
6.31,86.16,19-00-53-684,2.83,-2.35
9.05,89.52,19-00-53-797,12.03,-5.91
9.05,89.01,19-00-53-910,8.61,-3.73
9.05,82.64,19-00-54-016,3.74,-9.30
9.05,79.64,19-00-54-113,11.23,-17.04
11.51,72.89,19-00-54-217,24.69,-32.59
21.75,66.16,19-00-54-322,17.67,-36.15
23.19,64.98,19-00-54-435,12.67,-34.40
30.22,57.10,19-00-54-534,2.37,-36.19
55.08,43.56,19-00-54-648,2.22,-47.76
89.12,23.22,19-00-54-747,6.28,-74.84
101.89,21.70,19-00-54-845,6.85,-74.84
116.64,34.01,19-00-54-950,0.67,-61.03
126.14,37.42,19-00-55-046,4.10,-55.65
132.57,49.24,19-00-55-159,5.75,-40.33
142.50,59.71,19-00-55-245,8.98,-27.01
156.29,69.38,19-00-55-347,14.02,-16.09
171.54,76.44,19-00-55-444,15.58,-6.39
167.27,81.83,19-00-55-552,16.84,-0.33
170.78,83.63,19-00-55-649,16.70,-2.36
172.83,78.91,19-00-55-749,9.16,-6.17
162.14,74.50,19-00-55-847,3.34,-13.62
157.04,69.81,19-00-55-949,3.92,-22.92
146.30,57.41,19-00-56-058,6.13,-37.76
143.98,55.09,19-00-56-161,3.86,-38.31
143.32,54.78,19-00-56-261,2.85,-37.76
137.15,48.08,19-00-56-370,8.10,-46.16
109.59,18.87,19-00-56-463,5.38,-46.16
85.86,18.87,19-00-56-562,2.72,-46.16
56.83,21.39,19-00-56-665,2.14,-73.37
34.25,41.00,19-00-56-764,1.39,-49.83
35.68,45.40,19-00-56-865,0.90,-46.19
36.65,46.85,19-00-56-977,0.53,-45.43
21.42,65.84,19-00-57-086,5.56,-28.71
21.42,80.35,19-00-57-177,5.71,-12.64
21.42,85.34,19-00-57-297,8.09,-0.32
21.42,83.63,19-00-57-403,1.95,-7.37
21.42,77.80,19-00-57-513,12.02,-19.06
17.04,74.97,19-00-57-614,13.17,-22.51
26.08,63.94,19-00-57-715,10.32,-34.20
32.75,55.63,19-00-57-816,6.23,-40.01
49.67,45.00,19-00-57-932,0.70,-47.48
57.34,38.61,19-00-58-031,3.19,-52.68
57.97,37.75,19-00-58-130,4.39,-52.71
74.09,24.00,19-00-58-243,10.34,-73.09
99.54,19.84,19-00-58-352,7.41,-73.09
126.64,33.95,19-00-58-445,1.68,-71.81
141.52,56.03,19-00-58-548,2.74,-34.81
147.91,65.40,19-00-58-663,7.20,-23.48
156.85,71.98,19-00-58-767,8.41,-15.57
160.66,75.68,19-00-58-888,6.96,-10.96
171.44,76.58,19-00-58-980,6.28,-10.16
168.65,74.74,19-00-59-083,2.62,-13.84
158.22,70.06,19-00-59-184,1.43,-21.03
154.91,69.54,19-00-59-283,0.25,-20.59
148.34,59.93,19-00-59-381,4.23,-33.03
139.97,46.63,19-00-59-492,3.95,-47.78
116.90,29.86,19-00-59-619,0.62,-65.44
93.43,29.86,19-00-59-715,0.54,-65.44
84.27,29.86,19-00-59-819,1.19,-65.44
84.71,29.86,19-00-59-916,1.22,-65.44
85.06,29.86,19-01-00-024,0.30,-65.44
56.50,24.13,19-01-00-130,0.77,-73.48
31.15,52.26,19-01-00-231,0.46,-39.32
31.15,72.23,19-01-00-331,4.80,-21.50
31.15,80.76,19-01-00-430,9.43,-14.20
7.01,84.80,19-01-00-528,3.31,-6.86
7.01,83.46,19-01-00-637,8.84,-11.28
7.01,77.63,19-01-00-746,16.24,-21.99
14.71,73.80,19-01-00-847,15.95,-25.74
25.94,65.86,19-01-00-948,11.61,-32.65
32.69,52.32,19-01-01-049,1.04,-42.72
55.12,41.72,19-01-01-149,1.46,-49.25
73.84,27.02,19-01-01-263,10.53,-66.30
86.80,23.43,19-01-01-362,6.21,-73.38
104.52,24.42,19-01-01-468,4.58,-78.32
117.37,31.56,19-01-01-566,2.97,-56.00
132.46,46.60,19-01-01-661,7.51,-44.59
138.41,53.02,19-01-01-745,8.46,-36.10
137.93,53.94,19-01-01-844,7.44,-35.72
138.17,53.91,19-01-01-951,6.35,-35.51
153.05,68.93,19-01-02-046,19.17,-14.95
160.35,76.69,19-01-02-147,16.58,-6.12
166.55,77.73,19-01-02-261,11.38,-6.90
156.31,70.71,19-01-02-364,7.48,-16.55
147.67,64.91,19-01-02-461,3.76,-24.14
137.42,51.77,19-01-02-578,4.51,-43.05
120.05,32.83,19-01-02-679,6.95,-65.01
100.89,27.21,19-01-02-785,2.55,-64.56
76.98,17.86,19-01-02-899,10.79,-70.98
57.55,28.67,19-01-02-997,4.09,-58.09
44.08,38.93,19-01-03-098,3.04,-48.88
32.55,48.17,19-01-03-208,1.33,-41.98
19.27,64.03,19-01-03-318,5.51,-30.45
3.79,74.42,19-01-03-411,7.00,-19.75
12.07,79.96,19-01-03-516,8.64,-14.76
14.16,83.73,19-01-03-609,3.35,-7.96
14.23,83.87,19-01-03-713,2.88,-7.59
14.46,84.00,19-01-03-813,3.12,-7.60
8.01,81.11,19-01-03-916,11.66,-15.06
8.01,78.78,19-01-04-013,13.33,-19.09
17.50,71.61,19-01-04-114,19.58,-30.84
23.82,64.89,19-01-04-214,10.85,-32.81
33.65,57.41,19-01-04-316,5.46,-37.85
59.00,41.28,19-01-04-415,3.53,-49.13
82.95,25.27,19-01-04-536,3.45,-66.91
96.44,23.96,19-01-04-632,5.55,-75.35
108.29,28.09,19-01-04-735,0.61,-68.65
122.58,27.85,19-01-04-834,2.81,-68.65
129.84,47.11,19-01-04-937,3.66,-47.32
142.60,58.75,19-01-05-040,9.29,-28.27
149.72,65.79,19-01-05-161,19.50,-16.29
154.00,72.97,19-01-05-251,23.39,-7.32
159.22,74.20,19-01-05-352,16.12,-8.66
157.94,73.99,19-01-05-472,12.55,-10.60
160.65,73.89,19-01-05-567,12.06,-10.78
156.33,70.56,19-01-05-682,8.15,-16.25
150.09,63.34,19-01-05-780,2.20,-28.40
140.01,45.85,19-01-05-898,8.29,-52.05
107.03,26.22,19-01-05-997,1.13,-71.98
84.39,26.22,19-01-06-099,3.02,-71.98
65.49,16.47,19-01-06-197,1.88,-86.31
45.67,36.35,19-01-06-298,2.81,-55.22
26.11,53.09,19-01-06-413,1.34,-39.14
17.38,66.81,19-01-06-519,6.29,-28.06
17.38,79.50,19-01-06-628,10.04,-15.95
9.23,81.32,19-01-06-729,10.50,-14.27
6.75,80.66,19-01-06-830,13.11,-16.53
6.75,79.43,19-01-06-933,15.85,-19.70
6.75,78.81,19-01-07-028,15.59,-20.56
6.75,78.12,19-01-07-132,14.35,-21.04
12.05,75.95,19-01-07-233,4.34,-16.71
13.42,74.60,19-01-07-330,1.20,-16.33
12.63,73.91,19-01-07-426,0.45,-16.65
33.18,54.20,19-01-07-531,0.06,-37.61
57.15,37.74,19-01-07-629,4.82,-52.80
76.45,24.26,19-01-07-731,7.56,-67.44
108.95,22.45,19-01-07-844,3.73,-83.89
121.50,35.07,19-01-07-950,1.78,-57.48
131.59,43.89,19-01-08-052,6.90,-49.07
140.98,55.83,19-01-08-144,11.90,-30.84
145.14,61.28,19-01-08-250,16.77,-23.15
153.94,72.60,19-01-08-346,22.50,-8.45
160.30,75.08,19-01-08-449,19.04,-6.48
158.50,73.19,19-01-08-551,15.47,-10.30
158.91,71.34,19-01-08-645,11.01,-14.08
153.38,68.14,19-01-08-748,6.91,-18.60
145.29,58.67,19-01-08-851,2.77,-34.24
137.01,49.53,19-01-08-948,4.94,-45.10
133.33,38.49,19-01-09-043,6.93,-59.72
108.14,26.21,19-01-09-152,4.72,-73.46
99.32,1.99,19-01-09-265,0.04,-73.46
84.20,1.99,19-01-09-366,0.57,-73.46
52.81,31.03,19-01-09-481,4.16,-58.55
40.27,41.35,19-01-09-579,2.05,-49.05
25.11,59.02,19-01-09-682,10.03,-26.28
15.95,69.67,19-01-09-782,7.13,-17.36
15.95,77.99,19-01-09-880,0.90,-11.87
15.95,80.41,19-01-09-983,5.90,-13.03
15.95,81.05,19-01-10-081,6.45,-12.70
15.95,81.12,19-01-10-186,6.87,-12.81
15.95,80.69,19-01-10-279,7.44,-13.52
15.95,78.34,19-01-10-379,7.25,-15.80
15.95,76.52,19-01-10-482,6.90,-17.88
19.58,70.36,19-01-10-580,2.87,-21.91
29.29,56.19,19-01-10-684,3.44,-38.27
37.36,49.21,19-01-10-779,2.14,-46.53
57.55,35.72,19-01-10-878,7.05,-55.76
69.77,22.75,19-01-10-979,11.10,-72.74
70.15,20.70,19-01-11-077,11.95,-74.03
76.37,14.49,19-01-11-179,8.00,-74.75
94.28,17.31,19-01-11-281,3.23,-80.68
109.85,24.29,19-01-11-379,5.88,-66.85
128.49,45.31,19-01-11-479,8.26,-47.03
147.35,65.13,19-01-11-580,21.29,-16.18
156.44,74.98,19-01-11-677,24.05,-4.58
162.58,78.12,19-01-11-779,20.71,-1.93
169.85,79.48,19-01-11-882,16.20,-2.21
166.35,77.63,19-01-11-981,11.18,-6.62
158.76,73.67,19-01-12-092,5.87,-13.06
153.89,72.55,19-01-12-176,11.59,-11.03
146.27,61.41,19-01-12-277,2.60,-30.84
137.09,46.77,19-01-12-380,6.89,-50.41
128.40,34.83,19-01-12-477,3.65,-61.19
113.50,26.56,19-01-12-577,3.58,-65.82
92.94,26.56,19-01-12-679,1.83,-65.82
78.75,26.56,19-01-12-779,3.75,-65.82
60.71,20.34,19-01-12-881,1.99,-74.46
55.19,28.25,19-01-12-980,1.65,-65.56
41.73,32.98,19-01-13-080,0.63,-63.86
22.36,58.14,19-01-13-176,4.70,-31.45
23.05,61.61,19-01-13-280,2.54,-29.53
24.18,62.67,19-01-13-378,1.59,-29.14
24.60,63.15,19-01-13-512,1.22,-28.85
24.70,63.21,19-01-13-592,1.15,-28.85
24.83,63.25,19-01-13-692,1.21,-28.74
25.00,63.24,19-01-13-795,1.33,-28.64
25.12,63.21,19-01-13-898,1.39,-28.62
25.18,63.20,19-01-13-998,1.42,-28.61
8.76,75.84,19-01-14-101,4.35,-12.29
8.76,82.06,19-01-14-198,1.72,-9.16
8.76,82.08,19-01-14-305,6.28,-11.67
8.76,80.97,19-01-14-397,9.52,-14.57
8.76,78.98,19-01-14-507,11.66,-18.33
8.76,76.46,19-01-14-599,10.07,-19.92
21.90,63.06,19-01-14-712,2.34,-29.74
50.63,45.12,19-01-14-811,4.07,-46.40
77.52,23.45,19-01-14-921,7.57,-71.25
104.05,23.73,19-01-15-034,4.50,-84.00
122.92,35.37,19-01-15-131,0.51,-56.22
140.26,52.90,19-01-15-228,10.16,-35.48
150.67,62.82,19-01-15-329,14.46,-24.12
152.44,68.68,19-01-15-431,14.98,-17.09
158.24,71.47,19-01-15-532,12.23,-13.56
157.35,69.00,19-01-15-631,5.90,-19.17
149.15,67.44,19-01-15-727,4.65,-20.60
140.63,58.16,19-01-15-810,2.06,-34.21
127.28,34.25,19-01-15-918,2.96,-61.96
95.40,34.25,19-01-16-031,5.35,-61.96
72.39,11.36,19-01-16-142,0.03,-61.96
48.83,33.42,19-01-16-252,3.68,-57.93
33.42,42.92,19-01-16-345,0.71,-50.79
18.21,60.21,19-01-16-450,3.02,-29.56
18.21,78.38,19-01-16-545,3.18,-13.46
18.21,83.58,19-01-16-664,1.69,-7.39
18.21,84.99,19-01-16-781,4.75,-7.71
18.21,80.96,19-01-16-881,10.69,-15.11
18.21,77.40,19-01-16-979,16.17,-22.43
4.56,74.90,19-01-17-062,17.09,-25.71
4.05,75.05,19-01-17-163,16.44,-25.11
13.20,73.83,19-01-17-269,18.38,-27.53
10.51,73.36,19-01-17-367,17.72,-27.91
10.51,73.96,19-01-17-462,16.27,-26.61
10.51,75.52,19-01-17-579,14.09,-23.28
10.51,76.56,19-01-17-678,12.28,-20.79
10.51,77.13,19-01-17-780,11.14,-19.42
10.51,77.60,19-01-17-878,10.59,-18.46
10.51,77.74,19-01-17-979,10.47,-18.28
10.51,77.93,19-01-18-078,10.16,-17.85
10.51,78.21,19-01-18-183,9.88,-17.44
10.51,78.52,19-01-18-280,9.92,-17.26
10.51,78.59,19-01-18-387,9.81,-17.13
10.51,78.63,19-01-18-494,9.80,-17.06
10.51,78.64,19-01-18-577,9.84,-17.07
10.51,78.63,19-01-18-683,9.92,-17.10
