2.10,80.40,18-47-50-733,7.00,-6.65
92.64,72.20,18-48-31-884,141.36,-5.54
93.72,71.98,18-48-31-984,140.66,-5.13
91.31,54.03,18-48-32-096,104.15,-33.38
88.75,44.22,18-48-32-218,87.72,-58.14
81.58,39.27,18-48-32-328,71.29,-77.66
74.54,36.48,18-48-32-429,55.75,-77.66
69.95,35.66,18-48-32-533,45.37,-77.66
63.60,34.65,18-48-32-631,32.34,-77.66
59.15,34.76,18-48-32-732,24.48,-77.66
56.09,35.29,18-48-32-829,19.88,-77.66
52.93,36.25,18-48-32-932,15.79,-77.66
52.30,36.47,18-48-33-031,15.66,-77.66
51.82,36.50,18-48-33-132,15.52,-77.66
51.94,36.61,18-48-33-238,15.88,-77.66
53.62,35.40,18-48-33-357,19.22,-77.66
55.63,35.28,18-48-33-476,22.63,-77.66
56.72,35.20,18-48-33-579,24.61,-77.66
57.36,35.08,18-48-33-682,25.87,-77.66
68.19,35.15,18-48-33-778,47.22,-77.66
81.93,38.86,18-48-33-880,75.58,-75.15
89.31,50.22,18-48-33-992,98.66,-39.80
91.89,60.58,18-48-34-095,118.48,-16.99
92.97,66.63,18-48-34-196,131.20,-4.17
91.94,70.00,18-48-34-297,138.37,-2.69
91.82,72.79,18-48-34-395,144.38,-8.21
91.82,73.32,18-48-34-501,145.36,-8.95
92.05,73.43,18-48-34-605,145.28,-8.90
92.24,71.54,18-48-34-712,140.86,-4.58
92.49,70.02,18-48-34-824,137.11,-0.79
93.27,67.97,18-48-34-932,133.17,-2.28
92.99,61.20,18-48-35-027,119.50,-15.96
91.32,48.94,18-48-35-134,97.84,-41.28
88.53,42.05,18-48-35-231,84.68,-58.78
79.52,36.95,18-48-35-332,64.89,-76.69
75.24,34.85,18-48-35-433,55.11,-76.69
72.31,35.45,18-48-35-530,48.74,-76.69
65.41,33.52,18-48-35-632,34.15,-76.69
59.01,34.94,18-48-35-731,22.89,-76.69
54.38,35.48,18-48-35-850,16.90,-76.69
53.56,35.65,18-48-35-944,17.16,-76.69
53.33,36.14,18-48-36-049,17.66,-76.69
53.19,36.26,18-48-36-150,18.10,-76.69
53.25,36.55,18-48-36-247,18.57,-76.69
53.93,36.56,18-48-36-352,19.80,-76.69
56.14,35.74,18-48-36-461,23.87,-76.69
60.30,35.06,18-48-36-561,30.66,-76.69
66.98,34.52,18-48-36-664,43.99,-76.69
82.49,42.70,18-48-36-780,79.45,-61.06
87.43,50.68,18-48-36-882,97.09,-39.76
90.58,59.63,18-48-36-996,115.82,-20.58
91.82,63.94,18-48-37-104,125.26,-11.55
91.90,67.64,18-48-37-214,133.13,-3.66
91.71,68.18,18-48-37-312,134.24,-2.57
91.78,68.28,18-48-37-412,134.43,-2.40
91.18,72.15,18-48-37-517,143.04,-5.20
91.10,73.02,18-48-37-611,144.86,-6.58
91.03,73.09,18-48-37-715,144.91,-6.39
91.42,71.67,18-48-37-817,141.49,-2.85
92.29,66.71,18-48-37-931,130.49,-7.54
90.74,54.93,18-48-38-029,107.50,-31.91
89.48,47.66,18-48-38-143,95.65,-48.02
84.46,41.74,18-48-38-238,80.83,-63.64
79.30,39.40,18-48-38-346,69.45,-71.90
73.06,37.26,18-48-38-447,55.40,-71.90
68.17,36.48,18-48-38-546,44.74,-71.90
62.55,35.67,18-48-38-647,33.33,-71.90
58.46,35.83,18-48-38-749,26.09,-71.90
55.02,36.32,18-48-38-844,20.78,-71.90
52.31,37.03,18-48-38-948,17.43,-71.90
50.46,37.39,18-48-39-061,16.11,-71.90
50.28,37.47,18-48-39-171,16.32,-71.90
50.85,37.36,18-48-39-285,17.36,-71.90
52.58,36.21,18-48-39-383,20.45,-71.90
55.59,36.58,18-48-39-484,24.78,-71.90
64.55,36.08,18-48-39-577,41.05,-71.90
73.54,37.27,18-48-39-683,59.66,-71.90
84.69,45.67,18-48-39-803,87.12,-53.57
89.01,54.01,18-48-39-904,104.14,-32.76
91.99,64.83,18-48-40-011,126.67,-9.65
93.17,69.87,18-48-40-113,137.60,-1.15
93.44,72.45,18-48-40-213,142.81,-6.33
92.42,73.91,18-48-40-314,146.04,-9.09
91.98,74.37,18-48-40-415,147.02,-9.77
91.89,74.45,18-48-40-514,147.05,-9.69
91.98,74.38,18-48-40-614,146.62,-9.10
92.32,72.44,18-48-40-710,142.31,-4.47
92.73,71.47,18-48-40-813,140.03,-2.04
92.67,66.42,18-48-40-913,129.06,-9.04
91.71,59.41,18-48-41-031,114.70,-24.20
90.91,55.71,18-48-41-142,107.74,-32.23
86.38,44.31,18-48-41-250,85.98,-61.39
79.36,39.74,18-48-41-350,69.52,-76.57
69.96,37.77,18-48-41-463,48.58,-76.57
61.82,37.25,18-48-41-562,31.92,-76.57
55.80,37.35,18-48-41-663,22.27,-76.57
51.33,38.34,18-48-41-769,16.14,-76.57
50.44,39.08,18-48-41-867,15.14,-76.57
49.49,39.64,18-48-41-979,14.11,-85.04
49.29,39.75,18-48-42-080,14.26,-85.60
50.75,39.29,18-48-42-181,16.82,-85.60
53.55,38.07,18-48-42-279,21.65,-85.60
58.23,37.69,18-48-42-378,29.51,-85.60
66.03,37.17,18-48-42-497,44.75,-85.60
74.03,36.97,18-48-42-616,61.33,-85.60
85.59,48.78,18-48-42-718,92.05,-47.41
89.97,57.18,18-48-42-824,110.53,-27.54
91.42,60.34,18-48-42-939,117.54,-20.68
92.33,67.40,18-48-43-030,132.18,-5.40
92.79,71.71,18-48-43-132,141.61,-4.25
92.06,74.63,18-48-43-233,148.06,-10.81
91.68,75.19,18-48-43-334,149.24,-11.90
91.41,75.32,18-48-43-428,149.67,-12.23
91.32,74.85,18-48-43-534,148.52,-10.99
92.25,71.84,18-48-43-649,141.15,-4.12
92.46,64.85,18-48-43-749,125.68,-10.90
92.50,62.47,18-48-43-864,120.88,-15.87
91.29,51.08,18-48-43-966,101.01,-40.81
86.31,42.31,18-48-44-066,82.94,-61.65
78.64,38.48,18-48-44-165,65.41,-76.61
69.58,35.52,18-48-44-278,44.61,-76.61
63.54,34.32,18-48-44-379,31.73,-76.61
58.44,34.50,18-48-44-482,22.52,-76.61
55.65,35.31,18-48-44-584,17.71,-76.61
53.28,37.11,18-48-44-685,13.70,-81.11
52.91,37.50,18-48-44-800,13.78,-78.83
52.80,37.65,18-48-44-900,13.97,-78.49
52.67,37.53,18-48-45-013,14.28,-79.58
53.35,36.91,18-48-45-112,15.92,-79.58
54.69,35.99,18-48-45-212,19.62,-79.58
62.77,35.71,18-48-45-314,34.74,-79.58
75.76,37.32,18-48-45-417,63.64,-84.46
84.24,44.98,18-48-45-518,85.90,-52.51
89.12,54.31,18-48-45-615,105.63,-29.93
92.67,64.52,18-48-45-731,127.23,-7.89
93.72,70.70,18-48-45-831,140.09,-5.62
93.83,73.15,18-48-45-957,144.81,-11.23
93.35,74.05,18-48-46-067,146.71,-13.47
93.12,74.55,18-48-46-191,147.64,-14.35
93.16,73.90,18-48-46-295,145.82,-12.19
94.85,70.94,18-48-46-413,138.52,-4.91
94.15,69.85,18-48-46-512,136.30,-2.45
93.81,69.15,18-48-46-616,134.81,-0.88
92.88,63.63,18-48-46-714,122.76,-11.04
91.18,53.98,18-48-46-831,103.98,-30.80
88.07,44.15,18-48-46-936,85.85,-53.56
80.29,38.31,18-48-47-045,67.75,-73.30
70.00,35.33,18-48-47-149,45.04,-73.30
63.81,32.82,18-48-47-262,32.25,-73.30
58.65,32.44,18-48-47-361,23.18,-73.30
56.61,32.81,18-48-47-465,20.17,-73.30
53.83,33.80,18-48-47-580,16.73,-73.30
52.99,33.88,18-48-47-683,16.22,-73.30
51.75,34.26,18-48-47-798,15.10,-73.30
51.54,34.18,18-48-47-895,15.48,-73.30
51.53,34.13,18-48-48-000,15.78,-73.30
53.14,33.95,18-48-48-098,18.45,-73.30
54.37,34.21,18-48-48-215,20.45,-73.30
62.18,33.64,18-48-48-317,34.48,-73.30
73.88,35.71,18-48-48-429,58.97,-73.30
75.78,37.26,18-48-48-530,63.71,-73.30
86.39,47.93,18-48-48-645,92.16,-45.44
89.62,55.99,18-48-48-758,108.43,-26.49
92.12,67.23,18-48-48-866,132.45,-2.56
92.56,71.31,18-48-48-960,141.18,-5.83
92.07,72.25,18-48-49-066,142.93,-7.17
91.73,73.60,18-48-49-165,145.89,-10.00
91.89,73.88,18-48-49-265,146.29,-10.49
92.02,73.80,18-48-49-382,145.94,-10.19
92.68,72.73,18-48-49-494,143.08,-7.71
93.38,71.11,18-48-49-613,139.10,-4.17
92.65,64.46,18-48-49-719,124.44,-10.07
90.81,52.09,18-48-49-830,100.20,-35.67
88.78,43.95,18-48-49-934,84.83,-53.99
81.04,38.14,18-48-50-031,66.93,-70.48
71.90,35.29,18-48-50-144,46.84,-70.48
70.46,34.76,18-48-50-248,43.90,-70.48
70.14,34.63,18-48-50-348,43.46,-70.48
69.98,34.53,18-48-50-463,43.32,-70.48
57.83,35.19,18-48-50-581,20.26,-70.48
52.35,35.77,18-48-50-678,13.76,-70.48
50.80,36.50,18-48-50-781,12.84,-70.48
49.09,37.67,18-48-50-877,11.23,-78.84
48.83,38.32,18-48-50-977,11.37,-77.13
49.72,37.74,18-48-51-087,13.48,-82.06
53.20,35.59,18-48-51-197,20.18,-82.06
62.87,34.64,18-48-51-295,36.78,-82.06
69.09,34.61,18-48-51-401,49.47,-82.06
84.43,42.93,18-48-51-523,84.08,-57.47
90.61,56.49,18-48-51-638,110.63,-24.66
93.92,66.28,18-48-51-744,131.07,-3.21
93.98,70.98,18-48-51-855,140.51,-7.32
93.27,73.68,18-48-51-941,146.16,-13.41
92.45,74.64,18-48-52-041,148.50,-15.38
92.36,74.77,18-48-52-153,148.60,-15.32
92.27,74.70,18-48-52-256,148.40,-15.03
92.00,74.68,18-48-52-368,148.50,-14.97
92.77,73.54,18-48-52-468,145.34,-12.20
94.21,70.55,18-48-52-577,138.11,-5.37
92.43,60.79,18-48-52-683,117.53,-15.14
88.92,47.78,18-48-52-790,92.33,-43.80
85.11,41.29,18-48-52-908,78.76,-60.73
81.85,40.02,18-48-53-013,71.56,-64.96
74.96,35.13,18-48-53-128,54.71,-64.96
66.38,33.05,18-48-53-229,35.65,-64.96
63.70,32.62,18-48-53-326,29.70,-64.96
63.29,32.46,18-48-53-438,28.48,-64.96
63.21,32.37,18-48-53-549,28.11,-64.96
63.14,32.36,18-48-53-653,27.81,-64.96
57.97,32.35,18-48-53-772,19.23,-64.96
54.08,34.28,18-48-53-891,13.74,-64.96
52.42,35.25,18-48-53-996,12.62,-64.96
52.21,35.52,18-48-54-121,13.26,-64.96
52.16,35.63,18-48-54-230,13.78,-64.96
54.23,35.21,18-48-54-346,17.17,-64.96
60.75,34.51,18-48-54-445,28.62,-64.96
75.31,34.76,18-48-54-548,58.19,-64.96
86.89,43.75,18-48-54-649,85.38,-53.32
92.50,60.81,18-48-54-772,118.30,-14.49
94.52,68.60,18-48-54-884,134.90,-2.33
93.99,72.99,18-48-54-999,144.36,-12.40
93.23,74.92,18-48-55-109,148.83,-16.89
92.60,75.08,18-48-55-232,149.40,-16.98
93.42,71.98,18-48-55-341,141.69,-9.42
94.37,68.54,18-48-55-446,133.87,-1.87
92.99,61.31,18-48-55-544,118.40,-13.08
90.39,49.18,18-48-55-655,94.19,-38.57
85.01,39.78,18-48-55-756,75.00,-62.53
73.66,33.06,18-48-55-866,48.71,-62.53
66.16,33.06,18-48-55-974,32.56,-62.53
61.65,32.95,18-48-56-080,23.78,-62.53
54.96,34.50,18-48-56-198,12.89,-62.53
53.71,35.36,18-48-56-299,11.67,-62.53
53.43,35.32,18-48-56-428,12.00,-62.53
53.16,35.20,18-48-56-532,12.17,-62.53
52.98,35.31,18-48-56-631,12.24,-62.53
53.33,34.88,18-48-56-740,13.44,-62.53
55.55,33.67,18-48-56-831,17.63,-62.53
64.30,33.48,18-48-56-942,33.98,-62.53
81.19,37.32,18-48-57-046,69.83,-74.22
89.74,50.48,18-48-57-159,97.72,-35.45
92.84,59.51,18-48-57-263,116.09,-16.02
95.23,66.35,18-48-57-362,130.43,-1.16
95.57,70.80,18-48-57-463,139.17,-8.75
95.20,72.35,18-48-57-562,142.42,-12.43
94.90,74.85,18-48-57-661,147.81,-18.50
94.22,76.39,18-48-57-761,151.40,-22.21
94.02,76.89,18-48-57-866,152.53,-23.19
93.82,76.81,18-48-57-978,152.49,-22.81
94.12,75.72,18-48-58-079,149.70,-19.60
96.07,72.46,18-48-58-215,141.59,-11.81
93.82,52.93,18-48-58-316,101.78,-29.05
89.41,39.55,18-48-58-430,77.54,-60.09
82.45,35.45,18-48-58-531,62.07,-73.36
74.42,32.84,18-48-58-645,44.47,-73.36
68.70,32.21,18-48-58-748,32.32,-73.36
60.24,32.02,18-48-58-863,16.86,-73.36
55.55,33.47,18-48-58-965,11.63,-73.36
51.76,35.51,18-48-59-063,9.49,-88.37
51.10,36.05,18-48-59-165,11.97,-81.88
50.85,36.10,18-48-59-262,13.29,-82.14
50.96,35.95,18-48-59-370,14.14,-84.85
53.40,35.25,18-48-59-476,18.61,-84.85
55.92,34.20,18-48-59-580,22.97,-84.85
62.45,32.93,18-48-59-680,34.62,-84.85
80.36,36.35,18-48-59-796,71.19,-78.50
87.89,44.83,18-48-59-898,90.79,-48.72
91.44,57.93,18-49-00-019,114.12,-19.47
93.23,65.13,18-49-00-117,129.03,-4.65
92.56,70.72,18-49-00-228,140.69,-6.52
91.96,74.53,18-49-00-328,149.06,-14.27
91.41,75.03,18-49-00-441,150.24,-14.86
91.00,74.98,18-49-00-533,150.35,-14.63
91.31,74.60,18-49-00-649,149.17,-13.56
92.74,71.44,18-49-00-745,141.15,-6.08
94.16,71.41,18-49-00-847,140.87,-6.48
92.52,60.46,18-49-00-959,118.04,-16.45
90.82,51.37,18-49-01-064,101.00,-35.43
86.53,40.94,18-49-01-167,80.53,-61.08
77.27,35.16,18-49-01-280,59.66,-61.08
71.18,35.01,18-49-01-376,46.53,-61.08
70.21,34.88,18-49-01-484,44.35,-61.08
69.99,34.81,18-49-01-582,43.83,-61.08
64.73,34.01,18-49-01-678,32.87,-61.08
59.61,32.44,18-49-01-779,23.79,-61.08
55.79,32.96,18-49-01-880,17.88,-61.08
54.04,34.71,18-49-01-981,14.65,-61.08
52.53,35.43,18-49-02-082,12.42,-61.08
51.92,35.47,18-49-02-185,12.28,-61.08
53.35,34.62,18-49-02-281,15.87,-61.08
55.78,34.26,18-49-02-381,21.71,-61.08
63.37,34.40,18-49-02-498,35.30,-61.08
72.63,34.70,18-49-02-599,54.65,-61.08
86.83,46.64,18-49-02-713,90.42,-47.94
90.06,53.89,18-49-02-815,105.14,-31.10
91.55,61.04,18-49-02-914,119.48,-16.06
92.39,65.92,18-49-03-028,129.98,-5.66
92.87,70.43,18-49-03-132,139.07,-3.06
92.72,72.83,18-49-03-245,144.16,-8.20
92.47,73.51,18-49-03-356,145.72,-9.71
92.47,73.65,18-49-03-465,145.91,-9.86
92.45,73.71,18-49-03-564,145.91,-9.87
93.02,71.66,18-49-03-678,140.83,-4.72
94.09,70.00,18-49-03-778,136.88,-1.05
92.97,59.53,18-49-03-880,115.45,-21.09
91.94,52.36,18-49-03-978,102.04,-36.29
91.17,46.30,18-49-04-077,92.34,-50.86
87.83,40.76,18-49-04-180,78.40,-63.39
78.91,37.10,18-49-04-284,59.58,-74.85
70.18,35.04,18-49-04-384,39.59,-74.85
64.41,33.16,18-49-04-479,28.01,-74.85
57.83,35.30,18-49-04-596,16.86,-87.44
53.79,35.91,18-49-04-699,12.61,-83.55
50.88,37.81,18-49-04-815,10.03,-75.44
49.80,38.77,18-49-04-910,10.12,-75.13
49.79,39.13,18-49-05-012,10.96,-75.80
49.71,39.32,18-49-05-110,11.28,-76.14
49.75,39.41,18-49-05-210,11.60,-76.55
49.78,39.43,18-49-05-312,11.83,-77.04
49.77,39.35,18-49-05-424,11.98,-77.33
53.85,37.32,18-49-05-528,18.88,-77.33
68.52,35.91,18-49-05-628,46.00,-77.33
81.93,39.42,18-49-05-728,73.98,-73.76
89.67,51.42,18-49-05-830,98.99,-37.21
91.86,58.72,18-49-05-933,113.33,-21.08
94.31,67.71,18-49-06-047,132.41,-1.79
94.58,72.15,18-49-06-147,141.22,-7.07
93.92,73.69,18-49-06-266,144.70,-10.54
93.44,74.25,18-49-06-367,146.17,-11.91
94.54,73.74,18-49-06-477,144.41,-10.74
94.92,70.58,18-49-06-580,137.39,-3.53
94.90,68.65,18-49-06-679,133.39,-0.52
92.88,56.23,18-49-06-781,109.08,-24.98
91.12,47.88,18-49-06-881,93.48,-42.97
85.92,39.25,18-49-06-983,75.45,-65.09
84.35,38.20,18-49-07-078,70.97,-67.27
81.46,37.50,18-49-07-187,64.82,-69.62
71.13,34.83,18-49-07-298,41.67,-86.04
61.28,33.63,18-49-07-418,21.51,-86.04
55.08,35.34,18-49-07-511,12.15,-83.60
51.79,36.01,18-49-07-611,10.17,-81.78
50.82,36.95,18-49-07-715,10.91,-77.94
50.74,37.32,18-49-07-811,11.95,-77.93
50.61,37.51,18-49-07-914,12.55,-79.02
50.67,37.54,18-49-08-014,13.11,-80.42
53.12,36.82,18-49-08-127,17.16,-80.42
54.76,35.70,18-49-08-231,20.24,-80.42
67.13,34.75,18-49-08-343,43.44,-80.42
77.46,36.23,18-49-08-450,64.88,-80.42
88.95,50.57,18-49-08-564,98.14,-36.43
92.03,58.57,18-49-08-665,114.57,-18.48
94.93,64.50,18-49-08-765,127.36,-5.18
94.91,69.14,18-49-08-863,136.32,-4.82
94.33,70.61,18-49-08-965,139.10,-7.38
93.84,72.50,18-49-09-076,143.27,-11.51
92.96,73.94,18-49-09-176,146.65,-14.74
92.72,74.37,18-49-09-281,147.53,-15.46
92.66,74.39,18-49-09-376,147.50,-15.38
93.02,73.63,18-49-09-477,145.51,-13.31
94.08,71.63,18-49-09-582,140.56,-8.53
94.29,66.64,18-49-09-693,129.68,-2.33
93.26,60.37,18-49-09-794,116.84,-15.04
91.87,51.47,18-49-09-904,100.39,-33.57
90.49,45.78,18-49-10-012,90.88,-46.41
85.65,39.01,18-49-10-108,75.38,-63.50
78.91,34.90,18-49-10-214,60.42,-77.46
73.70,31.96,18-49-10-315,48.69,-77.46
70.36,30.85,18-49-10-413,41.58,-77.46
66.86,28.35,18-49-10-515,33.19,-77.46
64.90,28.43,18-49-10-612,28.42,-77.46
63.52,27.85,18-49-10-732,25.12,-77.46
63.26,27.72,18-49-10-829,24.19,-77.46
61.62,27.14,18-49-10-932,21.24,-77.46
56.58,28.77,18-49-11-033,12.71,-77.46
55.58,28.90,18-49-11-128,11.65,-77.46
55.07,29.77,18-49-11-247,11.14,-77.46
52.66,30.05,18-49-11-349,9.85,-77.46
51.22,31.14,18-49-11-462,9.94,-77.46
48.89,32.09,18-49-11-567,9.93,-77.46
46.36,34.67,18-49-11-685,10.57,-77.46
42.32,39.72,18-49-11-777,9.35,-74.75
36.68,45.73,18-49-11-881,6.75,-60.68
29.52,48.99,18-49-11-995,5.79,-56.31
25.28,53.37,18-49-12-098,6.00,-49.34
16.42,61.66,18-49-12-221,2.24,-35.31
14.88,65.85,18-49-12-329,5.17,-30.72
15.07,68.42,18-49-12-433,6.10,-27.98
7.41,73.60,18-49-12-531,0.60,-18.58
5.18,74.42,18-49-12-647,0.44,-17.64
7.01,75.08,18-49-12-747,0.53,-16.34
7.01,76.02,18-49-12-863,1.43,-14.71
7.59,76.71,18-49-12-969,1.80,-13.56
6.85,78.21,18-49-13-081,5.14,-10.03
8.28,79.96,18-49-13-179,7.30,-6.85
9.95,80.72,18-49-13-281,8.61,-5.26
