11.88,84.15,17-41-34-594,3.09,-7.78
10.92,84.10,17-41-34-694,2.92,-7.75
9.57,83.91,17-41-34-799,2.52,-7.76
8.60,83.75,17-41-34-894,2.16,-7.76
7.67,83.62,17-41-34-992,1.93,-7.80
6.93,83.55,17-41-35-095,1.81,-7.82
5.24,83.49,17-41-35-203,1.62,-7.80
4.03,83.32,17-41-35-315,1.50,-7.93
4.74,83.82,17-41-35-415,1.70,-7.51
3.36,84.17,17-41-35-511,1.81,-7.19
3.47,84.17,17-41-35-613,1.86,-7.22
6.21,84.25,17-41-35-709,1.98,-7.16
7.42,84.26,17-41-35-812,2.09,-7.19
7.18,84.30,17-41-35-911,2.11,-7.16
5.41,84.32,17-41-36-046,2.07,-7.12
2.87,84.32,17-41-36-144,1.99,-7.09
2.87,84.29,17-41-36-247,1.78,-7.07
2.87,84.28,17-41-36-347,1.67,-7.04
2.87,84.24,17-41-36-460,1.59,-7.04
2.87,84.17,17-41-36-559,1.56,-7.07
2.87,84.09,17-41-36-661,1.56,-7.11
2.87,83.89,17-41-36-758,1.56,-7.30
2.87,83.70,17-41-36-874,1.53,-7.46
2.87,83.54,17-41-36-958,1.51,-7.60
2.87,83.51,17-41-37-059,1.42,-7.58
2.87,83.52,17-41-37-157,1.34,-7.53
2.87,83.53,17-41-37-264,1.31,-7.50
2.87,83.56,17-41-37-373,1.15,-7.42
2.87,83.58,17-41-37-480,1.03,-7.34
2.87,83.70,17-41-37-578,0.70,-7.17
10.93,82.88,17-41-37-693,2.51,-8.97
50.96,76.36,17-41-37-793,18.29,-18.35
77.49,74.15,17-41-37-893,103.87,-7.49
100.63,72.12,17-41-38-002,42.85,-11.22
144.19,68.94,17-41-38-111,21.10,-14.92
163.52,73.34,17-41-38-216,18.09,-9.65
163.45,78.90,17-41-38-327,16.42,-3.28
161.84,81.96,17-41-38-439,13.71,-1.42
167.97,84.15,17-41-38-546,15.26,-2.30
163.29,84.53,17-41-38-646,17.26,-3.47
165.94,84.59,17-41-38-742,17.35,-3.78
167.52,84.55,17-41-38-845,17.24,-3.84
168.10,84.42,17-41-38-942,16.90,-3.52
169.55,84.11,17-41-39-046,16.28,-2.75
168.44,83.74,17-41-39-144,15.83,-2.10
158.67,83.89,17-41-39-244,17.52,-2.68
157.54,83.95,17-41-39-343,18.32,-3.03
113.19,80.33,17-41-39-452,37.20,-5.30
65.10,79.76,17-41-39-556,109.01,-2.52
44.44,77.69,17-41-39-659,4.72,-9.45
22.19,78.87,17-41-39-763,7.29,-7.94
9.03,79.04,17-41-39-859,8.12,-7.72
9.03,79.07,17-41-39-964,8.62,-7.23
9.03,78.73,17-41-40-060,8.05,-8.11
12.48,79.12,17-41-40-163,7.50,-8.17
14.28,79.76,17-41-40-290,7.06,-7.65
14.85,80.28,17-41-40-392,6.66,-7.16
12.90,81.33,17-41-40-493,5.29,-6.59
15.71,81.99,17-41-40-591,4.35,-6.38
15.23,82.48,17-41-40-693,3.20,-6.50
8.05,83.10,17-41-40-793,2.11,-6.44
15.56,83.37,17-41-40-894,0.43,-7.05
22.58,82.90,17-41-40-995,2.83,-9.22
24.50,82.78,17-41-41-101,4.01,-9.95
26.02,82.63,17-41-41-214,6.51,-11.47
58.69,82.19,17-41-41-314,43.85,-10.64
83.84,79.18,17-41-41-413,110.34,-9.07
110.35,77.92,17-41-41-512,30.86,-9.66
151.41,76.71,17-41-41-609,14.00,-8.88
151.41,80.61,17-41-41-709,16.54,-1.13
161.97,82.64,17-41-41-809,19.32,-2.47
166.60,83.99,17-41-41-913,17.22,-2.91
164.81,84.95,17-41-42-016,16.79,-3.77
165.70,85.25,17-41-42-127,17.25,-4.49
170.55,85.54,17-41-42-235,16.78,-4.83
168.44,85.09,17-41-42-348,15.68,-3.58
160.27,83.37,17-41-42-460,15.82,-1.05
152.82,80.94,17-41-42-566,25.08,-2.62
110.09,77.09,17-41-42-667,52.03,-7.48
80.93,78.56,17-41-42-775,139.86,-1.51
70.61,79.82,17-41-42-880,158.44,-0.47
44.67,79.29,17-41-43-007,17.91,-2.94
36.95,78.85,17-41-43-107,10.76,-6.20
20.82,79.70,17-41-43-210,10.07,-5.47
20.25,80.15,17-41-43-313,8.79,-5.50
19.46,80.55,17-41-43-408,7.47,-5.99
16.43,80.89,17-41-43-511,5.96,-6.62
17.89,81.30,17-41-43-614,5.29,-6.53
17.86,81.49,17-41-43-732,5.42,-6.34
19.70,81.63,17-41-43-827,5.38,-6.21
18.15,81.85,17-41-43-928,5.42,-6.05
14.51,82.20,17-41-44-028,4.43,-6.15
22.73,82.04,17-41-44-133,0.55,-9.02
51.19,80.77,17-41-44-249,21.63,-11.66
78.26,79.51,17-41-44-339,141.91,-3.80
86.95,77.55,17-41-44-447,104.14,-4.49
121.99,76.23,17-41-44-543,35.53,-7.12
154.55,77.66,17-41-44-647,16.92,-5.75
161.26,80.96,17-41-44-743,18.08,-0.15
159.30,82.26,17-41-44-842,18.32,-1.24
165.49,83.10,17-41-44-949,15.92,-1.03
174.98,84.98,17-41-45-043,13.23,-2.27
174.98,85.90,17-41-45-146,13.44,-3.58
174.98,85.98,17-41-45-245,13.92,-3.91
168.26,85.72,17-41-45-355,14.95,-3.89
168.34,85.59,17-41-45-444,15.35,-3.94
170.00,86.51,17-41-45-548,14.90,-4.84
173.73,86.59,17-41-45-662,15.86,-5.45
144.71,84.85,17-41-45-774,23.88,-5.11
93.80,83.17,17-41-45-876,123.01,-0.84
71.43,83.17,17-41-45-976,161.25,-0.00
43.09,80.71,17-41-46-095,4.40,-7.68
25.07,80.30,17-41-46-202,3.51,-8.87
25.07,80.05,17-41-46-312,2.39,-9.73
25.07,80.08,17-41-46-408,1.96,-9.92
25.07,80.08,17-41-46-512,1.85,-9.92
4.81,80.32,17-41-46-615,3.31,-8.89
10.70,80.77,17-41-46-708,4.06,-7.98
10.98,81.10,17-41-46-816,4.55,-7.31
7.38,81.34,17-41-46-913,4.50,-7.10
16.18,81.47,17-41-47-031,4.23,-6.93
25.86,81.26,17-41-47-137,0.87,-8.50
51.61,80.74,17-41-47-244,16.58,-9.64
55.34,80.67,17-41-47-347,23.08,-9.71
78.57,81.51,17-41-47-463,148.28,-2.27
114.33,79.31,17-41-47-564,32.21,-6.27
155.70,78.76,17-41-47-674,15.25,-4.54
161.81,80.97,17-41-47-796,18.79,-0.19
164.37,83.57,17-41-47-894,21.04,-4.68
160.56,84.54,17-41-48-001,20.92,-5.48
161.63,85.32,17-41-48-125,20.78,-6.46
161.72,85.41,17-41-48-234,20.02,-6.16
162.81,85.09,17-41-48-346,18.67,-4.96
158.47,84.66,17-41-48-462,19.53,-4.41
145.19,82.99,17-41-48-568,26.41,-5.05
104.08,79.34,17-41-48-679,74.05,-2.95
83.87,81.75,17-41-48-781,161.11,-7.09
39.09,79.91,17-41-48-891,16.14,-3.87
15.46,80.39,17-41-48-992,4.92,-7.86
15.46,80.48,17-41-49-096,3.13,-8.72
15.46,80.81,17-41-49-216,2.53,-8.64
19.59,81.01,17-41-49-312,3.60,-7.81
20.97,81.37,17-41-49-411,4.22,-7.12
17.84,81.82,17-41-49-512,4.03,-6.84
14.53,82.03,17-41-49-624,3.96,-6.67
14.53,82.38,17-41-49-728,3.28,-6.62
22.02,82.15,17-41-49-844,1.36,-9.20
31.92,82.02,17-41-49-953,3.16,-9.59
97.24,79.29,17-41-50-068,67.85,-10.94
126.21,77.50,17-41-50-163,15.82,-12.15
145.04,76.93,17-41-50-267,12.83,-10.76
169.52,79.38,17-41-50-371,13.57,-4.87
158.63,81.06,17-41-50-481,18.34,-0.73
159.92,82.06,17-41-50-581,19.13,-0.95
174.50,84.21,17-41-50-681,20.08,-5.18
170.34,84.81,17-41-50-793,20.98,-6.38
177.90,85.45,17-41-50-904,21.14,-7.45
170.63,85.14,17-41-51-009,21.23,-6.87
169.05,85.01,17-41-51-133,22.88,-7.47
156.20,84.90,17-41-51-251,26.79,-8.50
145.63,82.19,17-41-51-349,31.40,-4.05
101.50,80.30,17-41-51-452,85.91,-0.58
77.14,81.32,17-41-51-560,158.57,-1.01
50.78,82.28,17-41-51-660,12.67,-1.25
37.58,82.45,17-41-51-758,9.85,-4.02
18.90,82.19,17-41-51-858,5.55,-5.49
10.57,81.95,17-41-51-967,4.33,-6.38
11.33,82.24,17-41-52-086,4.70,-5.93
16.12,81.75,17-41-52-192,6.43,-5.49
18.37,81.60,17-41-52-292,6.96,-5.35
23.24,81.75,17-41-52-393,7.00,-5.10
23.94,81.91,17-41-52-515,6.42,-5.21
18.28,82.00,17-41-52-611,5.45,-5.68
20.51,81.31,17-41-52-724,1.41,-8.71
28.59,80.36,17-41-52-835,2.07,-11.45
78.97,78.36,17-41-52-940,130.13,-5.54
97.13,76.82,17-41-53-048,76.98,-7.65
137.41,75.13,17-41-53-139,23.30,-8.32
162.62,76.32,17-41-53-245,18.67,-5.71
162.62,80.13,17-41-53-341,19.63,-0.13
177.84,81.77,17-41-53-489,17.55,-0.84
167.46,82.47,17-41-53-592,15.92,-0.46
170.50,82.78,17-41-53-709,15.19,-0.55
168.66,83.82,17-41-53-807,16.03,-2.16
177.87,85.15,17-41-53-910,17.22,-4.65
173.04,85.82,17-41-54-016,17.82,-5.76
173.04,86.34,17-41-54-110,17.41,-6.35
173.04,86.63,17-41-54-211,17.07,-6.54
173.04,86.61,17-41-54-325,16.95,-6.36
172.10,86.19,17-41-54-432,17.02,-5.63
161.08,81.95,17-41-54-545,18.18,-1.64
112.63,77.81,17-41-54-643,34.83,-7.46
81.50,79.59,17-41-54-747,138.14,-5.31
72.37,80.07,17-41-54-842,118.21,-3.70
61.72,79.99,17-41-54-943,5.08,-6.25
39.85,80.96,17-41-55-048,3.94,-8.15
7.33,81.24,17-41-55-149,2.76,-8.53
12.54,81.08,17-41-55-262,2.97,-8.38
16.74,80.59,17-41-55-358,1.99,-9.44
19.47,80.69,17-41-55-463,2.67,-8.82
12.07,80.99,17-41-55-562,3.59,-8.12
9.25,80.53,17-41-55-663,1.38,-9.79
28.64,78.05,17-41-55-776,5.46,-15.49
76.06,76.30,17-41-55-876,132.44,-5.02
109.54,73.13,17-41-55-974,44.77,-10.90
155.43,72.21,17-41-56-076,18.44,-11.02
172.23,77.39,17-41-56-179,19.52,-3.56
171.24,81.87,17-41-56-276,19.56,-1.91
170.61,84.11,17-41-56-377,17.09,-3.01
165.76,85.18,17-41-56-473,14.56,-2.68
168.31,86.01,17-41-56-555,12.51,-2.60
168.59,86.23,17-41-56-660,12.31,-2.80
165.26,86.32,17-41-56-760,13.62,-3.58
167.15,87.15,17-41-56-858,15.29,-5.60
170.02,86.59,17-41-56-959,14.42,-4.49
158.84,84.12,17-41-57-068,21.38,-5.06
113.15,78.16,17-41-57-180,43.96,-4.13
80.13,79.71,17-41-57-281,151.07,-0.29
43.16,77.68,17-41-57-381,17.08,-6.15
43.16,79.04,17-41-57-495,9.96,-6.54
43.16,80.40,17-41-57-598,8.79,-5.58
13.58,80.86,17-41-57-714,8.28,-5.31
17.19,81.10,17-41-57-813,6.91,-5.76
18.66,81.60,17-41-57-910,6.91,-5.21
17.22,81.88,17-41-58-011,6.67,-5.07
12.66,80.99,17-41-58-110,3.97,-7.66
20.19,79.66,17-41-58-212,0.66,-11.49
63.34,78.15,17-41-58-315,91.56,-11.76
106.30,76.20,17-41-58-425,28.35,-13.77
156.98,77.64,17-41-58-528,13.87,-6.90
163.16,80.21,17-41-58-626,14.55,-2.74
163.16,83.97,17-41-58-728,15.19,-2.47
177.20,85.52,17-41-58-839,14.14,-3.23
168.08,86.17,17-41-58-929,14.79,-4.02
169.17,86.41,17-41-59-028,14.81,-4.44
168.40,86.33,17-41-59-142,13.63,-3.66
169.37,86.23,17-41-59-248,12.81,-3.12
169.37,86.26,17-41-59-361,13.19,-3.49
169.37,86.03,17-41-59-460,13.49,-3.31
158.84,85.57,17-41-59-558,15.09,-3.31
153.32,84.86,17-41-59-656,18.17,-3.83
151.76,84.05,17-41-59-757,19.06,-3.38
149.09,82.73,17-41-59-865,21.43,-1.81
89.23,79.88,17-41-59-963,132.72,-5.71
59.38,78.03,17-42-00-080,9.03,-11.51
41.45,78.39,17-42-00-178,2.44,-11.84
16.09,79.96,17-42-00-281,1.49,-10.54
17.65,80.90,17-42-00-391,0.85,-9.56
17.51,80.74,17-42-00-498,2.56,-8.73
22.36,81.80,17-42-00-607,3.15,-7.21
23.01,82.38,17-42-00-713,3.37,-6.49
16.12,82.83,17-42-00-828,3.22,-6.18
10.71,82.97,17-42-00-924,0.93,-7.28
33.17,82.36,17-42-01-028,6.82,-11.02
64.88,83.02,17-42-01-144,110.49,-8.46
95.13,81.45,17-42-01-249,103.79,-8.99
120.82,78.75,17-42-01-359,20.61,-10.63
161.17,77.21,17-42-01-465,7.90,-11.01
171.31,79.69,17-42-01-557,9.88,-6.18
163.53,80.87,17-42-01-656,12.03,-3.98
167.48,83.08,17-42-01-759,12.82,-0.39
165.35,84.07,17-42-01-863,14.77,-1.60
163.27,84.23,17-42-01-963,15.10,-1.95
163.99,83.92,17-42-02-059,14.28,-1.19
163.39,83.50,17-42-02-162,16.73,-1.70
157.28,81.68,17-42-02-259,18.91,-0.68
115.07,75.76,17-42-02-359,36.46,-7.97
90.84,74.26,17-42-02-458,91.32,-7.73
56.28,72.77,17-42-02-561,5.33,-13.93
36.81,74.05,17-42-02-677,1.99,-17.12
17.17,76.08,17-42-02-776,2.60,-17.11
17.17,77.37,17-42-02-875,6.23,-17.65
17.17,78.32,17-42-02-977,4.36,-16.02
11.64,79.13,17-42-03-078,4.89,-14.97
21.30,79.40,17-42-03-175,4.79,-14.55
23.61,79.61,17-42-03-278,5.03,-14.42
13.52,80.13,17-42-03-377,4.16,-13.57
7.86,80.35,17-42-03-479,3.87,-13.21
7.86,80.65,17-42-03-575,3.26,-12.65
14.89,80.50,17-42-03-680,5.38,-13.80
38.03,79.14,17-42-03-775,13.93,-16.54
83.57,75.66,17-42-03-876,100.09,-13.63
105.73,74.25,17-42-03-978,28.28,-14.51
150.54,73.01,17-42-04-076,14.16,-13.47
150.54,79.24,17-42-04-174,17.70,-2.30
171.45,82.48,17-42-04-279,20.09,-3.03
164.61,83.97,17-42-04-375,17.68,-3.15
163.34,84.68,17-42-04-481,18.25,-4.23
162.39,85.02,17-42-04-592,18.41,-4.67
160.72,85.02,17-42-04-690,18.32,-4.50
160.85,84.90,17-42-04-791,18.11,-4.32
160.89,84.55,17-42-04-894,18.38,-3.80
160.00,83.89,17-42-04-995,19.18,-3.31
149.75,83.11,17-42-05-106,20.83,-2.66
110.66,81.14,17-42-05-210,47.21,-2.06
109.24,80.06,17-42-05-310,48.43,-4.16
88.76,80.87,17-42-05-410,128.23,-3.34
60.10,80.63,17-42-05-513,1.05,-7.18
30.45,81.17,17-42-05-619,2.92,-8.43
5.01,81.62,17-42-05-730,1.31,-8.69
7.52,81.32,17-42-05-847,2.42,-8.32
11.68,81.22,17-42-05-941,4.30,-7.34
12.71,81.72,17-42-06-044,4.66,-6.47
8.02,82.19,17-42-06-148,4.75,-5.91
1.51,82.11,17-42-06-264,3.43,-6.65
13.96,82.27,17-42-06-358,0.54,-8.24
24.96,82.22,17-42-06-461,2.36,-9.40
74.60,82.46,17-42-06-575,140.87,-6.02
91.41,79.66,17-42-06-673,98.75,-5.48
126.93,77.28,17-42-06-778,28.34,-7.00
155.96,79.35,17-42-06-878,17.71,-3.78
161.71,81.96,17-42-06-975,19.25,-1.02
165.26,83.60,17-42-07-076,19.41,-3.29
160.32,84.65,17-42-07-180,20.22,-4.50
161.43,84.93,17-42-07-288,19.52,-4.59
161.62,84.80,17-42-07-389,18.71,-4.44
162.71,84.51,17-42-07-493,18.38,-3.95
161.80,83.96,17-42-07-592,18.65,-3.29
156.35,83.47,17-42-07-691,19.25,-2.50
147.22,81.87,17-42-07-811,22.36,-1.38
93.22,81.03,17-42-07-915,106.47,-0.03
83.58,82.43,17-42-08-009,157.50,-3.22
74.30,82.34,17-42-08-107,169.47,-2.13
21.34,81.06,17-42-08-210,9.29,-4.51
21.34,80.75,17-42-08-311,5.48,-7.06
6.53,81.40,17-42-08-405,3.47,-7.23
18.73,81.50,17-42-08-506,1.26,-8.53
18.52,82.00,17-42-08-614,0.74,-8.34
22.06,82.28,17-42-08-714,0.67,-8.08
22.95,82.10,17-42-08-826,1.01,-8.37
