11.88,84.15,17-41-34-594,3.09,-7.78
16.23,82.36,17-42-08-923,1.55,-8.01
11.38,82.56,17-42-09-028,1.58,-7.73
10.32,82.65,17-42-09-123,1.48,-7.65
10.32,82.29,17-42-09-230,1.21,-8.15
22.16,82.11,17-42-09-324,4.76,-11.37
46.77,82.42,17-42-09-427,16.60,-11.27
98.64,81.22,17-42-09-526,56.17,-9.53
147.32,79.17,17-42-09-622,12.04,-6.52
147.32,82.49,17-42-09-726,11.83,-1.41
171.36,86.71,17-42-09-840,18.55,-7.10
166.78,88.23,17-42-09-941,19.85,-9.55
161.52,88.76,17-42-10-048,20.85,-10.42
165.30,88.56,17-42-10-146,20.15,-10.01
169.28,87.45,17-42-10-266,18.10,-7.59
165.70,86.71,17-42-10-355,17.30,-5.96
166.39,86.23,17-42-10-462,16.58,-5.03
146.85,82.66,17-42-10-567,16.92,-0.82
83.19,83.24,17-42-10-681,166.81,-7.65
33.07,79.71,17-42-10-792,16.23,-2.66
15.67,78.93,17-42-10-889,11.76,-5.34
18.14,78.76,17-42-10-992,9.73,-6.67
18.14,78.85,17-42-11-091,6.52,-8.54
10.27,79.60,17-42-11-198,3.73,-9.47
18.01,80.16,17-42-11-297,2.83,-9.09
24.74,81.02,17-42-11-396,2.32,-8.43
18.61,81.74,17-42-11-507,2.73,-7.51
18.61,82.15,17-42-11-611,1.95,-7.55
20.66,81.75,17-42-11-727,0.41,-8.67
68.22,81.71,17-42-11-826,141.18,-6.53
100.08,78.97,17-42-11-925,72.00,-8.39
156.41,79.14,17-42-12-041,16.45,-3.81
156.41,82.10,17-42-12-148,16.16,-0.79
156.41,83.12,17-42-12-259,18.29,-2.65
165.35,84.29,17-42-12-358,18.41,-3.98
163.88,84.72,17-42-12-460,17.92,-4.08
164.57,84.92,17-42-12-561,17.60,-4.10
162.31,84.90,17-42-12-660,17.85,-4.35
160.88,84.82,17-42-12-781,17.85,-4.21
163.23,84.65,17-42-12-874,17.49,-3.81
165.10,84.46,17-42-12-981,16.72,-3.11
161.28,84.01,17-42-13-080,16.53,-2.35
138.09,83.35,17-42-13-192,20.93,-1.18
89.09,84.69,17-42-13-298,159.38,-8.92
52.42,81.70,17-42-13-411,12.47,-2.24
20.45,81.22,17-42-13-510,7.88,-5.55
20.45,81.21,17-42-13-611,5.02,-6.83
5.52,81.02,17-42-13-710,3.20,-8.47
10.05,80.86,17-42-13-812,2.39,-9.18
15.18,81.10,17-42-13-914,2.21,-9.07
12.99,81.17,17-42-14-013,2.08,-9.09
12.99,81.58,17-42-14-129,1.66,-8.65
12.99,81.77,17-42-14-238,1.25,-8.67
27.55,81.83,17-42-14-346,0.55,-8.94
78.80,82.75,17-42-14-444,119.69,-3.79
118.80,81.65,17-42-14-564,33.24,-3.90
139.42,80.68,17-42-14-661,15.02,-2.75
139.42,82.63,17-42-14-758,15.71,-0.62
139.42,84.62,17-42-14-861,17.00,-4.18
178.54,85.41,17-42-14-959,18.23,-5.39
178.54,85.71,17-42-15-070,17.78,-5.61
178.54,85.80,17-42-15-175,17.27,-5.46
178.54,85.73,17-42-15-279,16.94,-5.17
178.54,85.46,17-42-15-377,16.43,-4.43
172.49,85.45,17-42-15-475,16.79,-4.66
157.81,82.82,17-42-15-577,23.02,-4.43
117.26,78.55,17-42-15-680,52.90,-4.14
91.16,78.04,17-42-15-781,131.37,-8.46
64.17,80.14,17-42-15-877,21.01,-7.44
24.74,80.65,17-42-15-995,4.68,-7.74
8.15,80.45,17-42-16-094,4.12,-8.57
7.34,80.42,17-42-16-196,4.14,-8.36
16.62,81.03,17-42-16-298,4.49,-7.31
19.33,81.43,17-42-16-390,5.30,-6.42
19.58,81.83,17-42-16-488,5.86,-5.65
19.88,82.05,17-42-16-600,6.23,-5.19
17.69,82.44,17-42-16-713,6.42,-4.69
17.69,82.62,17-42-16-825,6.24,-4.46
20.09,83.56,17-42-16-926,0.14,-6.99
50.86,84.59,17-42-17-029,14.96,-7.16
82.89,83.40,17-42-17-129,134.15,-5.03
145.34,79.25,17-42-17-245,10.44,-8.36
159.78,79.38,17-42-17-339,12.87,-5.72
159.78,82.97,17-42-17-444,15.26,-0.93
165.76,84.45,17-42-17-539,18.04,-3.63
165.03,86.01,17-42-17-643,18.70,-6.13
164.87,86.45,17-42-17-741,18.87,-6.75
167.02,86.83,17-42-17-844,19.33,-7.59
172.40,86.12,17-42-17-965,18.06,-6.06
172.40,85.71,17-42-18-061,16.84,-5.13
160.18,85.25,17-42-18-179,20.57,-5.77
125.80,82.73,17-42-18-277,28.27,-0.97
109.12,81.95,17-42-18-397,47.06,-0.08
68.30,81.80,17-42-18-494,6.05,-3.57
31.73,79.55,17-42-18-609,0.42,-11.10
11.31,79.34,17-42-18-713,1.84,-12.85
8.58,80.42,17-42-18-826,0.65,-11.11
16.68,79.64,17-42-18-927,0.70,-11.92
16.76,79.99,17-42-19-029,1.27,-10.49
16.66,80.20,17-42-19-148,1.29,-10.23
14.86,80.03,17-42-19-255,0.83,-10.75
12.15,80.06,17-42-19-362,0.52,-11.32
17.89,80.51,17-42-19-459,2.44,-11.89
52.07,79.36,17-42-19-559,22.83,-13.63
80.60,80.07,17-42-19-660,128.76,-5.73
110.72,77.45,17-42-19-759,40.58,-10.82
128.07,76.32,17-42-19-869,19.86,-11.06
161.29,76.57,17-42-19-979,13.58,-8.43
174.21,80.24,17-42-20-094,17.03,-1.45
168.64,81.91,17-42-20-193,18.32,-1.33
167.47,82.11,17-42-20-296,15.91,-0.04
170.76,83.00,17-42-20-397,14.85,-0.67
173.02,83.28,17-42-20-511,14.30,-0.75
165.73,82.94,17-42-20-611,14.07,-0.18
160.76,80.63,17-42-20-718,20.47,-0.79
111.02,73.11,17-42-20-810,38.17,-12.25
77.18,74.53,17-42-20-916,161.81,-4.59
29.58,75.37,17-42-21-036,31.47,-2.09
11.03,76.85,17-42-21-149,20.01,-2.21
13.88,77.69,17-42-21-261,17.13,-3.50
17.83,78.29,17-42-21-362,12.76,-5.33
19.07,78.67,17-42-21-474,12.47,-5.28
19.58,78.64,17-42-21-578,11.35,-6.27
14.92,78.48,17-42-21-678,8.31,-7.95
22.35,79.12,17-42-21-776,0.30,-11.81
36.64,79.10,17-42-21-877,6.05,-13.56
71.17,80.23,17-42-21-978,133.58,-6.82
73.86,81.05,17-42-22-072,148.24,-3.22
100.45,78.99,17-42-22-176,75.65,-6.03
125.62,76.78,17-42-22-280,28.39,-9.44
154.50,76.82,17-42-22-397,17.56,-7.29
161.65,79.92,17-42-22-494,17.84,-2.16
156.72,81.22,17-42-22-591,19.59,-0.46
158.89,81.74,17-42-22-694,19.90,-1.42
160.79,82.35,17-42-22-793,20.53,-2.56
161.28,82.39,17-42-22-913,20.79,-2.49
158.30,82.05,17-42-23-007,21.02,-1.86
129.38,80.79,17-42-23-108,30.61,-0.15
93.28,79.84,17-42-23-214,101.63,-4.45
68.16,79.96,17-42-23-312,18.19,-5.31
40.48,78.99,17-42-23-429,3.85,-9.95
13.43,79.50,17-42-23-524,3.81,-9.69
13.43,79.11,17-42-23-623,2.69,-10.42
13.43,79.46,17-42-23-736,4.12,-8.99
10.41,79.92,17-42-23-841,4.55,-8.22
13.84,80.03,17-42-23-940,4.51,-8.24
13.54,80.22,17-42-24-044,4.21,-8.25
7.97,80.32,17-42-24-145,4.23,-8.18
18.26,80.04,17-42-24-243,2.08,-9.54
29.06,80.16,17-42-24-349,0.88,-9.95
76.36,82.60,17-42-24-448,156.14,-3.40
101.67,81.85,17-42-24-559,78.97,-6.79
136.35,79.69,17-42-24-659,15.50,-6.60
160.29,80.03,17-42-24-756,14.70,-3.63
160.29,81.21,17-42-24-858,15.66,-1.01
168.82,83.22,17-42-24-973,15.41,-1.02
172.47,84.96,17-42-25-081,16.68,-3.99
163.92,85.51,17-42-25-177,18.19,-5.20
164.11,86.03,17-42-25-274,19.13,-6.39
164.63,86.49,17-42-25-375,19.78,-7.33
171.91,86.69,17-42-25-480,19.41,-7.60
164.15,86.11,17-42-25-593,19.75,-6.69
146.19,82.91,17-42-25-690,24.66,-2.63
138.34,82.65,17-42-25-794,27.39,-1.97
117.32,82.36,17-42-25-893,38.84,-0.91
69.20,83.86,17-42-25-994,45.92,-0.52
21.74,83.40,17-42-26-103,2.48,-5.62
21.74,82.38,17-42-26-214,0.56,-8.57
21.74,82.10,17-42-26-308,0.49,-8.51
21.74,82.94,17-42-26-406,1.72,-6.70
6.35,83.33,17-42-26-512,2.70,-5.70
6.35,83.56,17-42-26-612,3.52,-4.94
6.35,83.81,17-42-26-711,3.19,-4.86
15.13,83.38,17-42-26-823,0.19,-7.25
27.57,83.51,17-42-26-934,5.36,-9.46
68.62,81.78,17-42-27-036,135.11,-7.73
98.62,78.13,17-42-27-145,77.46,-9.07
123.54,75.64,17-42-27-253,25.87,-11.52
159.13,74.66,17-42-27-359,13.76,-10.54
171.81,76.84,17-42-27-476,15.42,-6.82
160.17,79.08,17-42-27-575,19.15,-2.76
159.45,80.16,17-42-27-673,19.39,-1.04
158.37,81.26,17-42-27-774,19.00,-0.19
160.32,82.26,17-42-27-878,19.88,-2.15
160.47,82.65,17-42-27-981,20.51,-2.92
162.69,82.40,17-42-28-090,20.53,-2.34
158.40,81.97,17-42-28-198,21.37,-1.54
134.43,82.21,17-42-28-309,29.43,-1.72
86.74,84.74,17-42-28-409,156.46,-2.38
71.80,85.90,17-42-28-508,176.76,-2.65
41.78,83.85,17-42-28-608,4.41,-4.07
10.40,82.96,17-42-28-713,1.05,-7.20
10.40,82.55,17-42-28-836,2.16,-9.28
12.57,82.26,17-42-28-943,0.75,-8.80
14.13,81.98,17-42-29-041,1.91,-7.78
16.86,82.10,17-42-29-141,2.93,-6.90
11.37,82.68,17-42-29-250,2.97,-6.18
10.91,82.44,17-42-29-341,1.32,-7.36
14.82,82.26,17-42-29-438,1.15,-8.95
15.36,82.16,17-42-29-523,2.41,-9.84
36.54,81.14,17-42-29-624,8.57,-12.00
76.57,80.64,17-42-29-742,151.03,-3.09
124.53,75.48,17-42-29-844,36.35,-6.22
152.25,74.78,17-42-29-954,21.32,-7.29
166.23,77.92,17-42-30-056,19.58,-3.51
159.46,81.22,17-42-30-160,23.12,-2.26
155.25,82.68,17-42-30-258,25.05,-5.21
156.71,83.12,17-42-30-356,24.69,-5.76
158.43,82.13,17-42-30-458,23.21,-3.63
158.95,81.42,17-42-30-558,22.50,-2.20
152.10,80.85,17-42-30-656,23.99,-1.27
112.59,80.94,17-42-30-757,44.71,-0.06
87.61,82.28,17-42-30-856,143.32,-2.61
56.08,83.79,17-42-30-956,1.47,-2.95
37.28,83.15,17-42-31-059,3.14,-5.81
6.83,81.56,17-42-31-164,0.43,-9.72
2.60,81.21,17-42-31-276,1.94,-11.04
7.30,81.42,17-42-31-378,2.46,-11.05
11.40,81.90,17-42-31-477,2.20,-10.34
19.51,81.48,17-42-31-594,0.33,-9.57
18.81,81.63,17-42-31-695,1.05,-8.66
1.88,82.14,17-42-31-810,1.90,-7.76
18.64,82.08,17-42-31-907,0.48,-8.41
38.32,82.36,17-42-32-009,3.43,-8.54
84.67,81.13,17-42-32-114,118.13,-8.25
147.22,77.90,17-42-32-233,15.05,-7.21
147.22,80.29,17-42-32-325,15.60,-1.94
147.22,82.24,17-42-32-421,16.48,-0.69
164.71,83.26,17-42-32-528,18.23,-2.40
159.85,84.45,17-42-32-631,19.92,-4.82
159.12,84.93,17-42-32-740,20.85,-5.84
158.78,85.23,17-42-32-842,21.42,-6.58
160.57,85.08,17-42-32-951,20.88,-6.28
164.57,84.93,17-42-33-064,19.89,-5.83
164.72,84.81,17-42-33-174,19.92,-5.50
166.08,84.69,17-42-33-279,19.75,-5.32
135.01,84.25,17-42-33-395,26.01,-4.01
86.48,85.90,17-42-33-491,167.94,-5.53
58.49,85.72,17-42-33-592,15.72,-1.10
33.94,84.06,17-42-33-693,4.50,-4.17
33.94,81.76,17-42-33-793,1.05,-8.67
33.94,80.71,17-42-33-891,1.70,-9.37
33.94,79.09,17-42-33-995,0.53,-12.27
33.94,78.30,17-42-34-111,0.05,-13.34
33.94,78.62,17-42-34-223,0.07,-13.03
33.94,79.03,17-42-34-327,0.76,-12.70
20.57,80.06,17-42-34-427,3.64,-12.66
57.35,80.53,17-42-34-524,39.51,-11.22
91.00,77.74,17-42-34-623,91.83,-12.12
116.64,75.69,17-42-34-722,21.03,-13.43
156.22,73.49,17-42-34-824,11.35,-14.56
172.05,74.70,17-42-34-928,12.61,-11.82
165.18,77.05,17-42-35-041,15.40,-7.36
164.35,78.20,17-42-35-140,16.14,-5.20
158.44,79.84,17-42-35-246,18.70,-1.59
157.12,80.89,17-42-35-342,20.93,-1.07
159.06,81.07,17-42-35-444,21.65,-1.76
160.19,80.87,17-42-35-555,21.42,-1.18
150.00,80.87,17-42-35-656,24.39,-1.67
116.04,80.19,17-42-35-756,36.86,-1.79
94.21,79.94,17-42-35-857,93.39,-4.91
76.96,81.78,17-42-35-965,149.30,-1.39
42.34,81.27,17-42-36-075,10.23,-5.45
23.46,81.46,17-42-36-182,4.20,-7.47
5.23,81.31,17-42-36-294,2.29,-8.51
4.49,81.48,17-42-36-388,2.04,-8.24
3.19,81.44,17-42-36-490,1.30,-8.83
8.11,81.53,17-42-36-593,2.40,-8.20
7.28,81.50,17-42-36-695,2.30,-8.22
6.43,81.09,17-42-36-793,1.03,-9.42
16.59,80.35,17-42-36-898,2.08,-11.63
18.21,80.06,17-42-37-019,3.39,-12.56
58.42,78.86,17-42-37-123,40.84,-14.63
85.43,78.28,17-42-37-227,116.38,-10.32
119.40,75.92,17-42-37-325,26.67,-12.58
154.12,76.56,17-42-37-422,14.98,-9.34
169.93,79.93,17-42-37-523,16.30,-2.95
157.70,81.34,17-42-37-628,19.21,-0.24
155.83,82.14,17-42-37-746,20.26,-1.59
157.87,82.94,17-42-37-841,22.50,-4.29
156.43,83.26,17-42-37-939,25.48,-6.23
156.45,83.11,17-42-38-040,26.67,-6.71
155.60,83.10,17-42-38-142,30.58,-8.32
152.64,82.65,17-42-38-244,31.06,-7.21
143.26,81.60,17-42-38-342,33.53,-6.65
90.44,82.49,17-42-38-445,144.20,-7.43
73.08,82.30,17-42-38-540,170.97,-5.08
43.85,81.17,17-42-38-641,15.94,-3.02
43.85,81.43,17-42-38-742,3.03,-7.86
43.85,81.25,17-42-38-842,0.35,-10.00
9.44,81.23,17-42-38-945,2.13,-10.89
10.36,81.67,17-42-39-059,1.21,-10.26
19.71,80.95,17-42-39-175,0.72,-9.73
10.68,81.13,17-42-39-278,0.77,-9.65
7.38,81.61,17-42-39-377,0.88,-9.97
33.59,81.80,17-42-39-475,6.17,-11.96
75.23,83.03,17-42-39-577,157.59,-3.95
97.14,80.62,17-42-39-677,99.39,-5.40
141.60,77.83,17-42-39-787,17.61,-6.67
161.50,77.52,17-42-39-883,13.55,-6.72
160.69,78.48,17-42-39-994,15.69,-4.86
158.07,80.31,17-42-40-092,16.90,-2.18
156.88,82.50,17-42-40-189,20.81,-2.41
157.26,83.42,17-42-40-308,21.40,-4.14
156.92,83.31,17-42-40-408,21.08,-3.71
154.48,82.90,17-42-40-507,23.03,-3.46
153.73,82.58,17-42-40-606,23.61,-3.24
153.46,82.37,17-42-40-713,23.97,-3.16
136.16,79.95,17-42-40-830,28.95,-0.83
91.82,79.46,17-42-40-935,107.09,-3.25
67.75,79.97,17-42-41-046,15.96,-3.95
33.18,80.35,17-42-41-144,6.79,-7.55
33.18,80.67,17-42-41-249,3.22,-8.45
33.18,80.76,17-42-41-348,4.35,-7.66
3.79,81.43,17-42-41-461,5.03,-6.62
10.58,82.09,17-42-41-560,5.23,-5.83
10.58,82.80,17-42-41-659,5.15,-5.02
27.77,82.40,17-42-41-773,2.28,-9.35
39.69,82.31,17-42-41-876,8.41,-11.22
81.43,80.02,17-42-41-977,134.07,-8.31
102.47,77.46,17-42-42-076,69.93,-9.58
142.94,74.95,17-42-42-177,21.62,-11.28
159.88,75.13,17-42-42-278,16.17,-9.71
169.37,78.05,17-42-42-373,16.93,-4.33
163.72,79.38,17-42-42-472,18.47,-1.93
161.74,80.08,17-42-42-575,18.65,-1.21
164.20,80.62,17-42-42-670,17.89,-0.76
162.21,82.48,17-42-42-776,20.96,-3.31
158.46,83.47,17-42-42-893,23.73,-5.79
158.43,83.63,17-42-42-995,24.63,-6.57
