25.16,83.33,15-02-40-581,8.76,-2.25
67.48,86.78,15-03-16-513,159.05,-5.03
67.13,92.49,15-03-16-634,124.00,17.75
66.80,93.89,15-03-16-726,119.16,21.32
66.98,93.15,15-03-16-828,121.54,19.56
67.20,91.80,15-03-16-930,125.52,16.62
67.31,92.03,15-03-17-033,125.37,17.28
67.31,92.97,15-03-17-144,123.17,19.70
67.18,93.04,15-03-17-253,121.94,20.20
66.86,92.99,15-03-17-364,120.13,20.62
66.59,90.31,15-03-17-471,122.05,14.43
71.12,84.67,15-03-17-590,177.23,-2.71
70.59,75.13,15-03-17-692,109.54,-20.27
70.20,67.12,15-03-17-798,97.50,-39.28
69.85,64.41,15-03-17-894,94.75,-46.32
69.62,64.09,15-03-17-996,94.27,-47.06
69.43,63.14,15-03-18-094,93.43,-49.81
69.30,62.79,15-03-18-199,92.96,-50.66
69.25,65.49,15-03-18-293,95.54,-43.05
69.16,69.62,15-03-18-398,99.90,-33.93
67.37,84.72,15-03-18-513,170.43,-0.33
66.20,87.40,15-03-18-611,142.24,-7.84
66.35,93.45,15-03-18-715,120.60,21.23
65.79,93.63,15-03-18-811,116.34,21.60
65.89,92.14,15-03-18-915,118.28,18.00
65.75,91.80,15-03-19-026,117.24,17.08
65.74,91.73,15-03-19-134,116.72,16.88
65.27,91.42,15-03-19-250,114.04,16.16
65.12,91.18,15-03-19-348,113.67,15.66
65.22,91.01,15-03-19-461,115.04,15.10
66.79,90.68,15-03-19-571,124.59,14.48
69.18,83.59,15-03-19-679,163.58,-0.39
68.96,74.98,15-03-19-778,103.24,-21.36
68.82,68.13,15-03-19-883,95.36,-37.47
68.77,64.80,15-03-19-984,93.53,-45.99
68.65,63.20,15-03-20-093,92.68,-50.18
68.59,63.20,15-03-20-195,92.68,-49.59
68.68,64.81,15-03-20-289,94.72,-44.99
68.69,67.43,15-03-20-406,97.25,-38.33
68.68,68.71,15-03-20-512,98.76,-35.33
69.23,75.92,15-03-20-607,113.67,-20.11
66.23,84.55,15-03-20-693,170.63,-0.32
66.09,89.82,15-03-20-804,130.51,-14.24
66.18,93.72,15-03-20-923,120.55,23.25
65.92,93.05,15-03-21-031,118.56,21.68
65.70,91.83,15-03-21-145,116.94,19.44
65.81,91.94,15-03-21-244,116.31,20.46
65.81,92.07,15-03-21-348,116.23,20.79
65.86,92.66,15-03-21-448,116.06,22.27
65.90,91.87,15-03-21-548,117.78,22.27
65.96,91.55,15-03-21-647,118.51,22.52
67.05,87.14,15-03-21-766,133.86,-11.88
67.70,85.49,15-03-21-865,147.16,-8.27
68.07,84.94,15-03-21-973,154.07,-7.03
68.98,78.69,15-03-22-076,114.55,-13.17
68.89,71.97,15-03-22-178,100.71,-28.98
68.89,64.83,15-03-22-280,93.90,-46.61
68.97,63.33,15-03-22-378,93.16,-50.46
69.01,63.05,15-03-22-481,93.17,-50.80
68.99,64.93,15-03-22-607,95.00,-45.15
68.98,67.95,15-03-22-712,98.78,-38.13
69.01,75.51,15-03-22-823,111.62,-23.51
69.17,81.03,15-03-22-932,129.05,-10.10
66.78,88.24,15-03-23-044,144.55,-7.23
66.25,92.06,15-03-23-142,121.52,16.71
66.15,93.69,15-03-23-244,117.35,20.93
66.20,93.87,15-03-23-341,117.16,21.37
66.20,94.26,15-03-23-441,116.66,22.27
66.36,93.09,15-03-23-545,118.38,19.93
66.39,92.22,15-03-23-642,119.28,18.35
65.81,91.62,15-03-23-747,116.33,17.24
65.72,90.97,15-03-23-846,117.11,16.75
65.41,87.77,15-03-23-947,116.97,-9.77
65.47,87.13,15-03-24-065,115.75,-8.24
66.34,77.61,15-03-24-165,94.48,-16.66
67.40,69.34,15-03-24-289,90.87,-35.41
67.83,63.14,15-03-24-395,89.28,-52.13
67.83,61.93,15-03-24-516,88.78,-55.36
67.83,61.11,15-03-24-611,88.58,-57.62
67.75,61.80,15-03-24-726,88.99,-55.07
67.69,62.53,15-03-24-828,89.48,-52.46
67.64,63.12,15-03-24-933,89.98,-50.53
67.68,63.47,15-03-25-028,90.50,-50.13
67.63,75.25,15-03-25-128,103.48,-23.09
66.39,85.01,15-03-25-226,177.07,-1.64
66.36,90.94,15-03-25-327,125.14,16.17
66.29,91.92,15-03-25-427,122.03,18.93
66.44,91.91,15-03-25-528,122.03,18.98
66.51,92.08,15-03-25-628,121.52,19.40
66.60,91.71,15-03-25-742,122.18,18.67
66.51,90.66,15-03-25-839,123.01,16.33
66.46,90.28,15-03-25-942,122.95,15.51
66.40,90.19,15-03-26-041,122.41,15.34
66.33,90.13,15-03-26-144,121.87,15.24
66.07,90.05,15-03-26-247,119.83,15.03
65.71,90.98,15-03-26-345,116.47,17.15
65.71,89.57,15-03-26-467,119.21,-13.31
67.75,84.70,15-03-26-562,158.67,-3.29
68.24,74.87,15-03-26-661,95.15,-21.67
68.81,65.89,15-03-26-757,92.10,-43.46
68.94,63.28,15-03-26-861,91.94,-50.68
69.07,63.09,15-03-26-963,93.09,-50.98
69.04,65.47,15-03-27-063,95.28,-43.81
68.95,67.70,15-03-27-172,97.75,-39.49
69.51,82.34,15-03-27-260,145.07,-5.09
66.81,86.12,15-03-27-358,157.73,-4.24
65.57,88.21,15-03-27-469,124.02,-10.31
65.68,92.57,15-03-27-582,116.00,20.53
65.65,93.76,15-03-27-691,114.13,24.17
65.67,93.70,15-03-27-796,113.88,24.54
65.74,93.51,15-03-27-912,114.34,24.59
65.78,93.37,15-03-28-014,114.47,24.55
65.82,91.71,15-03-28-139,115.81,20.69
65.68,90.91,15-03-28-245,115.91,18.79
64.94,86.96,15-03-28-359,109.32,-10.24
66.66,84.84,15-03-28-463,139.00,-5.94
67.39,78.83,15-03-28-577,101.12,-9.81
67.44,71.86,15-03-28-675,93.76,-26.49
67.49,71.01,15-03-28-781,95.62,-29.19
67.37,66.15,15-03-28-874,91.22,-41.02
67.31,63.47,15-03-28-989,89.63,-48.47
67.29,63.00,15-03-29-075,89.48,-49.86
67.27,64.67,15-03-29-184,90.75,-45.11
67.25,65.02,15-03-29-302,91.12,-44.17
67.22,66.63,15-03-29-418,92.28,-39.97
67.22,74.13,15-03-29-525,100.88,-25.13
66.87,85.40,15-03-29-628,177.94,-1.88
66.81,89.53,15-03-29-732,135.46,-12.34
66.54,90.62,15-03-29-825,129.04,14.86
66.40,92.77,15-03-29-928,122.06,19.98
66.24,91.98,15-03-30-031,122.32,18.29
66.18,91.45,15-03-30-135,121.14,17.48
66.14,92.15,15-03-30-243,118.16,19.19
66.10,94.14,15-03-30-344,115.41,24.04
65.97,94.74,15-03-30-447,114.08,25.47
65.88,93.21,15-03-30-547,115.09,22.06
65.26,89.20,15-03-30-645,114.38,-12.63
64.99,87.55,15-03-30-750,113.61,-8.81
65.03,87.43,15-03-30-846,114.49,-8.57
68.54,83.57,15-03-30-944,174.22,-1.24
68.30,74.59,15-03-31-046,99.76,-21.61
68.12,68.87,15-03-31-146,93.67,-34.80
68.18,65.93,15-03-31-259,92.60,-42.08
68.22,63.35,15-03-31-359,91.63,-49.23
68.32,61.87,15-03-31-468,91.11,-53.02
68.38,62.20,15-03-31-561,91.45,-51.38
68.28,65.53,15-03-31-661,93.73,-42.03
68.22,66.68,15-03-31-766,95.17,-40.48
68.20,75.08,15-03-31-858,107.12,-23.96
68.22,83.95,15-03-31-961,152.47,-2.94
67.23,86.67,15-03-32-062,164.87,-3.56
66.84,90.36,15-03-32-161,130.23,12.41
66.62,91.83,15-03-32-277,123.34,15.98
66.56,94.57,15-03-32-379,117.34,22.56
66.97,91.84,15-03-32-502,123.76,17.39
67.17,91.40,15-03-32-594,125.36,17.40
67.11,91.62,15-03-32-707,123.60,18.34
67.10,91.20,15-03-32-809,124.24,17.76
67.03,90.46,15-03-32-914,125.64,16.70
66.24,87.54,15-03-33-014,126.36,-10.03
68.68,84.08,15-03-33-110,167.25,-3.62
68.62,76.02,15-03-33-211,100.35,-18.58
68.45,72.14,15-03-33-310,96.94,-27.93
68.28,66.14,15-03-33-414,92.59,-43.23
68.16,63.48,15-03-33-512,91.55,-50.72
68.08,62.81,15-03-33-610,91.24,-52.60
68.05,62.64,15-03-33-714,91.28,-52.82
68.03,62.56,15-03-33-818,91.33,-52.76
68.02,64.62,15-03-33-929,92.99,-46.30
68.03,70.37,15-03-34-031,98.63,-33.02
68.90,82.74,15-03-34-132,146.68,-4.38
67.17,86.23,15-03-34-236,167.16,-3.22
66.07,89.60,15-03-34-341,125.48,-11.78
65.61,90.00,15-03-34-445,119.92,13.39
65.83,91.96,15-03-34-581,117.24,18.16
66.66,91.17,15-03-34-676,122.19,17.08
66.80,90.84,15-03-34-777,122.71,16.74
66.79,92.01,15-03-34-879,120.40,19.55
66.65,92.49,15-03-34-980,118.80,20.67
66.36,90.98,15-03-35-092,119.01,17.84
66.13,90.39,15-03-35-200,118.32,16.81
66.17,89.70,15-03-35-308,119.52,-14.35
68.33,81.68,15-03-35-410,134.72,-4.15
68.26,75.39,15-03-35-513,98.62,-21.60
68.23,69.34,15-03-35-632,94.88,-35.43
68.18,65.43,15-03-35-742,93.11,-45.14
68.12,63.29,15-03-35-847,92.12,-50.82
68.09,63.10,15-03-35-952,92.03,-51.60
68.05,66.09,15-03-36-049,94.27,-42.91
68.06,68.35,15-03-36-142,96.72,-37.78
68.21,74.99,15-03-36-244,106.90,-23.64
67.87,85.97,15-03-36-346,177.01,-2.51
67.12,88.56,15-03-36-445,141.58,-9.86
66.97,90.12,15-03-36-545,131.67,14.34
66.87,90.23,15-03-36-645,130.04,15.17
66.89,93.94,15-03-36-774,121.51,24.07
66.77,92.22,15-03-36-877,123.23,19.45
66.17,92.46,15-03-36-997,119.24,19.96
66.23,91.40,15-03-37-095,120.53,17.83
66.19,90.55,15-03-37-212,121.75,16.60
66.29,90.26,15-03-37-314,122.06,15.70
69.98,84.77,15-03-37-430,172.77,-4.15
69.62,72.80,15-03-37-532,99.66,-24.63
69.40,66.79,15-03-37-632,93.35,-38.99
69.30,63.45,15-03-37-743,90.79,-47.21
69.26,61.45,15-03-37-841,89.04,-51.22
69.19,61.55,15-03-37-952,88.70,-49.80
69.12,62.10,15-03-38-041,88.84,-47.71
69.07,62.28,15-03-38-150,88.82,-47.02
68.66,65.25,15-03-38-246,90.00,-40.46
68.58,71.01,15-03-38-344,97.32,-30.06
69.13,83.46,15-03-38-451,158.51,-1.74
67.81,88.91,15-03-38-559,141.25,-11.34
67.69,94.44,15-03-38-657,124.72,23.57
67.59,93.27,15-03-38-763,125.41,21.12
67.61,93.92,15-03-38-879,123.38,22.52
67.58,92.86,15-03-38-971,124.63,19.74
67.50,92.68,15-03-39-077,124.36,19.21
67.44,92.25,15-03-39-177,124.85,18.12
67.27,92.44,15-03-39-287,123.60,18.45
66.55,92.91,15-03-39-372,118.77,19.48
65.95,93.24,15-03-39-474,115.11,20.18
65.68,93.41,15-03-39-576,113.43,20.56
65.74,93.04,15-03-39-682,114.61,19.76
65.79,91.57,15-03-39-785,116.72,16.52
67.77,88.80,15-03-39-911,135.20,-11.27
67.85,74.93,15-03-40-032,101.12,-22.60
67.76,68.66,15-03-40-131,95.19,-37.49
67.67,64.58,15-03-40-243,92.85,-47.99
67.53,63.77,15-03-40-344,92.83,-50.12
67.43,63.68,15-03-40-444,92.78,-50.13
67.39,65.88,15-03-40-564,94.47,-43.87
67.39,68.78,15-03-40-658,97.27,-37.41
67.35,72.04,15-03-40-763,101.50,-31.47
66.84,85.49,15-03-40-862,167.06,-0.67
65.86,88.34,15-03-40-956,142.91,-7.73
65.40,88.88,15-03-41-044,131.34,-10.06
65.50,91.45,15-03-41-148,121.85,16.63
65.41,91.83,15-03-41-264,117.58,18.13
65.79,93.99,15-03-41-360,116.00,24.12
66.05,94.35,15-03-41-464,116.35,25.35
65.52,94.56,15-03-41-560,113.26,25.58
65.38,94.68,15-03-41-662,112.61,25.53
64.89,94.12,15-03-41-759,110.59,24.06
65.18,94.48,15-03-41-862,112.37,25.77
65.38,91.50,15-03-41-975,115.98,19.82
65.66,88.95,15-03-42-079,120.46,-13.97
65.88,87.83,15-03-42-179,124.50,-11.43
69.65,81.94,15-03-42-280,152.20,-2.34
69.23,72.47,15-03-42-390,99.25,-25.14
68.97,71.39,15-03-42-492,97.67,-28.63
69.01,66.50,15-03-42-602,93.33,-40.38
68.97,63.03,15-03-42-692,91.15,-49.65
68.91,62.56,15-03-42-795,91.13,-50.81
68.88,62.89,15-03-42-894,91.78,-49.69
68.84,64.90,15-03-42-995,94.02,-44.18
68.72,73.18,15-03-43-118,104.92,-27.45
69.53,82.22,15-03-43-228,143.26,-6.24
66.27,87.08,15-03-43-342,148.59,-5.83
66.12,88.81,15-03-43-444,131.12,-10.86
65.28,92.98,15-03-43-545,115.12,20.85
65.15,94.12,15-03-43-646,113.19,23.89
65.20,93.46,15-03-43-746,113.47,22.64
65.37,93.20,15-03-43-853,114.31,22.17
65.51,93.10,15-03-43-959,114.94,21.96
65.53,91.92,15-03-44-062,115.68,19.24
65.59,91.70,15-03-44-161,115.85,18.76
65.60,92.19,15-03-44-262,115.39,20.09
65.71,90.80,15-03-44-361,118.16,17.92
66.94,88.00,15-03-44-466,133.06,-12.16
71.66,85.16,15-03-44-566,171.41,-7.34
70.97,75.00,15-03-44-663,111.73,-18.92
70.48,68.82,15-03-44-778,99.45,-33.29
70.26,64.48,15-03-44-881,95.14,-44.14
70.05,62.14,15-03-44-993,92.71,-50.33
69.75,61.55,15-03-45-105,91.52,-51.74
69.57,62.13,15-03-45-224,91.68,-49.88
69.21,65.84,15-03-45-333,94.47,-40.62
69.00,67.07,15-03-45-451,95.90,-38.96
68.80,73.77,15-03-45-546,105.29,-26.60
68.24,85.48,15-03-45-656,169.32,-0.20
68.18,87.31,15-03-45-747,162.78,-5.73
67.74,93.21,15-03-45-845,128.69,19.57
67.52,93.27,15-03-45-963,125.97,20.55
67.33,91.58,15-03-46-064,127.21,17.41
67.37,91.16,15-03-46-165,127.07,17.04
67.35,91.84,15-03-46-267,123.94,19.07
67.12,91.16,15-03-46-361,123.10,17.61
67.09,93.49,15-03-46-482,119.23,23.09
67.06,92.21,15-03-46-576,121.39,20.85
67.19,89.93,15-03-46-685,126.72,-16.79
67.05,87.93,15-03-46-786,131.37,-12.78
66.97,86.32,15-03-46-895,137.79,-9.22
66.43,86.59,15-03-46-990,131.68,-9.54
69.64,79.84,15-03-47-096,133.14,-6.79
69.47,72.65,15-03-47-197,104.35,-24.78
69.32,64.33,15-03-47-311,93.42,-44.40
69.17,62.34,15-03-47-411,91.88,-50.12
69.08,61.60,15-03-47-508,91.60,-52.04
69.00,61.91,15-03-47-634,91.89,-50.92
68.96,65.30,15-03-47-739,95.69,-41.88
68.92,66.50,15-03-47-843,97.72,-40.96
69.31,75.90,15-03-47-949,115.17,-20.18
67.20,85.40,15-03-48-067,178.51,-1.63
66.83,88.91,15-03-48-159,138.96,-12.06
66.76,94.30,15-03-48-264,122.44,24.94
66.53,93.76,15-03-48-363,121.54,23.75
66.56,92.59,15-03-48-467,122.75,20.79
66.53,94.07,15-03-48-578,120.15,23.59
66.49,94.00,15-03-48-680,119.41,23.14
66.52,93.30,15-03-48-795,120.16,21.30
66.48,94.70,15-03-48-890,117.98,24.45
66.46,94.94,15-03-48-995,117.45,24.93
66.03,94.26,15-03-49-106,116.23,23.60
65.80,90.41,15-03-49-210,119.65,15.02
65.87,89.14,15-03-49-310,122.76,-11.68
66.04,89.27,15-03-49-415,123.84,-11.84
68.79,86.21,15-03-49-529,159.24,-6.00
68.92,84.12,15-03-49-630,178.51,-2.26
68.95,83.00,15-03-49-745,164.82,-0.15
68.98,82.71,15-03-49-844,160.92,-0.27
68.95,82.30,15-03-49-943,153.13,-1.20
68.81,82.19,15-03-50-062,148.21,-1.78
65.36,81.81,15-03-50-169,69.90,-2.78
60.34,81.59,15-03-50-265,11.10,-4.77
56.72,81.26,15-03-50-367,5.51,-6.55
51.20,80.95,15-03-50-476,2.50,-7.91
46.82,80.72,15-03-50-581,0.50,-8.48
38.70,81.11,15-03-50-695,2.61,-7.55
34.90,81.35,15-03-50-792,3.05,-7.06
35.26,82.28,15-03-50-893,4.14,-5.40
33.19,82.67,15-03-50-994,5.03,-4.75
31.99,82.94,15-03-51-092,5.38,-4.36
25.27,82.94,15-03-51-194,5.51,-4.42
23.78,83.02,15-03-51-299,5.43,-4.37
26.95,83.14,15-03-51-396,5.20,-4.27
30.01,83.35,15-03-51-498,5.28,-3.94
27.77,83.51,15-03-51-614,5.44,-3.72
27.12,83.73,15-03-51-711,5.71,-3.38
26.71,83.70,15-03-51-807,5.69,-3.45
25.37,83.64,15-03-51-891,5.75,-3.52
23.84,83.60,15-03-51-994,5.72,-3.60
24.92,83.44,15-03-52-114,5.62,-3.76
