0.00,79.28,16-49-55-092,10.32,-5.40
64.23,26.82,16-50-46-874,12.41,-86.14
63.07,27.67,16-50-46-976,11.87,-86.14
59.67,28.75,16-50-47-092,9.67,-86.14
55.47,31.67,16-50-47-190,8.30,-86.14
49.65,37.11,16-50-47-290,8.82,-66.99
45.78,42.48,16-50-47-390,7.57,-56.40
41.57,44.98,16-50-47-495,6.28,-53.12
38.45,48.88,16-50-47-611,5.15,-47.22
36.29,51.07,16-50-47-706,5.93,-45.42
33.39,54.02,16-50-47-824,6.50,-42.46
31.32,56.90,16-50-47-928,4.66,-37.96
28.92,60.37,16-50-48-044,2.54,-33.06
27.65,63.48,16-50-48-151,0.97,-28.97
23.55,66.02,16-50-48-259,0.53,-25.76
22.21,66.47,16-50-48-364,0.01,-25.68
18.44,67.14,16-50-48-472,0.95,-24.41
15.55,68.22,16-50-48-580,1.44,-22.80
15.56,68.44,16-50-48-670,0.93,-22.72
16.08,68.62,16-50-48-777,0.97,-22.50
16.63,68.73,16-50-48-870,0.70,-22.50
16.45,68.80,16-50-48-976,0.72,-22.39
16.85,68.52,16-50-49-078,0.12,-23.00
16.53,68.42,16-50-49-194,0.38,-23.39
18.71,66.95,16-50-49-286,2.42,-26.33
22.41,65.30,16-50-49-387,4.43,-29.18
25.45,62.85,16-50-49-490,6.50,-32.80
27.37,59.97,16-50-49-589,7.44,-36.36
30.65,58.26,16-50-49-687,7.90,-38.35
33.51,53.80,16-50-49-790,10.28,-45.60
37.24,51.49,16-50-49-893,10.18,-47.85
40.07,46.98,16-50-49-992,11.14,-55.04
44.43,43.82,16-50-50-090,11.06,-58.85
47.41,41.25,16-50-50-202,12.46,-63.84
47.96,40.68,16-50-50-307,12.13,-64.48
51.04,37.50,16-50-50-425,12.49,-70.66
54.73,33.95,16-50-50-522,13.13,-70.66
56.43,33.34,16-50-50-624,12.85,-70.66
57.75,32.02,16-50-50-721,12.83,-70.66
58.72,30.21,16-50-50-823,13.25,-70.66
60.83,29.35,16-50-50-939,14.85,-70.66
62.19,28.64,16-50-51-042,15.64,-70.66
63.42,27.41,16-50-51-157,14.97,-70.66
63.92,27.03,16-50-51-262,14.56,-70.66
64.20,27.39,16-50-51-369,14.07,-70.66
64.12,25.45,16-50-51-472,13.56,-70.66
63.92,25.61,16-50-51-574,13.03,-70.66
63.29,25.78,16-50-51-675,12.49,-70.66
61.76,26.25,16-50-51-775,10.43,-70.66
59.51,27.00,16-50-51-892,8.87,-70.66
53.17,32.91,16-50-51-986,8.06,-73.95
51.16,35.64,16-50-52-096,7.99,-66.21
48.83,38.17,16-50-52-197,7.10,-61.33
44.93,41.87,16-50-52-304,5.53,-56.05
40.81,46.57,16-50-52-406,3.65,-48.32
39.09,48.83,16-50-52-507,3.58,-45.96
36.29,50.57,16-50-52-619,4.09,-45.05
34.84,52.26,16-50-52-727,4.22,-43.46
33.10,54.25,16-50-52-837,3.75,-40.92
32.76,56.11,16-50-52-937,2.03,-37.62
31.67,56.88,16-50-53-042,1.12,-36.24
30.70,58.25,16-50-53-136,0.04,-34.12
30.04,60.73,16-50-53-239,1.99,-30.35
30.12,62.19,16-50-53-359,1.87,-28.88
27.35,63.32,16-50-53-453,3.95,-26.93
23.86,64.49,16-50-53-556,5.69,-24.90
22.04,65.89,16-50-53-660,6.63,-22.84
21.94,66.67,16-50-53-778,6.87,-21.82
21.64,67.09,16-50-53-879,6.86,-21.38
21.44,67.19,16-50-53-979,6.66,-21.41
21.17,67.14,16-50-54-091,6.49,-21.57
20.75,67.12,16-50-54-193,6.51,-21.60
20.54,67.13,16-50-54-287,6.50,-21.60
20.04,66.96,16-50-54-390,6.31,-21.96
19.98,65.79,16-50-54-494,5.15,-23.89
20.65,64.38,16-50-54-592,3.47,-26.48
26.25,59.73,16-50-54-692,1.75,-34.30
31.26,54.26,16-50-54-809,5.44,-42.43
35.13,52.05,16-50-54-910,6.42,-44.95
43.07,45.86,16-50-55-019,8.78,-53.55
47.10,42.34,16-50-55-120,9.58,-58.38
50.30,39.09,16-50-55-224,11.96,-64.84
51.70,37.22,16-50-55-334,12.32,-68.76
57.10,31.84,16-50-55-440,13.49,-68.76
58.77,29.72,16-50-55-553,12.96,-68.76
61.52,28.19,16-50-55-655,12.69,-68.76
63.24,25.29,16-50-55-755,12.29,-68.76
63.54,24.68,16-50-55-861,11.55,-68.76
66.18,24.32,16-50-55-974,12.10,-68.76
67.59,22.75,16-50-56-075,10.89,-68.76
68.23,20.83,16-50-56-174,10.49,-68.76
68.45,20.52,16-50-56-273,9.55,-68.76
68.28,20.40,16-50-56-373,8.70,-68.76
67.62,21.87,16-50-56-492,8.51,-68.76
66.89,22.93,16-50-56-599,8.54,-68.76
66.90,23.77,16-50-56-709,9.15,-68.76
64.92,24.60,16-50-56-805,9.20,-68.76
62.13,25.22,16-50-56-909,9.47,-68.76
59.48,26.99,16-50-57-008,9.15,-68.76
55.98,30.90,16-50-57-108,8.78,-68.76
52.73,34.78,16-50-57-207,8.20,-70.70
49.14,38.55,16-50-57-307,8.18,-63.18
46.67,42.48,16-50-57-409,5.71,-55.38
43.81,44.61,16-50-57-509,6.15,-53.77
39.90,48.14,16-50-57-603,4.40,-48.17
39.19,48.99,16-50-57-710,4.91,-47.51
34.50,52.62,16-50-57-810,4.83,-43.37
32.01,57.19,16-50-57-923,3.33,-37.13
30.78,60.19,16-50-58-026,2.87,-33.54
27.41,62.42,16-50-58-130,0.79,-30.54
23.18,64.13,16-50-58-240,0.87,-28.06
21.46,66.33,16-50-58-339,1.63,-24.71
18.45,67.53,16-50-58-458,2.25,-22.94
14.93,69.71,16-50-58-554,3.23,-19.99
11.59,70.65,16-50-58-656,3.95,-18.61
9.34,71.02,16-50-58-760,3.01,-18.84
8.27,71.28,16-50-58-874,2.57,-18.76
8.43,71.57,16-50-58-979,2.46,-18.45
9.23,72.02,16-50-59-089,2.50,-17.91
9.78,72.15,16-50-59-198,2.59,-17.71
10.01,71.84,16-50-59-313,2.02,-18.38
8.79,71.54,16-50-59-418,1.89,-18.83
8.70,71.39,16-50-59-524,1.78,-19.06
9.55,71.25,16-50-59-645,1.52,-19.32
10.34,70.89,16-50-59-755,0.97,-20.02
13.34,68.22,16-50-59-863,2.57,-25.02
19.99,62.72,16-50-59-960,6.36,-33.72
28.82,54.45,16-51-00-077,10.03,-46.15
38.09,46.10,16-51-00-177,9.70,-55.40
43.37,42.29,16-51-00-294,9.27,-59.12
47.32,38.38,16-51-00-387,11.25,-66.75
50.06,35.38,16-51-00-492,11.57,-72.88
52.81,31.50,16-51-00-609,10.80,-72.88
53.73,30.52,16-51-00-708,9.92,-72.88
54.82,29.35,16-51-00-836,10.83,-72.88
56.37,27.38,16-51-00-942,11.44,-72.88
57.15,26.83,16-51-01-056,11.11,-72.88
57.93,25.61,16-51-01-159,11.13,-72.88
58.14,24.52,16-51-01-272,11.27,-72.88
58.28,24.41,16-51-01-369,11.36,-72.88
58.20,24.71,16-51-01-474,11.17,-72.88
57.73,25.81,16-51-01-573,10.69,-72.88
57.49,26.87,16-51-01-676,9.69,-72.88
52.23,32.51,16-51-01-776,8.20,-78.55
49.33,35.86,16-51-01-874,7.13,-67.55
47.92,38.46,16-51-01-977,6.42,-61.28
44.02,42.10,16-51-02-079,4.93,-55.49
40.60,46.47,16-51-02-195,3.41,-48.83
38.26,48.74,16-51-02-294,4.59,-47.30
34.35,51.02,16-51-02-407,5.60,-45.98
32.85,55.00,16-51-02-509,4.65,-40.41
30.97,57.39,16-51-02-620,4.10,-37.21
27.64,59.32,16-51-02-722,2.63,-34.44
26.28,61.44,16-51-02-823,1.92,-31.73
23.64,62.84,16-51-02-926,1.25,-30.24
20.55,65.47,16-51-03-042,0.10,-26.48
19.82,66.75,16-51-03-146,0.26,-24.86
19.76,67.00,16-51-03-254,0.13,-24.77
19.45,67.63,16-51-03-371,0.80,-23.54
16.20,69.07,16-51-03-474,2.63,-20.91
13.39,69.55,16-51-03-580,2.77,-20.42
12.97,70.64,16-51-03-677,3.45,-18.81
11.81,71.19,16-51-03-794,3.06,-18.47
8.48,72.16,16-51-03-899,4.23,-16.86
7.68,72.53,16-51-04-012,4.58,-16.26
7.64,72.73,16-51-04-105,4.60,-16.03
7.77,72.84,16-51-04-210,4.64,-15.89
7.90,72.88,16-51-04-307,4.57,-15.89
7.99,72.86,16-51-04-403,4.31,-16.09
8.08,72.59,16-51-04-504,3.46,-16.87
8.48,72.21,16-51-04-607,2.83,-17.64
8.56,71.55,16-51-04-714,1.84,-18.94
12.22,69.28,16-51-04-827,0.73,-22.88
15.35,66.30,16-51-04-926,3.23,-27.84
23.04,63.73,16-51-05-023,4.69,-31.22
25.15,63.06,16-51-05-140,4.23,-31.64
28.20,60.07,16-51-05-243,6.24,-35.81
30.87,56.42,16-51-05-361,7.63,-41.20
35.67,51.52,16-51-05-454,8.99,-47.19
38.51,48.20,16-51-05-559,8.10,-50.43
43.07,44.47,16-51-05-658,9.27,-56.83
45.18,41.86,16-51-05-761,9.52,-61.01
47.84,39.21,16-51-05-862,11.24,-67.38
50.07,36.42,16-51-05-977,11.93,-72.98
52.40,32.68,16-51-06-090,10.79,-72.98
54.55,29.93,16-51-06-191,11.37,-72.98
56.07,28.51,16-51-06-294,12.06,-72.98
57.06,27.68,16-51-06-387,12.13,-72.98
57.14,27.51,16-51-06-491,12.00,-72.98
57.56,26.86,16-51-06-594,12.78,-72.98
57.63,27.53,16-51-06-691,12.18,-72.98
57.21,28.60,16-51-06-809,11.83,-72.98
56.70,29.35,16-51-06-909,10.98,-72.98
56.38,29.76,16-51-07-008,10.43,-72.98
54.52,31.27,16-51-07-107,8.04,-72.98
51.54,34.66,16-51-07-210,6.66,-71.70
47.19,40.47,16-51-07-322,5.44,-59.95
44.40,42.70,16-51-07-424,5.67,-57.30
40.78,44.71,16-51-07-539,4.99,-54.09
39.06,47.18,16-51-07-648,5.23,-50.25
36.05,48.60,16-51-07-757,6.00,-49.48
33.61,51.82,16-51-07-858,5.62,-45.13
32.18,53.79,16-51-07-973,4.84,-42.34
31.26,55.03,16-51-08-071,4.24,-40.22
31.76,57.25,16-51-08-184,4.27,-37.53
30.25,58.43,16-51-08-288,3.56,-36.03
27.30,61.40,16-51-08-392,1.81,-32.18
25.01,62.97,16-51-08-506,1.26,-30.29
20.43,63.60,16-51-08-611,0.93,-29.67
20.00,64.75,16-51-08-722,0.62,-27.87
19.88,65.06,16-51-08-828,0.86,-27.55
18.55,65.46,16-51-08-946,1.06,-27.23
16.74,66.63,16-51-09-040,0.11,-25.20
15.84,68.12,16-51-09-142,1.40,-22.72
12.44,68.66,16-51-09-256,1.03,-22.35
7.75,68.90,16-51-09-355,1.33,-21.90
8.97,68.90,16-51-09-451,1.01,-21.95
10.29,68.78,16-51-09-556,0.63,-22.25
11.44,68.36,16-51-09-659,0.06,-23.07
11.09,67.94,16-51-09-761,0.84,-24.09
10.73,65.58,16-51-09-873,3.27,-28.50
17.52,62.84,16-51-09-986,5.71,-33.31
25.74,59.74,16-51-10-099,7.24,-37.04
28.40,56.64,16-51-10-194,8.19,-41.55
30.60,52.13,16-51-10-298,10.10,-49.47
34.82,48.80,16-51-10-406,10.32,-53.32
38.84,45.57,16-51-10-511,10.29,-56.92
42.52,43.97,16-51-10-627,11.04,-58.90
43.17,43.56,16-51-10-739,10.51,-59.10
44.41,41.99,16-51-10-882,10.46,-61.09
46.58,40.44,16-51-10-993,10.53,-63.26
48.38,38.46,16-51-11-120,10.83,-66.72
50.44,36.41,16-51-11-223,11.54,-71.12
52.39,34.68,16-51-11-347,11.37,-74.35
54.60,32.03,16-51-11-465,12.17,-74.35
55.65,31.63,16-51-11-574,11.79,-74.35
56.39,31.90,16-51-11-688,12.45,-74.35
56.15,32.89,16-51-11-797,12.08,-85.92
55.72,33.84,16-51-11-895,11.79,-80.62
54.97,34.13,16-51-12-012,10.92,-78.84
54.36,34.29,16-51-12-107,11.21,-78.39
51.66,36.11,16-51-12-208,9.48,-71.49
47.76,40.51,16-51-12-309,5.69,-59.13
45.73,42.75,16-51-12-418,5.89,-55.64
41.73,44.69,16-51-12-509,5.95,-53.12
40.88,45.32,16-51-12-627,7.04,-52.86
38.26,48.46,16-51-12-729,5.07,-47.65
35.47,50.52,16-51-12-829,5.41,-45.90
32.39,53.71,16-51-12-943,5.40,-42.11
30.63,56.06,16-51-13-042,4.35,-38.50
30.96,58.51,16-51-13-166,4.27,-35.31
29.28,60.27,16-51-13-261,4.53,-33.91
28.81,62.55,16-51-13-381,4.75,-31.57
25.96,63.63,16-51-13-483,3.49,-30.35
21.93,65.19,16-51-13-598,1.96,-28.05
20.49,66.89,16-51-13-689,1.28,-25.52
19.48,68.42,16-51-13-792,0.31,-22.73
15.36,70.19,16-51-13-914,1.98,-19.87
13.63,71.66,16-51-14-025,3.80,-17.22
12.23,72.43,16-51-14-142,3.15,-16.87
11.76,72.64,16-51-14-243,2.43,-17.11
11.61,72.72,16-51-14-363,2.15,-17.22
11.70,72.80,16-51-14-468,2.08,-17.18
11.24,72.79,16-51-14-576,2.33,-17.02
12.28,72.62,16-51-14-677,2.08,-17.29
12.19,72.16,16-51-14-798,1.60,-18.06
12.94,69.85,16-51-14-900,1.04,-22.19
12.43,66.41,16-51-15-007,3.98,-28.07
14.75,61.54,16-51-15-133,6.06,-35.32
23.84,58.34,16-51-15-241,6.47,-38.33
28.40,56.34,16-51-15-365,6.34,-40.15
33.12,50.78,16-51-15-470,10.05,-49.65
35.30,49.38,16-51-15-575,9.28,-50.28
40.75,46.06,16-51-15-675,11.23,-54.92
43.66,44.04,16-51-15-787,10.76,-56.64
45.17,43.36,16-51-15-896,10.07,-57.41
46.23,42.41,16-51-16-005,9.48,-58.15
47.76,40.37,16-51-16-122,10.97,-62.26
49.05,38.84,16-51-16-224,11.54,-65.74
49.34,38.44,16-51-16-330,11.37,-66.43
50.41,37.37,16-51-16-424,11.57,-68.62
51.46,36.10,16-51-16-519,12.39,-71.41
51.72,35.34,16-51-16-625,11.95,-72.63
51.72,35.55,16-51-16-720,11.49,-70.91
51.59,35.81,16-51-16-819,11.05,-69.41
51.55,35.94,16-51-16-924,10.84,-68.64
51.55,35.94,16-51-17-043,10.81,-68.55
51.59,36.01,16-51-17-134,10.77,-68.27
51.61,36.00,16-51-17-239,10.80,-68.29
51.62,35.99,16-51-17-338,10.84,-68.32
51.42,36.05,16-51-17-441,10.73,-68.25
50.38,37.57,16-51-17-554,8.88,-63.76
48.22,39.93,16-51-17-654,6.57,-59.27
45.27,42.66,16-51-17-754,5.19,-55.13
42.55,43.74,16-51-17-860,4.44,-53.92
41.80,44.17,16-51-17-973,4.81,-53.63
39.13,46.81,16-51-18-068,3.60,-49.29
38.42,47.66,16-51-18-173,3.91,-48.32
35.07,48.82,16-51-18-274,3.80,-47.02
32.30,51.16,16-51-18-377,3.40,-44.31
31.41,54.13,16-51-18-471,2.81,-40.44
30.23,57.28,16-51-18-578,2.40,-36.73
27.96,60.78,16-51-18-690,1.32,-32.63
22.60,63.51,16-51-18-787,0.89,-29.55
21.10,65.86,16-51-18-891,0.09,-26.12
19.00,67.99,16-51-18-989,1.74,-22.66
16.85,69.03,16-51-19-086,2.51,-21.19
6.32,69.58,16-51-19-188,3.13,-20.56
9.20,70.42,16-51-19-298,2.87,-19.58
10.89,70.63,16-51-19-422,2.35,-19.58
13.03,71.02,16-51-19-522,2.37,-18.99
13.62,71.10,16-51-19-626,2.29,-18.89
13.90,71.12,16-51-19-720,2.22,-18.90
13.85,71.12,16-51-19-817,2.17,-18.93
13.93,71.12,16-51-19-923,2.13,-18.94
13.91,71.11,16-51-20-029,2.10,-18.96
14.20,71.72,16-51-20-121,2.95,-17.78
13.27,72.08,16-51-20-223,3.67,-17.03
12.48,72.28,16-51-20-329,4.04,-16.65
11.86,72.12,16-51-20-424,3.60,-17.13
10.21,71.42,16-51-20-521,2.31,-18.73
16.34,69.29,16-51-20-624,1.47,-23.04
17.12,67.08,16-51-20-729,3.86,-27.11
25.83,63.28,16-51-20-844,6.84,-33.20
28.36,57.96,16-51-20-951,7.87,-40.18
31.54,55.59,16-51-21-057,7.20,-42.30
34.17,51.09,16-51-21-171,9.02,-49.05
39.18,46.68,16-51-21-270,8.89,-53.39
42.10,43.79,16-51-21-373,9.45,-58.02
45.76,42.09,16-51-21-488,9.29,-58.81
48.19,39.12,16-51-21-590,10.82,-65.27
49.65,38.29,16-51-21-689,10.08,-65.75
51.86,35.54,16-51-21-790,11.83,-72.08
52.83,33.58,16-51-21-895,12.17,-78.28
54.38,32.23,16-51-22-007,11.42,-85.01
55.03,31.06,16-51-22-104,12.12,-85.01
55.27,30.99,16-51-22-203,11.94,-85.01
55.11,31.07,16-51-22-306,11.50,-85.01
54.64,31.85,16-51-22-411,10.52,-85.01
54.20,33.24,16-51-22-521,9.61,-78.74
52.27,34.17,16-51-22-627,9.76,-76.06
46.93,39.45,16-51-22-738,6.77,-61.78
42.80,44.05,16-51-22-841,4.60,-52.76
37.81,48.01,16-51-22-968,3.86,-47.28
32.83,51.98,16-51-23-074,3.72,-43.40
30.64,56.08,16-51-23-190,2.43,-37.40
29.52,58.58,16-51-23-295,2.66,-34.66
24.84,62.37,16-51-23-402,0.72,-30.11
18.18,65.84,16-51-23-508,0.73,-25.47
16.85,68.51,16-51-23-627,1.83,-21.79
3.61,70.61,16-51-23-727,4.06,-18.67
4.83,70.88,16-51-23-818,2.94,-18.99
7.62,72.17,16-51-23-924,3.82,-17.02
7.62,74.02,16-51-24-023,6.66,-13.67
7.62,75.23,16-51-24-125,7.16,-11.97
7.62,76.49,16-51-24-220,8.20,-10.08
7.62,76.94,16-51-24-320,8.27,-9.54
7.62,77.02,16-51-24-421,8.15,-9.51
7.62,76.90,16-51-24-526,7.93,-9.77
7.62,76.62,16-51-24-636,7.24,-10.45
7.62,76.15,16-51-24-736,6.79,-11.20
7.62,75.98,16-51-24-840,6.37,-11.61
7.62,73.93,16-51-24-942,3.10,-15.77
7.62,70.69,16-51-25-037,0.26,-20.82
11.80,68.44,16-51-25-139,1.66,-24.05
20.29,65.45,16-51-25-244,4.88,-29.22
25.28,62.76,16-51-25-359,5.64,-32.94
28.04,60.71,16-51-25-451,6.12,-35.32
28.73,60.20,16-51-25-554,5.48,-35.40
29.35,58.16,16-51-25-661,6.03,-38.21
32.17,56.23,16-51-25-759,6.24,-40.56
34.20,51.81,16-51-25-873,9.73,-48.71
34.91,50.96,16-51-25-969,9.77,-49.62
35.19,50.75,16-51-26-071,9.46,-49.51
36.79,50.01,16-51-26-177,9.77,-50.49
40.49,46.70,16-51-26-289,9.87,-54.20
43.46,44.59,16-51-26-388,9.74,-56.16
44.97,43.40,16-51-26-488,8.42,-56.97
46.87,42.02,16-51-26-602,8.96,-59.21
48.52,40.18,16-51-26-706,10.65,-63.62
49.77,38.70,16-51-26-825,11.61,-66.76
50.11,37.63,16-51-26-919,11.74,-67.62
50.14,37.46,16-51-27-025,11.23,-67.02
50.18,37.78,16-51-27-119,10.55,-65.48
49.42,38.66,16-51-27-225,9.44,-63.12
47.63,39.28,16-51-27-343,8.03,-61.56
45.52,40.12,16-51-27-437,6.74,-59.72
43.23,43.24,16-51-27-543,4.72,-53.99
36.07,48.96,16-51-27-636,3.19,-47.49
34.36,50.48,16-51-27-737,4.43,-46.64
31.86,53.52,16-51-27-844,3.58,-42.37
30.63,56.15,16-51-27-939,3.99,-39.05
28.44,60.47,16-51-28-057,1.40,-32.81
26.07,61.96,16-51-28-162,0.95,-31.13
21.15,63.20,16-51-28-272,0.29,-29.63
20.60,64.23,16-51-28-371,0.05,-28.13
19.65,65.79,16-51-28-483,0.08,-26.15
18.46,67.70,16-51-28-586,1.74,-22.92
16.90,68.68,16-51-28-690,2.70,-21.28
14.48,70.10,16-51-28-790,4.31,-18.77
14.22,71.05,16-51-28-887,5.44,-17.04
14.53,71.42,16-51-28-999,5.58,-16.52
13.11,71.46,16-51-29-103,5.44,-16.61
13.17,71.50,16-51-29-202,5.27,-16.66
12.23,71.40,16-51-29-308,5.04,-16.96
12.47,71.42,16-51-29-406,4.96,-16.99
12.64,71.43,16-51-29-503,4.90,-17.02
11.83,71.23,16-51-29-604,4.48,-17.50
14.16,69.90,16-51-29-704,2.11,-20.28
17.97,65.59,16-51-29-809,3.37,-28.34
27.00,61.14,16-51-29-919,7.39,-35.17
30.82,56.04,16-51-30-024,7.91,-41.91
35.68,51.22,16-51-30-129,9.62,-48.76
40.66,45.62,16-51-30-239,10.25,-55.81
45.28,43.73,16-51-30-342,9.86,-56.65
48.57,41.57,16-51-30-453,10.12,-58.84
49.37,40.15,16-51-30-559,9.92,-61.45
52.78,36.25,16-51-30-718,12.31,-71.29
54.85,33.88,16-51-30-821,12.92,-78.98
56.52,32.66,16-51-30-923,13.29,-83.51
56.83,31.89,16-51-31-023,12.77,-83.51
56.84,31.72,16-51-31-136,12.49,-87.72
56.80,31.74,16-51-31-237,12.30,-84.09
56.79,31.78,16-51-31-338,12.17,-83.94
56.79,31.89,16-51-31-440,12.07,-83.09
56.29,31.96,16-51-31-539,11.38,-82.72
55.03,32.71,16-51-31-655,10.41,-78.95
52.82,33.24,16-51-31-757,10.54,-77.04
50.78,34.55,16-51-31-876,9.38,-72.33
47.25,37.53,16-51-31-981,7.58,-64.04
44.21,41.22,16-51-32-090,6.66,-57.77
41.08,44.34,16-51-32-193,5.51,-53.22
37.15,48.24,16-51-32-306,4.89,-48.08
32.54,51.03,16-51-32-408,3.88,-44.76
31.33,53.51,16-51-32-522,3.32,-40.99
31.46,56.07,16-51-32-621,3.02,-37.29
29.71,57.78,16-51-32-726,2.43,-35.41
27.89,59.51,16-51-32-825,1.19,-33.25
24.38,61.60,16-51-32-924,0.85,-30.44
23.95,62.13,16-51-33-028,0.66,-30.12
20.86,63.21,16-51-33-139,1.95,-28.45
19.92,64.89,16-51-33-235,1.91,-26.27
19.37,65.91,16-51-33-340,1.63,-25.23
18.37,67.23,16-51-33-435,2.79,-22.92
17.05,68.44,16-51-33-558,3.77,-20.96
15.04,68.94,16-51-33-657,4.07,-20.30
13.93,69.10,16-51-33-756,3.93,-20.20
15.17,69.18,16-51-33-873,3.28,-20.34
15.47,68.66,16-51-33-974,2.10,-21.50
15.93,68.35,16-51-34-086,1.66,-22.08
15.88,66.71,16-51-34-185,0.34,-25.20
22.63,63.71,16-51-34-272,4.13,-30.56
27.03,58.03,16-51-34-370,6.64,-38.38
30.90,54.22,16-51-34-471,8.20,-44.12
36.60,49.74,16-51-34-575,10.49,-50.83
41.49,45.00,16-51-34-686,11.39,-57.04
43.62,43.12,16-51-34-788,11.31,-59.15
43.98,42.76,16-51-34-890,10.45,-58.86
46.13,42.08,16-51-34-989,10.43,-58.84
48.11,40.24,16-51-35-092,10.73,-61.33
49.74,38.27,16-51-35-188,11.21,-65.23
51.45,36.76,16-51-35-290,12.38,-68.89
53.49,34.90,16-51-35-393,13.06,-74.58
56.01,32.26,16-51-35-490,12.46,-74.58
57.90,30.81,16-51-35-587,12.89,-74.58
58.60,29.53,16-51-35-691,12.52,-74.58
59.09,28.83,16-51-35-790,11.99,-74.58
59.38,28.64,16-51-35-887,11.47,-74.58
59.60,28.49,16-51-35-985,11.10,-74.58
59.59,28.48,16-51-36-086,10.70,-74.58
59.27,28.43,16-51-36-189,10.35,-74.58
58.87,28.36,16-51-36-286,10.22,-74.58
58.53,28.81,16-51-36-387,9.83,-74.58
56.98,29.70,16-51-36-489,9.03,-74.58
51.77,33.67,16-51-36-588,8.07,-73.43
50.33,35.22,16-51-36-687,8.37,-68.49
49.22,36.98,16-51-36-788,7.37,-63.76
46.11,40.54,16-51-36-890,6.88,-57.49
42.96,43.08,16-51-36-999,5.80,-54.22
38.70,47.05,16-51-37-089,4.48,-48.12
35.62,50.52,16-51-37-187,3.85,-44.24
34.02,52.73,16-51-37-292,3.62,-41.83
31.91,54.83,16-51-37-388,1.98,-38.91
31.97,56.56,16-51-37-493,2.38,-36.84
32.29,57.86,16-51-37-593,3.75,-35.99
31.33,59.35,16-51-37-687,2.78,-34.01
29.28,60.56,16-51-37-794,1.79,-32.63
26.09,61.75,16-51-37-886,1.05,-31.36
22.34,62.80,16-51-37-985,0.71,-30.34
20.77,63.17,16-51-38-099,1.61,-30.38
21.68,64.84,16-51-38-203,0.74,-27.50
21.46,66.53,16-51-38-306,0.13,-25.31
19.51,68.69,16-51-38-413,1.59,-22.07
18.28,69.69,16-51-38-529,2.64,-20.45
18.03,69.97,16-51-38-618,2.73,-20.10
16.43,70.71,16-51-38-704,3.46,-18.91
