0.00,79.30,17-14-25-571,9.47,-6.11
70.34,58.62,17-15-07-151,95.49,-46.77
75.55,59.90,17-15-07-257,108.68,-42.67
78.18,61.01,17-15-07-354,114.99,-39.09
79.40,63.13,17-15-07-464,120.25,-33.55
80.33,64.83,17-15-07-573,124.55,-29.35
82.66,65.75,17-15-07-667,128.97,-27.07
83.60,66.70,17-15-07-771,131.59,-24.85
84.29,67.59,17-15-07-884,133.74,-22.65
84.60,68.09,17-15-07-994,134.94,-21.43
84.62,68.51,17-15-08-108,135.80,-20.33
84.70,68.65,17-15-08-209,136.18,-19.88
84.74,68.05,17-15-08-320,134.93,-21.18
84.10,67.64,17-15-08-416,133.35,-21.89
83.34,65.51,17-15-08-518,128.61,-26.20
82.78,62.72,17-15-08-624,123.15,-32.38
81.88,60.83,17-15-08-721,119.10,-36.58
79.55,59.33,17-15-08-825,113.58,-40.18
76.11,58.45,17-15-08-924,106.65,-42.48
73.36,57.64,17-15-09-022,100.36,-45.20
68.39,55.57,17-15-09-151,87.29,-52.77
63.64,53.45,17-15-09-255,75.23,-60.98
61.64,52.44,17-15-09-376,69.78,-64.99
56.27,51.96,17-15-09-472,56.24,-66.29
52.35,51.56,17-15-09-589,48.21,-67.30
50.89,51.25,17-15-09-688,45.38,-68.19
48.32,51.46,17-15-09-789,40.83,-66.97
45.98,51.44,17-15-09-892,37.23,-66.84
44.78,51.37,17-15-10-008,35.52,-67.03
43.79,51.38,17-15-10-100,34.19,-66.94
42.93,51.55,17-15-10-206,33.14,-66.23
42.85,51.74,17-15-10-317,33.45,-66.18
43.44,51.77,17-15-10-419,34.84,-66.93
43.65,51.83,17-15-10-522,35.51,-67.22
43.60,51.91,17-15-10-624,35.77,-67.41
50.07,54.22,17-15-10-745,47.29,-64.08
57.86,55.38,17-15-10-852,65.13,-63.00
63.90,58.50,17-15-10-957,82.67,-52.74
68.64,61.37,17-15-11-057,98.64,-44.17
73.76,64.00,17-15-11-181,114.80,-37.30
75.27,65.50,17-15-11-287,120.58,-33.67
77.48,67.40,17-15-11-386,128.13,-29.02
77.96,68.17,17-15-11-483,130.40,-27.33
78.30,68.59,17-15-11-587,131.43,-26.39
78.32,67.94,17-15-11-704,130.23,-27.80
77.14,67.31,17-15-11-801,127.90,-29.44
76.52,66.93,17-15-11-906,126.61,-30.12
75.91,66.92,17-15-12-005,125.56,-30.21
75.70,66.50,17-15-12-103,124.42,-31.26
72.19,64.05,17-15-12-208,113.68,-37.10
70.56,62.38,17-15-12-303,107.79,-41.42
69.91,61.72,17-15-12-421,105.52,-43.18
68.09,60.62,17-15-12-520,99.49,-46.27
63.55,57.42,17-15-12-633,82.52,-56.94
57.44,57.70,17-15-12-738,65.14,-56.39
54.54,56.69,17-15-12-844,56.60,-60.09
52.25,54.91,17-15-12-937,52.30,-65.77
50.34,53.96,17-15-13-036,48.12,-67.70
48.52,53.01,17-15-13-139,44.19,-69.66
46.49,52.92,17-15-13-235,40.76,-69.07
43.89,53.06,17-15-13-346,36.48,-66.69
42.40,53.84,17-15-13-439,33.79,-63.02
40.87,54.44,17-15-13-538,31.44,-60.71
39.00,54.90,17-15-13-634,28.82,-58.81
37.97,54.91,17-15-13-736,27.55,-58.29
36.32,55.19,17-15-13-837,25.45,-56.67
35.90,55.32,17-15-13-941,24.68,-55.76
36.70,55.41,17-15-14-063,25.36,-55.46
38.11,55.37,17-15-14-149,26.85,-55.65
38.80,55.35,17-15-14-249,27.59,-55.65
41.78,54.92,17-15-14-358,31.76,-57.52
51.02,54.68,17-15-14-471,47.89,-61.94
57.27,54.88,17-15-14-577,61.69,-64.40
62.66,55.86,17-15-14-682,76.67,-62.61
67.08,58.97,17-15-14-789,91.14,-51.43
70.55,60.71,17-15-14-898,103.15,-45.76
73.64,63.32,17-15-15-001,114.11,-38.46
75.54,65.35,17-15-15-105,121.41,-33.13
77.60,66.77,17-15-15-204,127.21,-29.64
78.24,68.04,17-15-15-302,130.56,-26.57
78.68,68.91,17-15-15-407,132.77,-24.52
79.37,69.34,17-15-15-507,134.36,-23.51
79.01,69.21,17-15-15-615,133.63,-23.75
78.85,68.35,17-15-15-719,131.62,-25.74
77.79,68.17,17-15-15-823,129.92,-26.10
77.36,66.08,17-15-15-950,125.08,-31.18
74.79,62.85,17-15-16-053,115.18,-39.40
72.27,61.33,17-15-16-159,107.90,-43.58
69.77,59.97,17-15-16-274,100.56,-47.54
66.76,58.63,17-15-16-395,91.65,-52.54
64.40,57.93,17-15-16-484,85.05,-56.07
62.18,56.75,17-15-16-586,77.66,-59.69
59.84,55.62,17-15-16-685,70.08,-63.15
56.81,55.35,17-15-16-790,61.30,-63.26
54.30,54.73,17-15-16-903,55.80,-65.49
51.47,54.45,17-15-17-004,49.81,-66.23
48.54,53.89,17-15-17-120,43.92,-67.03
44.30,53.71,17-15-17-218,37.57,-66.40
41.24,54.07,17-15-17-322,33.31,-63.99
39.36,54.42,17-15-17-416,30.43,-61.49
37.80,54.56,17-15-17-520,28.22,-60.09
36.69,55.05,17-15-17-628,26.30,-57.65
35.30,55.65,17-15-17-735,24.06,-55.10
35.14,56.12,17-15-17-846,23.22,-53.36
35.10,56.43,17-15-17-955,22.75,-52.24
35.13,56.67,17-15-18-050,22.49,-51.48
35.12,56.83,17-15-18-154,22.33,-50.96
35.44,56.89,17-15-18-275,22.85,-50.93
36.17,56.80,17-15-18-372,24.08,-51.55
38.28,56.27,17-15-18-486,27.16,-53.64
47.29,55.81,17-15-18-600,40.57,-56.85
49.19,55.71,17-15-18-706,44.42,-58.15
53.39,55.83,17-15-18-801,52.93,-59.11
58.97,55.81,17-15-18-904,66.43,-60.52
63.07,58.80,17-15-19-000,79.89,-51.44
68.74,62.02,17-15-19-107,99.84,-41.68
72.90,64.91,17-15-19-219,115.35,-33.99
75.25,66.02,17-15-19-337,122.16,-30.84
75.66,66.69,17-15-19-438,124.37,-28.96
75.37,66.24,17-15-19-539,123.34,-30.01
74.81,65.88,17-15-19-637,121.86,-30.92
74.67,65.73,17-15-19-736,121.40,-31.33
74.65,65.68,17-15-19-836,121.32,-31.50
73.43,65.03,17-15-19-933,117.85,-33.13
72.04,63.48,17-15-20-035,112.44,-37.02
68.44,60.64,17-15-20-137,99.49,-44.90
64.74,58.36,17-15-20-237,87.48,-52.69
61.30,56.37,17-15-20-335,75.95,-59.75
57.25,56.10,17-15-20-435,64.73,-60.80
53.01,54.95,17-15-20-543,54.54,-65.08
50.56,54.27,17-15-20-636,48.88,-66.83
46.38,53.50,17-15-20-741,41.63,-68.17
40.94,54.34,17-15-20-855,33.07,-62.58
38.30,55.17,17-15-20-952,28.74,-58.30
37.68,55.55,17-15-21-052,27.26,-56.35
37.62,55.74,17-15-21-157,26.70,-55.34
39.06,55.88,17-15-21-272,28.07,-54.98
40.73,55.42,17-15-21-368,30.52,-56.55
42.36,55.25,17-15-21-475,32.52,-56.94
48.26,55.14,17-15-21-580,42.13,-58.78
52.04,55.10,17-15-21-688,48.73,-59.38
53.23,55.19,17-15-21-790,51.05,-59.51
58.01,55.23,17-15-21-887,62.76,-61.03
62.15,58.12,17-15-22-003,75.45,-52.33
66.75,60.33,17-15-22-105,91.44,-45.67
72.92,64.11,17-15-22-222,112.59,-34.96
77.90,66.86,17-15-22-324,126.45,-27.66
79.05,69.31,17-15-22-440,133.22,-21.70
79.44,69.29,17-15-22-533,133.55,-21.58
79.39,68.30,17-15-22-640,131.25,-23.76
79.01,67.51,17-15-22-739,129.08,-25.38
77.70,67.22,17-15-22-842,126.76,-25.84
77.19,64.70,17-15-22-956,121.15,-31.79
72.94,62.15,17-15-23-054,109.13,-38.20
69.59,60.34,17-15-23-151,99.28,-43.17
66.01,58.84,17-15-23-238,89.26,-48.90
63.82,57.08,17-15-23-341,82.63,-56.08
61.37,55.89,17-15-23-450,74.38,-61.05
59.70,55.12,17-15-23-556,68.92,-64.58
54.85,54.91,17-15-23-668,57.65,-65.21
51.47,54.02,17-15-23-772,50.77,-68.83
47.85,53.98,17-15-23-886,43.74,-67.44
45.67,53.67,17-15-23-985,40.24,-67.67
43.43,53.87,17-15-24-086,36.55,-65.77
42.68,54.14,17-15-24-193,35.04,-63.95
42.32,54.36,17-15-24-287,34.22,-62.68
43.83,54.29,17-15-24-403,36.09,-62.77
45.39,54.60,17-15-24-505,39.00,-63.41
51.70,55.80,17-15-24-624,49.32,-60.75
59.08,55.66,17-15-24-719,65.53,-62.07
62.32,57.14,17-15-24-822,75.35,-57.55
67.26,59.69,17-15-24-919,91.42,-49.13
70.47,61.70,17-15-25-021,101.85,-43.00
75.49,64.44,17-15-25-124,116.88,-35.17
78.14,66.15,17-15-25-225,124.61,-29.97
79.14,67.93,17-15-25-333,129.67,-25.63
79.34,68.26,17-15-25-442,130.62,-24.72
80.35,69.99,17-15-25-551,135.68,-20.84
80.65,70.29,17-15-25-663,136.63,-20.25
80.49,69.52,17-15-25-775,134.75,-22.00
79.56,68.68,17-15-25-876,131.96,-23.83
78.87,67.33,17-15-25-983,128.31,-26.80
76.47,63.49,17-15-26-086,117.38,-36.00
71.75,60.84,17-15-26-186,104.09,-42.99
68.07,59.03,17-15-26-293,93.38,-48.57
64.12,57.19,17-15-26-403,82.10,-55.58
60.44,54.80,17-15-26-503,71.38,-65.41
57.26,54.50,17-15-26-602,64.20,-66.32
53.68,54.33,17-15-26-719,56.44,-66.91
53.15,54.27,17-15-26-823,55.00,-67.12
53.07,54.18,17-15-26-947,54.64,-67.36
48.98,53.27,17-15-27-062,46.21,-68.26
43.80,52.86,17-15-27-169,37.87,-67.29
42.42,52.89,17-15-27-270,35.23,-65.34
41.87,53.50,17-15-27-381,33.48,-62.04
42.64,52.92,17-15-27-488,34.46,-63.50
45.17,52.97,17-15-27-583,37.87,-63.77
45.64,53.15,17-15-27-690,38.89,-63.90
52.58,54.40,17-15-27-785,50.56,-61.00
58.86,54.93,17-15-27-890,64.26,-60.08
62.84,56.50,17-15-27-988,75.28,-55.91
67.43,59.07,17-15-28-088,90.43,-48.44
69.94,61.07,17-15-28-188,100.32,-42.20
72.60,63.09,17-15-28-287,109.93,-36.77
76.91,65.86,17-15-28-384,123.11,-29.57
79.21,67.46,17-15-28-487,129.63,-25.30
79.91,69.46,17-15-28-605,134.70,-20.28
80.27,70.89,17-15-28-703,138.17,-17.18
80.91,71.53,17-15-28-814,140.15,-15.76
80.08,70.96,17-15-28-913,138.42,-17.08
80.00,69.87,17-15-29-025,135.86,-19.52
79.44,69.59,17-15-29-120,134.66,-20.07
79.17,67.98,17-15-29-222,130.87,-23.74
71.15,62.97,17-15-29-335,106.96,-36.19
68.32,60.20,17-15-29-439,96.70,-44.14
65.60,58.19,17-15-29-553,87.71,-51.16
63.67,56.99,17-15-29-658,81.14,-55.72
61.24,55.17,17-15-29-770,73.23,-62.79
58.61,54.34,17-15-29-873,66.68,-66.23
55.72,54.43,17-15-29-988,59.96,-65.62
52.04,53.59,17-15-30-085,52.48,-68.37
49.31,52.69,17-15-30-188,46.76,-70.18
44.55,52.37,17-15-30-289,39.17,-69.41
42.19,53.09,17-15-30-384,35.15,-65.01
40.80,53.66,17-15-30-487,32.66,-62.19
40.13,54.02,17-15-30-591,31.31,-60.54
41.25,54.18,17-15-30-702,32.32,-59.76
43.47,53.64,17-15-30-802,35.46,-61.62
44.67,53.66,17-15-30-901,37.15,-61.64
45.49,53.63,17-15-31-005,38.39,-61.76
52.82,53.81,17-15-31-104,51.45,-63.13
59.17,53.77,17-15-31-224,64.97,-64.33
64.05,54.72,17-15-31-325,77.51,-61.09
70.56,58.14,17-15-31-438,97.29,-48.75
73.62,59.90,17-15-31-538,106.99,-43.26
75.41,61.85,17-15-31-641,113.84,-37.34
77.95,64.76,17-15-31-737,122.91,-30.27
79.51,66.02,17-15-31-834,127.35,-27.25
80.00,67.05,17-15-31-937,129.88,-24.88
81.90,67.89,17-15-32-039,133.58,-22.60
82.10,68.72,17-15-32-160,135.37,-20.74
82.47,68.46,17-15-32-260,135.15,-21.21
81.93,67.75,17-15-32-382,133.12,-22.77
80.84,67.46,17-15-32-490,131.41,-23.47
80.04,65.64,17-15-32-606,126.86,-27.69
79.90,64.08,17-15-32-703,123.90,-31.41
78.11,61.86,17-15-32-799,117.64,-36.65
75.39,60.44,17-15-32-909,111.05,-40.13
68.06,57.85,17-15-33-016,92.34,-48.14
65.81,56.31,17-15-33-117,85.67,-53.52
62.80,54.52,17-15-33-220,75.86,-59.80
60.32,53.31,17-15-33-328,68.57,-64.58
56.78,53.08,17-15-33-439,60.14,-65.37
53.14,52.37,17-15-33-551,52.08,-68.43
48.18,51.72,17-15-33-654,42.83,-69.58
46.52,51.40,17-15-33-757,39.90,-69.85
42.25,51.81,17-15-33-861,33.55,-66.59
38.04,52.43,17-15-33-976,28.28,-63.72
37.11,53.00,17-15-34-085,26.85,-61.51
37.27,53.39,17-15-34-186,26.96,-60.09
39.24,53.32,17-15-34-283,29.12,-60.19
41.39,52.15,17-15-34-394,32.22,-63.69
44.72,51.54,17-15-34-503,36.91,-66.36
49.31,51.53,17-15-34-603,43.78,-66.46
50.88,51.53,17-15-34-705,46.48,-66.56
53.38,51.63,17-15-34-808,51.11,-66.60
59.77,52.38,17-15-34-905,64.38,-64.88
65.27,54.29,17-15-35-019,78.85,-58.76
72.43,58.28,17-15-35-122,100.22,-46.03
76.46,60.69,17-15-35-223,112.25,-39.23
78.61,64.22,17-15-35-328,121.69,-30.57
80.29,66.59,17-15-35-437,128.46,-24.96
81.08,69.21,17-15-35-537,134.80,-19.14
81.16,69.68,17-15-35-636,135.88,-18.16
81.01,68.86,17-15-35-734,133.87,-19.98
80.57,67.79,17-15-35-834,131.07,-22.37
79.38,66.96,17-15-35-938,127.91,-24.33
78.69,66.76,17-15-36-039,126.72,-24.64
77.58,63.79,17-15-36-151,119.52,-31.16
74.66,60.71,17-15-36-253,109.41,-38.53
71.69,59.32,17-15-36-353,101.44,-42.44
69.26,58.17,17-15-36-450,94.55,-46.51
68.60,57.57,17-15-36-549,92.48,-48.62
67.94,56.91,17-15-36-664,90.19,-50.76
63.37,55.25,17-15-36-772,76.77,-56.45
57.51,53.70,17-15-36-888,60.95,-61.08
52.59,51.42,17-15-36-989,50.44,-69.79
47.21,50.67,17-15-37-108,40.78,-72.19
41.16,51.55,17-15-37-204,31.85,-66.91
37.84,52.21,17-15-37-303,27.30,-63.15
37.62,52.29,17-15-37-406,26.64,-62.04
39.71,52.18,17-15-37-502,29.01,-62.50
43.41,51.12,17-15-37-603,34.07,-66.62
46.98,51.17,17-15-37-706,38.88,-66.48
54.90,51.19,17-15-37-805,53.76,-70.06
60.23,51.69,17-15-37-906,65.19,-68.51
65.92,55.05,17-15-38-006,80.62,-55.95
70.47,57.80,17-15-38-119,95.72,-47.15
72.77,59.39,17-15-38-217,103.67,-42.56
74.84,61.55,17-15-38-317,111.54,-36.86
75.23,62.11,17-15-38-420,113.51,-35.36
76.54,63.62,17-15-38-522,118.50,-31.56
78.47,65.82,17-15-38-623,125.51,-26.27
79.33,68.96,17-15-38-739,133.42,-19.26
79.82,70.02,17-15-38-842,136.39,-17.03
80.00,69.45,17-15-38-951,135.12,-18.41
79.63,68.11,17-15-39-052,131.68,-21.40
78.94,67.54,17-15-39-156,129.60,-22.72
78.18,65.16,17-15-39-264,123.74,-28.05
75.76,62.39,17-15-39-370,114.82,-34.80
72.93,60.45,17-15-39-478,106.36,-39.82
68.87,58.62,17-15-39-589,95.10,-45.80
67.33,57.33,17-15-39-693,90.00,-50.36
64.70,56.04,17-15-39-806,82.56,-55.88
62.99,54.86,17-15-39-917,76.75,-60.74
60.84,53.75,17-15-40-026,70.26,-65.46
57.32,53.62,17-15-40-138,61.41,-65.87
54.59,52.67,17-15-40-238,55.03,-69.24
53.58,52.07,17-15-40-349,51.77,-70.05
48.85,51.56,17-15-40-454,42.32,-69.01
46.24,51.06,17-15-40-571,37.97,-69.39
42.94,51.68,17-15-40-677,32.69,-65.59
40.99,52.53,17-15-40-773,29.88,-62.64
39.92,53.08,17-15-40-886,28.12,-60.47
39.61,53.45,17-15-40-993,27.21,-58.96
40.76,53.57,17-15-41-112,28.30,-58.47
42.61,52.44,17-15-41-202,31.31,-61.80
45.45,52.26,17-15-41-302,35.17,-62.14
51.29,51.96,17-15-41-403,44.85,-63.59
54.27,52.29,17-15-41-500,50.61,-63.11
61.65,53.82,17-15-41-610,67.58,-58.89
67.29,58.92,17-15-41-718,87.73,-45.81
73.40,60.56,17-15-41-818,105.48,-41.22
76.29,62.89,17-15-41-917,115.39,-34.61
77.92,65.46,17-15-42-020,122.89,-28.30
78.07,66.09,17-15-42-123,124.48,-26.57
78.80,66.62,17-15-42-223,126.61,-25.30
81.18,69.58,17-15-42-329,135.58,-18.59
82.09,70.55,17-15-42-433,138.39,-16.39
82.20,70.81,17-15-42-539,138.98,-15.78
81.71,69.74,17-15-42-637,136.12,-18.14
80.64,69.09,17-15-42-734,133.61,-19.57
79.77,67.91,17-15-42-836,130.18,-21.94
79.19,65.94,17-15-42-935,125.48,-26.33
78.18,63.91,17-15-43-038,120.26,-30.91
77.60,61.40,17-15-43-138,115.12,-36.56
75.06,60.03,17-15-43-252,108.59,-39.93
72.40,58.96,17-15-43-351,101.65,-43.06
69.11,57.19,17-15-43-450,91.30,-48.41
66.67,55.58,17-15-43-559,83.75,-53.44
63.64,53.55,17-15-43-667,73.81,-59.87
60.33,52.39,17-15-43-768,64.60,-64.10
57.34,51.98,17-15-43-866,57.58,-65.59
56.72,51.78,17-15-43-974,55.97,-66.29
56.55,51.73,17-15-44-067,55.48,-66.57
56.48,51.71,17-15-44-169,55.23,-66.69
53.59,51.20,17-15-44-271,50.10,-69.06
48.45,51.19,17-15-44-379,40.97,-68.03
44.19,51.06,17-15-44-469,34.83,-67.78
40.77,51.37,17-15-44-570,30.47,-66.08
39.45,51.56,17-15-44-684,28.94,-65.15
40.10,51.62,17-15-44-789,29.50,-64.57
42.78,51.26,17-15-44-909,32.98,-65.89
46.81,51.26,17-15-45-007,39.85,-68.89
57.07,51.71,17-15-45-116,59.43,-71.88
62.87,54.93,17-15-45-226,74.04,-59.91
66.70,57.80,17-15-45-318,87.12,-50.13
72.56,60.76,17-15-45-444,104.67,-41.27
76.10,63.62,17-15-45-541,116.45,-33.31
79.93,66.23,17-15-45-649,127.19,-26.31
81.74,68.36,17-15-45-759,133.66,-20.70
82.47,70.17,17-15-45-870,138.33,-16.15
82.64,71.12,17-15-45-969,140.59,-13.92
82.11,70.82,17-15-46-071,139.58,-14.41
82.26,69.70,17-15-46-191,137.20,-16.70
81.36,69.17,17-15-46-287,135.40,-17.48
80.20,66.51,17-15-46-406,128.51,-23.13
79.62,63.46,17-15-46-507,121.91,-29.73
77.90,61.29,17-15-46-622,115.68,-34.67
75.84,59.70,17-15-46-721,109.75,-38.51
72.44,57.83,17-15-46-834,100.12,-43.45
70.12,56.82,17-15-46-935,93.20,-46.71
67.15,54.84,17-15-47-037,83.60,-52.54
65.02,53.04,17-15-47-137,76.03,-58.23
62.83,51.85,17-15-47-239,68.34,-62.48
59.90,50.94,17-15-47-344,59.72,-66.08
56.45,50.03,17-15-47-451,52.18,-70.41
53.55,49.74,17-15-47-553,46.20,-71.15
50.03,49.59,17-15-47-653,38.89,-69.56
49.49,49.61,17-15-47-777,37.18,-68.47
47.05,49.20,17-15-47-891,33.45,-69.20
42.71,50.20,17-15-47-991,26.83,-64.49
40.50,50.18,17-15-48-087,23.75,-62.82
39.32,50.18,17-15-48-204,22.78,-61.86
36.26,50.89,17-15-48-302,19.81,-59.50
