14.44,89.83,15-38-22-152,2.62,-1.16
96.53,94.37,15-38-59-295,170.24,13.43
96.55,93.80,15-38-59-412,171.02,11.42
97.92,90.88,15-38-59-528,151.92,9.26
97.53,80.43,15-38-59-660,65.45,-5.82
97.06,65.20,15-38-59-779,30.43,-26.37
97.35,47.25,15-38-59-892,19.41,-47.71
96.89,37.45,15-38-59-996,15.26,-56.76
96.64,32.51,15-39-00-114,14.17,-60.42
96.31,32.37,15-39-00-224,13.32,-59.34
95.62,30.86,15-39-00-342,12.31,-61.44
93.98,27.87,15-39-00-466,10.09,-65.75
90.97,27.55,15-39-00-579,10.59,-68.87
88.64,31.19,15-39-00-681,13.60,-62.75
86.92,29.87,15-39-00-797,14.97,-66.82
86.15,26.52,15-39-00-907,14.72,-72.95
85.88,23.12,15-39-01-011,14.72,-79.33
85.88,20.54,15-39-01-128,14.48,-83.78
86.23,19.78,15-39-01-253,14.77,-83.43
88.77,20.85,15-39-01-380,18.20,-78.08
92.14,24.46,15-39-01-494,21.75,-69.77
94.60,41.16,15-39-01-615,29.89,-48.36
96.24,59.27,15-39-01-727,45.58,-28.96
96.72,73.50,15-39-01-835,71.32,-13.52
96.99,81.71,15-39-01-944,119.02,-4.95
96.83,82.06,15-39-02-063,124.82,-5.05
96.66,82.17,15-39-02-181,125.53,-4.93
96.36,91.30,15-39-02-295,170.85,10.48
96.45,94.94,15-39-02-406,170.45,16.10
96.29,93.57,15-39-02-529,174.64,13.16
96.85,88.48,15-39-02-648,150.44,-6.18
96.32,76.72,15-39-02-758,76.13,-13.18
97.26,57.94,15-39-02-861,39.44,-34.77
96.74,49.07,15-39-02-979,31.61,-44.48
96.13,33.29,15-39-03-097,22.86,-60.86
95.25,28.32,15-39-03-217,19.80,-65.97
94.15,24.85,15-39-03-347,18.20,-71.03
92.46,23.47,15-39-03-461,15.98,-76.66
90.09,28.52,15-39-03-578,14.41,-66.86
88.67,29.57,15-39-03-695,14.31,-66.63
86.68,28.24,15-39-03-812,13.61,-69.70
86.11,27.19,15-39-03-924,14.33,-71.64
85.80,26.13,15-39-04-056,15.14,-73.19
85.80,24.71,15-39-04-159,15.64,-77.36
85.96,21.42,15-39-04-280,15.72,-77.36
86.19,18.65,15-39-04-393,15.92,-77.36
89.56,21.00,15-39-04-510,20.15,-76.52
93.20,32.98,15-39-04-632,27.20,-54.83
96.36,53.51,15-39-04-743,43.65,-32.09
97.37,71.10,15-39-04-863,70.10,-13.62
97.80,83.61,15-39-04-974,131.27,-1.82
98.53,91.31,15-39-05-077,164.13,12.23
98.27,95.84,15-39-05-195,168.12,16.70
97.76,96.92,15-39-05-312,160.97,16.15
97.23,95.60,15-39-05-430,164.67,14.13
95.12,94.60,15-39-05-561,165.56,12.46
94.37,94.48,15-39-05-679,163.20,10.70
94.06,94.43,15-39-05-816,163.27,10.84
96.43,91.70,15-39-05-927,175.90,7.98
96.03,74.71,15-39-06-026,76.23,-14.65
96.52,56.99,15-39-06-148,40.26,-33.46
96.49,37.66,15-39-06-265,26.83,-53.13
96.40,23.12,15-39-06-379,22.25,-68.18
95.61,24.29,15-39-06-490,21.05,-66.71
94.18,26.27,15-39-06-611,19.02,-68.54
92.48,26.29,15-39-06-711,16.47,-72.21
90.74,29.98,15-39-06-829,13.63,-66.44
89.71,29.96,15-39-06-943,12.50,-68.72
89.30,28.82,15-39-07-062,13.10,-71.97
89.00,28.03,15-39-07-176,13.70,-73.59
88.78,26.21,15-39-07-310,14.71,-76.79
88.87,23.19,15-39-07-427,15.79,-82.23
90.02,23.05,15-39-07-542,17.48,-75.34
91.62,26.30,15-39-07-642,20.07,-69.33
92.53,29.72,15-39-07-765,22.07,-62.59
93.59,66.67,15-39-07-876,50.76,-18.96
93.87,77.55,15-39-08-008,78.68,-10.33
95.08,93.05,15-39-08-107,176.78,10.73
81.39,95.94,15-39-08-229,149.11,6.66
81.33,95.59,15-39-08-345,154.57,4.60
74.74,95.53,15-39-08-463,155.26,2.67
80.63,94.84,15-39-08-581,150.79,5.26
88.15,95.88,15-39-08-699,128.38,10.12
91.11,89.59,15-39-08-810,169.05,-11.48
90.90,79.50,15-39-08-924,82.96,-3.21
91.37,63.21,15-39-09-028,35.92,-23.93
92.18,47.19,15-39-09-143,27.90,-44.27
91.89,36.65,15-39-09-275,23.86,-57.45
91.68,25.29,15-39-09-396,21.58,-77.32
91.35,21.84,15-39-09-510,20.51,-85.42
90.93,22.68,15-39-09-628,20.32,-84.08
90.28,21.46,15-39-09-729,20.05,-82.56
88.15,22.17,15-39-09-852,16.80,-79.43
85.65,22.25,15-39-09-977,13.01,-78.69
84.60,21.92,15-39-10-097,11.43,-77.71
84.40,22.50,15-39-10-211,11.46,-76.05
84.49,21.52,15-39-10-332,11.52,-78.16
84.85,16.49,15-39-10-462,11.78,-78.16
86.80,18.75,15-39-10-575,13.93,-78.53
91.27,26.31,15-39-10-693,18.06,-62.83
93.34,52.26,15-39-10-810,31.33,-36.00
93.76,69.92,15-39-10-927,53.59,-18.64
93.98,83.03,15-39-11-049,112.19,-0.84
90.76,93.46,15-39-11-159,158.43,10.01
88.48,100.29,15-39-11-289,128.67,22.36
87.21,100.69,15-39-11-390,126.08,22.84
87.66,99.88,15-39-11-511,133.83,15.07
89.17,98.89,15-39-11-629,137.33,15.51
88.86,98.39,15-39-11-744,137.00,16.06
94.15,96.84,15-39-11-859,141.74,12.61
95.82,83.40,15-39-11-980,93.95,-0.39
97.76,67.18,15-39-12-102,35.69,-22.12
98.56,40.15,15-39-12-218,17.43,-52.58
97.43,31.04,15-39-12-342,13.46,-63.75
96.10,25.27,15-39-12-460,10.97,-75.67
95.42,24.28,15-39-12-576,10.52,-76.27
95.31,25.77,15-39-12-692,13.04,-68.79
93.59,28.40,15-39-12-821,10.25,-66.41
91.52,25.68,15-39-12-928,7.93,-73.64
90.55,24.70,15-39-13-044,8.20,-75.11
89.85,23.38,15-39-13-144,9.22,-79.28
89.55,23.57,15-39-13-261,10.55,-78.87
89.60,21.31,15-39-13-384,11.31,-78.87
90.77,20.41,15-39-13-495,12.95,-85.92
93.13,23.61,15-39-13-610,16.88,-74.20
95.49,29.31,15-39-13-725,18.55,-61.58
97.60,58.42,15-39-13-845,35.87,-28.98
97.99,70.40,15-39-13-959,51.59,-16.86
98.24,78.14,15-39-14-083,78.78,-6.76
98.13,90.75,15-39-14-195,162.11,8.47
98.13,97.38,15-39-14-310,161.09,18.77
98.11,98.25,15-39-14-426,156.02,19.16
95.94,95.42,15-39-14-543,162.71,13.43
95.83,93.90,15-39-14-658,167.95,10.35
96.08,89.90,15-39-14-785,158.66,-6.44
96.51,81.08,15-39-14-890,90.04,-4.01
96.83,78.02,15-39-15-007,70.22,-6.33
97.00,77.01,15-39-15-138,64.98,-6.85
97.26,70.16,15-39-15-250,38.10,-17.05
98.72,48.48,15-39-15-363,23.50,-44.18
98.51,29.76,15-39-15-478,15.44,-62.08
97.06,21.50,15-39-15-594,13.63,-74.36
93.97,20.80,15-39-15-715,9.55,-78.47
90.10,27.96,15-39-15-831,5.59,-66.02
87.06,30.79,15-39-15-945,5.60,-62.82
85.88,32.39,15-39-16-064,7.47,-60.86
85.28,30.85,15-39-16-173,9.69,-64.47
84.90,27.78,15-39-16-297,11.36,-70.03
85.32,20.63,15-39-16-414,12.90,-70.03
85.50,18.13,15-39-16-525,12.93,-70.03
89.63,16.91,15-39-16-642,17.23,-70.03
92.41,22.21,15-39-16-759,21.57,-72.91
93.88,35.75,15-39-16-875,26.67,-53.51
94.41,39.13,15-39-16-994,28.01,-50.47
95.69,51.35,15-39-17-109,36.58,-37.34
96.47,75.03,15-39-17-227,73.06,-11.26
96.29,76.52,15-39-17-324,75.67,-11.09
96.13,76.65,15-39-17-453,75.50,-11.19
96.03,76.67,15-39-17-558,75.67,-11.29
95.24,83.40,15-39-17-685,120.40,-1.58
88.89,97.89,15-39-17-796,141.67,21.79
63.07,97.68,15-39-17-908,40.35,8.98
71.06,99.50,15-39-18-030,66.16,18.72
82.69,97.67,15-39-18-148,104.68,14.49
91.31,92.26,15-39-18-265,174.98,19.21
94.19,57.41,15-39-18-395,34.29,-34.40
94.92,36.86,15-39-18-512,23.46,-57.50
95.09,24.36,15-39-18-627,17.83,-70.01
94.50,20.33,15-39-18-747,17.10,-77.95
92.86,23.52,15-39-18-866,16.59,-76.45
88.25,30.23,15-39-18-992,9.71,-65.00
86.18,33.12,15-39-19-128,8.79,-61.16
85.50,29.83,15-39-19-250,9.57,-68.02
85.30,24.62,15-39-19-363,10.12,-79.80
85.45,22.02,15-39-19-478,10.84,-84.89
85.48,18.15,15-39-19-580,10.76,-84.89
89.49,22.14,15-39-19-703,18.61,-78.32
93.06,33.45,15-39-19-808,23.95,-59.14
94.83,52.54,15-39-19-925,35.93,-37.90
96.00,70.92,15-39-20-023,59.33,-15.62
95.94,84.72,15-39-20-144,137.11,-0.57
96.48,91.50,15-39-20-244,167.79,10.44
95.95,92.65,15-39-20-359,179.45,10.29
75.88,95.86,15-39-20-475,142.32,7.56
59.80,97.83,15-39-20-592,19.04,6.89
53.65,97.66,15-39-20-707,2.51,5.22
66.36,97.77,15-39-20-831,79.96,6.34
85.63,98.73,15-39-20-943,124.44,15.47
93.44,88.20,15-39-21-068,147.57,-9.84
97.84,57.06,15-39-21-194,33.45,-33.96
97.98,42.53,15-39-21-309,24.06,-52.29
98.04,41.16,15-39-21-439,24.11,-53.00
95.86,24.89,15-39-21-548,16.65,-72.78
94.92,23.04,15-39-21-658,21.04,-81.76
90.59,22.59,15-39-21-779,15.56,-78.11
87.21,30.74,15-39-21-894,10.44,-64.94
85.11,31.93,15-39-22-009,6.63,-62.05
83.50,32.21,15-39-22-123,5.09,-63.07
82.83,31.82,15-39-22-224,5.44,-64.05
82.76,29.64,15-39-22-352,6.91,-69.13
82.91,27.55,15-39-22-468,7.78,-74.22
83.07,25.09,15-39-22-592,8.18,-81.16
83.12,21.28,15-39-22-712,8.50,-81.16
86.63,22.06,15-39-22-828,15.33,-81.92
88.93,28.98,15-39-22-927,20.50,-62.48
91.92,52.31,15-39-23-049,36.42,-34.14
92.89,66.44,15-39-23-162,53.36,-20.25
93.59,81.95,15-39-23-278,110.55,-2.56
96.29,94.18,15-39-23-404,173.94,13.51
94.65,100.19,15-39-23-531,140.23,20.33
80.84,98.47,15-39-23-647,141.31,9.85
85.08,99.39,15-39-23-760,131.86,15.51
87.77,99.45,15-39-23-867,138.42,18.81
91.38,93.89,15-39-23-974,155.21,8.42
93.34,89.28,15-39-24-087,156.16,-16.25
94.71,69.11,15-39-24-206,27.68,-16.70
95.26,66.43,15-39-24-314,26.88,-19.83
95.44,66.06,15-39-24-429,28.02,-20.04
96.23,56.06,15-39-24-551,25.29,-35.23
95.86,34.67,15-39-24-679,18.15,-63.08
95.27,23.19,15-39-24-794,16.87,-77.50
92.13,24.36,15-39-24-914,12.38,-78.20
88.79,25.69,15-39-25-029,8.65,-71.20
87.01,32.47,15-39-25-146,10.10,-60.78
86.15,32.29,15-39-25-256,11.23,-62.95
85.24,31.49,15-39-25-378,12.32,-65.83
84.70,27.91,15-39-25-495,12.83,-72.24
84.44,23.45,15-39-25-616,12.80,-76.32
84.74,21.35,15-39-25-724,13.33,-77.40
85.82,16.77,15-39-25-844,14.25,-83.55
90.70,22.06,15-39-25-960,17.99,-74.53
93.88,24.92,15-39-26-077,18.79,-72.53
96.67,50.16,15-39-26-193,31.50,-40.61
97.81,57.14,15-39-26-307,39.27,-34.05
97.35,81.42,15-39-26-432,111.25,-4.97
96.47,92.95,15-39-26-562,177.23,10.23
90.77,95.13,15-39-26-689,151.46,11.52
86.65,99.78,15-39-26-811,127.32,18.72
87.93,97.19,15-39-26-925,144.67,13.93
89.50,95.15,15-39-27-040,153.87,11.81
93.66,95.15,15-39-27-162,160.64,12.76
96.27,91.31,15-39-27-275,169.91,7.82
95.68,85.30,15-39-27-392,109.55,-3.45
95.19,73.33,15-39-27-514,49.49,-15.95
96.39,57.79,15-39-27-631,33.41,-33.24
96.32,39.83,15-39-27-741,22.24,-54.71
96.00,28.56,15-39-27-863,19.96,-66.01
95.34,21.76,15-39-28-006,18.61,-75.62
94.49,24.12,15-39-28-127,17.84,-73.09
93.39,22.05,15-39-28-228,16.43,-77.00
89.93,30.63,15-39-28-340,12.93,-63.60
88.38,31.64,15-39-28-459,11.75,-62.60
87.76,31.01,15-39-28-578,12.09,-63.54
87.36,28.20,15-39-28-694,12.58,-69.16
87.28,24.95,15-39-28-811,13.28,-75.47
87.24,22.54,15-39-28-936,13.60,-80.49
87.35,20.06,15-39-29-043,14.15,-86.16
88.19,19.40,15-39-29-162,15.54,-80.53
91.23,30.08,15-39-29-277,20.95,-58.41
94.26,49.92,15-39-29-391,34.90,-38.81
94.49,62.72,15-39-29-495,47.01,-27.08
94.80,77.26,15-39-29-613,78.22,-7.97
94.77,87.28,15-39-29-728,131.84,-2.17
81.75,93.61,15-39-29-840,135.18,7.26
84.88,93.01,15-39-29-965,160.56,5.39
83.01,96.38,15-39-30-075,139.41,11.02
60.32,97.31,15-39-30-191,20.14,7.12
69.04,99.13,15-39-30-310,62.47,12.41
85.41,99.27,15-39-30-435,127.31,18.25
92.22,94.92,15-39-30-549,148.66,8.67
92.46,83.26,15-39-30-678,111.54,-5.19
92.61,71.62,15-39-30-796,56.99,-18.92
93.86,55.13,15-39-30-907,38.80,-37.64
93.48,39.22,15-39-31-033,27.08,-55.47
92.18,27.12,15-39-31-175,22.19,-71.85
91.53,20.86,15-39-31-301,22.69,-71.85
90.44,21.19,15-39-31-413,22.17,-71.85
89.25,20.93,15-39-31-522,20.92,-71.85
87.67,25.26,15-39-31-624,19.08,-77.63
86.85,26.15,15-39-31-743,18.13,-78.97
86.39,26.29,15-39-31-843,17.74,-80.28
85.91,28.87,15-39-31-959,17.77,-72.45
84.96,31.77,15-39-32-074,16.69,-64.67
83.98,31.28,15-39-32-196,15.81,-66.61
84.00,29.93,15-39-32-309,16.23,-70.07
84.00,25.20,15-39-32-435,16.00,-70.07
85.20,23.50,15-39-32-557,17.59,-70.07
90.28,42.16,15-39-32-677,30.75,-48.99
92.51,57.02,15-39-32-782,45.85,-31.46
93.50,74.22,15-39-32-890,68.11,-8.28
94.20,84.80,15-39-33-011,114.94,-1.65
92.07,94.12,15-39-33-128,157.65,11.96
83.34,95.62,15-39-33-245,136.29,12.53
84.58,94.84,15-39-33-371,143.34,10.67
84.71,95.46,15-39-33-476,140.53,11.07
85.52,95.37,15-39-33-590,142.25,11.88
86.14,95.00,15-39-33-709,146.48,9.42
86.40,95.43,15-39-33-824,143.93,10.72
91.38,92.59,15-39-33-927,162.54,7.06
92.98,83.55,15-39-34-040,125.23,-2.42
93.98,63.17,15-39-34-158,47.40,-25.63
95.12,45.33,15-39-34-274,29.55,-46.52
95.01,29.67,15-39-34-395,21.98,-63.23
93.88,22.35,15-39-34-510,19.48,-77.58
92.84,20.11,15-39-34-609,19.26,-77.58
91.56,24.74,15-39-34-736,19.46,-78.87
89.07,28.47,15-39-34-859,17.24,-72.29
87.58,25.33,15-39-34-977,15.75,-79.21
86.67,25.91,15-39-35-091,14.89,-74.12
86.21,26.57,15-39-35-207,14.73,-72.39
85.45,28.00,15-39-35-330,13.39,-67.89
83.06,26.59,15-39-35-450,11.30,-68.23
80.71,27.01,15-39-35-583,13.48,-66.34
73.57,26.05,15-39-35-698,11.33,-70.01
52.45,39.21,15-39-35-807,13.40,-54.93
40.02,54.27,15-39-35-930,14.68,-42.56
32.38,66.15,15-39-36-042,11.35,-28.77
25.30,73.11,15-39-36-161,10.40,-21.50
