0.00,84.17,14-01-00-402,5.66,-2.74
0.00,84.22,14-01-00-522,5.63,-2.70
0.00,84.35,14-01-00-634,5.72,-2.52
0.00,84.40,14-01-00-747,5.75,-2.46
0.00,84.46,14-01-00-856,5.39,-2.59
0.00,84.50,14-01-00-972,5.20,-2.65
0.00,84.48,14-01-01-083,4.96,-2.81
0.00,84.47,14-01-01-207,4.65,-2.98
0.00,84.49,14-01-01-347,4.23,-3.19
0.00,84.60,14-01-01-467,4.02,-3.19
0.00,84.64,14-01-01-584,3.82,-3.25
0.00,84.67,14-01-01-698,3.72,-3.28
0.00,84.71,14-01-01-798,3.69,-3.25
0.00,84.79,14-01-01-916,3.66,-3.20
0.00,84.80,14-01-02-031,3.62,-3.20
0.00,84.86,14-01-02-153,3.51,-3.21
0.00,84.94,14-01-02-266,3.42,-3.17
0.00,84.98,14-01-02-379,3.40,-3.15
7.73,85.16,14-01-02-497,3.63,-2.80
17.92,85.31,14-01-02-618,3.26,-2.77
30.94,84.88,14-01-02-732,1.73,-3.67
45.14,84.11,14-01-02-851,3.02,-5.63
68.77,82.98,14-01-02-965,141.16,-6.51
84.99,82.93,14-01-03-080,142.30,-4.04
87.41,82.87,14-01-03-186,142.53,-3.87
87.73,82.82,14-01-03-298,142.56,-3.65
101.99,82.25,14-01-03-414,136.56,-2.72
118.76,82.41,14-01-03-536,108.99,-1.32
126.86,82.82,14-01-03-648,56.80,-0.28
123.85,83.51,14-01-03-766,78.42,-0.48
116.96,84.03,14-01-03-887,109.08,-2.31
109.03,83.98,14-01-04-001,124.32,-2.40
98.10,83.54,14-01-04-121,143.18,-0.88
83.63,84.25,14-01-04-238,161.96,-1.99
62.63,86.24,14-01-04-349,78.69,-4.54
33.34,88.43,14-01-04-463,18.73,-6.65
25.40,88.29,14-01-04-584,15.98,-5.97
20.23,87.57,14-01-04-700,14.14,-4.68
10.63,87.40,14-01-04-813,13.31,-4.38
8.18,86.84,14-01-04-930,12.13,-3.27
9.57,86.38,14-01-05-050,11.39,-2.42
9.50,86.08,14-01-05-166,10.67,-1.73
7.60,85.95,14-01-05-281,10.41,-1.44
7.60,85.99,14-01-05-403,8.21,-0.39
7.60,86.10,14-01-05-521,6.56,-0.37
7.60,86.17,14-01-05-651,5.45,-0.91
7.60,86.38,14-01-05-764,4.79,-1.07
3.60,86.70,14-01-05-872,4.19,-1.08
2.34,86.60,14-01-05-985,2.59,-2.01
6.30,85.90,14-01-06-099,0.55,-3.73
14.54,83.04,14-01-06-216,5.38,-9.47
41.68,81.98,14-01-06-335,11.57,-10.79
58.56,81.90,14-01-06-451,21.17,-9.57
75.93,81.66,14-01-06-565,104.99,-6.59
87.49,81.48,14-01-06-682,137.81,-6.92
97.94,81.31,14-01-06-806,135.29,-5.32
98.71,81.55,14-01-06-917,135.21,-3.99
113.40,81.63,14-01-07-034,115.42,-3.64
128.57,82.56,14-01-07-150,50.79,-1.60
136.69,83.55,14-01-07-265,28.99,-0.92
126.96,84.04,14-01-07-382,57.06,-1.00
116.24,84.24,14-01-07-498,90.77,-1.06
109.19,84.39,14-01-07-602,94.77,-1.72
89.69,85.10,14-01-07-718,155.74,-1.57
75.06,84.36,14-01-07-830,169.34,-1.35
44.42,86.64,14-01-07-947,24.11,-5.83
26.84,86.83,14-01-08-068,15.30,-4.30
20.26,85.71,14-01-08-185,12.26,-2.06
5.44,85.52,14-01-08-303,10.82,-1.31
5.44,85.40,14-01-08-418,10.00,-0.80
5.44,85.44,14-01-08-535,9.70,-0.75
5.44,85.50,14-01-08-655,9.48,-0.62
5.44,85.50,14-01-08-772,9.04,-0.37
5.44,85.50,14-01-08-888,8.45,-0.04
5.44,85.50,14-01-09-001,7.62,-0.44
5.44,85.53,14-01-09-117,6.94,-0.78
5.44,85.55,14-01-09-246,6.36,-1.05
5.44,85.62,14-01-09-396,5.89,-1.23
5.44,85.69,14-01-09-510,5.30,-1.47
5.44,85.71,14-01-09-644,4.98,-1.63
5.44,84.84,14-01-09-771,3.96,-3.05
28.83,82.04,14-01-09-912,0.56,-7.49
52.86,81.02,14-01-10-042,7.20,-8.90
73.67,80.58,14-01-10-158,131.80,-6.44
91.64,79.06,14-01-10-286,135.54,-9.53
104.61,79.29,14-01-10-413,113.58,-7.48
122.40,80.81,14-01-10-532,80.67,-3.93
123.23,81.60,14-01-10-656,83.53,-2.34
127.42,82.47,14-01-10-784,59.83,-0.30
126.90,83.70,14-01-10-902,66.50,-2.08
123.65,83.71,14-01-11-016,84.93,-2.03
116.82,83.84,14-01-11-133,100.86,-2.30
100.56,83.65,14-01-11-262,131.97,-1.85
83.73,84.28,14-01-11-388,163.44,-3.09
64.16,83.43,14-01-11-513,115.53,-1.25
37.14,83.52,14-01-11-635,10.36,-0.95
30.74,83.42,14-01-11-767,8.17,-2.04
12.35,83.74,14-01-11-887,7.73,-2.04
12.35,83.77,14-01-11-997,6.15,-2.84
12.35,83.90,14-01-12-123,4.55,-3.65
12.35,84.23,14-01-12-249,3.74,-3.79
12.35,84.90,14-01-12-379,4.15,-2.91
12.35,85.32,14-01-12-506,4.41,-2.35
12.35,85.55,14-01-12-627,4.52,-2.07
12.35,86.35,14-01-12-733,5.26,-0.87
12.35,86.77,14-01-12-852,4.76,-0.71
12.35,87.02,14-01-12-965,4.00,-0.86
12.35,87.23,14-01-13-084,3.26,-1.03
12.35,87.36,14-01-13-204,2.45,-1.33
12.35,87.30,14-01-13-319,2.16,-1.52
12.35,85.73,14-01-13-442,0.21,-4.10
52.66,83.06,14-01-13-573,2.52,-5.06
77.50,81.27,14-01-13-682,101.06,-5.46
89.10,79.79,14-01-13-799,135.03,-7.55
114.06,80.14,14-01-13-926,107.20,-5.33
126.77,81.66,14-01-14-055,64.89,-1.37
141.64,83.83,14-01-14-164,29.01,-2.86
143.11,85.10,14-01-14-280,25.27,-3.70
142.72,85.14,14-01-14-380,26.28,-4.02
145.44,85.96,14-01-14-503,22.74,-4.62
142.42,85.89,14-01-14-629,25.41,-4.14
132.37,85.83,14-01-14-750,31.50,-3.74
124.00,85.26,14-01-14-869,68.33,-3.32
86.38,85.72,14-01-14-979,164.12,-3.20
73.46,84.09,14-01-15-098,166.31,-0.20
44.69,86.03,14-01-15-197,19.29,-3.65
26.00,86.18,14-01-15-316,12.60,-2.52
14.07,85.90,14-01-15-444,10.68,-1.57
14.07,85.90,14-01-15-572,10.05,-1.45
14.07,85.69,14-01-15-680,9.26,-0.76
14.07,85.62,14-01-15-800,8.67,-0.38
14.07,85.68,14-01-15-915,8.51,-0.23
14.07,85.45,14-01-16-032,8.20,-0.21
14.07,85.46,14-01-16-150,8.05,-0.31
14.07,85.53,14-01-16-269,7.99,-0.30
14.07,85.59,14-01-16-383,7.90,-0.30
14.07,85.79,14-01-16-502,7.71,-0.16
14.07,86.12,14-01-16-638,6.74,-0.31
14.07,86.39,14-01-16-750,6.14,-0.32
14.07,86.58,14-01-16-866,5.83,-0.26
14.07,86.44,14-01-16-982,6.03,-0.33
22.42,86.32,14-01-17-098,7.82,-0.44
44.32,87.15,14-01-17-198,12.86,-2.34
75.91,85.13,14-01-17-313,168.21,-0.30
86.22,83.51,14-01-17-435,153.83,-2.92
101.20,82.55,14-01-17-549,135.87,-2.63
118.61,82.33,14-01-17-668,108.36,-2.87
132.35,82.45,14-01-17-789,37.05,-1.66
141.65,82.81,14-01-17-900,25.91,-0.38
140.87,83.70,14-01-18-019,26.81,-1.78
140.03,84.41,14-01-18-131,27.47,-2.91
143.94,84.98,14-01-18-255,27.35,-3.99
147.22,85.45,14-01-18-364,26.46,-4.94
140.75,85.46,14-01-18-482,31.81,-4.32
131.21,84.81,14-01-18-604,47.35,-3.96
127.45,84.42,14-01-18-712,79.78,-4.31
94.81,82.70,14-01-18-834,138.96,-0.01
92.59,82.03,14-01-18-947,140.89,-1.45
75.39,82.99,14-01-19-064,158.73,-0.73
46.14,87.66,14-01-19-167,28.26,-7.41
21.73,87.30,14-01-19-286,16.22,-5.42
21.73,86.48,14-01-19-417,13.74,-4.00
21.73,86.28,14-01-19-530,13.00,-3.39
21.73,86.36,14-01-19-648,12.79,-3.28
21.73,86.03,14-01-19-763,12.53,-2.74
21.73,85.81,14-01-19-862,12.28,-2.37
1.79,85.65,14-01-19-986,12.05,-2.05
4.11,85.46,14-01-20-096,11.52,-1.57
4.11,85.44,14-01-20-225,11.14,-1.35
4.11,85.53,14-01-20-329,10.52,-1.16
4.11,85.08,14-01-20-446,9.21,-0.04
8.00,83.04,14-01-20-569,3.45,-5.07
42.40,82.54,14-01-20-685,2.07,-7.28
45.84,82.36,14-01-20-797,3.29,-7.85
46.21,82.34,14-01-20-916,3.41,-7.86
46.23,82.33,14-01-21-029,3.35,-7.88
54.11,82.03,14-01-21-147,5.87,-7.82
79.85,82.35,14-01-21-265,111.87,-3.50
97.47,81.73,14-01-21-382,137.77,-3.38
119.58,82.41,14-01-21-504,104.33,-1.32
135.67,83.68,14-01-21-616,35.12,-1.74
147.37,85.87,14-01-21-736,22.49,-4.98
144.35,86.62,14-01-21-849,25.13,-5.59
135.69,86.34,14-01-21-966,34.63,-4.55
122.41,86.09,14-01-22-082,38.52,-4.58
94.29,85.81,14-01-22-207,147.75,-3.69
84.47,85.83,14-01-22-312,168.33,-3.46
71.92,85.32,14-01-22-431,172.88,-1.35
36.72,86.04,14-01-22-546,14.68,-2.75
24.38,85.51,14-01-22-666,10.36,-0.90
19.55,84.94,14-01-22-781,8.30,-0.74
4.94,84.96,14-01-22-906,7.14,-1.21
4.94,84.77,14-01-23-017,6.19,-1.86
4.94,84.70,14-01-23-129,6.11,-2.06
12.93,84.65,14-01-23-249,6.00,-2.27
16.68,84.64,14-01-23-364,5.84,-2.44
16.52,84.62,14-01-23-481,5.75,-2.54
17.29,84.72,14-01-23-596,5.55,-2.54
16.42,84.82,14-01-23-719,5.45,-2.49
6.09,84.89,14-01-23-851,5.37,-2.39
6.09,85.30,14-01-23-967,5.20,-1.99
6.09,85.92,14-01-24-087,4.78,-1.50
6.84,85.98,14-01-24-217,4.80,-1.44
19.77,85.96,14-01-24-330,5.63,-1.01
38.24,87.65,14-01-24-449,12.71,-3.11
75.34,85.05,14-01-24-564,166.55,-0.26
84.51,84.84,14-01-24-680,158.93,-1.31
99.22,84.13,14-01-24-799,144.98,-2.13
116.81,84.35,14-01-24-914,107.90,-3.04
124.97,84.59,14-01-25-027,77.90,-3.42
131.10,85.00,14-01-25-126,51.17,-3.75
137.10,85.22,14-01-25-254,34.96,-5.29
140.23,85.42,14-01-25-384,32.29,-6.10
138.57,85.72,14-01-25-498,32.86,-6.35
136.49,85.95,14-01-25-616,37.37,-5.64
131.38,86.15,14-01-25-737,47.13,-5.46
123.98,86.37,14-01-25-852,83.88,-6.27
94.81,86.82,14-01-25-964,155.97,-6.88
68.87,85.90,14-01-26-080,179.45,-2.74
34.08,88.46,14-01-26-207,20.33,-7.27
26.76,87.53,14-01-26-312,15.74,-5.10
15.42,86.91,14-01-26-434,12.31,-3.30
15.42,86.29,14-01-26-544,10.73,-2.04
6.06,86.26,14-01-26-667,10.13,-1.60
1.97,86.20,14-01-26-781,9.56,-1.20
3.58,86.12,14-01-26-913,8.87,-0.77
1.30,86.14,14-01-27-017,8.32,-0.54
1.30,86.21,14-01-27-131,7.95,-0.45
1.30,86.26,14-01-27-248,7.58,-0.32
1.30,86.29,14-01-27-362,7.38,-0.24
1.30,86.30,14-01-27-482,7.20,-0.16
1.30,86.22,14-01-27-596,7.12,-0.04
1.30,86.18,14-01-27-714,7.02,-0.05
1.30,86.48,14-01-27-838,6.14,-0.18
1.30,86.65,14-01-27-968,5.81,-0.23
19.71,86.50,14-01-28-079,5.93,-0.30
39.58,86.53,14-01-28-194,8.93,-0.59
72.99,84.58,14-01-28-315,150.78,-1.33
85.93,83.46,14-01-28-432,151.06,-1.41
102.94,82.40,14-01-28-550,130.67,-1.32
117.11,82.37,14-01-28-671,105.73,-1.01
134.29,82.86,14-01-28-807,38.12,-0.75
144.64,84.98,14-01-28-934,23.31,-3.77
146.25,86.38,14-01-29-049,22.07,-5.42
138.41,86.77,14-01-29-170,28.66,-5.16
138.19,86.96,14-01-29-288,29.90,-5.29
121.42,86.85,14-01-29-421,70.70,-7.09
87.44,85.69,14-01-29-531,166.05,-6.07
69.49,84.42,14-01-29-646,175.05,-2.02
28.77,86.85,14-01-29-773,17.83,-5.35
21.62,86.14,14-01-29-902,15.18,-3.82
21.62,86.05,14-01-30-041,13.67,-3.38
9.10,85.77,14-01-30-145,12.66,-2.45
15.70,85.43,14-01-30-269,10.57,-0.89
19.27,84.91,14-01-30-381,8.59,-0.67
19.18,84.72,14-01-30-498,7.58,-1.40
17.72,84.78,14-01-30-616,7.12,-1.58
17.90,84.88,14-01-30-733,6.77,-1.68
13.56,85.13,14-01-30-846,6.31,-1.63
7.05,85.36,14-01-30-963,5.69,-1.68
7.05,85.53,14-01-31-079,5.21,-1.75
7.05,85.57,14-01-31-199,4.68,-2.01
6.36,85.37,14-01-31-314,3.45,-2.83
14.69,84.93,14-01-31-433,2.16,-3.89
32.58,84.81,14-01-31-552,1.43,-3.72
66.92,83.69,14-01-31-688,142.95,-3.97
82.64,82.42,14-01-31-805,138.12,-4.96
98.04,80.49,14-01-31-920,130.46,-6.22
117.37,79.43,14-01-32-050,90.87,-6.77
131.08,80.51,14-01-32-175,36.58,-3.60
138.52,83.76,14-01-32-306,32.32,-3.20
150.04,87.64,14-01-32-432,22.90,-7.90
138.57,87.86,14-01-32-560,29.65,-7.00
130.01,87.60,14-01-32-679,43.91,-5.90
119.32,87.17,14-01-32-801,74.10,-4.88
107.92,86.82,14-01-32-916,134.51,-4.35
96.67,86.65,14-01-33-033,152.50,-3.96
78.26,87.16,14-01-33-148,170.68,-4.22
32.25,89.28,14-01-33-267,18.87,-7.62
7.86,88.10,14-01-33-382,11.07,-3.94
7.86,87.51,14-01-33-496,9.12,-2.49
7.86,86.89,14-01-33-617,8.19,-1.29
7.21,86.65,14-01-33-726,8.68,-1.21
12.76,86.36,14-01-33-850,8.64,-0.85
12.13,86.18,14-01-33-964,8.18,-0.44
11.70,86.09,14-01-34-080,7.89,-0.21
9.48,86.21,14-01-34-201,7.59,-0.20
9.43,86.49,14-01-34-314,7.38,-0.39
3.37,86.52,14-01-34-430,7.47,-0.48
3.37,86.37,14-01-34-549,6.42,-0.19
3.37,86.19,14-01-34-666,5.39,-0.88
3.37,86.37,14-01-34-780,2.44,-2.28
3.14,86.54,14-01-34-906,0.69,-3.04
26.54,87.26,14-01-35-012,2.00,-1.55
75.34,85.85,14-01-35-134,118.59,-2.96
85.38,86.36,14-01-35-253,158.75,-3.27
106.23,85.51,14-01-35-384,147.37,-0.45
118.83,85.38,14-01-35-500,117.23,-0.19
128.56,85.68,14-01-35-616,47.50,-0.89
146.89,86.93,14-01-35-730,15.57,-3.45
144.68,87.03,14-01-35-851,16.45,-3.50
137.03,87.43,14-01-35-964,24.03,-3.53
126.94,87.72,14-01-36-086,41.89,-5.48
117.67,87.64,14-01-36-198,86.96,-6.53
92.86,87.00,14-01-36-311,160.50,-4.69
82.64,86.43,14-01-36-421,171.98,-2.94
36.59,88.71,14-01-36-548,21.15,-7.68
35.02,89.19,14-01-36-670,22.29,-8.79
27.66,88.16,14-01-36-798,16.22,-5.82
15.46,87.58,14-01-36-917,11.29,-3.42
15.46,87.27,14-01-37-031,9.63,-2.53
15.46,86.85,14-01-37-148,9.01,-1.70
5.23,86.69,14-01-37-267,8.92,-1.39
5.23,86.56,14-01-37-382,8.54,-1.06
6.20,86.42,14-01-37-500,8.35,-0.80
10.47,86.32,14-01-37-617,8.21,-0.57
10.47,86.24,14-01-37-734,7.71,-0.29
10.47,86.28,14-01-37-847,7.49,-0.23
10.47,86.36,14-01-37-947,7.33,-0.25
10.47,86.66,14-01-38-061,6.44,-0.06
3.75,86.92,14-01-38-163,5.84,-0.01
11.94,87.07,14-01-38-280,5.51,-0.06
21.90,87.46,14-01-38-399,6.20,-0.66
24.93,87.68,14-01-38-525,6.79,-1.11
37.89,88.71,14-01-38-649,10.41,-3.10
77.72,86.93,14-01-38-767,159.95,-2.51
96.60,85.73,14-01-38-881,160.29,-0.98
118.33,85.53,14-01-38-998,126.43,-0.48
130.38,85.86,14-01-39-117,42.65,-1.09
146.68,86.80,14-01-39-235,19.16,-3.87
