0.00,84.17,14-01-00-402,5.66,-2.74
144.88,86.93,14-01-39-349,18.80,-4.25
136.23,86.90,14-01-39-470,28.11,-3.51
124.49,86.99,14-01-39-583,49.56,-5.10
116.74,86.41,14-01-39-696,126.77,-6.39
86.09,86.77,14-01-39-814,173.71,-6.29
41.59,89.73,14-01-39-936,27.58,-10.65
22.49,87.97,14-01-40-044,14.54,-5.16
16.08,86.29,14-01-40-167,10.03,-1.53
5.49,85.47,14-01-40-279,8.74,-0.14
12.96,84.90,14-01-40-409,7.54,-1.12
12.20,84.58,14-01-40-518,6.92,-1.80
15.90,84.57,14-01-40-634,6.53,-2.07
15.43,84.73,14-01-40-748,6.59,-1.95
11.83,84.80,14-01-40-863,6.24,-2.04
12.32,84.91,14-01-40-964,5.80,-2.18
12.35,85.02,14-01-41-081,5.49,-2.23
10.73,85.09,14-01-41-202,5.44,-2.19
8.26,85.14,14-01-41-313,4.99,-2.40
4.66,85.25,14-01-41-430,3.61,-2.96
12.55,85.26,14-01-41-554,2.04,-3.72
16.57,85.25,14-01-41-666,1.06,-4.17
25.37,85.33,14-01-41-780,0.05,-4.34
42.88,89.06,14-01-41-877,11.45,-3.45
78.08,86.69,14-01-41-998,169.48,-0.24
87.13,85.27,14-01-42-115,159.66,-0.20
104.01,85.11,14-01-42-229,147.89,-1.69
110.68,85.11,14-01-42-347,132.92,-2.21
120.26,84.91,14-01-42-467,107.03,-1.91
140.83,85.70,14-01-42-580,22.78,-3.67
144.93,86.29,14-01-42-701,20.72,-4.40
140.47,86.52,14-01-42-815,26.25,-3.76
132.05,87.07,14-01-42-939,38.26,-4.34
120.36,87.45,14-01-43-048,61.77,-5.76
101.78,87.10,14-01-43-162,140.06,-6.29
85.83,86.78,14-01-43-277,172.14,-5.12
69.37,85.71,14-01-43-397,177.10,-3.44
30.45,85.69,14-01-43-517,16.06,-3.43
17.94,85.33,14-01-43-633,11.71,-1.45
13.20,85.37,14-01-43-763,10.42,-0.87
9.96,84.92,14-01-43-879,9.08,-0.31
15.09,84.54,14-01-44-001,8.26,-1.20
14.89,84.48,14-01-44-122,7.86,-1.48
15.50,84.32,14-01-44-234,7.45,-1.86
13.78,84.34,14-01-44-346,7.54,-1.82
13.68,84.46,14-01-44-467,7.48,-1.70
13.20,84.51,14-01-44-586,7.44,-1.67
12.19,84.58,14-01-44-705,7.34,-1.64
7.11,84.69,14-01-44-833,7.34,-1.52
4.57,84.65,14-01-44-947,6.09,-2.17
7.22,84.71,14-01-45-067,4.44,-2.97
11.01,84.68,14-01-45-183,2.99,-3.74
21.95,84.71,14-01-45-294,2.12,-3.90
39.23,88.11,14-01-45-415,11.78,-3.04
75.18,86.09,14-01-45-532,165.84,-0.18
87.23,84.86,14-01-45-645,157.14,-0.64
113.01,85.29,14-01-45-762,127.60,-1.23
119.23,85.27,14-01-45-881,104.10,-1.25
122.95,85.66,14-01-46-000,94.01,-2.02
133.96,86.76,14-01-46-117,42.89,-4.60
148.21,87.98,14-01-46-248,20.66,-6.96
140.91,87.88,14-01-46-363,24.27,-6.41
133.64,87.75,14-01-46-495,36.99,-5.75
121.97,87.31,14-01-46-622,56.84,-6.31
96.98,86.03,14-01-46-731,145.79,-3.78
77.79,84.95,14-01-46-853,167.58,-1.00
38.57,86.27,14-01-46-964,16.39,-3.43
23.95,85.23,14-01-47-081,9.81,-0.32
12.41,84.38,14-01-47-197,7.06,-1.80
9.34,84.17,14-01-47-319,6.14,-2.47
9.07,84.27,14-01-47-450,5.66,-2.65
9.76,84.30,14-01-47-566,5.78,-2.62
7.63,84.27,14-01-47-679,5.72,-2.70
7.10,84.24,14-01-47-795,5.59,-2.80
7.30,84.22,14-01-47-920,5.53,-2.84
12.19,84.33,14-01-48-033,5.81,-2.64
12.01,84.48,14-01-48-148,6.05,-2.36
12.20,84.58,14-01-48-264,6.05,-2.28
12.20,84.74,14-01-48-389,5.94,-2.18
12.20,85.70,14-01-48-513,4.18,-2.06
8.24,86.57,14-01-48-636,1.53,-2.59
19.50,87.65,14-01-48-749,3.08,-0.69
68.79,87.55,14-01-48-869,167.33,-1.36
80.36,87.45,14-01-48-984,165.47,-2.86
97.81,85.91,14-01-49-097,159.54,-1.14
114.29,85.52,14-01-49-213,131.03,-0.66
124.17,85.70,14-01-49-314,97.55,-0.09
143.08,86.58,14-01-49-433,16.68,-2.57
153.60,88.03,14-01-49-545,16.29,-5.66
153.56,88.72,14-01-49-667,16.59,-6.34
151.16,88.66,14-01-49-783,17.08,-5.92
140.28,88.71,14-01-49-899,22.94,-5.71
126.41,87.85,14-01-50-013,65.42,-4.92
94.41,86.77,14-01-50-132,158.64,-4.46
76.84,84.12,14-01-50-250,158.05,-1.85
29.82,87.82,14-01-50-366,17.02,-5.72
16.41,86.93,14-01-50-483,15.07,-4.71
16.41,85.93,14-01-50-599,12.58,-2.69
16.41,85.41,14-01-50-712,11.00,-1.40
16.41,84.83,14-01-50-828,9.45,-0.11
11.90,85.05,14-01-50-929,9.34,-0.06
15.93,85.02,14-01-51-047,8.93,-0.38
13.86,85.03,14-01-51-164,8.64,-0.49
12.65,85.08,14-01-51-280,8.47,-0.52
12.91,85.05,14-01-51-398,8.23,-0.67
14.33,85.08,14-01-51-512,8.25,-0.68
13.92,85.10,14-01-51-629,7.93,-0.82
3.60,85.26,14-01-51-748,6.91,-1.14
3.60,85.38,14-01-51-848,2.68,-3.22
9.90,85.99,14-01-51-966,2.15,-2.84
19.24,87.70,14-01-52-083,4.84,-0.25
57.72,90.23,14-01-52-199,41.25,5.42
83.09,87.17,14-01-52-314,170.20,-0.86
95.98,85.63,14-01-52-426,154.92,-0.24
97.85,85.16,14-01-52-551,151.44,-0.40
97.28,84.89,14-01-52-678,149.97,-0.64
96.89,84.70,14-01-52-798,149.67,-0.73
107.57,85.02,14-01-52-925,139.43,-1.91
125.01,85.19,14-01-53-047,87.78,-2.77
137.42,85.57,14-01-53-167,30.26,-2.59
149.76,87.11,14-01-53-283,20.14,-5.41
128.82,87.11,14-01-53-400,38.18,-5.19
117.47,87.30,14-01-53-513,75.13,-10.50
80.20,83.86,14-01-53-630,176.46,-5.34
34.54,84.49,14-01-53-747,20.59,-4.03
20.21,82.97,14-01-53-863,11.71,-0.81
20.21,83.80,14-01-53-984,10.00,-0.67
20.21,83.86,14-01-54-118,8.58,-1.41
20.21,84.40,14-01-54-235,8.75,-0.84
15.61,84.64,14-01-54-353,9.83,-0.28
17.11,84.79,14-01-54-467,10.02,-0.06
17.12,84.73,14-01-54-577,9.92,-0.18
17.16,84.72,14-01-54-697,9.67,-0.32
16.19,84.74,14-01-54-812,9.27,-0.48
13.37,84.84,14-01-54-933,8.92,-0.48
7.58,84.80,14-01-55-048,8.64,-0.58
12.85,85.28,14-01-55-159,9.87,-0.52
19.25,85.94,14-01-55-282,11.89,-2.10
29.99,88.80,14-01-55-398,21.12,-8.37
81.04,85.91,14-01-55-512,176.99,-6.09
110.85,85.77,14-01-55-632,128.22,-6.97
122.86,85.71,14-01-55-749,95.64,-5.60
132.90,86.72,14-01-55-863,44.31,-4.85
147.29,87.95,14-01-55-979,18.14,-5.35
154.26,89.79,14-01-56-096,16.63,-7.61
148.60,90.84,14-01-56-219,19.06,9.38
133.04,90.58,14-01-56-334,26.62,8.48
120.93,90.01,14-01-56-448,65.94,9.23
107.77,89.33,14-01-56-581,140.96,-9.23
78.11,88.65,14-01-56-700,168.09,-6.77
65.92,89.04,14-01-56-812,141.20,-5.34
21.53,88.97,14-01-56-933,15.15,-6.42
5.01,86.01,14-01-57-045,11.88,-2.39
8.13,85.18,14-01-57-169,11.42,-1.30
8.13,85.02,14-01-57-282,11.61,-1.37
5.57,84.58,14-01-57-399,10.40,-0.16
13.16,83.99,14-01-57-513,9.04,-1.29
14.61,83.84,14-01-57-633,8.49,-1.78
16.70,83.78,14-01-57-750,8.30,-2.01
16.66,84.16,14-01-57-861,8.17,-1.77
13.19,84.24,14-01-57-982,7.55,-1.98
7.17,84.31,14-01-58-094,6.36,-2.47
7.17,84.35,14-01-58-215,4.19,-3.47
11.07,84.86,14-01-58-329,2.88,-3.54
18.20,87.75,14-01-58-446,5.19,-0.44
68.06,89.39,14-01-58-567,173.03,-1.62
87.30,88.28,14-01-58-684,173.97,-1.60
111.68,87.71,14-01-58-819,145.65,-2.54
119.06,86.66,14-01-58-931,107.42,-1.24
125.13,86.52,14-01-59-047,76.57,-1.47
130.20,86.79,14-01-59-150,46.32,-2.53
143.33,88.47,14-01-59-265,20.99,-6.71
154.46,91.33,14-01-59-382,21.03,11.64
138.29,90.55,14-01-59-499,26.34,9.21
125.01,89.66,14-01-59-616,45.24,-10.26
113.73,89.32,14-01-59-731,118.62,-11.82
99.63,89.57,14-01-59-850,158.67,-13.61
78.06,85.67,14-01-59-967,179.83,-4.42
31.72,86.93,14-02-00-083,18.94,-5.67
23.75,86.11,14-02-00-198,13.93,-3.12
4.81,86.33,14-02-00-315,12.20,-2.83
4.81,85.83,14-02-00-427,10.27,-1.30
2.22,85.43,14-02-00-534,9.06,-0.22
16.42,84.99,14-02-00-650,8.44,-0.65
14.87,84.81,14-02-00-771,7.56,-1.26
14.29,84.79,14-02-00-895,7.26,-1.43
16.02,84.79,14-02-01-014,7.08,-1.54
15.60,84.90,14-02-01-135,6.91,-1.48
11.62,84.92,14-02-01-246,6.75,-1.55
8.42,84.87,14-02-01-365,5.89,-2.00
18.31,84.66,14-02-01-479,5.18,-2.56
38.35,86.69,14-02-01-596,12.95,-2.38
70.19,85.49,14-02-01-710,172.44,-0.64
85.32,84.91,14-02-01-829,163.33,-2.89
108.73,84.83,14-02-01-950,133.10,-4.44
118.45,85.11,14-02-02-061,110.07,-4.02
127.93,85.86,14-02-02-163,72.79,-4.36
147.60,87.57,14-02-02-281,22.46,-6.62
152.51,89.39,14-02-02-397,20.77,-9.03
152.59,90.05,14-02-02-513,20.65,9.79
137.09,89.84,14-02-02-629,25.98,-8.70
135.77,89.61,14-02-02-747,27.75,-7.93
125.20,88.61,14-02-02-868,70.12,-7.56
91.71,86.81,14-02-02-982,164.33,-7.16
46.64,89.29,14-02-03-099,32.84,-10.60
21.04,89.05,14-02-03-216,19.45,-8.64
14.98,86.70,14-02-03-332,15.72,-4.86
7.38,86.16,14-02-03-446,14.38,-3.80
5.55,85.00,14-02-03-565,12.58,-1.73
13.70,83.98,14-02-03-680,9.98,-0.69
11.88,83.59,14-02-03-795,8.47,-1.93
13.62,83.31,14-02-03-897,7.07,-2.94
10.81,83.26,14-02-04-014,6.74,-3.17
13.80,83.43,14-02-04-136,6.83,-2.91
11.77,83.72,14-02-04-268,6.39,-2.90
11.77,83.92,14-02-04-376,6.52,-2.55
11.66,83.94,14-02-04-499,6.76,-2.44
13.01,83.99,14-02-04-616,6.96,-2.30
18.75,85.31,14-02-04-736,10.00,-0.50
59.71,88.48,14-02-04-848,58.35,-5.13
86.07,85.56,14-02-04-969,167.06,-3.74
109.56,85.55,14-02-05-081,128.84,-5.49
121.87,85.14,14-02-05-197,87.79,-5.01
133.45,86.13,14-02-05-320,47.87,-7.48
138.50,87.01,14-02-05-429,32.99,-8.65
149.62,88.63,14-02-05-551,25.32,-10.10
149.28,89.75,14-02-05-667,24.45,-10.92
134.55,89.47,14-02-05-791,33.23,-9.75
122.15,89.46,14-02-05-903,66.44,-10.24
104.78,89.41,14-02-06-016,151.36,-10.53
78.25,88.48,14-02-06-129,170.28,-6.63
38.15,90.65,14-02-06-252,18.93,8.13
22.90,89.15,14-02-06-359,9.92,-3.98
17.27,88.08,14-02-06-467,8.19,-2.25
13.44,86.48,14-02-06-582,6.45,-0.19
13.44,85.10,14-02-06-705,5.69,-1.90
14.59,83.76,14-02-06-830,4.26,-3.99
17.73,83.31,14-02-06-945,3.42,-4.93
17.84,83.51,14-02-07-064,3.36,-4.79
17.48,83.82,14-02-07-178,3.61,-4.34
16.95,84.14,14-02-07-298,4.01,-3.81
16.22,84.27,14-02-07-416,4.20,-3.57
12.76,84.42,14-02-07-529,4.21,-3.40
10.40,84.57,14-02-07-650,3.98,-3.37
10.40,84.59,14-02-07-769,3.27,-3.71
13.85,84.98,14-02-07-883,3.62,-3.05
21.33,86.08,14-02-07-995,5.97,-0.71
39.99,89.05,14-02-08-124,16.01,-5.36
77.85,87.34,14-02-08-225,179.37,-2.44
79.10,86.94,14-02-08-352,174.94,-1.80
90.31,85.30,14-02-08-468,158.87,-0.99
112.57,84.90,14-02-08-583,127.24,-1.06
129.24,85.25,14-02-08-698,63.40,-2.00
153.95,87.46,14-02-08-813,20.22,-6.83
153.50,88.08,14-02-08-933,19.64,-7.27
155.93,89.04,14-02-09-044,19.89,-8.66
145.84,88.73,14-02-09-164,20.64,-7.62
132.74,87.84,14-02-09-282,24.54,-6.27
126.18,85.94,14-02-09-398,47.11,-3.91
116.94,85.11,14-02-09-531,107.41,-4.86
85.22,83.80,14-02-09-659,164.24,-5.95
74.08,81.81,14-02-09-764,164.60,-1.52
35.34,84.10,14-02-09-887,18.20,-2.74
24.85,84.12,14-02-09-997,12.91,-0.74
24.85,84.44,14-02-10-110,11.27,-0.63
2.70,84.48,14-02-10-231,11.07,-0.43
2.70,84.59,14-02-10-349,10.33,-0.09
12.64,84.45,14-02-10-464,9.61,-0.59
6.54,83.46,14-02-10-579,6.86,-3.00
11.77,83.37,14-02-10-696,6.08,-3.49
12.49,83.34,14-02-10-800,5.59,-3.75
11.07,83.50,14-02-10-915,5.33,-3.73
12.99,83.59,14-02-11-032,5.27,-3.68
5.91,83.63,14-02-11-148,5.01,-3.80
5.91,83.36,14-02-11-267,3.85,-4.66
5.91,83.49,14-02-11-381,3.02,-4.91
13.52,83.04,14-02-11-499,1.51,-6.05
29.76,82.89,14-02-11-613,0.17,-6.22
56.32,85.30,14-02-11-731,2.45,-1.07
80.71,87.04,14-02-11-847,163.86,-1.24
89.17,85.66,14-02-11-963,159.31,-0.82
89.54,85.19,14-02-12-079,157.48,-0.46
111.93,85.30,14-02-12-203,137.85,-0.37
123.10,85.87,14-02-12-328,95.77,-2.09
142.55,86.44,14-02-12-448,24.93,-4.12
153.15,87.61,14-02-12-571,18.36,-6.13
151.32,88.28,14-02-12-678,18.85,-6.80
131.72,88.52,14-02-12-800,28.21,-6.99
122.06,88.71,14-02-12-918,59.52,-7.64
112.81,88.46,14-02-13-038,135.34,-8.62
86.64,86.69,14-02-13-164,172.24,-6.66
69.81,85.06,14-02-13-284,175.40,-1.91
30.25,85.40,14-02-13-412,14.10,-2.26
23.53,84.21,14-02-13-527,10.43,-0.37
13.30,84.13,14-02-13-647,8.48,-1.32
7.31,84.26,14-02-13-767,7.87,-1.47
5.45,84.31,14-02-13-895,7.73,-1.51
5.45,84.57,14-02-14-020,7.98,-1.15
14.73,84.83,14-02-14-129,6.10,-2.02
15.94,84.91,14-02-14-247,4.86,-2.59
15.97,84.83,14-02-14-363,4.29,-2.96
13.55,84.92,14-02-14-481,3.84,-3.11
13.55,85.04,14-02-14-598,2.57,-3.71
3.96,85.08,14-02-14-716,1.99,-3.92
10.48,84.96,14-02-14-827,2.22,-3.89
17.49,84.94,14-02-14-948,4.05,-2.85
36.34,85.84,14-02-15-043,8.84,-0.14
68.16,85.61,14-02-15-166,169.42,-0.34
84.83,85.65,14-02-15-280,157.13,-2.90
107.50,85.20,14-02-15-393,145.54,-0.29
117.89,85.16,14-02-15-511,111.03,-0.74
126.66,85.82,14-02-15-632,72.40,-2.39
127.44,86.22,14-02-15-741,69.31,-3.31
131.00,86.54,14-02-15-866,45.57,-4.03
148.36,88.88,14-02-15-982,21.12,-8.22
154.24,90.37,14-02-16-098,19.11,9.53
142.68,89.74,14-02-16-223,19.98,-7.74
126.65,88.82,14-02-16-348,51.96,-7.74
118.17,88.24,14-02-16-461,122.39,-10.01
88.61,85.76,14-02-16-577,163.96,-5.49
78.15,85.23,14-02-16-680,178.77,-7.48
44.20,84.32,14-02-16-795,25.56,-4.77
34.70,83.05,14-02-16-910,14.31,-0.12
26.29,82.67,14-02-17-031,10.50,-1.76
10.06,83.45,14-02-17-147,9.92,-1.20
10.06,83.99,14-02-17-262,9.61,-0.84
10.06,84.43,14-02-17-381,9.12,-0.65
10.06,84.68,14-02-17-499,9.13,-0.42
10.06,84.90,14-02-17-624,9.07,-0.20
