83.34,3.17,17-34-30-611,0.85,0.00
95.75,26.94,17-35-14-191,0.62,-81.93
95.28,12.39,17-35-14-286,0.46,-81.93
94.97,10.11,17-35-14-391,0.30,-81.93
94.45,12.35,17-35-14-500,0.03,-81.93
91.77,12.35,17-35-14-599,2.80,-81.93
86.26,12.35,17-35-14-717,5.41,-81.93
82.34,2.52,17-35-14-841,7.13,-81.93
81.35,12.92,17-35-14-949,6.14,-81.93
81.10,15.10,17-35-15-044,4.98,-81.93
80.76,13.59,17-35-15-143,4.85,-81.93
80.69,8.35,17-35-15-256,5.27,-81.93
80.95,8.35,17-35-15-347,5.00,-81.93
81.27,8.35,17-35-15-452,4.74,-81.93
81.53,8.35,17-35-15-548,4.64,-81.93
82.46,8.35,17-35-15-640,3.92,-81.93
83.48,8.35,17-35-15-749,3.34,-81.93
85.19,20.44,17-35-15-863,1.06,-78.83
87.62,36.09,17-35-15-977,2.22,-58.20
89.69,45.06,17-35-16-097,3.20,-49.49
90.16,45.93,17-35-16-201,4.10,-49.57
92.14,54.58,17-35-16-314,0.43,-40.15
93.69,72.47,17-35-16-420,8.76,-19.72
94.61,86.35,17-35-16-516,154.84,-4.31
95.16,94.67,17-35-16-630,164.29,12.63
95.19,92.64,17-35-16-740,173.09,8.23
95.52,88.14,17-35-16-854,164.23,-2.07
94.50,79.74,17-35-16-965,80.17,-12.08
94.00,65.79,17-35-17-058,18.34,-34.86
93.56,54.43,17-35-17-160,9.54,-46.58
92.85,39.85,17-35-17-258,3.98,-60.77
91.24,30.82,17-35-17-360,2.09,-69.58
88.80,19.45,17-35-17-460,2.23,-69.58
86.35,2.98,17-35-17-573,5.45,-69.58
83.66,2.98,17-35-17-674,7.14,-69.58
80.95,2.98,17-35-17-775,7.26,-69.58
80.34,2.53,17-35-17-877,5.60,-69.58
79.21,8.45,17-35-17-980,4.61,-69.58
78.59,5.37,17-35-18-081,3.64,-69.58
78.77,11.79,17-35-18-187,2.62,-69.58
78.95,11.79,17-35-18-276,2.19,-69.58
79.27,11.79,17-35-18-374,1.39,-69.58
79.47,11.79,17-35-18-475,1.97,-69.58
81.37,11.79,17-35-18-578,0.83,-69.58
84.92,26.78,17-35-18-695,0.42,-74.25
88.52,39.14,17-35-18-793,2.77,-57.41
91.36,45.23,17-35-18-897,1.33,-50.42
94.31,58.13,17-35-18-993,2.67,-35.90
96.85,70.98,17-35-19-091,6.50,-20.36
96.99,80.09,17-35-19-191,14.21,-17.03
97.08,91.01,17-35-19-291,132.43,5.23
97.30,94.68,17-35-19-391,165.52,11.75
97.30,96.73,17-35-19-499,166.20,16.42
96.90,94.10,17-35-19-613,174.59,10.69
97.25,93.26,17-35-19-713,165.72,7.33
96.87,87.26,17-35-19-808,162.62,-5.66
96.88,85.81,17-35-19-889,63.38,-4.78
96.75,84.61,17-35-19-996,43.15,-5.81
95.90,73.33,17-35-20-100,8.76,-21.45
94.65,48.61,17-35-20-213,4.47,-53.17
93.20,32.96,17-35-20-322,1.07,-71.33
91.69,32.96,17-35-20-423,1.35,-71.33
91.30,32.96,17-35-20-525,2.47,-71.33
91.14,32.96,17-35-20-611,3.10,-71.33
91.06,32.96,17-35-20-710,3.54,-71.33
91.00,32.96,17-35-20-810,3.80,-71.33
91.00,32.96,17-35-20-909,3.97,-71.33
90.99,32.96,17-35-21-013,4.07,-71.33
90.98,32.96,17-35-21-112,4.15,-71.33
90.97,32.96,17-35-21-217,4.22,-71.33
90.62,32.96,17-35-21-320,4.33,-71.33
84.87,32.96,17-35-21-430,7.43,-71.33
81.61,32.96,17-35-21-532,7.02,-71.33
80.57,32.96,17-35-21-647,5.23,-71.33
80.65,3.08,17-35-21-742,4.19,-71.33
81.05,3.08,17-35-21-851,3.45,-71.33
81.43,3.08,17-35-21-962,2.92,-71.33
82.14,3.08,17-35-22-056,2.45,-71.33
86.30,26.86,17-35-22-161,3.97,-71.32
92.01,49.68,17-35-22-261,1.01,-42.90
94.58,67.13,17-35-22-362,0.19,-22.97
94.95,82.54,17-35-22-462,102.84,-9.88
95.39,91.71,17-35-22-569,164.99,10.26
95.52,94.06,17-35-22-660,178.44,13.17
95.80,92.74,17-35-22-759,169.04,10.92
96.21,80.20,17-35-22-859,60.03,-8.15
96.58,64.81,17-35-22-962,8.58,-34.14
96.66,61.31,17-35-23-064,4.59,-37.91
96.65,60.51,17-35-23-179,4.51,-37.58
96.59,60.36,17-35-23-275,5.02,-36.66
96.57,60.28,17-35-23-382,5.49,-36.11
96.52,60.34,17-35-23-476,6.08,-35.62
96.49,60.33,17-35-23-578,6.39,-35.41
96.45,60.38,17-35-23-676,6.67,-35.14
96.43,60.36,17-35-23-786,6.82,-35.03
95.42,46.47,17-35-23-900,4.19,-53.51
94.51,38.64,17-35-23-992,2.78,-60.30
90.34,8.58,17-35-24-089,1.18,-60.30
88.31,8.58,17-35-24-181,1.09,-60.30
83.86,8.58,17-35-24-282,4.72,-60.30
80.98,8.58,17-35-24-381,3.55,-60.30
79.46,13.69,17-35-24-490,1.63,-60.30
78.49,17.30,17-35-24-578,1.38,-60.30
78.32,16.52,17-35-24-682,0.86,-60.30
78.62,13.41,17-35-24-776,0.23,-60.30
78.66,7.30,17-35-24-882,0.19,-60.30
79.19,11.17,17-35-24-985,0.14,-60.30
82.11,32.60,17-35-25-095,0.03,-62.18
85.62,45.86,17-35-25-191,0.49,-46.16
90.63,61.06,17-35-25-291,3.57,-31.25
92.70,78.38,17-35-25-396,21.38,-14.02
94.34,87.72,17-35-25-497,156.35,-0.52
95.42,95.32,17-35-25-615,154.62,12.08
94.97,95.97,17-35-25-714,155.38,14.13
95.45,95.28,17-35-25-813,146.74,8.82
95.79,91.27,17-35-25-913,173.39,2.37
95.66,86.97,17-35-26-038,155.69,-3.91
95.90,74.33,17-35-26-123,34.51,-23.78
96.50,60.67,17-35-26-228,5.93,-38.57
95.20,45.01,17-35-26-332,1.09,-57.05
94.21,31.79,17-35-26-426,0.14,-72.27
93.46,28.17,17-35-26-526,0.45,-78.78
91.51,14.03,17-35-26-622,0.12,-78.78
88.48,10.00,17-35-26-726,5.05,-78.78
84.40,10.00,17-35-26-832,8.53,-78.78
81.71,10.00,17-35-26-949,9.36,-78.78
80.61,10.00,17-35-27-051,7.75,-78.78
79.87,12.34,17-35-27-141,6.29,-78.78
79.50,13.51,17-35-27-264,4.94,-78.78
79.39,13.51,17-35-27-365,4.19,-78.78
79.46,12.72,17-35-27-498,3.27,-78.78
79.66,12.72,17-35-27-616,2.56,-78.78
79.95,12.72,17-35-27-734,2.44,-78.78
80.21,12.72,17-35-27-847,2.21,-78.78
80.40,6.74,17-35-27-952,2.44,-78.78
82.81,26.36,17-35-28-069,0.22,-69.52
85.17,39.06,17-35-28-194,2.55,-55.38
87.90,49.55,17-35-28-299,1.97,-44.36
89.54,56.73,17-35-28-398,0.48,-36.78
90.82,71.17,17-35-28-514,3.37,-19.04
91.04,84.54,17-35-28-618,117.39,-1.40
91.69,90.69,17-35-28-736,157.22,4.66
91.75,94.26,17-35-28-828,144.76,9.65
91.52,95.84,17-35-28-927,160.87,14.12
91.40,96.17,17-35-29-039,170.23,15.41
91.35,94.09,17-35-29-145,148.02,10.04
91.41,94.31,17-35-29-248,148.09,10.48
92.33,91.06,17-35-29-361,156.97,5.86
91.39,72.09,17-35-29-483,15.79,-23.36
90.68,48.77,17-35-29-599,5.27,-50.49
90.55,30.10,17-35-29-699,0.07,-71.87
90.45,21.98,17-35-29-817,1.64,-71.87
89.44,21.98,17-35-29-914,2.29,-71.87
87.74,19.26,17-35-30-035,3.07,-84.33
85.23,8.21,17-35-30-126,4.84,-84.33
82.69,8.21,17-35-30-238,6.57,-84.33
80.81,8.21,17-35-30-354,7.25,-84.33
79.90,11.41,17-35-30-467,4.76,-84.33
79.46,13.55,17-35-30-581,3.15,-84.33
79.34,10.44,17-35-30-677,2.47,-84.33
79.52,7.99,17-35-30-779,2.63,-84.33
79.68,7.99,17-35-30-888,2.26,-84.33
79.72,7.99,17-35-30-989,2.79,-84.33
79.75,7.99,17-35-31-088,3.19,-84.33
79.80,7.99,17-35-31-195,4.01,-84.33
82.32,14.68,17-35-31-300,2.10,-84.33
87.95,34.08,17-35-31-415,2.59,-63.25
91.78,46.83,17-35-31-512,0.04,-47.20
96.09,61.30,17-35-31-627,4.48,-29.32
98.10,71.82,17-35-31-726,3.63,-18.60
98.13,85.77,17-35-31-823,129.36,-2.88
97.66,92.85,17-35-31-937,166.16,10.41
97.06,95.82,17-35-32-028,165.70,14.66
96.71,96.22,17-35-32-125,157.73,14.83
96.41,94.38,17-35-32-235,164.52,10.79
96.25,93.03,17-35-32-342,170.35,7.78
95.73,86.68,17-35-32-445,134.89,-2.49
95.56,76.66,17-35-32-550,36.60,-18.51
94.71,58.58,17-35-32-648,14.74,-43.48
94.01,47.66,17-35-32-759,8.33,-53.02
93.00,33.82,17-35-32-857,4.37,-72.32
92.69,32.82,17-35-32-954,2.72,-71.90
92.42,21.05,17-35-33-060,0.42,-71.90
92.03,14.33,17-35-33-167,0.70,-71.90
90.26,14.33,17-35-33-265,2.51,-71.90
88.05,14.33,17-35-33-378,3.70,-71.90
85.63,14.33,17-35-33-480,5.62,-71.90
83.39,14.33,17-35-33-573,5.88,-71.90
81.95,8.12,17-35-33-673,5.07,-71.90
81.47,10.47,17-35-33-766,4.01,-71.90
81.31,10.95,17-35-33-864,3.44,-71.90
81.22,9.80,17-35-33-971,3.00,-71.90
81.56,3.47,17-35-34-080,2.62,-71.90
81.76,3.37,17-35-34-173,2.40,-71.90
81.83,3.37,17-35-34-271,2.57,-71.90
81.85,3.37,17-35-34-360,2.61,-71.90
82.71,3.37,17-35-34-463,2.94,-71.90
84.70,31.50,17-35-34-557,2.13,-64.16
85.99,43.02,17-35-34-666,0.91,-52.28
86.92,47.23,17-35-34-776,1.52,-47.97
88.02,51.81,17-35-34-878,1.53,-43.34
91.13,78.25,17-35-34-990,17.02,-12.47
91.54,83.67,17-35-35-088,59.67,-9.67
93.08,92.23,17-35-35-177,167.21,6.77
93.55,94.88,17-35-35-279,166.67,12.89
93.84,95.87,17-35-35-395,125.49,10.78
94.43,94.62,17-35-35-498,152.36,10.37
94.36,86.84,17-35-35-609,139.50,-3.87
93.57,85.34,17-35-35-711,115.22,-3.98
92.26,65.62,17-35-35-827,18.48,-30.71
91.47,53.84,17-35-35-924,6.19,-44.21
90.20,41.04,17-35-36-023,4.08,-58.57
88.91,32.95,17-35-36-122,2.50,-69.55
87.68,22.74,17-35-36-225,1.66,-82.57
87.11,21.09,17-35-36-330,1.13,-83.90
82.63,21.09,17-35-36-445,4.48,-83.90
81.28,21.09,17-35-36-544,4.84,-83.90
80.82,21.09,17-35-36-646,4.36,-83.90
80.26,21.09,17-35-36-751,4.03,-83.90
79.32,10.62,17-35-36-848,3.29,-83.90
78.57,14.62,17-35-36-957,1.84,-83.90
78.14,9.01,17-35-37-064,1.20,-83.90
78.65,8.50,17-35-37-180,0.87,-83.90
78.99,8.34,17-35-37-279,0.35,-83.90
79.18,8.34,17-35-37-376,0.76,-83.90
79.41,1.59,17-35-37-479,3.49,-83.90
81.62,16.15,17-35-37-596,3.16,-83.90
82.62,19.71,17-35-37-692,2.83,-83.90
86.02,40.09,17-35-37-792,0.84,-57.41
90.27,53.99,17-35-37-895,0.66,-39.56
92.57,70.26,17-35-38-010,10.51,-21.99
93.13,78.12,17-35-38-107,24.49,-11.69
94.53,88.78,17-35-38-210,158.92,-5.53
95.07,92.56,17-35-38-308,179.78,10.98
95.49,95.26,17-35-38-410,166.76,15.11
95.52,95.46,17-35-38-506,162.62,14.27
95.45,95.17,17-35-38-611,160.24,12.89
96.55,92.41,17-35-38-712,173.02,6.68
95.60,87.46,17-35-38-819,161.95,-2.94
94.24,75.48,17-35-38-915,62.70,-20.70
93.24,60.09,17-35-39-012,19.22,-39.36
92.32,45.39,17-35-39-122,6.22,-53.82
91.79,37.88,17-35-39-223,4.74,-58.53
90.30,29.21,17-35-39-328,2.51,-68.47
87.64,16.47,17-35-39-424,0.78,-68.47
85.96,12.05,17-35-39-510,2.97,-68.47
83.95,12.05,17-35-39-608,6.09,-68.47
81.86,12.05,17-35-39-708,8.45,-68.47
80.44,10.35,17-35-39-808,6.09,-68.47
78.59,15.94,17-35-39-912,2.37,-68.47
77.53,17.91,17-35-40-018,0.05,-82.76
76.51,18.08,17-35-40-124,0.57,-82.28
75.84,17.72,17-35-40-214,0.50,-81.56
75.58,17.59,17-35-40-314,0.56,-81.86
75.62,17.95,17-35-40-410,0.77,-81.64
75.72,17.16,17-35-40-515,1.01,-84.81
75.73,12.35,17-35-40-627,0.14,-84.81
76.18,12.35,17-35-40-734,1.39,-84.81
77.39,12.35,17-35-40-832,2.20,-84.81
79.23,8.97,17-35-40-943,3.28,-84.81
81.79,27.41,17-35-41-044,1.95,-66.16
84.41,39.46,17-35-41-144,0.24,-54.87
85.97,47.11,17-35-41-255,0.95,-45.92
88.14,55.81,17-35-41-364,3.14,-39.00
90.06,66.07,17-35-41-468,3.99,-25.83
92.82,87.68,17-35-41-581,140.86,-1.24
93.56,94.96,17-35-41-677,136.55,9.57
93.44,95.19,17-35-41-791,145.06,9.04
93.46,95.20,17-35-41-898,150.21,9.50
93.73,95.06,17-35-41-989,144.66,9.52
94.13,90.98,17-35-42-093,175.26,2.56
93.94,87.42,17-35-42-196,166.63,-6.35
93.37,84.54,17-35-42-301,119.05,-7.95
91.58,73.26,17-35-42-407,42.31,-24.21
89.87,50.11,17-35-42-508,9.09,-49.03
88.25,39.04,17-35-42-606,5.41,-58.49
86.87,30.10,17-35-42-704,2.22,-68.83
86.36,23.40,17-35-42-813,1.58,-76.21
84.54,23.40,17-35-42-915,1.02,-76.21
83.33,23.40,17-35-43-012,2.74,-76.21
81.63,23.40,17-35-43-110,5.36,-76.21
80.46,23.40,17-35-43-213,6.00,-76.21
79.91,18.46,17-35-43-309,3.12,-81.55
78.59,21.60,17-35-43-413,1.99,-75.17
76.50,22.73,17-35-43-528,1.07,-72.29
75.33,24.22,17-35-43-627,0.05,-70.14
74.75,23.52,17-35-43-730,0.69,-71.52
75.11,22.25,17-35-43-829,1.04,-72.85
75.44,19.81,17-35-43-935,0.98,-75.80
75.72,15.29,17-35-44-027,1.49,-75.80
75.96,13.99,17-35-44-128,1.70,-75.80
76.26,11.48,17-35-44-227,1.04,-75.80
78.00,11.11,17-35-44-331,0.85,-75.80
81.36,12.65,17-35-44-446,1.10,-75.80
84.62,30.50,17-35-44-549,0.35,-67.39
87.50,43.77,17-35-44-671,2.65,-49.02
91.61,61.32,17-35-44-780,5.12,-32.32
92.11,78.06,17-35-44-890,3.64,-14.51
93.20,86.58,17-35-44-994,146.47,-3.99
93.74,89.49,17-35-45-093,163.90,-3.94
94.27,91.75,17-35-45-197,176.77,5.95
94.49,91.15,17-35-45-296,176.06,5.19
94.63,87.69,17-35-45-395,154.10,-3.01
93.46,81.35,17-35-45-497,80.22,-11.31
92.51,76.15,17-35-45-587,46.05,-22.12
91.49,56.58,17-35-45-692,10.91,-45.12
90.06,40.87,17-35-45-794,6.46,-59.32
89.60,39.80,17-35-45-894,5.41,-57.90
89.33,40.06,17-35-46-003,4.94,-56.74
87.56,21.78,17-35-46-110,2.03,-56.74
85.85,5.61,17-35-46-212,1.10,-56.74
81.25,8.82,17-35-46-307,4.35,-56.74
78.63,15.09,17-35-46-402,2.58,-56.74
75.48,15.50,17-35-46-507,3.05,-56.74
74.67,16.91,17-35-46-618,2.46,-82.12
74.11,16.71,17-35-46-732,2.50,-80.81
74.00,16.34,17-35-46-827,2.16,-82.55
74.56,17.32,17-35-46-924,1.09,-83.34
75.07,14.58,17-35-47-010,0.60,-83.34
75.43,13.15,17-35-47-110,0.26,-83.34
75.47,9.57,17-35-47-218,0.52,-83.34
77.14,6.36,17-35-47-334,1.03,-83.34
78.77,9.70,17-35-47-435,1.38,-83.34
80.18,16.73,17-35-47-543,1.38,-83.34
82.13,30.14,17-35-47-645,1.54,-68.69
83.77,40.33,17-35-47-738,0.45,-54.61
84.37,44.03,17-35-47-838,0.38,-50.36
85.83,52.11,17-35-47-938,1.61,-42.20
89.52,63.29,17-35-48-044,0.75,-29.10
92.70,82.89,17-35-48-143,78.33,-12.02
94.72,92.85,17-35-48-264,172.74,8.44
94.77,95.55,17-35-48-361,157.85,14.11
95.24,95.91,17-35-48-476,155.37,14.13
95.47,95.40,17-35-48-575,159.01,13.36
96.36,93.05,17-35-48-675,165.49,6.69
97.15,89.68,17-35-48-776,178.87,-0.80
97.05,81.22,17-35-48-871,30.65,-9.02
96.46,63.11,17-35-48-957,8.49,-32.46
95.40,50.15,17-35-49-064,6.55,-46.27
94.50,42.66,17-35-49-166,6.24,-54.45
93.20,25.22,17-35-49-281,3.16,-54.45
91.36,18.87,17-35-49-381,2.39,-54.45
87.83,8.45,17-35-49-490,1.45,-54.45
85.49,9.86,17-35-49-590,3.09,-54.45
82.06,9.86,17-35-49-691,5.16,-54.45
79.50,14.00,17-35-49-804,3.37,-54.45
77.99,19.58,17-35-49-897,0.86,-80.33
76.84,20.55,17-35-49-990,0.31,-80.28
76.41,21.24,17-35-50-075,0.21,-79.30
76.12,21.40,17-35-50-179,0.81,-78.97
76.00,20.97,17-35-50-277,0.86,-80.75
76.10,19.19,17-35-50-382,0.85,-80.75
76.61,19.26,17-35-50-477,1.55,-80.75
76.82,18.35,17-35-50-578,2.25,-80.75
76.89,15.02,17-35-50-691,2.27,-80.75
76.80,13.99,17-35-50-788,1.41,-80.75
76.67,14.56,17-35-50-883,0.18,-80.75
77.99,20.45,17-35-50-996,1.36,-80.75
82.04,38.93,17-35-51-096,0.91,-56.54
84.02,48.31,17-35-51-189,0.31,-44.47
87.55,63.15,17-35-51-307,7.67,-30.76
90.21,77.70,17-35-51-411,31.00,-14.65
90.56,78.29,17-35-51-508,37.72,-14.79
91.69,86.03,17-35-51-607,95.27,-3.69
92.54,91.77,17-35-51-705,163.65,7.90
92.53,94.43,17-35-51-815,169.32,15.05
92.63,92.91,17-35-51-912,159.88,12.70
93.64,94.29,17-35-52-011,151.39,14.62
93.52,88.18,17-35-52-121,127.94,-0.73
92.03,77.79,17-35-52-226,55.32,-22.29
90.93,58.73,17-35-52-330,12.31,-41.71
90.50,49.29,17-35-52-423,6.93,-48.06
89.84,37.33,17-35-52-534,4.36,-60.39
89.25,29.34,17-35-52-644,3.35,-69.79
86.62,19.49,17-35-52-744,0.64,-83.53
82.98,9.96,17-35-52-843,4.42,-83.53
80.81,7.54,17-35-52-946,4.22,-83.53
78.02,7.79,17-35-53-042,2.19,-83.53
74.65,11.57,17-35-53-145,1.21,-83.53
72.92,18.47,17-35-53-242,0.60,-84.68
70.48,20.98,17-35-53-350,0.58,-80.24
69.03,21.18,17-35-53-449,0.30,-82.34
69.17,23.39,17-35-53-560,0.30,-77.19
69.24,21.94,17-35-53-656,0.86,-84.66
69.57,20.31,17-35-53-755,0.83,-84.66
69.36,14.85,17-35-53-856,0.71,-84.66
69.84,14.13,17-35-53-960,0.08,-84.66
70.51,15.71,17-35-54-059,0.14,-84.66
73.27,15.99,17-35-54-160,0.15,-84.66
77.58,24.59,17-35-54-264,0.20,-77.94
83.39,41.26,17-35-54-377,2.26,-53.65
87.25,51.60,17-35-54-478,3.04,-42.02
90.30,68.72,17-35-54-590,6.57,-22.41
92.20,84.71,17-35-54-688,25.20,-8.69
93.73,94.02,17-35-54-790,98.97,9.09
92.89,94.37,17-35-54-893,161.98,12.11
93.43,97.70,17-35-55-011,168.34,20.31
93.33,96.24,17-35-55-112,173.58,15.93
93.58,94.49,17-35-55-214,168.14,11.68
94.41,91.02,17-35-55-316,171.70,5.34
94.00,87.01,17-35-55-409,130.24,-0.97
92.29,76.32,17-35-55-516,54.94,-18.85
91.76,57.94,17-35-55-625,18.26,-41.32
90.84,46.36,17-35-55-731,11.51,-51.10
88.68,34.30,17-35-55-844,5.85,-62.00
83.70,16.76,17-35-55-944,3.00,-62.00
80.87,9.62,17-35-56-073,3.89,-62.00
78.86,9.62,17-35-56-183,3.32,-62.00
78.72,9.62,17-35-56-288,2.30,-62.00
78.54,11.47,17-35-56-396,0.60,-81.07
76.34,13.92,17-35-56-494,0.56,-79.59
74.25,10.97,17-35-56-591,2.05,-81.31
72.39,9.73,17-35-56-710,3.08,-79.40
72.58,14.46,17-35-56-823,1.92,-78.87
72.73,14.61,17-35-56-938,1.27,-80.85
73.29,15.38,17-35-57-042,0.20,-80.66
73.56,16.03,17-35-57-147,0.74,-80.29
73.75,15.99,17-35-57-260,0.96,-81.06
73.51,14.22,17-35-57-359,0.03,-82.45
73.43,13.94,17-35-57-456,0.44,-82.15
73.43,14.29,17-35-57-560,0.50,-81.66
73.16,14.70,17-35-57-661,0.86,-82.00
70.65,15.99,17-35-57-757,2.10,-80.82
