2.27,80.61,14-33-25-870,11.48,-16.26
2.27,80.55,14-33-25-982,11.50,-16.34
2.27,80.57,14-33-26-080,11.68,-16.43
2.27,80.55,14-33-26-179,11.77,-16.50
2.27,80.58,14-33-26-282,11.61,-16.39
2.27,80.43,14-33-26-380,11.72,-16.63
2.27,80.49,14-33-26-484,11.48,-16.44
2.27,80.56,14-33-26-590,11.34,-16.28
2.27,80.61,14-33-26-696,11.28,-16.19
2.27,80.68,14-33-26-797,11.24,-16.10
2.27,80.72,14-33-26-916,11.21,-16.04
2.27,80.79,14-33-27-020,11.24,-15.98
2.27,80.85,14-33-27-133,11.25,-15.93
2.27,80.86,14-33-27-234,11.15,-15.86
2.27,80.63,14-33-27-334,11.27,-16.18
2.27,79.97,14-33-27-436,11.64,-17.11
2.27,79.02,14-33-27-539,12.17,-18.45
2.27,78.57,14-33-27-648,12.21,-18.94
8.95,72.27,14-33-27-761,13.06,-26.55
34.20,57.45,14-33-27-870,12.66,-43.45
65.69,28.98,14-33-27-965,2.33,-43.45
66.93,26.32,14-33-28-068,1.00,-43.45
66.84,26.02,14-33-28-167,1.42,-43.45
80.85,16.17,14-33-28-268,6.25,-43.45
102.33,6.38,14-33-28-364,3.64,-43.45
121.67,27.25,14-33-28-466,0.59,-69.14
139.65,39.11,14-33-28-584,8.16,-44.48
152.32,57.19,14-33-28-686,12.29,-28.83
164.50,72.75,14-33-28-796,14.11,-12.78
164.73,76.65,14-33-28-903,12.17,-8.78
167.69,78.53,14-33-29-000,15.00,-5.17
166.89,78.49,14-33-29-109,14.62,-5.22
165.37,77.02,14-33-29-215,13.64,-7.45
160.04,74.02,14-33-29-316,11.56,-12.12
157.85,71.81,14-33-29-409,10.70,-15.49
157.35,70.86,14-33-29-516,10.72,-16.74
153.28,64.27,14-33-29-621,5.02,-26.90
153.46,48.73,14-33-29-730,8.20,-44.00
120.16,35.15,14-33-29-830,4.59,-59.26
101.46,9.77,14-33-29-930,6.96,-59.26
94.16,9.77,14-33-30-033,10.28,-59.26
94.26,9.77,14-33-30-133,11.02,-59.26
94.16,9.77,14-33-30-231,9.39,-59.26
94.66,9.77,14-33-30-333,8.52,-59.26
94.88,9.77,14-33-30-447,8.07,-59.26
88.06,9.77,14-33-30-549,5.34,-59.26
58.11,27.67,14-33-30-662,2.56,-69.36
36.12,50.69,14-33-30-766,6.68,-47.09
13.48,71.55,14-33-30-888,7.48,-23.54
4.07,79.65,14-33-30-992,7.87,-15.14
11.57,83.74,14-33-31-097,7.43,-10.50
11.55,84.19,14-33-31-196,7.34,-10.00
6.33,83.45,14-33-31-301,7.81,-11.12
3.76,82.73,14-33-31-397,8.45,-12.30
5.61,79.98,14-33-31-496,9.37,-15.75
14.66,77.16,14-33-31-603,10.91,-19.65
27.56,67.41,14-33-31-703,15.01,-32.78
52.34,42.96,14-33-31-826,8.13,-60.31
80.38,19.81,14-33-31-931,0.56,-60.31
94.72,19.81,14-33-32-036,2.22,-60.31
106.74,12.34,14-33-32-131,2.54,-60.31
123.75,29.94,14-33-32-233,2.45,-67.54
139.16,38.09,14-33-32-356,6.23,-50.24
151.12,53.26,14-33-32-446,11.38,-32.40
150.28,54.13,14-33-32-545,7.41,-35.44
160.60,63.39,14-33-32-659,9.81,-25.64
160.60,80.24,14-33-32-767,14.95,-2.60
160.60,83.74,14-33-32-864,14.45,-1.43
160.60,83.87,14-33-32-967,13.34,-1.00
160.60,83.08,14-33-33-086,12.91,-0.18
160.60,81.23,14-33-33-184,12.40,-2.62
165.70,78.36,14-33-33-302,11.91,-6.69
161.13,77.81,14-33-33-400,14.42,-6.15
155.43,62.89,14-33-33-496,4.38,-28.24
155.01,52.27,14-33-33-597,4.00,-41.34
129.87,35.16,14-33-33-704,1.87,-60.32
110.60,21.45,14-33-33-815,8.17,-60.32
94.87,21.45,14-33-33-913,8.61,-60.32
74.35,17.37,14-33-34-013,5.87,-60.32
59.62,28.06,14-33-34-116,4.21,-76.61
46.47,30.45,14-33-34-211,7.27,-76.61
28.86,57.51,14-33-34-314,4.88,-37.93
15.07,67.84,14-33-34-417,8.44,-28.62
9.93,75.47,14-33-34-530,7.70,-19.61
3.57,78.81,14-33-34-631,7.50,-15.86
6.15,79.98,14-33-34-737,8.33,-15.05
9.43,79.44,14-33-34-832,8.47,-15.68
10.63,77.70,14-33-34-932,10.05,-18.72
12.95,76.29,14-33-35-027,9.64,-19.94
14.25,75.77,14-33-35-131,10.54,-21.30
27.74,63.56,14-33-35-268,15.75,-37.80
55.22,38.14,14-33-35-371,6.03,-66.69
79.68,13.91,14-33-35-479,1.29,-66.69
100.13,13.91,14-33-35-578,3.38,-66.69
106.35,11.52,14-33-35-681,3.65,-66.69
124.35,30.28,14-33-35-782,3.52,-68.85
138.47,40.39,14-33-35-900,10.08,-43.69
150.17,53.18,14-33-35-999,12.48,-32.23
158.26,62.55,14-33-36-100,8.31,-26.96
168.73,71.72,14-33-36-202,10.16,-15.20
168.73,77.82,14-33-36-330,11.65,-6.64
168.73,82.01,14-33-36-432,14.28,-0.30
168.73,82.87,14-33-36-531,13.97,-0.11
168.73,81.61,14-33-36-631,13.95,-1.33
169.26,79.38,14-33-36-744,14.00,-4.18
165.90,76.29,14-33-36-852,10.29,-9.69
165.91,75.14,14-33-36-947,9.41,-11.50
159.00,67.58,14-33-37-051,4.36,-22.89
158.35,54.92,14-33-37-157,2.68,-39.74
115.90,31.47,14-33-37-265,6.51,-73.17
100.24,15.30,14-33-37-365,6.01,-73.17
78.12,15.84,14-33-37-464,3.26,-73.17
62.96,28.20,14-33-37-569,5.73,-73.90
41.95,29.26,14-33-37-664,9.45,-73.90
32.11,54.71,14-33-37-769,8.26,-44.32
21.12,65.21,14-33-37-864,5.53,-29.87
12.61,72.80,14-33-37-965,6.53,-21.77
9.00,78.55,14-33-38-070,7.94,-16.40
13.07,81.29,14-33-38-193,6.24,-12.37
10.95,82.18,14-33-38-299,6.01,-11.37
11.92,82.25,14-33-38-410,6.61,-11.64
7.12,80.52,14-33-38-524,7.42,-14.08
15.23,78.12,14-33-38-633,9.62,-17.84
18.78,71.81,14-33-38-735,10.32,-25.59
19.31,69.75,14-33-38-838,9.09,-27.33
30.54,55.51,14-33-38-945,8.68,-45.56
66.11,24.85,14-33-39-046,4.20,-45.56
82.83,4.42,14-33-39-148,2.75,-45.56
98.08,4.42,14-33-39-248,5.62,-45.56
118.76,25.96,14-33-39-349,4.06,-73.04
139.16,25.81,14-33-39-449,4.49,-73.04
147.33,48.85,14-33-39-550,6.00,-40.76
159.27,62.04,14-33-39-646,6.88,-27.68
167.03,68.65,14-33-39-751,10.50,-19.33
174.17,76.36,14-33-39-865,9.72,-10.21
178.59,79.10,14-33-39-965,10.64,-5.95
178.59,81.15,14-33-40-080,12.44,-2.60
178.59,82.81,14-33-40-185,13.46,-0.15
173.20,81.74,14-33-40-288,13.72,-1.71
168.01,79.25,14-33-40-381,11.95,-5.80
163.68,77.38,14-33-40-488,7.93,-10.04
158.28,72.64,14-33-40-601,6.87,-16.16
157.27,70.64,14-33-40-698,7.47,-18.20
153.27,61.51,14-33-40-802,1.77,-31.54
127.99,40.43,14-33-40-901,0.10,-56.34
97.52,15.01,14-33-41-016,6.79,-56.34
78.78,17.29,14-33-41-120,2.25,-56.34
54.92,33.37,14-33-41-238,1.11,-67.27
38.02,35.33,14-33-41-343,5.15,-74.55
21.70,62.32,14-33-41-450,4.41,-31.69
12.60,71.32,14-33-41-548,6.93,-23.48
9.96,78.14,14-33-41-646,7.67,-16.63
12.20,80.06,14-33-41-748,8.09,-14.72
13.43,79.55,14-33-41-847,8.67,-15.59
14.81,78.49,14-33-41-946,9.34,-17.09
16.45,75.90,14-33-42-046,9.91,-20.64
21.08,71.26,14-33-42-154,10.82,-26.58
33.69,55.15,14-33-42-263,14.46,-47.46
51.72,41.10,14-33-42-362,9.82,-62.94
54.73,39.54,14-33-42-466,6.08,-62.53
69.58,25.08,14-33-42-580,0.57,-62.53
93.55,5.76,14-33-42-679,4.13,-62.53
106.16,17.13,14-33-42-781,3.69,-62.53
127.35,32.63,14-33-42-891,0.82,-65.42
139.59,46.11,14-33-43-001,7.32,-41.82
152.92,58.33,14-33-43-101,6.91,-31.34
160.39,68.63,14-33-43-223,9.82,-19.52
174.05,76.12,14-33-43-313,11.55,-8.91
174.05,81.15,14-33-43-413,13.31,-1.91
174.05,83.81,14-33-43-519,14.37,-1.49
172.69,84.14,14-33-43-614,14.02,-1.48
172.69,83.61,14-33-43-712,13.30,-0.66
168.64,81.85,14-33-43-820,14.04,-1.22
160.30,78.50,14-33-43-936,10.84,-6.96
153.18,65.88,14-33-44-045,4.25,-24.46
141.16,51.89,14-33-44-144,2.69,-40.11
126.69,40.42,14-33-44-245,2.08,-53.84
124.90,40.01,14-33-44-344,4.75,-55.56
120.53,35.26,14-33-44-446,7.21,-58.27
86.53,13.26,14-33-44-549,3.57,-58.27
68.67,26.36,14-33-44-659,6.10,-85.20
34.12,53.52,14-33-44-767,5.10,-43.43
21.97,66.36,14-33-44-866,8.85,-30.47
14.19,75.95,14-33-44-965,8.99,-19.72
9.24,80.75,14-33-45-064,6.45,-13.25
11.90,81.17,14-33-45-169,7.82,-13.51
12.71,79.39,14-33-45-286,9.84,-16.47
13.62,77.45,14-33-45-380,11.10,-19.70
17.83,75.11,14-33-45-490,14.13,-24.41
28.69,66.07,14-33-45-592,14.26,-35.16
36.47,49.56,14-33-45-703,11.01,-53.27
58.45,33.53,14-33-45-803,6.62,-67.85
71.67,21.04,14-33-45-914,0.21,-67.85
92.09,21.04,14-33-46-014,5.10,-67.85
98.67,6.07,14-33-46-110,4.96,-67.85
98.61,7.92,14-33-46-219,4.89,-67.85
111.47,18.20,14-33-46-313,5.00,-67.85
132.44,36.18,14-33-46-411,10.23,-46.38
148.14,54.22,14-33-46-513,12.66,-32.09
157.83,66.16,14-33-46-637,10.04,-22.33
166.86,72.62,14-33-46-734,10.47,-13.71
169.95,79.16,14-33-46-849,14.36,-4.15
169.95,82.45,14-33-46-951,14.53,-0.10
169.95,83.02,14-33-47-067,14.08,-0.41
171.50,81.59,14-33-47-169,15.23,-1.03
167.51,77.56,14-33-47-284,12.16,-7.35
159.05,70.16,14-33-47-379,3.73,-20.40
153.68,62.44,14-33-47-478,0.66,-31.11
152.46,52.49,14-33-47-582,0.51,-42.56
128.82,36.78,14-33-47-701,2.68,-58.52
108.49,26.30,14-33-47-795,10.27,-76.59
93.07,1.18,14-33-47-898,9.04,-76.59
77.87,15.16,14-33-47-997,5.43,-76.59
77.29,16.24,14-33-48-098,3.66,-76.59
62.70,26.51,14-33-48-198,7.19,-76.59
41.96,46.20,14-33-48-305,6.68,-55.75
23.67,66.32,14-33-48-402,4.37,-28.74
14.02,75.16,14-33-48-506,6.84,-19.53
10.96,81.44,14-33-48-617,4.49,-11.26
12.33,81.84,14-33-48-716,5.29,-11.25
11.15,80.94,14-33-48-829,7.14,-13.26
14.43,77.50,14-33-48-930,10.16,-18.87
19.75,74.56,14-33-49-034,10.26,-22.15
28.91,66.73,14-33-49-132,15.22,-34.35
35.20,55.34,14-33-49-237,15.05,-48.39
54.09,40.79,14-33-49-352,10.14,-62.00
67.68,29.73,14-33-49-447,3.12,-83.98
86.33,14.52,14-33-49-547,6.09,-83.98
99.68,10.81,14-33-49-659,3.07,-83.98
123.43,30.86,14-33-49-762,0.06,-65.34
123.82,33.10,14-33-49-865,1.29,-62.64
123.41,33.47,14-33-49-969,1.59,-63.45
136.15,42.51,14-33-50-065,5.43,-48.11
154.62,59.58,14-33-50-165,7.41,-30.61
164.81,73.34,14-33-50-278,9.25,-14.09
171.08,78.63,14-33-50-381,10.24,-6.84
171.48,81.06,14-33-50-484,13.60,-2.20
171.48,82.41,14-33-50-582,15.41,-0.55
171.78,82.19,14-33-50-680,16.37,-0.31
168.22,79.68,14-33-50-784,13.89,-3.87
165.06,77.19,14-33-50-880,12.11,-7.67
156.73,73.21,14-33-50-983,8.50,-14.38
151.25,61.59,14-33-51-083,2.94,-30.27
131.81,43.53,14-33-51-197,2.26,-52.31
116.24,36.60,14-33-51-311,6.66,-62.16
93.07,13.45,14-33-51-414,7.26,-62.16
91.90,14.87,14-33-51-518,10.88,-62.16
55.51,30.77,14-33-51-632,4.04,-71.41
38.60,41.02,14-33-51-729,4.32,-59.03
38.45,45.30,14-33-51-831,5.68,-55.23
17.74,66.37,14-33-51-939,4.42,-27.95
8.83,78.42,14-33-52-046,2.82,-13.59
11.14,79.96,14-33-52-149,4.71,-13.02
15.41,77.40,14-33-52-249,7.42,-17.31
19.36,71.92,14-33-52-345,9.55,-25.02
32.58,66.26,14-33-52-448,14.33,-34.25
41.23,51.65,14-33-52-560,12.56,-51.79
62.34,34.20,14-33-52-667,5.20,-67.28
81.81,15.44,14-33-52-794,2.74,-67.28
100.30,11.19,14-33-52-902,0.20,-67.28
118.40,28.78,14-33-53-015,2.23,-75.14
127.74,35.69,14-33-53-123,2.21,-60.20
140.17,49.70,14-33-53-233,6.13,-38.68
149.59,57.59,14-33-53-346,6.96,-31.28
157.65,66.85,14-33-53-453,6.87,-23.06
164.23,72.35,14-33-53-555,8.44,-15.66
166.97,74.70,14-33-53-668,9.81,-11.64
174.90,79.72,14-33-53-764,11.39,-4.94
171.05,82.03,14-33-53-879,12.94,-1.49
166.41,78.70,14-33-53-981,11.76,-5.97
157.65,75.08,14-33-54-083,8.66,-11.80
151.96,65.74,14-33-54-188,0.22,-26.52
137.39,49.43,14-33-54-301,2.70,-44.54
115.91,33.67,14-33-54-417,3.11,-64.87
92.66,15.10,14-33-54-522,6.04,-64.87
78.94,18.33,14-33-54-634,1.99,-64.87
65.41,26.67,14-33-54-735,6.13,-74.41
35.46,49.30,14-33-54-843,2.58,-45.88
30.43,59.27,14-33-54-951,4.83,-36.40
13.41,71.67,14-33-55-048,4.23,-21.97
11.03,78.33,14-33-55-147,5.09,-14.91
5.73,81.33,14-33-55-246,3.95,-11.15
9.82,81.68,14-33-55-344,4.65,-11.10
11.83,79.79,14-33-55-447,6.69,-14.19
12.75,79.25,14-33-55-541,7.05,-14.96
13.36,78.90,14-33-55-632,7.18,-15.40
20.55,72.58,14-33-55-734,12.31,-26.15
35.85,50.67,14-33-55-850,11.15,-52.05
63.46,30.97,14-33-55-953,4.72,-72.95
92.46,30.97,14-33-56-071,5.31,-72.95
104.85,15.18,14-33-56-165,2.61,-72.95
121.77,33.67,14-33-56-262,3.53,-61.25
131.19,40.14,14-33-56-367,2.53,-53.56
143.47,50.06,14-33-56-481,7.42,-38.96
151.41,57.85,14-33-56-579,7.83,-31.37
157.49,63.44,14-33-56-680,7.87,-26.12
163.97,70.25,14-33-56-800,10.03,-17.03
168.37,77.05,14-33-56-895,13.00,-7.01
168.37,79.06,14-33-56-997,12.17,-5.23
168.37,80.99,14-33-57-104,13.73,-2.12
168.37,81.24,14-33-57-214,13.29,-2.03
168.37,80.81,14-33-57-330,13.78,-2.38
173.65,80.78,14-33-57-432,13.78,-2.66
168.42,78.00,14-33-57-552,11.19,-7.25
156.67,63.69,14-33-57-649,2.51,-27.99
138.92,50.17,14-33-57-761,0.52,-42.84
125.84,41.44,14-33-57-871,1.91,-52.00
105.66,27.09,14-33-57-978,5.36,-52.00
88.74,15.82,14-33-58-083,8.48,-52.00
64.12,30.77,14-33-58-180,8.49,-74.67
45.96,37.57,14-33-58-286,0.37,-58.06
24.13,59.13,14-33-58-393,3.14,-35.75
16.46,68.79,14-33-58-499,6.14,-25.99
7.60,75.98,14-33-58-598,7.29,-18.71
12.49,78.88,14-33-58-700,7.72,-15.67
12.09,78.06,14-33-58-799,8.82,-17.32
18.97,75.07,14-33-58-914,9.66,-21.34
18.83,74.39,14-33-59-015,7.60,-21.45
33.55,59.60,14-33-59-131,12.13,-41.68
35.58,56.93,14-33-59-232,9.75,-43.44
41.76,46.22,14-33-59-334,10.25,-56.45
64.98,27.68,14-33-59-432,8.86,-56.45
96.15,13.29,14-33-59-529,6.78,-56.45
106.63,19.44,14-33-59-627,6.52,-56.45
116.06,27.56,14-33-59-741,5.61,-73.08
126.62,34.95,14-33-59-849,0.01,-60.93
132.45,38.73,14-33-59-949,1.72,-53.67
143.13,53.24,14-34-00-052,8.90,-34.72
152.41,60.02,14-34-00-163,6.42,-30.19
161.05,67.38,14-34-00-265,8.69,-21.46
163.01,71.51,14-34-00-384,7.56,-16.49
166.99,75.52,14-34-00-492,10.66,-10.49
172.18,78.24,14-34-00-594,10.94,-6.91
172.18,80.08,14-34-00-702,13.04,-3.44
172.18,81.70,14-34-00-810,14.01,-1.08
172.18,81.15,14-34-00-917,13.53,-1.83
172.18,80.91,14-34-01-028,13.57,-2.24
172.18,80.86,14-34-01-131,13.83,-2.30
172.18,80.82,14-34-01-232,13.80,-2.43
167.37,78.91,14-34-01-335,12.34,-5.51
161.94,66.64,14-34-01-451,4.55,-23.07
138.35,48.38,14-34-01-544,2.17,-45.02
113.76,33.63,14-34-01-651,5.88,-71.19
86.61,17.95,14-34-01-752,3.92,-71.19
50.97,36.24,14-34-01-850,2.61,-63.15
23.06,61.32,14-34-01-968,5.27,-34.66
12.44,73.69,14-34-02-065,5.05,-20.21
12.44,81.32,14-34-02-180,1.98,-10.18
12.44,82.25,14-34-02-283,3.53,-10.04
8.09,82.60,14-34-02-382,3.06,-9.35
8.79,80.59,14-34-02-479,6.40,-13.34
16.43,78.66,14-34-02-581,6.98,-15.80
28.12,66.01,14-34-02-680,14.83,-35.36
37.95,53.72,14-34-02-791,12.82,-49.64
49.08,42.38,14-34-02-897,8.87,-61.59
52.21,40.70,14-34-02-997,6.59,-61.93
79.93,20.69,14-34-03-103,3.94,-61.93
99.44,9.39,14-34-03-204,3.18,-61.93
122.83,33.00,14-34-03-312,5.71,-60.87
132.73,39.25,14-34-03-417,0.05,-53.50
148.58,53.67,14-34-03-510,10.00,-33.95
152.73,58.89,14-34-03-613,7.62,-30.30
164.96,69.86,14-34-03-716,10.57,-17.69
169.69,75.90,14-34-03-833,9.72,-10.22
169.69,80.63,14-34-03-930,12.60,-2.90
169.69,82.47,14-34-04-039,13.56,-0.26
169.69,82.35,14-34-04-132,13.52,-0.29
177.69,80.09,14-34-04-231,12.84,-3.84
166.27,77.32,14-34-04-333,11.29,-8.15
157.04,67.77,14-34-04-434,5.99,-21.97
153.20,61.03,14-34-04-527,3.21,-30.69
147.83,52.83,14-34-04-627,0.36,-40.92
125.14,40.14,14-34-04-726,5.48,-54.40
123.32,39.72,14-34-04-828,8.21,-53.69
