2.27,80.61,14-33-25-870,11.48,-16.26
110.20,26.55,14-34-04-931,6.74,-53.69
84.58,15.34,14-34-05-031,4.28,-53.69
62.75,29.73,14-34-05-132,6.50,-76.30
43.46,37.87,14-34-05-243,7.35,-70.06
19.13,66.68,14-34-05-350,4.23,-27.70
15.70,77.42,14-34-05-465,6.23,-16.40
13.27,80.75,14-34-05-563,4.51,-11.96
15.10,80.99,14-34-05-665,4.34,-11.63
15.96,79.03,14-34-05-761,8.37,-15.88
15.83,76.90,14-34-05-874,8.95,-18.64
17.87,74.88,14-34-05-960,9.03,-21.13
28.37,68.41,14-34-06-063,13.28,-31.19
29.34,49.63,14-34-06-181,5.78,-50.80
57.82,35.09,14-34-06-280,5.83,-67.48
79.79,16.83,14-34-06-382,2.88,-67.48
93.59,16.83,14-34-06-477,3.93,-67.48
110.61,19.20,14-34-06-578,4.51,-67.48
116.04,24.93,14-34-06-661,3.76,-81.31
116.34,25.57,14-34-06-783,3.35,-79.74
128.95,28.43,14-34-06-904,0.54,-73.52
147.75,55.00,14-34-07-014,8.96,-34.04
158.70,66.03,14-34-07-126,7.04,-23.51
171.99,72.88,14-34-07-235,7.05,-15.00
171.99,77.26,14-34-07-355,10.19,-8.19
172.83,78.96,14-34-07-466,10.50,-6.05
177.16,78.43,14-34-07-578,10.14,-6.71
165.77,75.72,14-34-07-680,9.33,-10.58
156.76,72.09,14-34-07-785,7.55,-15.94
153.18,64.07,14-34-07-884,2.27,-27.66
129.03,41.27,14-34-07-996,1.62,-51.08
110.90,24.48,14-34-08-098,5.95,-51.08
81.23,17.19,14-34-08-215,3.13,-51.08
62.93,27.89,14-34-08-315,6.02,-76.08
37.92,46.15,14-34-08-413,5.73,-52.51
32.20,58.29,14-34-08-514,4.75,-37.03
23.49,64.17,14-34-08-616,6.07,-31.76
14.34,71.32,14-34-08-714,8.04,-24.89
11.91,81.03,14-34-08-815,5.31,-12.18
9.37,82.86,14-34-08-918,6.18,-10.82
11.56,81.66,14-34-09-030,8.93,-13.63
13.33,80.80,14-34-09-143,10.35,-15.36
14.70,79.22,14-34-09-243,10.81,-17.51
18.51,78.30,14-34-09-349,9.38,-17.65
23.70,70.26,14-34-09-460,10.95,-27.93
31.28,54.67,14-34-09-577,11.34,-46.88
57.59,37.44,14-34-09-678,10.02,-65.92
80.20,21.91,14-34-09-780,5.01,-65.92
95.51,17.10,14-34-09-882,7.85,-65.92
116.92,28.27,14-34-09-986,5.63,-69.63
132.26,39.72,14-34-10-102,0.73,-52.86
141.48,49.95,14-34-10-221,9.53,-34.89
148.25,56.53,14-34-10-315,11.47,-28.91
146.45,57.51,14-34-10-421,7.98,-31.02
158.01,65.81,14-34-10-538,10.04,-21.55
170.37,76.13,14-34-10-665,12.59,-8.39
170.37,78.90,14-34-10-763,12.04,-5.24
167.43,75.44,14-34-10-876,10.49,-10.35
158.12,70.97,14-34-10-971,7.74,-16.90
149.82,59.96,14-34-11-080,2.21,-32.18
131.42,40.39,14-34-11-198,2.27,-52.21
113.92,28.34,14-34-11-299,5.12,-68.92
88.14,15.09,14-34-11-414,5.58,-68.92
70.74,21.41,14-34-11-528,6.48,-68.92
46.18,27.56,14-34-11-627,6.14,-68.92
24.54,58.40,14-34-11-727,5.67,-38.24
15.96,70.36,14-34-11-833,6.51,-24.48
9.25,77.62,14-34-11-938,5.03,-15.57
10.63,81.38,14-34-12-049,2.55,-10.24
10.08,81.10,14-34-12-148,5.63,-12.20
6.63,80.46,14-34-12-248,6.86,-13.62
9.50,80.16,14-34-12-368,8.02,-14.47
13.32,77.50,14-34-12-479,9.34,-18.20
24.30,70.20,14-34-12-595,12.30,-28.39
46.83,45.25,14-34-12-698,10.39,-56.45
62.98,30.64,14-34-12-811,4.13,-71.33
81.86,19.65,14-34-12-925,4.66,-71.33
97.89,13.85,14-34-13-033,4.01,-71.33
107.81,20.25,14-34-13-136,5.45,-71.33
120.04,33.02,14-34-13-235,3.89,-61.43
126.68,37.75,14-34-13-335,0.58,-55.50
136.02,46.56,14-34-13-443,7.03,-42.50
145.80,56.42,14-34-13-547,9.66,-31.69
154.99,61.49,14-34-13-649,4.88,-29.40
165.73,69.60,14-34-13-767,10.62,-17.66
171.50,76.68,14-34-13-884,11.53,-8.46
171.50,79.61,14-34-14-000,13.52,-3.65
171.50,80.26,14-34-14-094,13.86,-2.71
171.50,80.67,14-34-14-200,14.09,-1.93
175.91,79.21,14-34-14-307,12.37,-4.79
164.09,76.34,14-34-14-412,9.50,-9.77
156.91,64.77,14-34-14-516,1.60,-27.28
141.06,49.47,14-34-14-633,1.61,-43.34
125.69,36.40,14-34-14-732,4.90,-58.41
107.32,22.72,14-34-14-853,5.76,-58.41
92.75,7.41,14-34-14-945,7.52,-58.41
77.91,16.45,14-34-15-047,3.41,-58.41
55.60,30.59,14-34-15-153,3.39,-72.35
36.33,51.86,14-34-15-264,3.91,-44.40
31.10,58.97,14-34-15-363,7.08,-38.41
19.44,70.97,14-34-15-462,6.76,-23.55
17.28,76.35,14-34-15-561,6.38,-17.39
11.11,80.33,14-34-15-665,4.52,-12.32
9.08,81.25,14-34-15-765,3.96,-11.12
8.21,81.20,14-34-15-866,4.11,-11.25
8.81,81.41,14-34-15-976,3.86,-10.88
12.55,81.57,14-34-16-081,3.83,-10.64
15.33,79.05,14-34-16-181,6.92,-14.83
19.40,71.97,14-34-16-287,13.74,-27.27
44.01,48.42,14-34-16-399,9.60,-51.48
61.27,35.10,14-34-16-512,6.60,-69.54
88.30,9.57,14-34-16-614,4.64,-69.54
101.73,11.16,14-34-16-715,1.46,-69.54
118.82,29.76,14-34-16-811,3.99,-67.60
126.26,37.36,14-34-16-914,0.21,-55.51
136.22,45.11,14-34-17-029,6.11,-43.31
144.44,56.07,14-34-17-133,11.18,-30.06
154.75,62.80,14-34-17-249,7.85,-26.06
160.05,66.48,14-34-17-351,8.35,-22.45
168.79,73.41,14-34-17-459,8.84,-13.12
168.79,77.37,14-34-17-566,12.50,-6.96
168.79,77.70,14-34-17-687,11.85,-6.82
176.25,77.14,14-34-17-781,12.70,-7.03
173.50,76.79,14-34-17-877,12.74,-7.71
168.32,75.22,14-34-17-979,10.54,-10.72
157.80,69.08,14-34-18-076,3.60,-21.64
156.04,66.76,14-34-18-176,2.56,-25.12
155.60,65.96,14-34-18-283,3.09,-25.90
156.12,57.05,14-34-18-406,3.98,-36.07
125.44,39.38,14-34-18-502,4.08,-55.02
96.88,6.62,14-34-18-626,4.79,-55.02
64.07,24.87,14-34-18-734,5.27,-81.62
38.62,41.69,14-34-18-852,5.54,-59.39
17.15,65.86,14-34-18-944,5.48,-28.62
15.02,71.47,14-34-19-049,7.04,-23.22
16.58,72.85,14-34-19-146,7.80,-22.20
16.62,73.31,14-34-19-249,7.97,-21.75
17.13,73.62,14-34-19-349,8.09,-21.42
17.22,73.81,14-34-19-451,7.95,-21.13
16.99,73.92,14-34-19-545,7.82,-20.92
17.19,74.08,14-34-19-647,7.71,-20.72
17.19,74.15,14-34-19-761,7.67,-20.58
17.25,74.23,14-34-19-874,7.60,-20.42
3.20,78.99,14-34-19-981,2.54,-12.64
3.20,80.18,14-34-20-082,2.43,-11.39
5.84,78.19,14-34-20-196,5.26,-15.08
18.05,71.07,14-34-20-303,10.67,-25.63
37.95,51.41,14-34-20-415,11.29,-51.70
58.47,34.81,14-34-20-515,4.48,-70.25
83.28,14.59,14-34-20-614,3.71,-70.25
103.04,14.01,14-34-20-712,1.96,-70.25
123.53,31.70,14-34-20-811,5.28,-63.80
143.23,41.86,14-34-20-913,9.80,-43.80
155.67,58.44,14-34-21-015,11.52,-28.31
166.87,68.72,14-34-21-115,10.90,-18.70
169.47,73.17,14-34-21-235,9.87,-13.26
166.59,76.50,14-34-21-337,11.55,-8.72
169.74,75.87,14-34-21-457,10.53,-9.80
159.95,72.94,14-34-21-563,5.56,-16.21
148.90,58.15,14-34-21-678,1.51,-34.42
141.78,37.73,14-34-21-795,1.57,-57.29
87.23,13.38,14-34-21-896,1.32,-57.29
71.48,19.66,14-34-22-000,4.37,-57.29
46.31,34.74,14-34-22-116,1.11,-57.98
31.89,54.03,14-34-22-223,2.41,-39.84
16.25,67.76,14-34-22-332,5.12,-26.42
16.47,74.12,14-34-22-429,7.55,-20.70
3.35,77.49,14-34-22-528,5.57,-16.26
4.39,79.71,14-34-22-640,4.05,-12.88
6.45,79.96,14-34-22-751,5.47,-13.37
9.33,78.22,14-34-22-845,6.90,-16.06
19.56,75.83,14-34-22-966,8.96,-19.86
28.63,65.35,14-34-23-064,15.53,-36.61
33.02,54.67,14-34-23-165,13.09,-47.19
49.62,43.63,14-34-23-267,6.80,-56.95
72.06,25.31,14-34-23-367,0.43,-56.95
73.05,23.26,14-34-23-475,1.80,-56.95
103.71,16.62,14-34-23-586,3.65,-56.95
128.28,35.36,14-34-23-699,1.38,-59.01
137.69,40.07,14-34-23-800,6.51,-47.45
155.44,57.71,14-34-23-909,10.72,-29.13
156.26,61.09,14-34-24-010,6.79,-28.66
165.81,69.85,14-34-24-118,8.69,-18.21
168.83,73.39,14-34-24-213,9.01,-13.38
164.63,75.92,14-34-24-317,11.79,-9.03
170.53,77.53,14-34-24-427,11.21,-7.25
167.29,77.57,14-34-24-533,11.44,-7.40
166.58,75.50,14-34-24-644,9.80,-10.56
160.72,73.40,14-34-24-745,7.31,-14.45
156.55,64.90,14-34-24-846,3.06,-26.20
154.55,50.25,14-34-24-945,3.13,-42.85
130.60,41.32,14-34-25-057,0.36,-54.05
110.43,25.25,14-34-25-147,4.41,-54.05
93.35,8.32,14-34-25-244,8.47,-54.05
93.16,8.32,14-34-25-361,10.16,-54.05
54.06,27.78,14-34-25-462,2.00,-72.37
32.27,53.80,14-34-25-563,3.41,-41.86
19.65,65.82,14-34-25-664,6.01,-30.20
14.29,73.53,14-34-25-766,5.79,-20.90
1.92,79.77,14-34-25-863,5.21,-13.66
1.92,81.13,14-34-25-964,4.78,-12.04
7.80,80.76,14-34-26-067,6.73,-13.40
10.03,78.08,14-34-26-167,8.78,-17.49
22.23,75.53,14-34-26-265,9.55,-20.64
29.55,65.53,14-34-26-370,12.56,-34.39
39.34,47.39,14-34-26-478,10.84,-55.59
60.02,32.75,14-34-26-583,6.73,-71.74
83.88,32.75,14-34-26-698,2.92,-71.74
100.17,32.75,14-34-26-796,3.14,-71.74
121.14,29.95,14-34-26-896,4.19,-68.22
132.15,38.35,14-34-27-011,2.08,-55.58
131.35,40.13,14-34-27-111,3.19,-53.91
135.20,39.89,14-34-27-209,3.23,-54.97
144.17,51.34,14-34-27-314,8.57,-37.80
160.07,63.09,14-34-27-413,9.20,-25.79
168.01,71.63,14-34-27-512,9.30,-15.59
166.07,76.66,14-34-27-624,9.88,-9.42
166.71,76.80,14-34-27-730,10.07,-8.96
168.30,77.44,14-34-27-838,11.18,-7.89
168.37,76.31,14-34-27-961,12.11,-8.76
158.31,75.79,14-34-28-072,12.93,-8.94
152.97,62.94,14-34-28-183,0.28,-30.25
151.54,51.36,14-34-28-287,0.60,-44.92
125.47,36.64,14-34-28-396,0.70,-59.07
104.16,19.89,14-34-28-496,4.49,-59.07
87.60,14.38,14-34-28-599,4.75,-59.07
72.21,22.57,14-34-28-695,5.69,-59.07
49.67,27.59,14-34-28-798,5.95,-59.07
34.98,51.16,14-34-28-917,5.12,-46.74
21.67,64.19,14-34-29-014,4.56,-30.65
14.81,75.24,14-34-29-134,5.77,-18.64
13.87,82.66,14-34-29-240,1.51,-8.44
12.59,83.39,14-34-29-351,3.96,-9.01
13.84,82.22,14-34-29-448,5.49,-11.00
11.65,79.94,14-34-29-558,7.85,-14.74
11.33,78.15,14-34-29-669,8.16,-16.75
18.18,71.63,14-34-29-776,12.74,-27.28
29.64,63.52,14-34-29-881,14.85,-38.15
31.94,51.99,14-34-29-979,10.09,-49.85
56.51,35.43,14-34-30-078,5.88,-69.30
70.14,21.94,14-34-30-177,0.10,-69.30
83.57,15.40,14-34-30-279,3.54,-69.30
99.42,13.05,14-34-30-384,0.19,-69.30
114.52,24.94,14-34-30-500,2.83,-69.30
122.87,31.67,14-34-30-598,0.22,-66.55
132.06,36.04,14-34-30-715,1.87,-55.12
134.75,41.04,14-34-30-816,5.13,-48.00
134.44,42.89,14-34-30-908,5.77,-46.74
144.24,52.39,14-34-31-000,8.74,-36.32
156.84,62.86,14-34-31-097,7.80,-26.85
166.86,68.67,14-34-31-209,9.05,-18.98
166.86,74.40,14-34-31-315,10.42,-11.50
178.53,75.40,14-34-31-410,11.18,-9.65
171.73,74.87,14-34-31-516,10.80,-10.81
163.34,71.38,14-34-31-629,9.23,-15.83
155.16,70.42,14-34-31-733,6.45,-18.33
148.73,57.71,14-34-31-845,0.81,-35.96
134.72,48.39,14-34-31-946,1.38,-46.41
114.62,31.23,14-34-32-052,4.17,-75.26
105.95,18.59,14-34-32-154,3.31,-75.26
79.20,13.27,14-34-32-263,3.49,-75.26
52.51,29.68,14-34-32-362,0.49,-64.98
29.14,56.27,14-34-32-464,1.76,-37.33
13.63,72.17,14-34-32-576,6.07,-22.28
15.20,74.06,14-34-32-686,8.27,-21.36
6.67,78.10,14-34-32-801,7.24,-16.50
6.67,83.16,14-34-32-896,5.03,-9.93
9.53,81.83,14-34-32-998,8.61,-13.22
12.11,80.66,14-34-33-100,9.72,-15.04
17.19,80.68,14-34-33-194,5.79,-13.04
17.45,80.45,14-34-33-301,3.71,-12.19
47.93,45.11,14-34-33-401,9.87,-57.44
67.69,27.14,14-34-33-512,3.22,-57.44
76.98,19.15,14-34-33-613,2.31,-57.44
92.89,19.15,14-34-33-717,4.24,-57.44
121.43,32.16,14-34-33-808,3.14,-66.65
134.19,36.56,14-34-33-912,2.13,-61.43
146.55,52.92,14-34-34-030,7.32,-35.80
154.08,57.67,14-34-34-129,5.35,-32.94
157.30,63.20,14-34-34-230,8.03,-26.32
161.73,67.65,14-34-34-328,9.09,-20.39
166.80,71.40,14-34-34-427,9.87,-14.91
168.67,73.83,14-34-34-533,11.34,-11.46
168.67,73.99,14-34-34-641,10.57,-11.97
173.71,75.75,14-34-34-766,10.55,-9.98
164.89,75.04,14-34-34-881,10.26,-11.35
157.12,75.06,14-34-34-981,11.13,-11.15
153.13,54.67,14-34-35-082,5.33,-38.14
131.78,40.35,14-34-35-176,0.79,-55.77
105.81,18.68,14-34-35-284,6.12,-55.77
86.80,9.80,14-34-35-379,4.43,-55.77
77.92,16.82,14-34-35-483,0.97,-55.77
54.94,28.99,14-34-35-596,3.11,-61.37
32.26,54.53,14-34-35-703,1.23,-37.17
18.52,66.12,14-34-35-812,3.62,-27.81
16.03,71.48,14-34-35-914,7.71,-24.15
8.76,75.09,14-34-36-014,7.98,-20.29
10.77,77.09,14-34-36-127,8.00,-17.95
15.92,76.38,14-34-36-225,8.23,-18.71
16.03,75.04,14-34-36-329,7.58,-20.09
17.83,73.44,14-34-36-427,8.16,-22.46
17.46,72.97,14-34-36-531,8.07,-22.97
17.38,72.31,14-34-36-627,8.24,-23.90
26.46,66.61,14-34-36-734,10.79,-31.83
32.65,53.55,14-34-36-838,8.76,-47.74
69.93,23.25,14-34-36-945,0.83,-47.74
71.59,19.91,14-34-37-044,2.54,-47.74
86.28,14.92,14-34-37-160,4.21,-47.74
112.55,24.68,14-34-37-277,2.89,-47.74
127.88,36.21,14-34-37-384,2.60,-59.87
147.88,53.02,14-34-37-482,8.75,-34.65
157.15,59.78,14-34-37-588,6.56,-29.45
167.17,68.28,14-34-37-697,10.34,-19.38
167.17,74.14,14-34-37-807,9.09,-12.50
167.17,77.85,14-34-37-910,9.29,-8.06
167.17,78.72,14-34-38-010,10.66,-6.30
176.89,76.65,14-34-38-117,10.32,-9.28
165.91,73.05,14-34-38-230,7.93,-14.42
162.50,72.47,14-34-38-328,9.64,-14.53
158.84,71.58,14-34-38-432,8.12,-16.55
155.14,61.69,14-34-38-545,1.17,-32.14
134.03,43.58,14-34-38-645,2.11,-49.71
104.51,24.02,14-34-38-770,7.62,-49.71
79.24,19.02,14-34-38-878,5.62,-49.71
57.83,30.08,14-34-38-980,5.51,-74.28
44.80,37.98,14-34-39-080,3.42,-52.75
34.71,52.00,14-34-39-180,2.38,-43.55
18.96,66.68,14-34-39-279,5.49,-28.65
16.50,73.88,14-34-39-379,6.81,-20.72
16.48,78.82,14-34-39-488,6.41,-14.96
16.36,81.55,14-34-39-609,5.57,-11.59
12.80,83.76,14-34-39-716,3.83,-8.47
13.62,84.53,14-34-39-834,3.87,-7.67
12.51,81.96,14-34-39-932,6.82,-11.92
18.53,76.06,14-34-40-042,13.52,-23.02
18.93,73.63,14-34-40-145,14.22,-26.75
25.85,70.25,14-34-40-246,13.12,-29.60
41.36,52.23,14-34-40-349,11.64,-48.88
71.72,27.54,14-34-40-462,2.79,-48.88
101.27,14.52,14-34-40-566,2.40,-48.88
114.12,25.34,14-34-40-672,4.87,-48.88
126.84,37.02,14-34-40-765,2.30,-56.39
134.02,41.93,14-34-40-862,1.83,-51.11
144.22,51.86,14-34-40-978,8.06,-36.68
152.72,56.83,14-34-41-077,7.33,-33.10
160.11,63.72,14-34-41-182,9.42,-24.50
162.34,68.07,14-34-41-287,9.02,-19.63
174.47,73.71,14-34-41-404,9.02,-12.86
170.64,74.95,14-34-41-496,9.82,-11.10
174.24,74.38,14-34-41-596,9.72,-12.15
160.97,70.79,14-34-41-713,7.57,-17.48
157.44,69.60,14-34-41-811,7.46,-19.16
151.87,58.34,14-34-41-912,1.35,-35.27
146.43,53.37,14-34-42-017,1.50,-40.22
143.96,50.44,14-34-42-128,2.37,-42.28
127.12,39.01,14-34-42-237,1.76,-54.85
98.85,13.18,14-34-42-345,4.72,-54.85
79.56,17.30,14-34-42-449,1.04,-54.85
67.26,25.46,14-34-42-562,4.85,-54.85
51.62,30.85,14-34-42-661,3.33,-73.78
42.05,38.78,14-34-42-762,5.54,-65.45
36.57,51.11,14-34-42-864,5.65,-47.30
27.44,62.38,14-34-42-965,5.31,-33.31
20.43,70.07,14-34-43-090,7.49,-25.59
18.32,73.10,14-34-43-198,8.49,-22.53
17.13,76.06,14-34-43-314,7.49,-18.79
20.78,78.63,14-34-43-410,8.53,-16.29
17.61,79.66,14-34-43-514,7.09,-14.52
19.80,80.11,14-34-43-614,6.89,-13.75
19.51,82.13,14-34-43-730,3.64,-9.81
15.55,82.86,14-34-43-830,2.33,-8.48
15.56,83.22,14-34-43-930,2.02,-7.92
11.43,83.66,14-34-44-030,1.44,-7.25
12.58,83.74,14-34-44-129,1.63,-7.25
12.80,83.81,14-34-44-247,1.21,-6.92
14.18,83.67,14-34-44-349,1.61,-7.24
